재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	499,932,100,000		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	4,873,141,655,263		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_InterestExpenseForHybridBond	               신종자본증권배당	22,233,750,000		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	entity00909349_ChangeInRetainedEarningsFromTaxConsolidationOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               연결납세로인한이익잉여금변동	-657,217,041		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-22,890,967,041		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ChangesInEquity	            자본 증가(감소) 합계	139,079,918,892		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               총포괄손익	161,970,885,933		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	entity00909349_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeOfOtherComprehensiveIncomeAbstract	                  기타포괄손익-공정가치측정금융자산관련손익	158,174,707,935		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  기타포괄손익	-48,891,262,038		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	-86,655,228,365		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	                  재보험계약자산(부채)순금융손익	-1,451,923,308		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의재측정요소	119,294,484		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	                  보험계약자산(부채)순금융손익	-119,078,112,784		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	210,862,147,971		
 자본변동표, 보험 - 별도	[null]	농협생명보험	기타법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	5,012,221,574,155	4,873,141,655,263	
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	1,561,498,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	22,466,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DividendsPaid	               연차배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식처분	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정금융자산 평가손익의 자본내 대체	-485,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	               재평가잉여금의 자본내 대체	34,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	               현금흐름위험회피파생상품평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	               재보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치측정채무증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정지분증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	               순확정급여부채의 재측정요소	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	               자산재평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	               보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               연결분기순이익	113,213,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	1,651,794,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	806,793,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DividendsPaid	               연차배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식처분	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정금융자산 평가손익의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	               재평가잉여금의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	               현금흐름위험회피파생상품평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	               재보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치측정채무증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정지분증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	               순확정급여부채의 재측정요소	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	               자산재평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	               보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               연결분기순이익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	806,793,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	463,680,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DividendsPaid	               연차배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식처분	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정금융자산 평가손익의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	               재평가잉여금의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	               현금흐름위험회피파생상품평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	               재보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치측정채무증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정지분증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	               순확정급여부채의 재측정요소	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	               자산재평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	               보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               연결분기순이익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	463,680,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	344,567,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	344,567,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DividendsPaid	               연차배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식처분	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정금융자산 평가손익의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	               재평가잉여금의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	               현금흐름위험회피파생상품평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	               재보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치측정채무증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정지분증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	               순확정급여부채의 재측정요소	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	               자산재평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	               보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               연결분기순이익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-60,260,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	58,451,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DividendsPaid	               연차배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식처분	720,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정금융자산 평가손익의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	               재평가잉여금의 자본내 대체	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	               현금흐름위험회피파생상품평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	               재보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치측정채무증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정지분증권평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	               순확정급여부채의 재측정요소	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluation	               자산재평가손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxInsuranceFinanceIncomeExpensesFromInsuranceContractsIssuedExcludedFromProfitOrLossThatWillBeReclassifiedToProfitOrLoss	               보험계약자산(부채)순금융손익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               연결분기순이익	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-117,991,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-1,105,739,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DividendsPaid	               연차배당	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식처분	0		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	dart_TransferOfAmountRecognisedInOtherComprehensiveIncomeAndAccumulatedInEquityRelatingToDisposalOfInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정금융자산 평가손익의 자본내 대체	485,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransferBetweenRevaluationReserveAndRetainedEarnings	               재평가잉여금의 자본내 대체	-34,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	               현금흐름위험회피파생상품평가손익	-28,093,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinanceIncomeExpensesFromReinsuranceContractsHeldExcludedFromProfitOrLoss	               재보험계약자산(부채)순금융손익	-372,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	               기타포괄손익-공정가치측정채무증권평가손익	3,862,000,000		
 자본변동표, 보험 - 별도	[082640]	동양생명	유가증권시장상장법인	651	보험업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	               기타포괄손익-공정가치측정지분증권평가손익	419,000,000		
