재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기말	전기말	전전기말	
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	11,350,744,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterimDividendsPaid	               분기배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00382199_LossesFromRepaymentOfHybridBondOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               신종자본증권 상환손실 이익잉여금 대체	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식 취득	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식 처분	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               분기총포괄이익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  분기기타포괄손익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  순확정급여부채(자산)의 재측정요소	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	11,350,744,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-296,024,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterimDividendsPaid	               분기배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	1,846,000,000	524,000,000	
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00382199_LossesFromRepaymentOfHybridBondOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               신종자본증권 상환손실 이익잉여금 대체	524,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	900,000,000,000	450,300,000,000	
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-15,261,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식 취득	913,939,000,000	700,300,000,000	
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식 처분	0	297,000,000	
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               분기총포괄이익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  분기기타포괄손익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  순확정급여부채(자산)의 재측정요소	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-311,285,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-9,307,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterimDividendsPaid	               분기배당	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00382199_LossesFromRepaymentOfHybridBondOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               신종자본증권 상환손실 이익잉여금 대체	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식 취득	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식 처분	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               분기총포괄이익	-2,068,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  분기기타포괄손익	-2,068,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  순확정급여부채(자산)의 재측정요소	-2,068,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-11,375,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	7,733,000,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	267,755,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	143,433,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterimDividendsPaid	               분기배당	554,859,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00382199_LossesFromRepaymentOfHybridBondOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               신종자본증권 상환손실 이익잉여금 대체	-524,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	-900,069,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-1,866,640,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식 취득	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식 처분	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               분기총포괄이익	2,430,160,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  분기기타포괄손익	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  순확정급여부채(자산)의 재측정요소	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	2,430,160,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	8,296,520,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	26,348,175,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	267,755,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	143,433,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_InterimDividendsPaid	               분기배당	554,859,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_IssueOfHybridBond	               신종자본증권발행	797,870,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_RepaymentOfHybridBond	               신종자본증권상환	650,000,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	entity00382199_LossesFromRepaymentOfHybridBondOfIncreaseDecreaseThroughTransactionsWithOwnersAbstract	               신종자본증권 상환손실 이익잉여금 대체	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CancellationOfTreasuryShares	               자기주식 소각	-69,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncreaseDecreaseThroughTransactionsWithOwners	               소유주와의 거래 합계	-1,732,185,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_PurchaseOfTreasuryShares	               자기주식 취득	913,939,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SaleOrIssueOfTreasuryShares	               자기주식 처분	0		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ComprehensiveIncome	               분기총포괄이익	2,428,092,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	                  분기기타포괄손익	-2,068,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  순확정급여부채(자산)의 재측정요소	-2,068,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	2,430,160,000,000		
 자본변동표, 기타 - 별도	[055550]	신한지주	유가증권시장상장법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	27,044,082,000,000	26,348,175,000,000	
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	6,063,495,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	286,093,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	23,862,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의 재측정요소	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	364,013,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	6,117,553,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	626,847,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의 재측정요소	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	626,847,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	699,822,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의 재측정요소	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	699,822,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	860,592,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의 재측정요소	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	860,592,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	1,895,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의 재측정요소	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	1,895,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	-90,513,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산평가손익	878,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	                  현금흐름위험회피파생상품평가손익	26,447,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	                  확정급여제도의 재측정요소	-17,127,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	               분기순이익	0		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Equity	         자본총계	-80,315,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_EquityAtBeginningOfPeriod	         기초자본	8,162,138,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_AnnualDividendsPaid	               연차배당	286,093,000,000		
 자본변동표, 기타 - 별도	[032710]	신한카드	기타법인	649	기타 금융업	12	2025-09-30	3분기보고서	KRW	dart_DividendToHybridBond	               신종자본증권배당	23,862,000,000		
