재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명
자본변동표 - 별도재무제표	[060310]	3S	코스닥시장상장법인	292	특수 목적용 기계 제조업	03	2019-09-30	반기보고서	KRW			ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember	ifrs-full_EquityMember																						
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2019.01.01 (기초자본)	13,050,528,500	102,189,728,405	2,066,212,868	-3,870,374,002	95,779,066	21,955,827,626	-249,193,202	122,187,980,761	63,319,584,478	198,558,093,739																					
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IncreaseDecreaseThroughChangesInAccountingPolicies	   회계정책변경에 따른 증가(감소)																															
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DividendsPaid	   배당금지급									1,287,147,600	1,287,147,600																					
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	dart_TreasuryShareTransactions	   자기주식 거래로 인한 증감																															
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	entity00523307_udf_CE_20188914535572_StatementOfChangesInEquityLineItems	   전환사채의 발행	349,450,500	7,654,637,579	-1,336,574,889					6,318,062,690		6,667,513,190																					
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	dart_IncreaseDecreaseThroughBusinessCombinations	   사업결합							-267,807,178	-267,807,178	80,898,764	-186,908,414																					
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	entity00523307_udf_CE_201932593545102_StatementOfChangesInEquityLineItems	   보험수리적손익									-389,074,110	-389,074,110																					
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	entity00523307_udf_CE_201932593638331_StatementOfChangesInEquityLineItems	   유형자산재평가차익																															
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	   기타포괄손익-공정가치 측정 금융자산 평가손익 적립금																															
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익(손실)									6,520,053,569	6,520,053,569																					
자본변동표 - 별도재무제표	[068240]	다원시스	코스닥시장상장법인	281	전동기, 발전기 및 전기 변환ㆍ 공급ㆍ제어 장치 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2019.06.30 (기말자본)	13,399,979,000	109,844,365,984	729,637,979	-3,870,374,002	95,779,066	21,955,827,626	-517,000,380	128,238,236,273	68,244,315,101	209,882,530,374																					
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW			ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW			ifrs_IssuedCapitalMember	dart_CapitalSurplusMember	dart_ElementsOfOtherStockholdersEquityMember	dart_OtherComprehensiveIncomeLossAccumulatedAmountMember	ifrs_RetainedEarningsMember																										
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW			자본 [member]	자본 [member]	자본 [member]	자본 [member]	자본 [member]	자본 [member]																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW			자본금 [member]	자본잉여금 [member]	기타자본구성요소 [member]	기타포괄손익누계액 [member]	이익잉여금 [member]	자본 합계																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2017.01.01 (기초자본)																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_IncreaseDecreaseThroughChangesInAccountingPolicies	   회계정책변경의 효과																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887152650675_StatementOfChangesInEquityLineItems	   총포괄손익:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	   기타포괄손익-공정가치지분상품 평가손익																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153423275_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치채무상품 평가손익																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715355642_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치금융자산 처분																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_PurchaseDispostionOfAssociatesOrJointVenture	   관계기업 기타포괄손익에 대한 지분해당액																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201951016642482_StatementOfChangesInEquityLineItems	   종속기업 및 관계기업의 이익잉여금 변동																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715284880_StatementOfChangesInEquityLineItems	   자본에 직접 반영된 소유주와의 거래:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_DividendsPaid	   연차배당																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_TreasuryShareTransactions	   자기주식의 취득																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201987153035435_StatementOfChangesInEquityLineItems	   자기주식의 처분																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153251326_StatementOfChangesInEquityLineItems	   주식선택권																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2017.12.31 (기말자본)																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2018.01.01 (기초자본)																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_IncreaseDecreaseThroughChangesInAccountingPolicies	   회계정책변경의 효과																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887152650675_StatementOfChangesInEquityLineItems	   총포괄손익:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	   기타포괄손익-공정가치지분상품 평가손익																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153423275_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치채무상품 평가손익																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715355642_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치금융자산 처분																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_PurchaseDispostionOfAssociatesOrJointVenture	   관계기업 기타포괄손익에 대한 지분해당액																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201951016642482_StatementOfChangesInEquityLineItems	   종속기업 및 관계기업의 이익잉여금 변동																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715284880_StatementOfChangesInEquityLineItems	   자본에 직접 반영된 소유주와의 거래:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_DividendsPaid	   연차배당																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_TreasuryShareTransactions	   자기주식의 취득																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201987153035435_StatementOfChangesInEquityLineItems	   자기주식의 처분																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153251326_StatementOfChangesInEquityLineItems	   주식선택권																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2018.12.31 (기말자본)																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2018.01.01 (기초자본)	52,064,920,000	72,219,663,875	-79,861,427,413	53,302,619,012	577,391,691,356	675,117,466,830																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_IncreaseDecreaseThroughChangesInAccountingPolicies	   회계정책변경의 효과				-6,853,948,416	6,853,948,416																										
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887152650675_StatementOfChangesInEquityLineItems	   총포괄손익:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익					20,834,691,431	20,834,691,431																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	   기타포괄손익-공정가치지분상품 평가손익				-9,357,388,884		-9,357,388,884																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153423275_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치채무상품 평가손익				73,829,200		73,829,200																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715355642_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치금융자산 처분				-2,322,821,899	2,322,821,899																										
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_PurchaseDispostionOfAssociatesOrJointVenture	   관계기업 기타포괄손익에 대한 지분해당액				463,807,271		463,807,271																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201951016642482_StatementOfChangesInEquityLineItems	   종속기업 및 관계기업의 이익잉여금 변동																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715284880_StatementOfChangesInEquityLineItems	   자본에 직접 반영된 소유주와의 거래:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_DividendsPaid	   연차배당					12,664,568,790	12,664,568,790																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_TreasuryShareTransactions	   자기주식의 취득			-7,648,313,485			-7,648,313,485																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201987153035435_StatementOfChangesInEquityLineItems	   자기주식의 처분		284,054,946	854,441,912			1,138,496,858																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153251326_StatementOfChangesInEquityLineItems	   주식선택권			-979,763,021			-979,763,021																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2018.06.30 (기말자본)	52,064,920,000	72,503,718,821	-87,635,062,007	35,306,096,284	594,738,584,312	666,978,257,410																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2019.01.01 (기초자본)	52,064,920,000	72,546,682,378	-95,554,255,861	33,709,076,794	579,837,983,174	642,604,406,485																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_IncreaseDecreaseThroughChangesInAccountingPolicies	   회계정책변경의 효과					-989,639,250	-989,639,250																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887152650675_StatementOfChangesInEquityLineItems	   총포괄손익:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익					10,042,083,728	10,042,083,728																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	   기타포괄손익-공정가치지분상품 평가손익				6,574,621,102		6,574,621,102																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153423275_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치채무상품 평가손익				112,229,480		112,229,480																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715355642_StatementOfChangesInEquityLineItems	   기타포괄손익-공정가치금융자산 처분				-1,052,255,602	1,052,255,602																										
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_PurchaseDispostionOfAssociatesOrJointVenture	   관계기업 기타포괄손익에 대한 지분해당액				1,032,801,858		1,032,801,858																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201951016642482_StatementOfChangesInEquityLineItems	   종속기업 및 관계기업의 이익잉여금 변동					-527,013,151	-527,013,151																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_20188715284880_StatementOfChangesInEquityLineItems	   자본에 직접 반영된 소유주와의 거래:																															
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_DividendsPaid	   연차배당					9,770,628,830	9,770,628,830																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	dart_TreasuryShareTransactions	   자기주식의 취득			-6,792,308,565			-6,792,308,565																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201987153035435_StatementOfChangesInEquityLineItems	   자기주식의 처분		162,248,144	586,696,881			748,945,025																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	entity00108913_udf_CE_201887153251326_StatementOfChangesInEquityLineItems	   주식선택권			-219,972,024			-219,972,024																									
자본변동표 - 별도재무제표	[019680]	대교	유가증권시장상장법인	851	초등 교육기관	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2019.06.30 (기말자본)	52,064,920,000	72,708,930,522	-101,979,839,569	40,376,473,632	579,645,041,273	642,815,525,858																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW			ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember	ifrs_EquityMember																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW			ifrs_IssuedCapitalMember	dart_CapitalSurplusMember	dart_ElementsOfOtherStockholdersEquityMember	dart_OtherComprehensiveIncomeLossAccumulatedAmountMember	ifrs_RetainedEarningsMember																										
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW			자본 [member]	자본 [member]	자본 [member]	자본 [member]	자본 [member]	자본 [member]																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW			자본금 [member]	자본잉여금 [member]	기타자본구성요소 [member]	기타포괄손익누계액 [member]	이익잉여금 [member]	자본 합계																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2017.01.01 (기초자본)																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20188418254349_StatementOfChangesInEquityLineItems	   회계정책변경효과																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_2019813164250287_StatementOfChangesInEquityLineItems	   수정후 기초자본																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익(손실)																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeForStatementOfChangesInEquity	   기타포괄손익																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20193219309882_OtherComprehensiveIncomeForStatementOfChangesInEquity	      기타포괄손익-공정가치 금융자산 평가손익																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_201884175442824_OtherComprehensiveIncomeForStatementOfChangesInEquity	      순확정급여부채의 재측정요소																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_OtherTransactions	   기타																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20188417588133_StatementOfChangesInEquityLineItems	   소유주와의 거래 등																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_201884175855572_udf_CE_20188417588133_StatementOfChangesInEquityLineItems	      연차배당																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2017.12.31 (기말자본)																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2018.01.01 (기초자본)																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20188418254349_StatementOfChangesInEquityLineItems	   회계정책변경효과																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_2019813164250287_StatementOfChangesInEquityLineItems	   수정후 기초자본																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익(손실)																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeForStatementOfChangesInEquity	   기타포괄손익																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20193219309882_OtherComprehensiveIncomeForStatementOfChangesInEquity	      기타포괄손익-공정가치 금융자산 평가손익																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_201884175442824_OtherComprehensiveIncomeForStatementOfChangesInEquity	      순확정급여부채의 재측정요소																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_OtherTransactions	   기타																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20188417588133_StatementOfChangesInEquityLineItems	   소유주와의 거래 등																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_201884175855572_udf_CE_20188417588133_StatementOfChangesInEquityLineItems	      연차배당																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   2018.12.31 (기말자본)																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_StatementOfChangesInEquityLineItems	자본변동표 [line items]																															
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	dart_EquityAtBeginningOfPeriod	   2018.01.01 (기초자본)	54,129,465,000	69,291,641,764	-43,755,991,828	40,420,305,498	231,194,258,232	351,279,678,666																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_20188418254349_StatementOfChangesInEquityLineItems	   회계정책변경효과				-5,582,038,422	7,246,477,695	1,664,439,273																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	entity00108977_udf_CE_2019813164250287_StatementOfChangesInEquityLineItems	   수정후 기초자본	54,129,465,000	69,291,641,764	-43,755,991,828	34,838,267,076	238,440,735,927	352,944,117,939																									
자본변동표 - 별도재무제표	[006370]	대구백화점	유가증권시장상장법인	471	종합 소매업	12	2019-06-30	반기보고서	KRW	ifrs_ProfitLoss	   당기순이익(손실)					-7,229,222,842	-7,229,222,842																									
