재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	1,913,980,825	8,358,573	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	13,123,958,548	17,860,436,287	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	423,363,986,129	330,651,820,851	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	dart_LongTermBorrowingsGross	      장기차입금	359,024,506,951	288,486,645,939	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLeaseLiabilities	      비유동리스부채	25,814,495,979	0	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentLiabilities	      기타비유동부채	38,524,983,199	42,165,174,912	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	998,750,794,713	926,248,046,566	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	   자본금	11,073,150,000	11,073,150,000	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	   자본잉여금	92,532,918,376	92,532,918,376	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	   기타자본구성요소	-33,296,590,169	-33,296,590,169	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	   기타포괄손익누계액	2,564,606,921	2,564,735,902	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	   이익잉여금(결손금)	179,570,202,312	174,066,004,820	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	entity00201450_udf_BS_2019539274888_EquityAbstract	   비지배지분	0	20,985,738	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	252,444,287,440	246,961,204,667	
재무상태표, 유동/비유동법-별도재무제표	[068400]	AJ렌터카	유가증권시장상장법인	761	운송장비 임대업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	1,251,195,082,153	1,173,209,251,233	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	5,742,375,441	6,821,441,614	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	2,503,089,467	2,651,013,397	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00125080_udf_BS_20171110145046989_CurrentAssets	      기타수취채권	2,601,735,685	3,363,658,358	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	637,550,289	806,769,859	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	557,472,754,069	544,623,712,070	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00125080_udf_BS_2017111014526382_NoncurrentAssets	      기타장기수취채권	20,823,393	35,416,837	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00125080_udf_BS_2019329174613813_NoncurrentAssets	      당기손익-공정가치측정금융자산	5,031,000,000	5,031,000,000	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00125080_udf_BS_20171110145248201_NoncurrentAssets	      종속기업및관계기업투자자산	525,445,152,611	513,396,841,105	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_PropertyPlantAndEquipment	      유형자산	3,590,898,557	3,666,693,816	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_IntangibleAssetsOtherThanGoodwill	      무형자산	14,458,594,855	14,233,176,977	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_RightofuseAssets	      사용권자산	8,926,284,653	0	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentAssets	      기타비유동자산	0	8,260,583,335	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	563,215,129,510	551,445,153,684	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	40,349,562,404	41,856,054,683	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_ShorttermBorrowings	      차입금	39,541,884,759	39,900,000,000	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00125080_udf_BS_20171110145616704_CurrentLiabilities	      미지급금및기타채무	747,611,282	1,601,845,460	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	60,066,363	354,209,223	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	903,005,573	249,832,033	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00125080_udf_BS_20171110145654366_NoncurrentLiabilities	      장기미지급금및기타채무	17,823,390	32,416,834	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_PostemploymentBenefitObligations	      확정급여부채	588,835,082	158,310,228	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxLiabilities	      이연법인세부채	59,104,971	59,104,971	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_NonCurrentFinanceLeaseLiabilities	      비유동금융리스부채	237,242,130	0	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	41,252,567,977	42,105,886,716	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	   자본금	66,237,805,000	66,237,805,000	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	   자본잉여금	235,647,076,679	235,647,076,679	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	   기타자본항목	-5,630,126,523	-5,682,051,967	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	   이익잉여금	225,707,806,377	213,136,437,256	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	521,962,561,533	509,339,266,968	
재무상태표, 유동/비유동법-별도재무제표	[006840]	AK홀딩스	유가증권시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	563,215,129,510	551,445,153,684	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	33,602,585,726	39,265,917,886	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	4,958,420,988	6,424,347,328	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00296078_udf_BS_201711616325508_CurrentAssets	      금융기관예치금	8,000,000,000	16,418,543,423	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradeReceivable	      매출채권	515,392,799	368,914,813	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue	      유동 당기손익-공정가치 의무 측정 금융자산	18,594,105,974	13,089,286,173	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00296078_udf_BS_201711716837164_CurrentAssets	      기타수취채권	1,290,279,030	1,292,336,554	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	172,723,735	1,444,905,735	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_CurrentDerivativeAsset	      유동파생상품자산			
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxAssets	      당기법인세자산	71,663,200	227,583,860	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산			
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	195,006,791,058	194,269,771,398	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00296078_udf_BS_201711616753115_NoncurrentAssets	      금융기관예치금			
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_NonCurrentAvailableForSaleFinancialAssets	      비유동매도가능금융자산			
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	      비유동 당기손익-공정가치 측정 지정 금융자산	20,018,072,511	19,867,413,994	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	      비유동 기타포괄손익-공정가치 측정 금융자산	1,596,528,215	1,596,528,215	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	entity00296078_udf_BS_2017117161016619_NoncurrentAssets	      기타수취채권	8,293,939	32,798,337	
재무상태표, 유동/비유동법-별도재무제표	[054620]	APS홀딩스	코스닥시장상장법인	649	기타 금융업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentAssets	      기타비유동자산	336,237,866	399,719,400	
