재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	6,956,374	392,022,318	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	240,758,886	158,370,591	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	entity00415707_udf_BS_2019319161430367_NoncurrentLiabilities	      기타금융부채	89,963,468	50,000,000	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	entity00415707_udf_BS_2019319143356654_NoncurrentLiabilities	      매입채무및기타채무	150,795,418	108,370,591	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	8,884,091,970	15,439,375,120	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 자본	39,730,631,351	40,680,048,942	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	      자본금	3,449,613,500	3,449,613,500	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	      자본잉여금	14,909,939,863	14,909,939,863	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	entity00415707_udf_BS_2019319161530112_EquityAttributableToOwnersOfParent	      기타자본	-1,425,504,236	-919,782,916	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	      기타포괄손익누계액	-33,209,009	-33,209,009	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	      이익잉여금	22,829,791,233	23,273,487,504	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   자본총계	39,730,631,351	40,680,048,942	
재무상태표, 유동/비유동법-연결재무제표	[069410]	엔텔스	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAndLiabilities	자본과부채총계	48,614,723,321	56,119,424,062	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AssetsAbstract	자산 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentAssets	   유동자산	176,043,143,371	173,386,989,366	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CashAndCashEquivalents	      현금및현금성자산	43,318,926,717	39,638,638,713	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_ShortTermDepositsNotClassifiedAsCashEquivalents	      단기금융상품	0	5,000,000,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentFinancialAssetsAtAmortisedCost	      유동성상각후원가측정유가증권	5,690,000	4,250,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradeReceivable	      매출채권	84,644,996,414	80,112,075,213	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentReceivables	      기타채권	127,960,531	28,417,151	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Inventories	      재고자산	42,414,271,766	41,861,728,916	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentDerivativeAsset	      파생금융자산	0	185,589,597	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentAssets	      기타유동자산	5,531,297,943	6,556,289,776	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentAssets	   비유동자산	230,905,451,856	219,453,434,411	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermDepositsNotClassifiedAsCashEquivalents	      장기금융상품	341,109,382	281,136,382	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition	      당기손익-공정가치 측정 금융자산	18,237,834,356	7,388,643,212	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치 측정 금융자산	10,863,851,658	11,673,330,910	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentFinancialAssetsAtAmortisedCost	      상각후원가측정유가증권	45,275,000	38,595,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermTradeReceivablesGross	      장기성매출채권	592,676,695	1,247,973,872	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_InvestmentsInAssociates	      관계기업투자	9,526,563,888	9,538,039,071	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_PropertyPlantAndEquipment	      유형자산	184,586,402,817	182,589,998,040	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IntangibleAssetsOtherThanGoodwill	      무형자산	4,533,970,563	4,661,360,429	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermTradeAndOtherNonCurrentReceivablesGross	      기타장기채권	1,984,087,740	1,840,677,738	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherNonCurrentAssets	      기타비유동자산	102,070,000	102,070,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxAssets	      이연법인세자산	91,609,757	91,609,757	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Assets	   자산총계	406,948,595,227	392,840,423,777	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_LiabilitiesAbstract	부채 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentLiabilities	   유동부채	113,530,771,601	122,451,650,481	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_ShortTermTradePayables	      매입채무	34,537,880,085	35,705,786,646	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_TradeAndOtherCurrentPayables	      기타채무	8,620,166,782	8,348,545,883	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_ShorttermBorrowings	      단기차입금	60,310,006,293	70,595,687,011	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	entity00108038_udf_BS_20171026173249681_CurrentLiabilities	      유동성장기부채	1,552,300,000	1,160,840,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CurrentTaxLiabilities	      당기법인세부채	3,931,331,060	1,598,427,842	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_CurrentDerivativeLiabilities	      파생금융부채	183,015,918	0	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherCurrentLiabilities	      기타유동부채	4,396,071,463	5,042,363,099	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLiabilities	   비유동부채	18,579,473,778	9,378,754,041	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_LongTermBorrowingsGross	      장기차입금	16,854,480,000	8,237,160,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncurrentLeaseLiabilities	      기타장기채무	376,070,611	0	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_PostemploymentBenefitObligations	      순확정급여부채	387,168,545	188,968,292	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DeferredTaxLiabilities	      이연법인세부채	961,754,622	952,625,749	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Liabilities	   부채총계	132,110,245,379	131,830,404,522	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAbstract	자본 [abstract]			
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EquityAttributableToOwnersOfParent	   지배기업지분	273,992,566,705	261,009,889,034	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IssuedCapital	      자본금	21,000,000,000	21,000,000,000	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_CapitalSurplus	      자본잉여금	20,120,353,328	20,120,353,328	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	      기타자본구성요소	-24,758,808	-24,758,808	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	      기타포괄손익누계액	1,033,671,247	-1,646,869,488	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_RetainedEarnings	      이익잉여금	231,863,300,938	221,561,164,002	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_NoncontrollingInterests	   비지배지분	845,783,143	130,221	
재무상태표, 유동/비유동법-연결재무제표	[004250]	엔피씨	유가증권시장상장법인	222	플라스틱제품 제조업	12	2019-06-30	반기보고서	KRW	ifrs_Equity	   반기말자본	274,838,349,848	261,010,019,255	
