Strategy,Date,Ticker,Name,Entry_Price,Predicted_Return_AI,Actual_Return_Strategy,Days_Held,Exit_Reason
V7_Aggressive,2024-12-09,228850,레이언스,5760,0.012694659548542788,0.1,5,Take_Profit
V8_Balanced,2024-12-09,228850,레이언스,5760,0.012694659548542788,0.05,2,Take_Profit
V5_Baseline,2024-12-09,229000,젠큐릭스,1159,0.05690994471709376,0.24849007765314926,5,Time_Cut
V6_Strategy,2024-12-09,229000,젠큐릭스,1159,0.05690994471709376,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,229000,젠큐릭스,1159,0.05690994471709376,0.1,2,Take_Profit
V8_Balanced,2024-12-09,229000,젠큐릭스,1159,0.05690994471709376,0.05,1,Take_Profit
V5_Baseline,2024-12-09,232830,아이티센피엔에스,1611,0.017504721714979594,0.6511483550589696,5,Time_Cut
V6_Strategy,2024-12-09,232830,아이티센피엔에스,1611,0.017504721714979594,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,232830,아이티센피엔에스,1611,0.017504721714979594,0.1,2,Take_Profit
V8_Balanced,2024-12-09,232830,아이티센피엔에스,1611,0.017504721714979594,0.05,2,Take_Profit
V5_Baseline,2024-12-09,237750,피앤씨테크,3405,0.019269057069691394,0.20411160058737152,5,Time_Cut
V6_Strategy,2024-12-09,237750,피앤씨테크,3405,0.019269057069691394,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,237750,피앤씨테크,3405,0.019269057069691394,0.1,1,Take_Profit
V8_Balanced,2024-12-09,237750,피앤씨테크,3405,0.019269057069691394,0.05,1,Take_Profit
V5_Baseline,2024-12-09,240600,유진테크놀로지,4250,0.01247419415126526,0.1976470588235294,5,Time_Cut
V6_Strategy,2024-12-09,240600,유진테크놀로지,4250,0.01247419415126526,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,240600,유진테크놀로지,4250,0.01247419415126526,0.1,2,Take_Profit
V8_Balanced,2024-12-09,240600,유진테크놀로지,4250,0.01247419415126526,0.05,1,Take_Profit
V5_Baseline,2024-12-09,241690,유니테크노,2660,0.02274123792751695,0.15037593984962405,5,Time_Cut
V6_Strategy,2024-12-09,241690,유니테크노,2660,0.02274123792751695,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,241690,유니테크노,2660,0.02274123792751695,0.1,2,Take_Profit
V8_Balanced,2024-12-09,241690,유니테크노,2660,0.02274123792751695,0.05,1,Take_Profit
V5_Baseline,2024-12-09,241790,티이엠씨씨엔에스,4150,0.014178804344344726,0.15542168674698795,5,Time_Cut
V6_Strategy,2024-12-09,241790,티이엠씨씨엔에스,4150,0.014178804344344726,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,241790,티이엠씨씨엔에스,4150,0.014178804344344726,0.1,2,Take_Profit
V8_Balanced,2024-12-09,241790,티이엠씨씨엔에스,4150,0.014178804344344726,0.05,1,Take_Profit
V5_Baseline,2024-12-09,242040,나무기술,1304,0.016783294691858224,0.15874233128834356,5,Time_Cut
V6_Strategy,2024-12-09,242040,나무기술,1304,0.016783294691858224,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,242040,나무기술,1304,0.016783294691858224,0.1,2,Take_Profit
V8_Balanced,2024-12-09,242040,나무기술,1304,0.016783294691858224,0.05,2,Take_Profit
V5_Baseline,2024-12-09,243840,신흥에스이씨,4835,0.01570323344555586,0.1313340227507756,5,Time_Cut
V6_Strategy,2024-12-09,243840,신흥에스이씨,4835,0.01570323344555586,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,243840,신흥에스이씨,4835,0.01570323344555586,0.1,4,Take_Profit
V8_Balanced,2024-12-09,243840,신흥에스이씨,4835,0.01570323344555586,0.05,1,Take_Profit
V5_Baseline,2024-12-09,249420,일동제약,10650,0.013517529254210682,0.1295774647887324,5,Time_Cut
V6_Strategy,2024-12-09,249420,일동제약,10650,0.013517529254210682,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,249420,일동제약,10650,0.013517529254210682,0.1,2,Take_Profit
V8_Balanced,2024-12-09,249420,일동제약,10650,0.013517529254210682,0.05,2,Take_Profit
V5_Baseline,2024-12-09,250930,예선테크,327,0.02014440022950236,0.39143730886850153,5,Time_Cut
V6_Strategy,2024-12-09,250930,예선테크,327,0.02014440022950236,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,250930,예선테크,327,0.02014440022950236,0.1,1,Take_Profit
V8_Balanced,2024-12-09,250930,예선테크,327,0.02014440022950236,0.05,1,Take_Profit
V5_Baseline,2024-12-09,254120,자비스,1150,0.02306041678160611,0.17217391304347826,5,Time_Cut
V6_Strategy,2024-12-09,254120,자비스,1150,0.02306041678160611,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,254120,자비스,1150,0.02306041678160611,0.1,2,Take_Profit
V8_Balanced,2024-12-09,254120,자비스,1150,0.02306041678160611,0.05,1,Take_Profit
V5_Baseline,2024-12-09,256150,한독크린텍,5710,0.012730552446947287,0.06830122591943957,5,Time_Cut
V6_Strategy,2024-12-09,256150,한독크린텍,5710,0.012730552446947287,0.06830122591943957,5,Time_Cut
V7_Aggressive,2024-12-09,256150,한독크린텍,5710,0.012730552446947287,0.06830122591943957,5,Time_Cut
V8_Balanced,2024-12-09,256150,한독크린텍,5710,0.012730552446947287,0.05,2,Take_Profit
V5_Baseline,2024-12-09,261200,덴티스,5410,0.012729279139947515,0.1423290203327172,5,Time_Cut
V6_Strategy,2024-12-09,261200,덴티스,5410,0.012729279139947515,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,261200,덴티스,5410,0.012729279139947515,0.1,3,Take_Profit
V8_Balanced,2024-12-09,261200,덴티스,5410,0.012729279139947515,0.05,1,Take_Profit
V5_Baseline,2024-12-09,261780,차백신연구소,2870,0.026305466080658556,0.1480836236933798,5,Time_Cut
V6_Strategy,2024-12-09,261780,차백신연구소,2870,0.026305466080658556,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,261780,차백신연구소,2870,0.026305466080658556,0.1,2,Take_Profit
V8_Balanced,2024-12-09,261780,차백신연구소,2870,0.026305466080658556,0.05,1,Take_Profit
V5_Baseline,2024-12-09,263700,케어랩스,1985,0.02231312165565775,0.5415617128463476,5,Time_Cut
V6_Strategy,2024-12-09,263700,케어랩스,1985,0.02231312165565775,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,263700,케어랩스,1985,0.02231312165565775,0.1,3,Take_Profit
V8_Balanced,2024-12-09,263700,케어랩스,1985,0.02231312165565775,0.05,2,Take_Profit
V5_Baseline,2024-12-09,263770,유에스티,1775,0.017655061685503227,0.0867605633802817,5,Time_Cut
V6_Strategy,2024-12-09,263770,유에스티,1775,0.017655061685503227,0.07,3,Take_Profit
V7_Aggressive,2024-12-09,263770,유에스티,1775,0.017655061685503227,0.0867605633802817,5,Time_Cut
V8_Balanced,2024-12-09,263770,유에스티,1775,0.017655061685503227,0.05,3,Take_Profit
V5_Baseline,2024-12-09,263810,상신전자,2590,0.01330678251629021,0.08108108108108109,5,Time_Cut
V6_Strategy,2024-12-09,263810,상신전자,2590,0.01330678251629021,-0.03,1,Stop_Loss
V7_Aggressive,2024-12-09,263810,상신전자,2590,0.01330678251629021,0.08108108108108109,5,Time_Cut
V8_Balanced,2024-12-09,263810,상신전자,2590,0.01330678251629021,0.05,3,Take_Profit
V5_Baseline,2024-12-09,263920,휴엠앤씨,4532,0.012686142171239735,0.08583406884377758,5,Time_Cut
V6_Strategy,2024-12-09,263920,휴엠앤씨,4532,0.012686142171239735,0.07,4,Take_Profit
V7_Aggressive,2024-12-09,263920,휴엠앤씨,4532,0.012686142171239735,0.08583406884377758,5,Time_Cut
V8_Balanced,2024-12-09,263920,휴엠앤씨,4532,0.012686142171239735,0.05,2,Take_Profit
V5_Baseline,2024-12-09,264850,이랜시스,3720,0.014787983252396568,0.15591397849462366,5,Time_Cut
V6_Strategy,2024-12-09,264850,이랜시스,3720,0.014787983252396568,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,264850,이랜시스,3720,0.014787983252396568,0.1,2,Take_Profit
V8_Balanced,2024-12-09,264850,이랜시스,3720,0.014787983252396568,0.05,1,Take_Profit
V5_Baseline,2024-12-09,267320,나인테크,1635,0.024354687613894952,0.21039755351681957,5,Time_Cut
V6_Strategy,2024-12-09,267320,나인테크,1635,0.024354687613894952,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,267320,나인테크,1635,0.024354687613894952,0.1,2,Take_Profit
V8_Balanced,2024-12-09,267320,나인테크,1635,0.024354687613894952,0.05,1,Take_Profit
V5_Baseline,2024-12-09,271830,팸텍,1360,0.027007461514944545,0.14044117647058824,5,Time_Cut
V6_Strategy,2024-12-09,271830,팸텍,1360,0.027007461514944545,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,271830,팸텍,1360,0.027007461514944545,0.1,2,Take_Profit
V8_Balanced,2024-12-09,271830,팸텍,1360,0.027007461514944545,0.05,2,Take_Profit
V5_Baseline,2024-12-09,271980,제일약품,10190,0.01604934480252502,0.14425907752698724,5,Time_Cut
V6_Strategy,2024-12-09,271980,제일약품,10190,0.01604934480252502,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,271980,제일약품,10190,0.01604934480252502,0.1,2,Take_Profit
V8_Balanced,2024-12-09,271980,제일약품,10190,0.01604934480252502,0.05,1,Take_Profit
V5_Baseline,2024-12-09,272290,이녹스첨단소재,18240,0.012559838371647146,0.14583333333333334,5,Time_Cut
V6_Strategy,2024-12-09,272290,이녹스첨단소재,18240,0.012559838371647146,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,272290,이녹스첨단소재,18240,0.012559838371647146,0.1,2,Take_Profit
V8_Balanced,2024-12-09,272290,이녹스첨단소재,18240,0.012559838371647146,0.05,1,Take_Profit
V5_Baseline,2024-12-09,274400,이노시뮬레이션,3650,0.01714088712246274,0.1821917808219178,5,Time_Cut
V6_Strategy,2024-12-09,274400,이노시뮬레이션,3650,0.01714088712246274,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,274400,이노시뮬레이션,3650,0.01714088712246274,0.1,2,Take_Profit
V8_Balanced,2024-12-09,274400,이노시뮬레이션,3650,0.01714088712246274,0.05,1,Take_Profit
V5_Baseline,2024-12-09,277410,인산가,1157,0.0144683362676388,0.1348314606741573,5,Time_Cut
V6_Strategy,2024-12-09,277410,인산가,1157,0.0144683362676388,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,277410,인산가,1157,0.0144683362676388,0.1,2,Take_Profit
V8_Balanced,2024-12-09,277410,인산가,1157,0.0144683362676388,0.05,1,Take_Profit
V5_Baseline,2024-12-09,277880,티에스아이,4495,0.014717715769740139,0.13014460511679643,5,Time_Cut
V6_Strategy,2024-12-09,277880,티에스아이,4495,0.014717715769740139,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,277880,티에스아이,4495,0.014717715769740139,0.1,2,Take_Profit
V8_Balanced,2024-12-09,277880,티에스아이,4495,0.014717715769740139,0.05,1,Take_Profit
V5_Baseline,2024-12-09,279060,이노벡스,1160,0.02162893145168897,0.3741379310344828,5,Time_Cut
V6_Strategy,2024-12-09,279060,이노벡스,1160,0.02162893145168897,-0.03,1,Stop_Loss
V7_Aggressive,2024-12-09,279060,이노벡스,1160,0.02162893145168897,-0.05,1,Stop_Loss
V8_Balanced,2024-12-09,279060,이노벡스,1160,0.02162893145168897,-0.05,1,Stop_Loss
V5_Baseline,2024-12-09,284620,카이노스메드,2700,0.05771234139943818,0.040740740740740744,5,Time_Cut
V6_Strategy,2024-12-09,284620,카이노스메드,2700,0.05771234139943818,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,284620,카이노스메드,2700,0.05771234139943818,-0.05,3,Stop_Loss
V8_Balanced,2024-12-09,284620,카이노스메드,2700,0.05771234139943818,0.05,1,Take_Profit
V5_Baseline,2024-12-09,285800,진영,1980,0.01654585093031456,0.09090909090909091,5,Time_Cut
V6_Strategy,2024-12-09,285800,진영,1980,0.01654585093031456,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,285800,진영,1980,0.01654585093031456,0.1,3,Take_Profit
V8_Balanced,2024-12-09,285800,진영,1980,0.01654585093031456,0.05,1,Take_Profit
V5_Baseline,2024-12-09,288980,모아데이타,1138,0.023235789214207186,0.17838312829525482,5,Time_Cut
V6_Strategy,2024-12-09,288980,모아데이타,1138,0.023235789214207186,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,288980,모아데이타,1138,0.023235789214207186,0.1,2,Take_Profit
V8_Balanced,2024-12-09,288980,모아데이타,1138,0.023235789214207186,0.05,1,Take_Profit
V5_Baseline,2024-12-09,289080,SV인베스트먼트,1172,0.014102151564719301,0.15699658703071673,5,Time_Cut
V6_Strategy,2024-12-09,289080,SV인베스트먼트,1172,0.014102151564719301,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,289080,SV인베스트먼트,1172,0.014102151564719301,0.1,2,Take_Profit
V8_Balanced,2024-12-09,289080,SV인베스트먼트,1172,0.014102151564719301,0.05,1,Take_Profit
V5_Baseline,2024-12-09,290120,DH오토리드,2200,0.014992159397425701,0.04318181818181818,5,Time_Cut
V6_Strategy,2024-12-09,290120,DH오토리드,2200,0.014992159397425701,0.04318181818181818,5,Time_Cut
V7_Aggressive,2024-12-09,290120,DH오토리드,2200,0.014992159397425701,0.04318181818181818,5,Time_Cut
V8_Balanced,2024-12-09,290120,DH오토리드,2200,0.014992159397425701,0.05,2,Take_Profit
V5_Baseline,2024-12-09,290660,네오펙트,704,0.022756087266532492,0.2627840909090909,5,Time_Cut
V6_Strategy,2024-12-09,290660,네오펙트,704,0.022756087266532492,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,290660,네오펙트,704,0.022756087266532492,0.1,1,Take_Profit
V8_Balanced,2024-12-09,290660,네오펙트,704,0.022756087266532492,0.05,1,Take_Profit
V5_Baseline,2024-12-09,291650,압타머사이언스,1386,0.014184910161738071,0.11976911976911978,5,Time_Cut
V6_Strategy,2024-12-09,291650,압타머사이언스,1386,0.014184910161738071,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,291650,압타머사이언스,1386,0.014184910161738071,0.1,2,Take_Profit
V8_Balanced,2024-12-09,291650,압타머사이언스,1386,0.014184910161738071,0.05,1,Take_Profit
V5_Baseline,2024-12-09,296520,가이아코퍼레이션,653,0.013156603239262696,0.0,5,Time_Cut
V6_Strategy,2024-12-09,296520,가이아코퍼레이션,653,0.013156603239262696,0.0,5,Time_Cut
V7_Aggressive,2024-12-09,296520,가이아코퍼레이션,653,0.013156603239262696,0.0,5,Time_Cut
V8_Balanced,2024-12-09,296520,가이아코퍼레이션,653,0.013156603239262696,0.0,5,Time_Cut
V5_Baseline,2024-12-09,299170,더블유에스아이,1120,0.024163174184013075,0.14821428571428572,5,Time_Cut
V6_Strategy,2024-12-09,299170,더블유에스아이,1120,0.024163174184013075,-0.03,1,Stop_Loss
V7_Aggressive,2024-12-09,299170,더블유에스아이,1120,0.024163174184013075,0.1,3,Take_Profit
V8_Balanced,2024-12-09,299170,더블유에스아이,1120,0.024163174184013075,0.05,1,Take_Profit
V5_Baseline,2024-12-09,299480,지앤이헬스케어,267,0.013416776167733574,0.2808988764044944,5,Time_Cut
V6_Strategy,2024-12-09,299480,지앤이헬스케어,267,0.013416776167733574,-0.03,2,Stop_Loss
V7_Aggressive,2024-12-09,299480,지앤이헬스케어,267,0.013416776167733574,-0.05,2,Stop_Loss
V8_Balanced,2024-12-09,299480,지앤이헬스케어,267,0.013416776167733574,-0.05,2,Stop_Loss
V5_Baseline,2024-12-09,300120,라온피플,3100,0.022466335471693334,0.23387096774193547,5,Time_Cut
V6_Strategy,2024-12-09,300120,라온피플,3100,0.022466335471693334,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,300120,라온피플,3100,0.022466335471693334,0.1,2,Take_Profit
V8_Balanced,2024-12-09,300120,라온피플,3100,0.022466335471693334,0.05,1,Take_Profit
V5_Baseline,2024-12-09,303030,지니틱스,738,0.028718982039738647,0.1991869918699187,5,Time_Cut
V6_Strategy,2024-12-09,303030,지니틱스,738,0.028718982039738647,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,303030,지니틱스,738,0.028718982039738647,0.1,3,Take_Profit
V8_Balanced,2024-12-09,303030,지니틱스,738,0.028718982039738647,0.05,2,Take_Profit
V5_Baseline,2024-12-09,307750,국전약품,3130,0.021868120658180088,0.1805111821086262,5,Time_Cut
V6_Strategy,2024-12-09,307750,국전약품,3130,0.021868120658180088,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,307750,국전약품,3130,0.021868120658180088,0.1,2,Take_Profit
V8_Balanced,2024-12-09,307750,국전약품,3130,0.021868120658180088,0.05,1,Take_Profit
V5_Baseline,2024-12-09,312610,에이에프더블류,1074,0.02374968151276691,0.16666666666666666,5,Time_Cut
V6_Strategy,2024-12-09,312610,에이에프더블류,1074,0.02374968151276691,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,312610,에이에프더블류,1074,0.02374968151276691,0.1,2,Take_Profit
V8_Balanced,2024-12-09,312610,에이에프더블류,1074,0.02374968151276691,0.05,1,Take_Profit
V5_Baseline,2024-12-09,317120,라닉스,2262,0.024373362755269343,0.134394341290893,5,Time_Cut
V6_Strategy,2024-12-09,317120,라닉스,2262,0.024373362755269343,-0.03,1,Stop_Loss
V7_Aggressive,2024-12-09,317120,라닉스,2262,0.024373362755269343,-0.05,1,Stop_Loss
V8_Balanced,2024-12-09,317120,라닉스,2262,0.024373362755269343,0.05,1,Take_Profit
V5_Baseline,2024-12-09,317400,자이에스앤디,2985,0.01589157185882168,0.135678391959799,5,Time_Cut
V6_Strategy,2024-12-09,317400,자이에스앤디,2985,0.01589157185882168,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,317400,자이에스앤디,2985,0.01589157185882168,0.1,2,Take_Profit
V8_Balanced,2024-12-09,317400,자이에스앤디,2985,0.01589157185882168,0.05,1,Take_Profit
V5_Baseline,2024-12-09,318000,KBG,3890,0.025550815732986492,0.21979434447300772,5,Time_Cut
V6_Strategy,2024-12-09,318000,KBG,3890,0.025550815732986492,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,318000,KBG,3890,0.025550815732986492,0.1,2,Take_Profit
V8_Balanced,2024-12-09,318000,KBG,3890,0.025550815732986492,0.05,1,Take_Profit
V5_Baseline,2024-12-09,318010,팜스빌,3650,0.017359959251186396,0.17123287671232876,5,Time_Cut
V6_Strategy,2024-12-09,318010,팜스빌,3650,0.017359959251186396,-0.03,1,Stop_Loss
V7_Aggressive,2024-12-09,318010,팜스빌,3650,0.017359959251186396,-0.05,1,Stop_Loss
V8_Balanced,2024-12-09,318010,팜스빌,3650,0.017359959251186396,-0.05,1,Stop_Loss
V5_Baseline,2024-12-09,318020,포인트모바일,2610,0.019323046114760645,0.11685823754789272,5,Time_Cut
V6_Strategy,2024-12-09,318020,포인트모바일,2610,0.019323046114760645,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,318020,포인트모바일,2610,0.019323046114760645,0.1,3,Take_Profit
V8_Balanced,2024-12-09,318020,포인트모바일,2610,0.019323046114760645,0.05,2,Take_Profit
V5_Baseline,2024-12-09,321260,프로이천,1724,0.014644494428604092,0.18619489559164734,5,Time_Cut
V6_Strategy,2024-12-09,321260,프로이천,1724,0.014644494428604092,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,321260,프로이천,1724,0.014644494428604092,0.1,1,Take_Profit
V8_Balanced,2024-12-09,321260,프로이천,1724,0.014644494428604092,0.05,1,Take_Profit
V5_Baseline,2024-12-09,322180,LS티라유텍,4540,0.015009968089417857,0.04955947136563876,5,Time_Cut
V6_Strategy,2024-12-09,322180,LS티라유텍,4540,0.015009968089417857,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,322180,LS티라유텍,4540,0.015009968089417857,0.04955947136563876,5,Time_Cut
V8_Balanced,2024-12-09,322180,LS티라유텍,4540,0.015009968089417857,0.05,2,Take_Profit
V5_Baseline,2024-12-09,323350,다원넥스뷰,4160,0.015805481557514475,0.19230769230769232,5,Time_Cut
V6_Strategy,2024-12-09,323350,다원넥스뷰,4160,0.015805481557514475,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,323350,다원넥스뷰,4160,0.015805481557514475,0.1,2,Take_Profit
V8_Balanced,2024-12-09,323350,다원넥스뷰,4160,0.015805481557514475,0.05,1,Take_Profit
V5_Baseline,2024-12-09,327260,RF머트리얼즈,4245,0.015089584798977101,0.15312131919905772,5,Time_Cut
V6_Strategy,2024-12-09,327260,RF머트리얼즈,4245,0.015089584798977101,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,327260,RF머트리얼즈,4245,0.015089584798977101,0.1,2,Take_Profit
V8_Balanced,2024-12-09,327260,RF머트리얼즈,4245,0.015089584798977101,0.05,1,Take_Profit
V5_Baseline,2024-12-09,328380,솔트웨어,765,0.01752031201893075,0.1738562091503268,5,Time_Cut
V6_Strategy,2024-12-09,328380,솔트웨어,765,0.01752031201893075,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,328380,솔트웨어,765,0.01752031201893075,0.1,2,Take_Profit
V8_Balanced,2024-12-09,328380,솔트웨어,765,0.01752031201893075,0.05,1,Take_Profit
V5_Baseline,2024-12-09,330350,위더스제약,5610,0.01821488459480234,0.21568627450980393,5,Time_Cut
V6_Strategy,2024-12-09,330350,위더스제약,5610,0.01821488459480234,0.07,1,Take_Profit
V7_Aggressive,2024-12-09,330350,위더스제약,5610,0.01821488459480234,0.1,1,Take_Profit
V8_Balanced,2024-12-09,330350,위더스제약,5610,0.01821488459480234,0.05,1,Take_Profit
V5_Baseline,2024-12-09,330730,스톤브릿지벤처스,3485,0.014346769928213383,0.13916786226685796,5,Time_Cut
V6_Strategy,2024-12-09,330730,스톤브릿지벤처스,3485,0.014346769928213383,0.07,2,Take_Profit
V7_Aggressive,2024-12-09,330730,스톤브릿지벤처스,3485,0.014346769928213383,0.1,2,Take_Profit
V8_Balanced,2024-12-09,330730,스톤브릿지벤처스,3485,0.014346769928213383,0.05,1,Take_Profit
