date,code,PER,PBR
20160111,084870,,0.43
20160111,093640,,1.51
20160111,084990,,1.61
20160111,089230,,0.97
20160111,068240,,0.63
20160111,095610,13.75,1.98
20160111,094860,,0.91
20160111,096350,,2.63
20160111,096630,,0.78
20160111,104460,4.14,0.85
20160111,105330,,0.72
20160111,099220,,0.91
20160111,096690,,0.41
20160111,101140,8.16,0.75
20160111,101730,,1.13
20160111,107640,29.58,5.73
20160111,121060,,
20160111,109610,,0.78
20160111,115480,,0.57
20160111,115440,29.04,0.79
20160111,123330,11.56,5.74
20160111,114190,151.86,10.77
20160111,115500,49.03,7.12
20160111,123840,,0.41
20160111,124500,25.49,4.84
20160111,123860,13.9,2.75
20160111,134060,11.33,0.69
20160111,126340,,4.2
20160111,149010,,
20160111,141000,6.04,0.45
20160111,145990,4.85,0.27
20160111,182400,,28.79
20160111,148250,,1.58
20160111,185490,,1.08
20160111,140860,32.26,7.07
20160111,187790,4.23,2.19
20160111,195990,,1.44
20160111,192080,7.22,0.9
20160111,192440,5.72,0.25
20160111,206560,,3.17
20160111,187220,6.19,0.32
20160111,208710,,0.72
20160111,199800,65.17,10.46
20160111,208890,,
20160111,199150,,
20160111,217880,,
20160111,197140,,0.43
20160111,215360,11.21,0.65
20160111,217190,41.31,1.45
20160111,220180,60.0,0.6
20160111,211050,9.33,3.39
20160111,223220,,
20160111,224060,,0.29
20160111,222980,,1.03
20160111,222670,,
20160111,225530,,1.1
20160112,000760,,0.25
20160112,000880,7.22,0.74
20160111,900100,,0.89
20160112,001067,29.19,4.56
20160112,001290,,0.38
20160112,001360,1.43,0.7
20160112,002230,9.57,0.5
20160112,001120,7.26,0.4
20160112,004590,3.97,0.39
20160112,001470,,
20160112,003000,33.77,1.13
20160112,005960,,0.27
20160112,004770,12.69,0.65
20160112,006220,33.76,0.73
20160112,005965,,0.89
20160112,008290,,1.12
20160112,008040,6.32,0.54
20160112,009460,,0.36
20160112,006840,,0.24
20160112,009835,,0.42
20160112,012030,2.56,0.6
20160112,008770,,1.29
20160112,010060,,0.56
20160112,011200,4.48,0.77
20160112,023770,,1.82
20160112,019490,,3.22
20160112,018290,7.64,3.11
20160112,031440,6.87,0.47
20160112,023440,,1.52
20160112,030350,,1.15
20160112,028670,6.93,0.38
20160112,025620,,2.59
20160112,027040,,1.48
20160112,025320,22.9,3.09
20160112,033180,,0.3
20160112,034310,10.56,0.64
20160112,033920,4.85,0.36
20160112,033560,4.2,0.3
20160112,035290,,1.39
20160112,034020,,6.58
20160112,036620,16.88,4.31
20160112,034830,24.98,0.29
20160112,035620,,0.47
20160112,036480,,0.77
20160112,036630,,0.46
20160112,038110,73.12,0.33
20160112,038620,22.2,0.45
20160112,038530,,0.54
20160112,041920,33.31,0.76
20160112,042940,,0.43
20160112,042510,31.6,2.2
20160112,042670,57.59,1.32
20160112,039420,7.99,0.95
20160112,039440,14.42,1.21
20160112,043200,,1.6
20160112,046970,,1.51
20160112,043710,,1.32
20160112,047080,232.0,2.17
20160112,047050,20.76,1.37
20160112,044960,14.84,0.99
20160112,047770,46.37,1.6
20160112,045100,5.9,0.55
20160112,048830,,0.46
20160112,047920,94.55,4.44
20160112,047820,,0.47
20160112,050760,,0.35
20160112,059100,6.78,0.72
20160112,052860,,1.19
20160112,052670,,1.93
20160112,060720,18.13,1.04
20160112,054620,,0.36
20160112,060540,,0.33
20160112,054670,9.0,0.71
20160112,064090,,0.83
20160112,060590,,1.69
20160112,065170,,0.77
20160112,064350,36.25,8.03
20160112,068790,,0.46
20160112,068270,82.29,2.31
20160112,071970,31.45,8.03
20160112,065450,25.14,1.8
20160112,066430,105.08,1.16
20160112,066620,4.15,0.48
20160112,072770,,1.71
20160112,072020,15.78,0.88
20160112,076080,,0.54
20160112,074610,,1.89
20160112,076340,,
20160112,078150,,0.68
20160112,073010,17.93,2.79
20160112,079170,5.32,0.5
20160112,077970,20.36,4.12
20160112,079550,28.97,6.51
20160112,079810,16.55,0.8
20160112,083310,,0.81
20160112,086390,,3.12
20160112,086060,8.61,0.58
20160112,084870,,0.43
20160112,089230,,0.97
20160112,086520,,7.75
20160112,088130,21.32,0.44
20160112,089590,,1.51
20160112,089890,143.9,7.02
20160112,083650,25.34,8.47
20160112,090470,,0.36
20160112,095610,13.75,1.98
20160112,092070,,1.12
20160112,096630,,0.78
20160112,096690,,0.41
20160112,099220,,0.91
20160112,093640,,1.51
20160112,091340,11.28,0.3
20160112,096350,,2.63
20160112,097800,,1.11
20160112,101730,,1.13
20160112,101140,8.16,0.75
20160112,099520,,2.49
20160112,105330,,0.72
20160112,104460,4.14,0.85
20160112,107640,29.58,5.73
20160112,114190,151.86,10.77
20160112,112610,8.29,1.48
20160112,109610,,0.78
20160112,115440,29.04,0.79
20160112,123860,13.9,2.75
20160112,115480,,0.57
20160112,115500,49.03,7.12
20160112,121060,,
20160112,121850,,1.84
20160112,141000,6.04,0.45
20160112,139480,,0.18
20160112,123840,,0.41
20160112,143540,,1.22
20160112,145990,4.85,0.27
20160112,178600,,
20160112,149010,,
20160112,178780,5.92,1.43
20160112,185190,,
20160112,182400,,28.79
20160112,187790,4.23,2.19
20160112,192080,7.22,0.9
20160112,199150,,
20160112,187270,5.66,0.43
20160112,192440,5.72,0.25
20160112,185490,,1.08
20160112,199800,65.17,10.46
20160112,205500,,4.52
20160112,215360,11.21,0.65
20160112,213420,21.83,2.32
20160112,208710,,0.72
20160112,217880,,
20160112,206560,,3.17
20160112,223220,,
20160112,220180,60.0,0.6
20160112,219130,77.43,2.18
20160112,217730,,2.91
20160112,211050,9.33,3.39
20160112,222980,,1.03
20160112,225530,,1.1
20160112,224060,,0.29
20160112,232680,25.95,2.8
20160112,900100,,0.89
20160113,000150,,10.67
20160113,000680,,0.49
20160113,000220,15.92,0.61
20160113,000300,0.82,4.83
20160113,000880,7.22,0.74
20160113,000700,12.9,0.44
20160113,000890,7.81,0.65
20160113,001230,,0.13
20160113,001120,7.26,0.4
20160113,001067,29.19,4.56
20160113,001740,26.74,0.45
20160113,001470,,
20160113,001140,,25.73
20160113,002230,9.57,0.5
20160113,001290,,0.38
20160113,001440,158.65,3.11
20160113,002990,,0.52
20160113,002880,,1.11
20160113,002460,11.65,0.25
20160113,003010,5.52,0.43
20160113,002995,,1.69
20160113,002360,,0.55
20160113,003000,33.77,1.13
20160113,003280,10.8,1.82
20160113,003310,6.24,0.61
20160113,003470,12.09,0.46
20160113,003480,2.16,0.3
20160113,003535,41.0,1.1
20160113,003490,5.9,0.73
20160113,003670,,5.77
20160113,003720,22.26,2.01
20160113,003530,22.92,0.61
20160113,003540,13.31,0.56
20160113,003620,,0.49
20160113,003560,,0.75
20160113,004100,,0.8
20160113,004140,10.37,0.76
20160113,004710,20.03,0.54
20160113,004980,10.78,0.42
20160113,004870,,0.44
20160113,004700,44.08,0.47
20160113,004970,,0.24
20160113,004170,79.7,0.38
20160113,005360,,0.42
20160113,004770,12.69,0.65
20160113,005870,,0.6
20160113,005290,15.79,1.83
20160113,006340,22.26,2.65
20160113,006050,15.62,0.8
20160113,006260,31.94,1.13
20160113,006060,7.68,0.56
20160113,006840,,0.24
20160113,006220,33.76,0.73
20160113,006650,192.37,0.43
20160113,006980,1.89,0.21
20160113,006800,13.92,1.1
20160113,007330,15.08,0.37
20160113,007530,15.54,1.15
20160113,007160,26.6,0.4
20160113,008350,,0.43
20160113,007720,,0.77
20160113,009580,56.59,0.25
20160113,009460,,0.36
20160113,008830,,1.57
20160113,009730,,0.86
20160113,009835,,0.42
20160113,008040,6.32,0.54
20160113,010060,,0.56
20160113,011040,44.69,0.72
20160113,011760,2.91,0.38
20160113,010120,56.61,6.89
20160113,010100,3.32,0.28
20160113,011370,2.23,0.16
20160113,011080,,0.8
20160113,011200,4.48,0.77
20160113,011780,11.35,0.47
20160113,013810,,0.81
20160113,012030,2.56,0.6
20160113,014190,14.86,0.45
20160113,014280,,0.37
20160113,014820,13.03,0.95
20160113,014825,8.69,0.64
20160113,011930,,1.52
20160113,014970,,1.7
20160113,015710,10.98,0.47
20160113,014470,8.2,0.43
20160113,015860,12.95,0.71
20160113,016250,,0.17
20160113,017390,8.44,0.23
20160113,016600,,0.31
20160113,016360,7.53,0.87
20160113,017550,9.69,0.56
20160113,016100,,1.27
20160113,017510,14.29,1.99
20160113,016380,2.9,0.25
20160113,017890,7.07,0.36
20160113,018470,12.81,0.78
20160113,019490,,3.22
20160113,018290,7.64,3.11
20160113,020760,,1.52
20160113,019660,,2.75
20160113,020400,,0.42
20160113,023590,4.28,0.52
20160113,023790,,2.87
20160113,023410,,0.23
20160113,023770,,1.82
20160113,023900,11.79,0.69
20160113,023810,14.84,0.46
20160113,025320,22.9,3.09
20160113,024800,1.97,0.15
20160113,025550,727.0,0.73
20160113,024840,,0.49
20160113,025620,,2.59
20160113,025820,11.28,1.12
20160113,025880,6.26,0.55
20160113,027580,,0.94
20160113,030350,,1.15
20160113,031440,6.87,0.47
20160113,027710,7.68,0.49
20160113,032080,33.6,0.23
20160113,028670,6.93,0.38
20160113,032820,44.01,5.17
20160113,032540,24.56,0.95
20160113,031430,37.97,0.4
20160113,032190,3.97,0.44
20160113,027040,,1.48
20160113,032940,5.03,0.49
20160113,033180,,0.3
20160113,033560,4.2,0.3
20160113,033250,5.45,0.77
20160113,034310,10.56,0.64
20160113,033920,4.85,0.36
20160113,034020,,6.58
20160113,034230,17.7,0.86
20160113,033320,15.45,0.75
20160113,035600,8.33,0.56
20160113,036220,,0.62
20160113,036120,14.76,2.33
20160113,036620,16.88,4.31
20160113,038110,73.12,0.33
20160113,036810,128.32,2.72
20160113,036640,5.73,0.65
20160113,036690,,1.99
20160113,038530,,0.54
20160113,036830,43.05,0.62
20160113,036630,,0.46
20160113,036670,6.41,0.6
20160113,038620,22.2,0.45
20160113,039420,7.99,0.95
20160113,039010,4.93,0.55
20160113,039130,10.23,4.49
20160113,039740,6.22,0.48
20160113,039830,16.0,1.41
20160113,039340,22.36,0.59
20160113,039440,14.42,1.21
20160113,039490,8.74,1.24
20160113,040160,,0.51
20160113,039980,23.52,1.57
20160113,041520,,0.44
20160113,042500,6.75,0.65
20160113,042940,,0.43
20160113,042670,57.59,1.32
20160113,045390,13.43,1.82
20160113,043340,,1.6
20160113,046070,,7.2
20160113,044990,6.93,0.96
20160113,044490,36.76,0.86
20160113,047080,232.0,2.17
20160113,046940,4.93,0.43
20160113,046440,41.75,0.5
20160113,047770,46.37,1.6
20160113,046970,,1.51
20160113,047310,,0.76
20160113,047920,94.55,4.44
20160113,047820,,0.47
20160113,047050,20.76,1.37
20160113,048870,,1.02
20160113,048830,,0.46
20160113,049120,,1.3
20160113,049550,,0.78
20160113,050120,3.99,0.47
20160113,050760,,0.35
20160113,049830,11.47,0.35
20160113,049630,,1.73
20160113,049480,11.34,0.82
20160113,049800,24.1,0.38
20160113,051910,,0.95
20160113,052420,7.04,0.51
20160113,052790,8.04,0.29
20160113,052710,,0.87
20160113,052400,17.28,3.13
20160113,052860,,1.19
20160113,053210,,0.43
20160113,053160,,0.65
20160113,053260,,0.51
20160113,053800,14.92,1.56
20160113,054620,,0.36
20160113,054220,,1.05
20160113,064090,,0.83
20160113,060540,,0.33
20160113,054780,,2.17
20160113,063570,44.29,0.68
20160113,054630,,2.31
20160113,056080,,14.59
20160113,058450,,1.02
20160113,054920,,0.64
20160113,064520,,0.39
20160113,064350,36.25,8.03
20160113,064820,17.9,1.59
20160113,065170,,0.77
20160113,066410,17.47,0.67
20160113,065450,25.14,1.8
20160113,066620,4.15,0.48
20160113,066430,105.08,1.16
20160113,066590,,1.2
20160113,066910,,1.15
20160113,069410,9.56,0.87
20160113,066970,,8.37
20160113,068240,,0.63
20160113,067160,8.33,1.83
20160113,071055,5.15,0.67
20160113,069460,15.03,1.28
20160113,071050,7.09,0.92
20160113,067280,6.58,0.88
20160113,071950,,
20160113,072770,,1.71
20160113,073540,7.99,0.38
20160113,076340,,
20160113,074610,,1.89
20160113,073010,17.93,2.79
20160113,078150,,0.68
20160113,076080,,0.54
20160113,073110,,0.5
20160113,077970,20.36,4.12
20160113,079000,28.42,0.45
20160113,079170,5.32,0.5
20160113,080530,35.5,1.12
20160113,080520,,0.25
20160113,080580,,4.34
20160113,082660,,7.74
20160113,083310,,0.81
20160113,082740,40.05,8.47
20160113,080470,4.17,0.51
20160113,079810,16.55,0.8
20160113,083550,,0.32
20160113,085810,,0.55
20160113,083660,,3.34
20160113,083650,25.34,8.47
20160113,086790,6.66,0.58
20160113,089590,,1.51
20160113,089850,10.09,0.58
20160113,089980,28.13,1.37
20160113,088790,12.66,0.23
20160113,089140,,0.2
20160113,089230,,0.97
20160113,090850,7.72,1.12
20160113,090150,,0.8
20160113,090360,,8.52
20160113,092600,,1.27
20160113,092730,10.7,1.45
20160113,091580,,1.1
20160113,092070,,1.12
20160113,091340,11.28,0.3
20160113,093380,,0.39
20160113,094860,,0.91
20160113,093640,,1.51
20160113,094940,37.32,1.68
20160113,095910,,0.97
20160113,095500,21.97,1.08
20160113,094360,39.97,4.11
20160113,092590,,
20160113,095610,13.75,1.98
20160113,097520,8.39,1.31
20160113,096350,,2.63
20160113,097780,,0.3
20160113,097870,18.19,0.61
20160113,098460,260.99,3.92
20160113,099520,,2.49
20160113,099220,,0.91
20160113,100030,9.82,0.95
20160113,098120,15.58,3.01
20160113,101730,,1.13
20160113,101160,14.05,1.3
20160113,102280,,0.74
20160113,105560,8.47,0.76
20160113,103230,5.46,0.59
20160113,102710,15.03,1.61
20160113,106520,,0.92
20160113,106240,,0.39
20160113,103590,44.33,5.49
20160113,104460,4.14,0.85
20160113,109610,,0.78
20160113,112610,8.29,1.48
20160113,113810,9.07,1.21
20160113,107640,29.58,5.73
20160113,119650,1.47,1.37
20160113,119500,18.45,0.71
20160113,119830,8.55,0.73
20160113,112040,4.66,2.19
20160113,115500,49.03,7.12
20160113,121060,,
20160113,120115,8.44,0.18
20160113,120110,12.86,0.27
20160113,122900,8.53,0.66
20160113,123840,,0.41
20160113,122350,,0.45
20160113,126600,13.13,0.43
20160113,121850,,1.84
20160113,123860,13.9,2.75
20160113,128820,,0.25
20160113,128660,13.72,0.93
20160113,130740,,0.3
20160113,130500,12.69,0.43
20160113,126340,,4.2
20160113,138490,7.27,0.95
20160113,131760,,1.1
20160113,140660,,
20160113,133820,,2.01
20160113,140520,,0.3
20160113,141000,6.04,0.45
20160113,139480,,0.18
20160113,131400,,0.99
20160113,149010,,
20160113,143240,17.31,0.76
20160113,131970,,2.1
20160113,150900,40.18,1.69
20160113,154030,20.96,0.97
20160113,185190,,
20160113,154040,,0.34
20160113,181710,,0.61
20160113,185490,,1.08
20160113,191410,,0.87
20160113,187790,4.23,2.19
20160113,163560,15.53,0.4
20160113,191420,,2.29
20160113,192080,7.22,0.9
20160113,192390,,0.31
20160113,196450,,0.68
20160113,192440,5.72,0.25
20160113,199800,65.17,10.46
20160113,200580,,
20160113,197140,,0.43
20160113,195990,,1.44
20160113,208710,,0.72
20160113,200710,,2.28
20160113,205500,,4.52
20160113,217190,41.31,1.45
20160113,213420,21.83,2.32
20160113,211050,9.33,3.39
20160113,217730,,2.91
20160113,217950,,
20160113,217820,,1.71
20160113,214180,6.99,0.98
20160113,217880,,
20160113,223220,,
20160113,220180,60.0,0.6
20160113,232680,25.95,2.8
20160113,219130,77.43,2.18
20160113,233990,,
20160113,221840,,1.11
20160113,224060,,0.29
20160113,900100,,0.89
20160113,900110,4.94,0.1
20160114,000300,0.82,4.83
20160114,000545,3.0,0.51
