date,code,PER,PBR
20150206,027050,103.41,0.8
20150206,028300,,14.18
20150206,028670,6.93,0.38
20150206,030350,,1.15
20150206,035600,8.33,0.56
20150206,034230,17.7,0.86
20150206,033130,14.89,0.6
20150206,030960,,0.64
20150206,035620,,0.47
20150206,036930,15.31,2.28
20150206,036480,,0.77
20150206,037950,20.64,0.84
20150206,039030,84.38,5.22
20150206,038530,,0.54
20150206,040610,4.71,0.15
20150206,039290,,0.69
20150206,041830,12.14,1.24
20150206,041920,33.31,0.76
20150206,041590,,2.99
20150206,041910,17.71,0.63
20150206,044480,,0.45
20150206,045510,24.76,0.73
20150206,043090,,0.21
20150206,047560,,3.37
20150206,046310,4.48,0.68
20150206,042940,,0.43
20150206,049120,,1.3
20150206,051980,,3.5
20150206,047770,46.37,1.6
20150206,048410,,4.21
20150206,052900,10.69,0.42
20150206,054090,,0.52
20150206,060240,,2.6
20150206,060310,,1.76
20150206,060480,,0.42
20150206,054210,19.62,0.99
20150206,060260,22.09,0.79
20150206,054630,,2.31
20150206,060570,,0.81
20150206,054180,,0.24
20150206,063080,,0.53
20150206,067080,458.86,4.1
20150206,065150,,1.45
20150206,068270,82.29,2.31
20150206,064850,16.54,1.53
20150206,069140,10.85,0.88
20150206,067390,,0.67
20150206,066790,,2.72
20150206,064090,,0.83
20150206,069920,,1.01
20150206,072770,,1.71
20150206,079950,,0.58
20150206,073570,,0.85
20150206,079650,,0.51
20150206,074610,,1.89
20150206,082660,,7.74
20150206,078160,,2.96
20150206,079190,,1.08
20150206,078150,,0.68
20150206,078130,,3.31
20150206,082850,,0.49
20150206,093640,,1.51
20150206,090410,33.08,0.45
20150206,095270,,1.22
20150206,094360,39.97,4.11
20150206,083640,,0.29
20150206,100030,9.82,0.95
20150206,098120,15.58,3.01
20150206,108860,,2.96
20150206,102940,,1.45
20150206,092870,,1.05
20150206,115610,,3.88
20150206,121060,,
20150206,109070,11.95,1.7
20150206,114810,16.06,2.08
20150206,134060,11.33,0.69
20150206,138360,4.03,0.78
20150206,138080,,2.03
20150206,123690,41.3,5.0
20150206,131100,1314.0,0.55
20150206,178600,,
20150206,192440,5.72,0.25
20150206,148250,,1.58
20150206,185490,,1.08
20150206,191420,,2.29
20150206,142280,20.12,2.07
20150206,199150,,
20150206,203400,,14.78
20150206,202960,,
20150206,205100,20.29,1.35
20150206,194480,13.63,2.33
20150206,900070,5.93,0.21
20150206,208640,,2.66
20150209,000650,,4.08
20150209,000990,10.47,1.1
20150206,213420,21.83,2.32
20150209,000440,,1.3
20150209,001525,,1.31
20150209,001140,,25.73
20150209,002220,355.83,0.62
20150209,001527,,2.36
20150209,001000,,4.06
20150209,001780,18.65,0.61
20150209,003680,22.28,0.42
20150209,002785,224.12,2.13
20150209,001770,8.31,0.39
20150209,002780,37.12,0.35
20150209,002070,30.36,0.3
20150209,002420,,1.2
20150209,002360,,0.55
20150209,002787,467.06,4.43
20150209,005750,10.75,0.44
20150209,006390,6.63,0.8
20150209,005257,10.34,1.13
20150209,005870,,0.6
20150209,005670,8.31,0.68
20150209,005110,0.46,1.24
20150209,007330,15.08,0.37
20150209,004415,,21.07
20150209,007530,15.54,1.15
20150209,005960,,0.27
20150209,007120,,0.44
20150209,007770,,0.28
20150209,010820,13.61,2.9
20150209,009290,10.87,0.38
20150209,009190,,0.83
20150209,008870,29.14,0.55
20150209,009070,7.4,0.51
20150209,009620,,3.64
20150209,008830,,1.57
20150209,009270,,0.54
20150209,011090,11.6,0.66
20150209,011155,144.38,6.98
20150209,012620,3.97,0.2
20150209,014940,15.16,3.42
20150209,020760,,1.52
20150209,020400,,0.42
20150209,012790,5.98,0.44
20150209,014280,,0.37
20150209,013720,,0.73
20150209,019490,,3.22
20150209,015020,,0.55
20150209,023450,21.51,2.04
20150209,030350,,1.15
20150209,025870,,1.4
20150209,028670,6.93,0.38
20150209,024840,,0.49
20150209,027050,103.41,0.8
20150209,025550,727.0,0.73
20150209,025620,,2.59
20150209,028300,,14.18
20150209,030960,,0.64
20150209,032860,,1.18
20150209,032685,,12.75
20150209,036480,,0.77
20150209,036220,,0.62
20150209,035620,,0.47
20150209,035460,3.73,0.53
20150209,036570,,1.4
20150209,036180,,1.89
20150209,032960,102.39,0.82
20150209,036930,15.31,2.28
20150209,036710,,33.53
20150209,039440,14.42,1.21
20150209,041830,12.14,1.24
20150209,039290,,0.69
20150209,039030,84.38,5.22
20150209,039560,33.83,0.41
20150209,037400,,0.17
20150209,038530,,0.54
20150209,041910,17.71,0.63
20150209,041920,33.31,0.76
20150209,043090,,0.21
20150209,042040,,0.53
20150209,049960,10.91,0.65
20150209,049120,,1.3
20150209,042940,,0.43
20150209,049430,4.17,0.41
20150209,049720,11.16,2.6
20150209,048910,1935.0,0.96
20150209,045510,24.76,0.73
20150209,051980,,3.5
20150209,052670,,1.93
20150209,054630,,2.31
20150209,063080,,0.53
20150209,052900,10.69,0.42
20150209,054410,16.75,0.37
20150209,060260,22.09,0.79
20150209,060480,,0.42
20150209,063170,,1.09
20150209,060240,,2.6
20150209,064090,,0.83
20150209,069140,10.85,0.88
20150209,064850,16.54,1.53
20150209,067390,,0.67
20150209,077500,23.71,0.62
20150209,069920,,1.01
20150209,069330,,0.77
20150209,073570,,0.85
20150209,068270,82.29,2.31
20150209,074610,,1.89
20150209,068760,82.47,6.51
20150209,078130,,3.31
20150209,083640,,0.29
20150209,079950,,0.58
20150209,078150,,0.68
20150209,082850,,0.49
20150209,079650,,0.51
20150209,078160,,2.96
20150209,086890,5.87,1.65
20150209,089790,,0.7
20150209,082270,,54.72
20150209,089890,143.9,7.02
20150209,094360,39.97,4.11
20150209,098120,15.58,3.01
20150209,092870,,1.05
20150209,095270,,1.22
20150209,109070,11.95,1.7
20150209,114810,16.06,2.08
20150209,114450,,1.59
20150209,105550,19.4,0.92
20150209,121060,,
20150209,103230,5.46,0.59
20150209,134790,,0.59
20150209,126340,,4.2
20150209,128820,,0.25
20150209,140660,,
20150209,131370,41.25,1.39
20150209,138080,,2.03
20150209,138360,4.03,0.78
20150209,178600,,
20150209,148250,,1.58
20150209,142280,20.12,2.07
20150209,194480,13.63,2.33
20150209,180400,,32.11
20150209,199150,,
20150209,191420,,2.29
20150209,192440,5.72,0.25
20150209,200470,,4.03
20150209,200670,13.76,2.02
20150209,199800,65.17,10.46
20150209,185490,,1.08
20150209,200710,,2.28
20150209,202960,,
20150209,203400,,14.78
20150209,205100,20.29,1.35
20150209,208640,,2.66
20150209,900100,,0.89
20150210,001000,,4.06
20150210,000650,,4.08
20150209,210540,6.44,0.46
20150210,000440,,1.3
20150209,213420,21.83,2.32
20150210,001140,,25.73
20150210,001070,772.5,0.17
20150210,002390,,0.57
20150210,001550,18.99,0.96
20150210,001780,18.65,0.61
20150210,002220,355.83,0.62
20150210,002070,30.36,0.3
20150210,002420,,1.2
20150210,002360,,0.55
20150210,002600,66.18,0.6
20150210,001290,,0.38
20150210,002780,37.12,0.35
20150210,003350,9.09,2.14
20150210,003680,22.28,0.42
20150210,003960,5.18,0.43
20150210,004415,,21.07
20150210,004105,,1.17
20150210,002995,,1.69
20150210,003070,16.11,0.31
20150210,005670,8.31,0.68
20150210,005800,41.72,0.33
20150210,007070,,0.53
20150210,010470,6.38,0.53
20150210,006390,6.63,0.8
20150210,005820,13.57,0.23
20150210,005750,10.75,0.44
20150210,007330,15.08,0.37
20150210,009140,16.73,0.34
20150210,009190,,0.83
20150210,008870,29.14,0.55
20150210,010820,13.61,2.9
20150210,012790,5.98,0.44
20150210,014940,15.16,3.42
20150210,011090,11.6,0.66
20150210,014280,,0.37
20150210,013720,,0.73
20150210,014910,13.43,0.58
20150210,015020,,0.55
