date,code,PER,PBR
20151202,084650,,0.87
20151202,084990,,1.61
20151202,086390,,3.12
20151202,084440,71.71,2.61
20151202,086890,5.87,1.65
20151202,092590,,
20151202,090360,,8.52
20151202,090710,394.38,5.49
20151202,089230,,0.97
20151202,086900,46.98,1.77
20151202,091120,,0.75
20151202,092040,,1.51
20151202,093640,,1.51
20151202,094860,,0.91
20151202,094940,37.32,1.68
20151202,095270,,1.22
20151202,095500,21.97,1.08
20151202,096690,,0.41
20151202,096240,23.05,2.26
20151202,100030,9.82,0.95
20151202,101000,,0.86
20151202,099410,10.96,1.51
20151202,100660,,0.67
20151202,097800,,1.11
20151202,102280,,0.74
20151202,101400,,0.58
20151202,103660,,
20151202,104480,,0.12
20151202,102940,,1.45
20151202,104200,,0.65
20151202,107640,29.58,5.73
20151202,105630,8.81,0.61
20151202,114920,,
20151202,109070,11.95,1.7
20151202,115500,49.03,7.12
20151202,121060,,
20151202,115450,,1.93
20151202,136660,,
20151202,115530,,4.94
20151202,119500,18.45,0.71
20151202,122690,,0.26
20151202,130500,12.69,0.43
20151202,130580,6.6,0.77
20151202,137940,,0.32
20151202,140660,,
20151202,148250,,1.58
20151202,159910,,1.67
20151202,178780,5.92,1.43
20151202,138360,4.03,0.78
20151202,150900,40.18,1.69
20151202,143540,,1.22
20151202,180400,,32.11
20151202,187790,4.23,2.19
20151202,190510,10.89,1.52
20151202,200580,,
20151202,185190,,
20151202,186230,,1.26
20151202,200230,,0.69
20151202,208710,,0.72
20151202,200670,13.76,2.02
20151202,200350,,1.39
20151202,208890,,
20151202,203690,,2.52
20151202,205500,,4.52
20151202,203450,7.58,0.84
20151202,223220,,
20151202,199800,65.17,10.46
20151202,217190,41.31,1.45
20151202,214390,376.47,1.08
20151202,220180,60.0,0.6
20151202,229500,,
20151202,221800,,1.61
20151202,214450,43.66,9.24
20151202,225220,,0.53
20151203,000227,40.12,1.54
20151203,001000,,4.06
20151203,000545,3.0,0.51
20151203,001067,29.19,4.56
20151203,001360,1.43,0.7
20151203,001060,11.63,1.82
20151203,001380,28.26,0.51
20151203,001470,,
20151203,001260,11.94,0.57
20151203,001520,,0.23
20151203,001440,158.65,3.11
20151203,001525,,1.31
20151203,001540,16.69,0.54
20151203,002025,,0.17
20151203,001810,9.68,0.15
20151203,003060,,0.41
20151203,003160,45.86,3.74
20151203,002820,,0.14
20151203,002020,,0.34
20151203,002630,,0.99
20151203,003070,16.11,0.31
20151203,002450,6.08,0.32
20151203,002620,,0.38
20151203,003680,22.28,0.42
20151203,006050,15.62,0.8
20151203,005960,,0.27
20151203,007390,,25.1
20151203,004830,13.01,0.8
20151203,005965,,0.89
20151203,005690,50.14,10.24
20151203,004835,18.81,1.16
20151203,006345,22.65,2.7
20151203,004910,17.41,0.28
20151203,007570,22.23,1.02
20151203,008700,9.0,0.74
20151203,008770,,1.29
20151203,010620,55.63,3.83
20151203,009420,1076.74,15.05
20151203,011080,,0.8
20151203,010470,6.38,0.53
20151203,010780,,0.39
20151203,008775,,1.14
20151203,012510,42.42,4.39
20151203,014825,8.69,0.64
20151203,017000,19.96,0.24
20151203,014940,15.16,3.42
20151203,016250,,0.17
20151203,017390,8.44,0.23
20151203,018310,8.27,0.44
20151203,015020,,0.55
20151203,018290,7.64,3.11
20151203,019490,,3.22
20151203,016670,2.66,0.4
20151203,017550,9.69,0.56
20151203,019660,,2.75
20151203,020760,,1.52
20151203,025620,,2.59
20151203,023160,14.73,1.07
20151203,019990,,1.83
20151203,024800,1.97,0.15
20151203,021050,,0.34
20151203,023440,,1.52
20151203,027040,,1.48
20151203,027740,,1.25
20151203,032980,,0.83
20151203,031860,,0.32
20151203,031430,37.97,0.4
20151203,029480,,0.55
20151203,033050,11.19,0.43
20151203,033250,5.45,0.77
20151203,033170,,1.34
20151203,033500,19.21,4.26
20151203,032580,,0.84
20151203,035510,6.66,0.5
20151203,033920,4.85,0.36
20151203,035460,3.73,0.53
20151203,035810,12.85,0.38
20151203,035620,,0.47
20151203,036170,16.38,0.39
20151203,036200,26.43,1.26
20151203,036630,,0.46
20151203,037400,,0.17
20151203,036620,16.88,4.31
20151203,038110,73.12,0.33
20151203,038070,30.44,0.64
20151203,038500,6.84,0.42
20151203,038460,40.15,0.51
20151203,039130,10.23,4.49
20151203,041590,,2.99
20151203,040350,,1.23
20151203,039420,7.99,0.95
20151203,041910,17.71,0.63
20151203,041960,101.55,6.15
20151203,042040,,0.53
20151203,039440,14.42,1.21
20151203,042940,,0.43
20151203,043710,,1.32
20151203,043090,,0.21
20151203,043340,,1.6
20151203,044480,,0.45
20151203,045510,24.76,0.73
20151203,046120,11.74,1.65
20151203,044380,,0.91
20151203,048530,,1.37
20151203,049630,,1.73
20151203,048770,,0.85
20151203,046970,,1.51
20151203,047820,,0.47
20151203,047050,20.76,1.37
20151203,051600,16.84,1.75
20151203,051360,4.2,0.84
20151203,051370,6.13,0.72
20151203,050120,3.99,0.47
20151203,051780,,1.53
20151203,052300,0.41,0.11
20151203,053300,17.46,1.2
20151203,053280,,0.43
20151203,052420,7.04,0.51
20151203,052400,17.28,3.13
20151203,053270,3.95,0.42
20151203,054220,,1.05
20151203,054670,9.0,0.71
20151203,054540,22.51,2.49
20151203,056090,37.96,1.11
20151203,059210,8.48,1.43
20151203,064240,,0.87
20151203,057540,15.37,0.41
20151203,058820,,1.28
20151203,063440,10.62,1.14
20151203,064550,,1.68
20151203,065170,,0.77
20151203,064520,,0.39
20151203,066910,,1.15
20151203,065950,,0.83
20151203,066430,105.08,1.16
20151203,065420,,2.29
20151203,066790,,2.72
20151203,067080,458.86,4.1
20151203,066590,,1.2
20151203,068330,16.47,0.97
20151203,066700,,0.74
20151203,072470,,0.5
20151203,074610,,1.89
20151203,076340,,
20151203,083660,,3.34
20151203,078160,,2.96
20151203,082850,,0.49
20151203,080220,55.7,3.41
20151203,069260,12.3,0.78
20151203,083640,,0.29
20151203,084440,71.71,2.61
20151203,083650,25.34,8.47
20151203,084730,,0.42
20151203,086220,,
20151203,084650,,0.87
20151203,086390,,3.12
20151203,086890,5.87,1.65
20151203,085670,13.12,1.19
20151203,084990,,1.61
20151203,086900,46.98,1.77
20151203,088790,12.66,0.23
20151203,089230,,0.97
20151203,090850,7.72,1.12
20151203,090360,,8.52
20151203,092590,,
20151203,093640,,1.51
20151203,095270,,1.22
20151203,092040,,1.51
20151203,094970,8.79,0.33
20151203,091120,,0.75
20151203,092870,,1.05
20151203,094860,,0.91
20151203,098660,,0.85
20151203,095500,21.97,1.08
20151203,099410,10.96,1.51
20151203,096760,7.28,1.04
20151203,096690,,0.41
20151203,101000,,0.86
20151203,095700,,0.94
20151203,102460,,0.83
20151203,103660,,
20151203,102280,,0.74
20151203,102940,,1.45
20151203,104480,,0.12
20151203,107640,29.58,5.73
20151203,117670,,1.39
20151203,109070,11.95,1.7
20151203,113810,9.07,1.21
20151203,115450,,1.93
20151203,115480,,0.57
20151203,121060,,
20151203,100030,9.82,0.95
20151203,122690,,0.26
20151203,121800,4.37,0.39
20151203,123410,3.91,0.67
20151203,126700,18.44,0.73
20151203,130580,6.6,0.77
20151203,136660,,
20151203,131100,1314.0,0.55
20151203,137940,,0.32
20151203,130500,12.69,0.43
20151203,140660,,
20151203,141080,3100.0,9.49
20151203,138360,4.03,0.78
20151203,143540,,1.22
20151203,159910,,1.67
20151203,150840,,56.8
20151203,166480,,1.06
20151203,148250,,1.58
20151203,178780,5.92,1.43
20151203,173940,,1.8
20151203,114920,,
20151203,182360,15.25,1.2
20151203,184230,,1.18
20151203,187790,4.23,2.19
20151203,187220,6.19,0.32
20151203,186230,,1.26
20151203,192080,7.22,0.9
20151203,187420,,2.11
20151203,190510,10.89,1.52
20151203,192410,,
20151203,202960,,
20151203,199800,65.17,10.46
20151203,208890,,
20151203,200350,,1.39
20151203,196170,299.32,82.81
20151203,206640,12.12,1.3
20151203,205500,,4.52
20151203,197140,,0.43
20151203,214390,376.47,1.08
20151203,208710,,0.72
20151203,211050,9.33,3.39
20151203,217190,41.31,1.45
20151203,214370,116.13,14.6
20151203,214430,29.3,4.27
20151203,214450,43.66,9.24
20151203,220180,60.0,0.6
20151203,225220,,0.53
20151204,000227,40.12,1.54
20151204,001000,,4.06
20151203,223220,,
20151204,001380,28.26,0.51
20151204,001360,1.43,0.7
20151204,001060,11.63,1.82
20151204,001440,158.65,3.11
20151204,001540,16.69,0.54
20151203,229500,,
20151204,001525,,1.31
20151204,002210,,0.59
20151204,002450,6.08,0.32
20151204,002390,,0.57
20151204,002820,,0.14
20151204,002630,,0.99
20151204,003070,16.11,0.31
20151204,001810,9.68,0.15
20151204,003160,45.86,3.74
20151204,004105,,1.17
20151204,003090,15.45,0.85
20151204,003060,,0.41
20151204,004910,17.41,0.28
20151204,005960,,0.27
20151204,006090,7.53,0.37
20151204,006060,7.68,0.56
20151204,005745,5.98,0.34
20151204,004830,13.01,0.8
20151204,004835,18.81,1.16
20151204,005690,50.14,10.24
20151204,007390,,25.1
20151204,005965,,0.89
20151204,007460,,1.27
20151204,007570,22.23,1.02
20151204,006280,20.37,1.15
20151204,009415,,3.45
20151204,008040,6.32,0.54
20151204,008775,,1.14
20151204,008770,,1.29
20151204,008700,9.0,0.74
20151204,008930,43.97,3.02
20151204,009180,6.3,0.54
20151204,009450,8.19,1.33
20151204,009420,1076.74,15.05
20151204,010470,6.38,0.53
20151204,011000,,2.78
20151204,011420,20.21,0.66
20151204,010140,81.68,6.15
20151204,010620,55.63,3.83
20151204,011370,2.23,0.16
20151204,011080,,0.8
20151204,014825,8.69,0.64
20151204,015020,,0.55
20151204,011090,11.6,0.66
20151204,014940,15.16,3.42
20151204,018680,,0.87
20151204,016100,,1.27
20151204,015260,,1.03
20151204,017000,19.96,0.24
20151204,016670,2.66,0.4
20151204,018310,8.27,0.44
20151204,019660,,2.75
20151204,023150,,0.48
20151204,020760,,1.52
20151204,021050,,0.34
20151204,023440,,1.52
20151204,024720,7.7,0.58
20151204,025560,3.59,0.5
20151204,024850,,1.18
20151204,023160,14.73,1.07
20151204,028300,,14.18
20151204,027740,,1.25
20151204,025620,,2.59
20151204,027040,,1.48
20151204,031820,6.8,0.35
20151204,032580,,0.84
20151204,033050,11.19,0.43
20151204,031860,,0.32
20151204,035620,,0.47
20151204,033500,19.21,4.26
20151204,036170,16.38,0.39
20151204,032820,44.01,5.17
20151204,036710,,33.53
20151204,036180,,1.89
20151204,037230,12.56,0.49
20151204,038110,73.12,0.33
20151204,038070,30.44,0.64
20151204,037400,,0.17
20151204,039130,10.23,4.49
20151204,039420,7.99,0.95
20151204,041440,24.33,0.7
20151204,038500,6.84,0.42
20151204,041910,17.71,0.63
20151204,041590,,2.99
20151204,039290,,0.69
20151204,043200,,1.6
20151204,041960,101.55,6.15
20151204,042040,,0.53
20151204,042670,57.59,1.32
20151204,042940,,0.43
20151204,046120,11.74,1.65
20151204,044480,,0.45
20151204,043090,,0.21
20151204,043710,,1.32
20151204,047400,,3.81
20151204,051370,6.13,0.72
20151204,048770,,0.85
20151204,049720,11.16,2.6
20151204,047560,,3.37
20151204,049800,24.1,0.38
20151204,048530,,1.37
20151204,050860,15.32,0.28
20151204,047820,,0.47
20151204,048870,,1.02
20151204,050120,3.99,0.47
20151204,054220,,1.05
20151204,053270,3.95,0.42
20151204,052600,11.64,1.18
20151204,054630,,2.31
20151204,053300,17.46,1.2
20151204,057540,15.37,0.41
20151204,054670,9.0,0.71
20151204,052300,0.41,0.11
20151204,058820,,1.28
20151204,060480,,0.42
20151204,063440,10.62,1.14
20151204,060590,,1.69
20151204,064240,,0.87
20151204,065170,,0.77
20151204,059210,8.48,1.43
20151204,064520,,0.39
20151204,060720,18.13,1.04
20151204,064550,,1.68
20151204,065060,,0.33
20151204,065950,,0.83
20151204,066790,,2.72
20151204,066430,105.08,1.16
20151204,066700,,0.74
20151204,066590,,1.2
20151204,067290,5.27,1.96
20151204,068050,,0.7
20151204,067730,8.05,1.29
20151204,067080,458.86,4.1
20151204,068330,16.47,0.97
20151204,076340,,
20151204,069260,12.3,0.78
20151204,072470,,0.5
20151204,074610,,1.89
20151204,073540,7.99,0.38
20151204,080220,55.7,3.41
20151204,069640,,0.86
20151204,082850,,0.49
20151204,082270,,54.72
20151204,078160,,2.96
20151204,085670,13.12,1.19
20151204,084110,44.79,1.32
20151204,084730,,0.42
20151204,086390,,3.12
20151204,084990,,1.61
20151204,089790,,0.7
20151204,086900,46.98,1.77
20151204,087010,,46.13
20151204,089230,,0.97
20151204,090850,7.72,1.12
20151204,092070,,1.12
20151204,092590,,
20151204,090710,394.38,5.49
20151204,093640,,1.51
20151204,092870,,1.05
20151204,095270,,1.22
20151204,095700,,0.94
20151204,096760,7.28,1.04
20151204,097780,,0.3
20151204,099410,10.96,1.51
20151204,103660,,
20151204,096690,,0.41
20151204,101000,,0.86
20151204,102940,,1.45
20151204,102460,,0.83
20151204,104460,4.14,0.85
20151204,104480,,0.12
20151204,108230,,0.4
20151204,109070,11.95,1.7
20151204,113810,9.07,1.21
20151204,114920,,
20151204,107640,29.58,5.73
20151204,115450,,1.93
20151204,115480,,0.57
20151204,115500,49.03,7.12
20151204,115530,,4.94
20151204,121060,,
20151204,117670,,1.39
20151204,121800,4.37,0.39
20151204,126700,18.44,0.73
20151204,130500,12.69,0.43
20151204,130580,6.6,0.77
20151204,128940,52.39,4.93
20151204,137940,,0.32
20151204,131100,1314.0,0.55
20151204,140660,,
20151204,138610,,9.6
20151204,138360,4.03,0.78
20151204,143540,,1.22
20151204,160550,,0.64
20151204,150840,,56.8
20151204,166480,,1.06
20151204,143240,17.31,0.76
20151204,148250,,1.58
20151204,159910,,1.67
20151204,178600,,
20151204,141080,3100.0,9.49
20151204,190510,10.89,1.52
20151204,182360,15.25,1.2
20151204,187790,4.23,2.19
20151204,196170,299.32,82.81
20151204,187220,6.19,0.32
20151204,187420,,2.11
20151204,186230,,1.26
20151204,184230,,1.18
20151204,185490,,1.08
20151204,199800,65.17,10.46
20151204,200580,,
20151204,202960,,
20151204,214370,116.13,14.6
20151204,208890,,
20151204,217190,41.31,1.45
20151204,206640,12.12,1.3
20151204,200350,,1.39
20151204,214390,376.47,1.08
20151204,208710,,0.72
20151204,200670,13.76,2.02
20151204,222800,,4.52
20151204,229500,,
20151207,000227,40.12,1.54
20151204,223220,,
20151207,000220,15.92,0.61
20151204,229000,357.5,2.01
20151207,000250,,19.85
20151207,000225,18.54,0.71
20151204,220180,60.0,0.6
20151207,000545,3.0,0.51
20151207,000725,,0.73
20151207,001000,,4.06
20151207,001360,1.43,0.7
20151207,001140,,25.73
20151207,001260,11.94,0.57
20151207,001067,29.19,4.56
20151207,001020,,0.44
20151207,001060,11.63,1.82
20151207,001065,12.89,2.01
20151207,001070,772.5,0.17
20151207,001470,,
20151207,001380,28.26,0.51
20151207,001740,26.74,0.45
20151207,001440,158.65,3.11
20151207,001630,8.69,0.36
20151207,001540,16.69,0.54
20151207,001840,,4.66
20151207,001525,,1.31
20151207,002020,,0.34
20151207,002390,,0.57
20151207,002450,6.08,0.32
20151207,002630,,0.99
20151207,002210,,0.59
20151207,002880,,1.11
20151207,003070,16.11,0.31
20151207,003060,,0.41
20151207,002460,11.65,0.25
20151207,002720,13.72,0.9
20151207,003090,15.45,0.85
20151207,003470,12.09,0.46
20151207,003350,9.09,2.14
20151207,003520,,3.9
20151207,004060,304.0,0.23
20151207,003220,35.58,1.02
20151207,004310,150.42,1.18
20151207,004105,,1.17
20151207,003160,45.86,3.74
20151207,003580,,1.56
20151207,004540,,0.36
20151207,004410,,2.63
20151207,004700,44.08,0.47
20151207,004830,13.01,0.8
20151207,004835,18.81,1.16
20151207,004770,12.69,0.65
20151207,005250,6.63,0.72
20151207,004920,16.42,1.06
20151207,004910,17.41,0.28
20151207,005360,,0.42
20151207,005257,10.34,1.13
20151207,005690,50.14,10.24
20151207,006280,20.37,1.15
20151207,006060,7.68,0.56
20151207,006345,22.65,2.7
20151207,005745,5.98,0.34
20151207,006090,7.53,0.37
20151207,005960,,0.27
20151207,005965,,0.89
20151207,007700,7.07,0.31
20151207,007110,1613.0,2.11
20151207,007570,22.23,1.02
20151207,007460,,1.27
20151207,007575,22.11,1.01
20151207,008290,,1.12
20151207,007390,,25.1
20151207,006490,,2.83
20151207,006340,22.26,2.65
20151207,008355,,5.12
20151207,008600,,0.27
20151207,008775,,1.14
20151207,009180,6.3,0.54
20151207,008870,29.14,0.55
20151207,007160,26.6,0.4
20151207,008970,93.48,1.54
20151207,008770,,1.29
20151207,009160,9.66,0.41
20151207,008930,43.97,3.02
20151207,008700,9.0,0.74
20151207,009415,,3.45
20151207,010470,6.38,0.53
20151207,009420,1076.74,15.05
20151207,009620,,3.64
20151207,010580,116.84,3.56
20151207,009520,,5.89
20151207,009810,4.01,0.58
20151207,009450,8.19,1.33
20151207,010820,13.61,2.9
20151207,011080,,0.8
20151207,011000,,2.78
20151207,011090,11.6,0.66
20151207,011420,20.21,0.66
20151207,012280,4.06,0.58
20151207,012610,18.38,0.49
20151207,012205,,1.81
20151207,012790,5.98,0.44
20151207,012690,,0.99
20151207,012160,,0.22
20151207,013990,14.39,0.72
20151207,014100,,0.3
20151207,014280,,0.37
20151207,014825,8.69,0.64
20151207,014190,14.86,0.45
20151207,015020,,0.55
20151207,014570,13.07,0.58
20151207,015260,,1.03
20151207,014710,9.82,0.57
20151207,016580,13.1,0.46
20151207,015710,10.98,0.47
20151207,016100,,1.27
20151207,016670,2.66,0.4
20151207,017180,45.56,0.56
20151207,019170,,2.78
20151207,017000,19.96,0.24
20151207,017040,,1.23
20151207,018680,,0.87
20151207,019180,2.89,0.66
20151207,019490,,3.22
20151207,020710,2.05,0.45
20151207,021050,,0.34
20151207,020760,,1.52
20151207,023150,,0.48
20151207,021650,4.8,0.37
20151207,023440,,1.52
20151207,021880,52.0,0.71
20151207,023770,,1.82
20151207,024120,12.49,0.34
20151207,024720,7.7,0.58
20151207,023410,,0.23
20151207,024850,,1.18
20151207,025320,22.9,3.09
20151207,025560,3.59,0.5
20151207,025770,6.79,0.88
20151207,025620,,2.59
20151207,020120,,0.66
20151207,014915,52.07,2.25
20151207,024890,,0.83
20151207,024840,,0.49
20151207,027740,,1.25
20151207,025880,6.26,0.55
20151207,027040,,1.48
20151207,029480,,0.55
20151207,028300,,14.18
