date,code,PER,PBR
20150309,097520,8.39,1.31
20150309,101400,,0.58
20150309,101970,116.67,1.02
20150309,102710,15.03,1.61
20150309,103230,5.46,0.59
20150309,106080,,1.2
20150309,104040,,0.55
20150309,109070,11.95,1.7
20150309,114920,,
20150309,109740,,1.62
20150309,112610,8.29,1.48
20150309,105550,19.4,0.92
20150309,119830,8.55,0.73
20150309,115570,,0.33
20150309,149010,,
20150309,130740,,0.3
20150309,134790,,0.59
20150309,168330,,2.81
20150309,138360,4.03,0.78
20150309,128940,52.39,4.93
20150309,178600,,
20150309,177350,2.72,0.63
20150309,185190,,
20150309,199150,,
20150309,198940,,0.56
20150309,196450,,0.68
20150309,197140,,0.43
20150309,200350,,1.39
20150309,203400,,14.78
20150309,900110,4.94,0.1
20150309,205100,20.29,1.35
20150309,208890,,
20150309,203450,7.58,0.84
20150309,950130,,0.23
20150310,001290,,0.38
20150310,001420,28.0,0.56
20150310,001515,,1.55
20150310,000970,10.87,0.41
20150310,000400,41.26,0.98
20150310,000227,40.12,1.54
20150310,001000,,4.06
20150310,001470,,
20150310,001520,,0.23
20150310,002070,30.36,0.3
20150310,001630,8.69,0.36
20150310,001527,,2.36
20150310,002780,37.12,0.35
20150310,002785,224.12,2.13
20150310,003060,,0.41
20150310,002787,467.06,4.43
20150310,003310,6.24,0.61
20150310,003350,9.09,2.14
20150310,003075,28.45,0.54
20150310,004140,10.37,0.76
20150310,005750,10.75,0.44
20150310,006390,6.63,0.8
20150310,006910,15.84,2.45
20150310,007160,26.6,0.4
20150310,007390,,25.1
20150310,006090,7.53,0.37
20150310,006345,22.65,2.7
20150310,008040,6.32,0.54
20150310,007530,15.54,1.15
20150310,008355,,5.12
20150310,008930,43.97,3.02
20150310,009190,,0.83
20150310,008290,,1.12
20150310,010470,6.38,0.53
20150310,012280,4.06,0.58
20150310,012170,,1.7
20150310,011155,144.38,6.98
20150310,011810,,3.62
20150310,013700,,0.59
20150310,014530,88.33,0.53
20150310,013720,,0.73
20150310,014820,13.03,0.95
20150310,016100,,1.27
20150310,014915,52.07,2.25
20150310,014990,,1.67
20150310,017900,26.65,0.39
20150310,016450,,0.33
20150310,021045,,1.35
20150310,023960,35.62,0.9
20150310,020120,,0.66
20150310,024120,12.49,0.34
20150310,025620,,2.59
20150310,025950,72.32,1.23
20150310,027970,774.0,0.33
20150310,029480,,0.55
20150310,026910,3.39,0.72
20150310,032080,33.6,0.23
20150310,031860,,0.32
20150310,030960,,0.64
20150310,032685,,12.75
20150310,032860,,1.18
20150310,028050,8.77,1.14
20150310,033250,5.45,0.77
20150310,036220,,0.62
20150310,038070,30.44,0.64
20150310,039010,4.93,0.55
20150310,035890,3.18,0.3
20150310,041190,3.29,0.81
20150310,039200,419.82,14.88
20150310,042940,,0.43
20150310,035620,,0.47
20150310,046310,4.48,0.68
20150310,043910,,0.79
20150310,046120,11.74,1.65
20150310,049180,,4.4
20150310,048410,,4.21
20150310,050760,,0.35
20150310,051160,5.79,0.66
20150310,052420,7.04,0.51
20150310,052460,,0.81
20150310,051900,44.3,0.86
20150310,052770,,5.14
20150310,052600,11.64,1.18
20150310,054180,,0.24
20150310,053300,17.46,1.2
20150310,054670,9.0,0.71
20150310,054940,7.05,0.34
20150310,052900,10.69,0.42
20150310,054300,10.65,0.89
20150310,060240,,2.6
20150310,058450,,1.02
20150310,060900,,0.93
20150310,063440,10.62,1.14
20150310,066430,105.08,1.16
20150310,063170,,1.09
20150310,065420,,2.29
20150310,075970,32.75,0.53
20150310,067630,,1.61
20150310,069920,,1.01
20150310,065170,,0.77
20150310,068790,,0.46
20150310,072770,,1.71
20150310,079170,5.32,0.5
20150310,084650,,0.87
20150310,078130,,3.31
20150310,074600,18.45,1.24
20150310,078350,28.03,2.11
20150310,083660,,3.34
20150310,079650,,0.51
20150310,088910,4.58,0.23
20150310,084730,,0.42
20150310,091340,11.28,0.3
20150310,090150,,0.8
20150310,091440,,1.7
20150310,090710,394.38,5.49
20150310,097520,8.39,1.31
20150310,101970,116.67,1.02
20150310,092730,10.7,1.45
20150310,101330,9.87,0.2
20150310,101240,4.41,0.47
20150310,095340,39.31,3.15
20150310,101400,,0.58
20150310,136660,,
20150310,103230,5.46,0.59
20150310,102710,15.03,1.61
20150310,128940,52.39,4.93
20150310,115570,,0.33
20150310,130740,,0.3
20150310,178600,,
20150310,138360,4.03,0.78
20150310,149010,,
20150310,185190,,
20150310,170790,8.55,0.74
20150310,177350,2.72,0.63
20150310,179720,,
20150310,189860,,1.31
20150310,199150,,
20150310,196450,,0.68
20150310,198940,,0.56
20150310,197140,,0.43
20150310,200350,,1.39
20150310,203400,,14.78
20150310,205100,20.29,1.35
20150310,900110,4.94,0.1
20150310,208640,,2.66
20150311,000400,41.26,0.98
20150311,000227,40.12,1.54
20150311,000545,3.0,0.51
20150311,000970,10.87,0.41
20150311,001070,772.5,0.17
20150311,001067,29.19,4.56
20150311,001000,,4.06
20150311,001360,1.43,0.7
20150311,001515,,1.55
20150311,001470,,
20150311,001570,,1.31
20150311,002780,37.12,0.35
20150311,002290,5.37,0.63
20150311,002785,224.12,2.13
20150311,002787,467.06,4.43
20150311,004140,10.37,0.76
20150311,003350,9.09,2.14
20150311,003310,6.24,0.61
20150311,003000,33.77,1.13
20150311,004590,3.97,0.39
20150311,004545,,2.15
20150311,003060,,0.41
20150311,004710,20.03,0.54
20150311,004835,18.81,1.16
20150311,005750,10.75,0.44
20150311,006345,22.65,2.7
20150311,007390,,25.1
20150311,005670,8.31,0.68
20150311,006090,7.53,0.37
20150311,007530,15.54,1.15
20150311,006390,6.63,0.8
20150311,008290,,1.12
20150311,008930,43.97,3.02
20150311,009190,,0.83
20150311,010060,,0.56
20150311,010470,6.38,0.53
20150311,014530,88.33,0.53
20150311,013700,,0.59
20150311,011810,,3.62
20150311,014130,3.22,0.44
20150311,014820,13.03,0.95
20150311,011155,144.38,6.98
20150311,014915,52.07,2.25
20150311,014825,8.69,0.64
20150311,019180,2.89,0.66
20150311,015750,3.68,0.32
20150311,014990,,1.67
20150311,017900,26.65,0.39
20150311,018000,,3.99
20150311,016100,,1.27
20150311,020120,,0.66
20150311,019570,,0.49
20150311,023770,,1.82
20150311,020400,,0.42
20150311,021045,,1.35
20150311,023960,35.62,0.9
20150311,024120,12.49,0.34
20150311,025870,,1.4
20150311,025620,,2.59
20150311,025890,20.51,0.58
20150311,025880,6.26,0.55
20150311,025550,727.0,0.73
20150311,024880,5.57,0.41
20150311,025950,72.32,1.23
20150311,025980,,0.92
20150311,026910,3.39,0.72
20150311,033250,5.45,0.77
20150311,027970,774.0,0.33
20150311,029480,,0.55
20150311,036180,,1.89
20150311,030960,,0.64
20150311,032685,,12.75
20150311,035620,,0.47
20150311,036220,,0.62
20150311,036120,14.76,2.33
20150311,036480,,0.77
20150311,042940,,0.43
20150311,041190,3.29,0.81
20150311,039840,,1.13
20150311,039010,4.93,0.55
20150311,039740,6.22,0.48
20150311,046120,11.74,1.65
20150311,043910,,0.79
20150311,045340,7.37,2.08
20150311,039200,419.82,14.88
20150311,047310,,0.76
20150311,050760,,0.35
20150311,052420,7.04,0.51
20150311,048410,,4.21
20150311,054940,7.05,0.34
20150311,052900,10.69,0.42
20150311,053300,17.46,1.2
20150311,052770,,5.14
20150311,052460,,0.81
20150311,060240,,2.6
20150311,063440,10.62,1.14
20150311,079170,5.32,0.5
20150311,072950,6.67,0.5
20150311,067630,,1.61
20150311,079970,,0.34
20150311,066430,105.08,1.16
20150311,083660,,3.34
20150311,074600,18.45,1.24
20150311,084650,,0.87
20150311,079650,,0.51
20150311,088910,4.58,0.23
20150311,084730,,0.42
20150311,090710,394.38,5.49
20150311,090150,,0.8
20150311,091340,11.28,0.3
20150311,091440,,1.7
20150311,092730,10.7,1.45
20150311,102710,15.03,1.61
20150311,101970,116.67,1.02
20150311,092460,14.75,1.44
20150311,103230,5.46,0.59
20150311,116100,,
20150311,113810,9.07,1.21
20150311,104040,,0.55
20150311,115570,,0.33
20150311,127120,,14.28
20150311,140660,,
20150311,128940,52.39,4.93
20150311,149010,,
20150311,148250,,1.58
20150311,130740,,0.3
20150311,138360,4.03,0.78
20150311,170790,8.55,0.74
20150311,154040,,0.34
20150311,179720,,
20150311,178600,,
20150311,189860,,1.31
20150311,199150,,
20150311,196450,,0.68
20150311,177350,2.72,0.63
20150311,199800,65.17,10.46
20150311,200130,27.51,0.94
20150311,205100,20.29,1.35
20150311,208640,,2.66
20150311,900100,,0.89
20150312,000400,41.26,0.98
20150312,000227,40.12,1.54
20150312,000760,,0.25
20150312,000545,3.0,0.51
20150312,001470,,
20150312,000970,10.87,0.41
20150312,001067,29.19,4.56
20150312,001630,8.69,0.36
20150312,002420,,1.2
20150312,001800,7.63,0.49
20150312,002290,5.37,0.63
20150312,004710,20.03,0.54
20150312,003000,33.77,1.13
20150312,002780,37.12,0.35
20150312,004140,10.37,0.76
20150312,004255,1.43,0.21
20150312,003350,9.09,2.14
20150312,004545,,2.15
20150312,005670,8.31,0.68
20150312,005610,10.12,0.87
20150312,004960,,0.11
20150312,004835,18.81,1.16
20150312,006110,,1.4
20150312,006090,7.53,0.37
20150312,006345,22.65,2.7
20150312,005750,10.75,0.44
20150312,008290,,1.12
20150312,006390,6.63,0.8
20150312,009190,,0.83
20150312,007390,,25.1
20150312,010470,6.38,0.53
20150312,008930,43.97,3.02
20150312,011155,144.38,6.98
20150312,011810,,3.62
20150312,012170,,1.7
20150312,010820,13.61,2.9
20150312,014530,88.33,0.53
20150312,014820,13.03,0.95
20150312,014825,8.69,0.64
20150312,014990,,1.67
20150312,014915,52.07,2.25
20150312,016100,,1.27
20150312,014910,13.43,0.58
20150312,018000,,3.99
20150312,017900,26.65,0.39
20150312,019570,,0.49
20150312,020120,,0.66
20150312,023960,35.62,0.9
20150312,021040,,0.62
20150312,025620,,2.59
20150312,021045,,1.35
20150312,025870,,1.4
20150312,025900,,0.5
20150312,029480,,0.55
20150312,027970,774.0,0.33
20150312,025950,72.32,1.23
20150312,025980,,0.92
20150312,026910,3.39,0.72
20150312,030210,81.4,0.37
20150312,030960,,0.64
20150312,036120,14.76,2.33
20150312,039010,4.93,0.55
20150312,036220,,0.62
20150312,032685,,12.75
20150312,036630,,0.46
20150312,039740,6.22,0.48
20150312,042940,,0.43
20150312,044180,,0.5
20150312,046120,11.74,1.65
20150312,039200,419.82,14.88
20150312,041190,3.29,0.81
20150312,039840,,1.13
20150312,047310,,0.76
20150312,052260,,0.95
20150312,052600,11.64,1.18
20150312,048830,,0.46
20150312,052460,,0.81
20150312,048410,,4.21
20150312,053300,17.46,1.2
20150312,052900,10.69,0.42
20150312,057880,,
20150312,054940,7.05,0.34
20150312,060240,,2.6
20150312,054300,10.65,0.89
20150312,060480,,0.42
20150312,063440,10.62,1.14
20150312,066430,105.08,1.16
20150312,068790,,0.46
20150312,078520,16.51,2.68
20150312,082850,,0.49
20150312,073570,,0.85
20150312,079970,,0.34
20150312,084730,,0.42
20150312,084650,,0.87
20150312,090150,,0.8
20150312,084690,16.62,0.45
20150312,090710,394.38,5.49
20150312,091340,11.28,0.3
20150312,095270,,1.22
20150312,092040,,1.51
20150312,098660,,0.85
20150312,091440,,1.7
20150312,092730,10.7,1.45
20150312,094940,37.32,1.68
20150312,092460,14.75,1.44
20150312,100120,11.94,0.7
20150312,101970,116.67,1.02
20150312,113810,9.07,1.21
20150312,109820,,2.71
20150312,109070,11.95,1.7
20150312,114920,,
20150312,138360,4.03,0.78
20150312,149010,,
20150312,127120,,14.28
20150312,103230,5.46,0.59
20150312,128940,52.39,4.93
20150312,148250,,1.58
20150312,178600,,
20150312,196450,,0.68
20150312,170790,8.55,0.74
20150312,179720,,
20150312,176750,31.19,5.82
20150312,189860,,1.31
20150312,180400,,32.11
20150312,199150,,
20150312,182360,15.25,1.2
20150312,200130,27.51,0.94
20150312,204840,1200.0,4.67
20150312,199800,65.17,10.46
20150312,208890,,
20150312,900110,4.94,0.1
20150312,205100,20.29,1.35
20150313,000640,7.82,0.62
20150312,208640,,2.66
20150313,001067,29.19,4.56
20150313,000227,40.12,1.54
20150313,000970,10.87,0.41
20150313,002780,37.12,0.35
20150313,003350,9.09,2.14
20150313,004140,10.37,0.76
20150313,004545,,2.15
20150313,004835,18.81,1.16
20150313,004960,,0.11
20150313,004710,20.03,0.54
20150313,005610,10.12,0.87
20150313,005670,8.31,0.68
20150313,006090,7.53,0.37
20150313,005750,10.75,0.44
20150313,005965,,0.89
20150313,006345,22.65,2.7
20150313,006110,,1.4
20150313,006490,,2.83
20150313,006570,,0.81
20150313,007370,2.32,0.5
20150313,007720,,0.77
20150313,008355,,5.12
20150313,010470,6.38,0.53
20150313,009520,,5.89
20150313,007390,,25.1
20150313,011155,144.38,6.98
20150313,008930,43.97,3.02
20150313,012030,2.56,0.6
20150313,009190,,0.83
20150313,011810,,3.62
20150313,012170,,1.7
20150313,014530,88.33,0.53
20150313,014915,52.07,2.25
20150313,014825,8.69,0.64
20150313,014820,13.03,0.95
20150313,014100,,0.3
20150313,014990,,1.67
20150313,014910,13.43,0.58
20150313,019570,,0.49
20150313,017900,26.65,0.39
20150313,020120,,0.66
20150313,021040,,0.62
20150313,022100,49.51,7.0
20150313,021045,,1.35
20150313,025900,,0.5
20150313,026910,3.39,0.72
20150313,025980,,0.92
20150313,030210,81.4,0.37
20150313,023960,35.62,0.9
20150313,030960,,0.64
20150313,032500,,5.34
20150313,036220,,0.62
20150313,036120,14.76,2.33
20150313,033050,11.19,0.43
20150313,033250,5.45,0.77
20150313,036670,6.41,0.6
20150313,039010,4.93,0.55
20150313,038530,,0.54
20150313,039840,,1.13
20150313,039200,419.82,14.88
20150313,042520,,6.04
20150313,041590,,2.99
20150313,044820,8.53,0.56
20150313,052420,7.04,0.51
20150313,047310,,0.76
20150313,045340,7.37,2.08
20150313,048410,,4.21
20150313,052900,10.69,0.42
20150313,054180,,0.24
20150313,052460,,0.81
20150313,054930,2.69,0.44
20150313,057880,,
20150313,054940,7.05,0.34
20150313,060240,,2.6
20150313,060480,,0.42
20150313,063440,10.62,1.14
20150313,063160,60.47,0.87
20150313,069330,,0.77
20150313,066430,105.08,1.16
20150313,073570,,0.85
20150313,072020,15.78,0.88
20150313,068790,,0.46
20150313,082850,,0.49
20150313,084730,,0.42
20150313,078140,8.96,0.94
20150313,084650,,0.87
20150313,091440,,1.7
20150313,090470,,0.36
20150313,091340,11.28,0.3
20150313,078520,16.51,2.68
20150313,096350,,2.63
20150313,092730,10.7,1.45
20150313,092040,,1.51
20150313,096870,37.93,1.15
20150313,098660,,0.85
20150313,101240,4.41,0.47
20150313,114920,,
20150313,103230,5.46,0.59
20150313,101970,116.67,1.02
20150313,126340,,4.2
20150313,109820,,2.71
20150313,140660,,
20150313,128940,52.39,4.93
20150313,149010,,
20150313,137950,12.51,0.43
20150313,148250,,1.58
20150313,178600,,
20150313,138360,4.03,0.78
20150313,179720,,
20150313,173940,,1.8
20150313,170790,8.55,0.74
20150313,182360,15.25,1.2
20150313,196450,,0.68
20150313,180400,,32.11
20150313,189860,,1.31
20150313,198940,,0.56
20150313,197140,,0.43
20150313,200130,27.51,0.94
20150313,199150,,
20150313,203450,7.58,0.84
20150313,205100,20.29,1.35
20150313,199800,65.17,10.46
20150313,208640,,2.66
20150313,900110,4.94,0.1
20150316,001200,6.39,0.29
20150316,001067,29.19,4.56
20150316,000970,10.87,0.41
20150316,000760,,0.25
20150316,001360,1.43,0.7
20150316,001527,,2.36
20150316,003540,13.31,0.56
20150316,003960,5.18,0.43
20150316,003075,28.45,0.54
20150316,004140,10.37,0.76
20150316,004415,,21.07
20150316,004960,,0.11
20150316,004985,12.37,0.48
20150316,004710,20.03,0.54
20150316,005750,10.75,0.44
20150316,005940,9.46,0.84
20150316,004835,18.81,1.16
20150316,006490,,2.83
20150316,008110,117.5,0.43
20150316,008355,,5.12
20150316,006730,18.25,0.6
20150316,006800,13.92,1.1
20150316,008930,43.97,3.02
20150316,007720,,0.77
20150316,009810,4.01,0.58
20150316,007390,,25.1
20150316,011155,144.38,6.98
20150316,011790,,2.91
20150316,010470,6.38,0.53
20150316,009730,,0.86
20150316,011810,,3.62
20150316,012280,4.06,0.58
20150316,014100,,0.3
20150316,014530,88.33,0.53
20150316,015710,10.98,0.47
20150316,014910,13.43,0.58
20150316,017900,26.65,0.39
20150316,016610,7.71,0.37
20150316,020120,,0.66
20150316,024120,12.49,0.34
20150316,019570,,0.49
20150316,026910,3.39,0.72
20150316,025980,,0.92
20150316,021045,,1.35
20150316,025900,,0.5
20150316,026040,,0.93
20150316,030960,,0.64
20150316,030210,81.4,0.37
20150316,032685,,12.75
20150316,032500,,5.34
20150316,030610,6.94,0.5
20150316,033050,11.19,0.43
20150316,033290,4.68,0.29
20150316,035290,,1.39
20150316,036120,14.76,2.33
20150316,039010,4.93,0.55
20150316,036670,6.41,0.6
20150316,043090,,0.21
20150316,041590,,2.99
20150316,043220,,0.61
20150316,042520,,6.04
20150316,047310,,0.76
20150316,043590,,0.47
20150316,046120,11.74,1.65
20150316,052020,,7.24
20150316,052420,7.04,0.51
20150316,052900,10.69,0.42
20150316,060240,,2.6
20150316,063160,60.47,0.87
20150316,059100,6.78,0.72
20150316,054620,,0.36
20150316,063440,10.62,1.14
20150316,065770,,0.99
20150316,068790,,0.46
20150316,067080,458.86,4.1
20150316,073570,,0.85
20150316,079970,,0.34
20150316,066430,105.08,1.16
20150316,084730,,0.42
20150316,084870,,0.43
20150316,084990,,1.61
20150316,090710,394.38,5.49
20150316,090470,,0.36
20150316,092040,,1.51
20150316,092460,14.75,1.44
20150316,092730,10.7,1.45
20150316,101240,4.41,0.47
20150316,098660,,0.85
20150316,101400,,0.58
20150316,101140,8.16,0.75
20150316,103230,5.46,0.59
20150316,109740,,1.62
20150316,101970,116.67,1.02
20150316,109820,,2.71
20150316,128940,52.39,4.93
20150316,114920,,
20150316,126340,,4.2
20150316,130740,,0.3
20150316,131970,,2.1
20150316,141000,6.04,0.45
20150316,142280,20.12,2.07
20150316,137950,12.51,0.43
20150316,148250,,1.58
20150316,149950,,0.84
20150316,140410,,52.34
20150316,145995,3.44,0.19
20150316,178600,,
20150316,173940,,1.8
20150316,159910,,1.67
20150316,170790,8.55,0.74
20150316,187790,4.23,2.19
20150316,182360,15.25,1.2
20150316,189860,,1.31
20150316,196450,,0.68
20150316,198940,,0.56
20150316,197140,,0.43
20150316,198440,,0.46
20150316,200130,27.51,0.94
20150316,199800,65.17,10.46
20150316,200350,,1.39
20150316,204630,,0.57
20150316,205100,20.29,1.35
20150317,000760,,0.25
20150316,203450,7.58,0.84
20150316,208640,,2.66
20150317,000970,10.87,0.41
20150317,001527,,2.36
20150317,001360,1.43,0.7
20150317,001200,6.39,0.29
20150317,002600,66.18,0.6
20150317,002787,467.06,4.43
20150317,003075,28.45,0.54
20150317,004960,,0.11
20150317,004910,17.41,0.28
20150317,004140,10.37,0.76
20150317,004710,20.03,0.54
20150317,004835,18.81,1.16
20150317,005750,10.75,0.44
20150317,006730,18.25,0.6
20150317,007720,,0.77
20150317,006110,,1.4
20150317,006490,,2.83
20150317,007390,,25.1
20150317,006220,33.76,0.73
20150317,008355,,5.12
20150317,009810,4.01,0.58
20150317,009190,,0.83
20150317,008930,43.97,3.02
20150317,009180,6.3,0.54
20150317,010470,6.38,0.53
20150317,011155,144.38,6.98
20150317,010820,13.61,2.9
20150317,014100,,0.3
20150317,011790,,2.91
20150317,014915,52.07,2.25
20150317,014990,,1.67
20150317,015710,10.98,0.47
20150317,014970,,1.7
20150317,017180,45.56,0.56
20150317,017900,26.65,0.39
20150317,023410,,0.23
20150317,025620,,2.59
20150317,018620,,0.83
20150317,025900,,0.5
20150317,023960,35.62,0.9
20150317,029480,,0.55
20150317,033050,11.19,0.43
20150317,032685,,12.75
20150317,032500,,5.34
20150317,025980,,0.92
20150317,030210,81.4,0.37
20150317,027040,,1.48
20150317,026040,,0.93
20150317,036120,14.76,2.33
20150317,033290,4.68,0.29
20150317,035290,,1.39
20150317,041590,,2.99
20150317,042040,,0.53
20150317,038460,40.15,0.51
20150317,039020,,0.47
20150317,037950,20.64,0.84
20150317,036670,6.41,0.6
20150317,041920,33.31,0.76
20150317,041460,12.36,1.07
20150317,035620,,0.47
20150317,042520,,6.04
20150317,043220,,0.61
20150317,048910,1935.0,0.96
20150317,047560,,3.37
20150317,047310,,0.76
20150317,043590,,0.47
20150317,044820,8.53,0.56
20150317,046310,4.48,0.68
20150317,051380,99.55,0.75
20150317,052420,7.04,0.51
20150317,052900,10.69,0.42
20150317,066430,105.08,1.16
20150317,060240,,2.6
20150317,056730,,0.62
20150317,063440,10.62,1.14
20150317,063160,60.47,0.87
20150317,067390,,0.67
20150317,065420,,2.29
20150317,067080,458.86,4.1
20150317,054620,,0.36
20150317,068790,,0.46
20150317,090435,23.11,0.56
20150317,078340,,0.38
20150317,090470,,0.36
20150317,084870,,0.43
20150317,090710,394.38,5.49
20150317,079950,,0.58
20150317,084990,,1.61
20150317,088290,,1.77
20150317,092220,,0.43
20150317,093520,15.45,1.88
20150317,098660,,0.85
20150317,103230,5.46,0.59
20150317,109740,,1.62
20150317,101140,8.16,0.75
20150317,114920,,
20150317,107640,29.58,5.73
20150317,121060,,
20150317,121850,,1.84
20150317,109820,,2.71
20150317,126340,,4.2
20150317,123750,,0.86
20150317,136660,,
20150317,140660,,
20150317,137950,12.51,0.43
20150317,138360,4.03,0.78
20150317,145990,4.85,0.27
20150317,128940,52.39,4.93
20150317,141000,6.04,0.45
20150317,131970,,2.1
20150317,149010,,
20150317,178600,,
20150317,148250,,1.58
20150317,173940,,1.8
20150317,182360,15.25,1.2
20150317,197140,,0.43
20150317,185190,,
20150317,187790,4.23,2.19
20150317,200350,,1.39
20150317,184230,,1.18
20150317,199800,65.17,10.46
20150317,198940,,0.56
20150317,900110,4.94,0.1
20150318,000050,5.7,0.22
20150318,001200,6.39,0.29
20150318,000970,10.87,0.41
20150318,001360,1.43,0.7
20150318,001527,,2.36
20150318,001470,,
20150318,000760,,0.25
20150318,002210,,0.59
20150318,002020,,0.34
20150318,002785,224.12,2.13
20150318,002787,467.06,4.43
20150318,002820,,0.14
20150318,003350,9.09,2.14
20150318,004150,25.08,0.21
20150318,003070,16.11,0.31
20150318,003470,12.09,0.46
20150318,003580,,1.56
20150318,004910,17.41,0.28
20150318,002880,,1.11
20150318,004960,,0.11
