date,code,PER,PBR
20160328,014280,,0.37
20160328,006050,15.62,0.8
20160328,004870,,0.44
20160328,00781K,,0.58
20160328,014915,52.07,2.25
20160328,007530,15.54,1.15
20160328,008250,,0.24
20160328,015260,,1.03
20160328,019660,,2.75
20160328,019180,2.89,0.66
20160328,016670,2.66,0.4
20160328,024840,,0.49
20160328,021880,52.0,0.71
20160328,027710,7.68,0.49
20160328,020180,4.76,1.04
20160328,024850,,1.18
20160328,029460,5.15,0.34
20160328,028300,,14.18
20160328,026040,,0.93
20160328,036480,,0.77
20160328,038540,,0.2
20160328,036630,,0.46
20160328,032500,,5.34
20160328,031860,,0.32
20160328,032980,,0.83
20160328,039130,10.23,4.49
20160328,038870,,0.55
20160328,043710,,1.32
20160328,043340,,1.6
20160328,047820,,0.47
20160328,042040,,0.53
20160328,044990,6.93,0.96
20160328,047920,94.55,4.44
20160328,051630,,1.45
20160328,049950,,1.19
20160328,049480,11.34,0.82
20160328,039840,,1.13
20160328,058820,,1.28
20160328,064090,,0.83
20160328,053800,14.92,1.56
20160328,053160,,0.65
20160328,066620,4.15,0.48
20160328,064760,24.46,3.42
20160328,054410,16.75,0.37
20160328,069140,10.85,0.88
20160328,078590,9.08,0.85
20160328,073570,,0.85
20160328,069620,21.55,1.93
20160328,068760,82.47,6.51
20160328,080470,4.17,0.51
20160328,080420,26.97,0.36
20160328,093640,,1.51
20160328,086520,,7.75
20160328,084010,10.87,0.31
20160328,090350,7.83,0.42
20160328,094860,,0.91
20160328,086390,,3.12
20160328,100220,5.72,0.37
20160328,136660,,
20160328,103660,,
20160328,107640,29.58,5.73
20160328,101670,,2.22
20160328,123860,13.9,2.75
20160328,134060,11.33,0.69
20160328,140660,,
20160328,149010,,
20160328,145020,18.45,2.69
20160328,155650,18.27,0.51
20160328,155660,6.24,0.26
20160328,179720,,
20160328,160550,,0.64
20160328,186230,,1.26
20160328,171120,14.82,0.56
20160328,185190,,
20160328,178780,5.92,1.43
20160328,182360,15.25,1.2
20160328,189350,,
20160328,187790,4.23,2.19
20160328,193250,,0.55
20160328,196170,299.32,82.81
