date,code,PER,PBR
20160428,234100,23.35,0.4
20160428,223310,,2.72
20160428,900100,,0.89
20160429,001430,,0.5
20160429,001260,11.94,0.57
20160429,000720,,0.87
20160429,002760,,1.26
20160429,001740,26.74,0.45
20160429,003520,,3.9
20160429,004020,,0.21
20160429,005965,,0.89
20160429,005490,50.63,0.41
20160429,006910,15.84,2.45
20160429,006390,6.63,0.8
20160429,010280,6.41,0.85
20160429,007720,,0.77
20160429,006570,,0.81
20160429,014620,28.58,1.39
20160429,011810,,3.62
20160429,010140,81.68,6.15
20160429,011200,4.48,0.77
20160429,013810,,0.81
20160429,009540,19.06,2.45
20160429,023530,,0.12
20160429,016670,2.66,0.4
20160429,030350,,1.15
20160429,016450,,0.33
20160429,025890,20.51,0.58
20160429,023160,14.73,1.07
20160429,019570,,0.49
20160429,028300,,14.18
20160429,019170,,2.78
20160429,032580,,0.84
20160429,032940,5.03,0.49
20160429,036890,11.64,0.93
20160429,038530,,0.54
20160429,032820,44.01,5.17
20160429,042660,44.73,7.44
20160429,036220,,0.62
20160429,037440,5.36,0.63
20160429,041590,,2.99
20160429,044380,,0.91
20160429,042600,,2.17
20160429,042670,57.59,1.32
20160429,046120,11.74,1.65
20160429,048870,,1.02
20160429,056730,,0.62
20160429,047770,46.37,1.6
20160429,048830,,0.46
20160429,052020,,7.24
20160429,044780,,0.46
20160429,058400,15.48,0.43
20160429,051980,,3.5
20160429,060310,,1.76
20160429,059100,6.78,0.72
20160429,063440,10.62,1.14
20160429,064090,,0.83
20160429,065450,25.14,1.8
20160429,069540,,0.62
20160429,067370,141.67,2.84
20160429,066430,105.08,1.16
20160429,071970,31.45,8.03
20160429,072020,15.78,0.88
20160429,077970,20.36,4.12
20160429,075580,36.9,5.62
20160429,086220,,
20160429,092590,,
20160429,084010,10.87,0.31
20160429,093240,,0.51
20160429,093640,,1.51
20160429,089230,,0.97
20160429,078130,,3.31
20160429,095720,,0.59
20160429,114920,,
20160429,131400,,0.99
20160429,104700,59.18,0.44
20160429,097230,59.55,5.44
20160429,128820,,0.25
20160429,105630,8.81,0.61
20160429,123040,,0.53
20160429,109820,,2.71
20160429,130580,6.6,0.77
20160429,133820,,2.01
20160429,136660,,
20160429,189350,,
20160429,179720,,
20160429,187270,5.66,0.43
20160429,138610,,9.6
20160429,138070,,0.46
20160429,189330,,4.6
20160429,194370,4.31,0.63
20160429,143160,19.71,0.77
20160429,195990,,1.44
20160429,197140,,0.43
20160429,199150,,
20160429,208710,,0.72
20160429,210540,6.44,0.46
20160429,220180,60.0,0.6
20160429,200580,,
20160429,208890,,
20160429,222160,,5.57
20160429,200230,,0.69
20160429,221980,12.57,0.39
20160429,199800,65.17,10.46
20160429,225220,,0.53
20160429,232530,,
20160429,224810,,
20160429,232680,25.95,2.8
20160429,222810,,70.13
20160429,238500,,
20160429,234100,23.35,0.4
20160502,001060,11.63,1.82
20160502,000210,,0.21
20160502,001067,29.19,4.56
20160502,001065,12.89,2.01
20160502,002760,,1.26
20160502,005070,127.39,3.31
20160502,003280,10.8,1.82
20160502,003520,,3.9
20160502,006390,6.63,0.8
20160502,007390,,25.1
20160502,007820,13.33,1.3
20160502,010280,6.41,0.85
20160502,007120,,0.44
20160502,009450,8.19,1.33
20160502,006060,7.68,0.56
20160502,014570,13.07,0.58
20160502,007720,,0.77
20160502,014620,28.58,1.39
20160502,016670,2.66,0.4
20160502,018680,,0.87
20160502,019990,,1.83
20160502,028050,8.77,1.14
20160502,025890,20.51,0.58
20160502,030350,,1.15
20160502,023530,,0.12
20160502,019170,,2.78
20160502,028300,,14.18
20160502,023160,14.73,1.07
20160502,032580,,0.84
20160502,030530,,2.38
20160502,036220,,0.62
20160502,032940,5.03,0.49
20160502,038460,40.15,0.51
20160502,038530,,0.54
20160502,041590,,2.99
20160502,042040,,0.53
20160502,036890,11.64,0.93
20160502,040160,,0.51
20160502,042670,57.59,1.32
20160502,042940,,0.43
20160502,042600,,2.17
20160502,043090,,0.21
20160502,043360,,0.44
20160502,044380,,0.91
20160502,044780,,0.46
20160502,044990,6.93,0.96
20160502,047770,46.37,1.6
20160502,044820,8.53,0.56
20160502,051980,,3.5
20160502,048870,,1.02
20160502,047920,94.55,4.44
20160502,052420,7.04,0.51
20160502,053060,2.76,0.51
20160502,056730,,0.62
20160502,060260,22.09,0.79
20160502,063440,10.62,1.14
20160502,067370,141.67,2.84
20160502,065420,,2.29
20160502,065450,25.14,1.8
20160502,069920,,1.01
20160502,090470,,0.36
20160502,086220,,
20160502,083470,51.83,1.38
20160502,072020,15.78,0.88
20160502,071090,36.78,0.52
20160502,089230,,0.97
20160502,089150,38.6,1.7
20160502,093240,,0.51
20160502,103660,,
20160502,097520,8.39,1.31
20160502,104700,59.18,0.44
20160502,101670,,2.22
20160502,092590,,
20160502,109070,11.95,1.7
20160502,114920,,
20160502,131400,,0.99
20160502,117670,,1.39
20160502,123040,,0.53
20160502,105630,8.81,0.61
20160502,130580,6.6,0.77
20160502,138070,,0.46
20160502,185190,,
20160502,140660,,
20160502,149010,,
20160502,189330,,4.6
20160502,153460,13.07,1.44
20160502,199150,,
20160502,194370,4.31,0.63
20160502,200580,,
20160502,202960,,
20160502,192820,35.45,5.03
20160502,197140,,0.43
20160502,199800,65.17,10.46
20160502,217880,,
20160502,208710,,0.72
20160502,221980,12.57,0.39
20160502,222810,,70.13
20160502,208890,,
20160502,214430,29.3,4.27
20160502,220180,60.0,0.6
20160502,238500,,
20160502,223220,,
20160502,229500,,
20160502,225220,,0.53
20160502,232530,,
20160502,234100,23.35,0.4
20160503,001060,11.63,1.82
20160503,002460,11.65,0.25
20160503,003680,22.28,0.42
20160503,002760,,1.26
20160503,003520,,3.9
20160503,001260,11.94,0.57
20160503,005070,127.39,3.31
20160503,006390,6.63,0.8
20160503,007820,13.33,1.3
20160503,006060,7.68,0.56
20160503,007720,,0.77
20160503,007120,,0.44
20160503,009190,,0.83
20160503,006490,,2.83
20160503,010280,6.41,0.85
20160503,012610,18.38,0.49
20160503,011200,4.48,0.77
20160503,009450,8.19,1.33
20160503,012630,4.83,0.32
20160503,014620,28.58,1.39
20160503,017480,11.28,0.36
20160503,012170,,1.7
20160503,016670,2.66,0.4
20160503,014570,13.07,0.58
20160503,019170,,2.78
20160503,018680,,0.87
20160503,019990,,1.83
20160503,020180,4.76,1.04
20160503,023160,14.73,1.07
20160503,020760,,1.52
20160503,025320,22.9,3.09
20160503,019175,,5.03
20160503,023530,,0.12
20160503,024840,,0.49
20160503,025890,20.51,0.58
20160503,036220,,0.62
20160503,030530,,2.38
20160503,033560,4.2,0.3
20160503,033200,,0.4
20160503,028050,8.77,1.14
20160503,032580,,0.84
20160503,033790,,1.62
20160503,028300,,14.18
20160503,031860,,0.32
20160503,036890,11.64,0.93
20160503,042940,,0.43
20160503,042600,,2.17
20160503,040350,,1.23
20160503,039030,84.38,5.22
20160503,038530,,0.54
20160503,043090,,0.21
20160503,043910,,0.79
20160503,037440,5.36,0.63
20160503,042670,57.59,1.32
20160503,042040,,0.53
20160503,048830,,0.46
20160503,047920,94.55,4.44
20160503,045520,,1.08
20160503,049470,,2.96
20160503,051370,6.13,0.72
20160503,048870,,1.02
20160503,044380,,0.91
20160503,047770,46.37,1.6
20160503,045390,13.43,1.82
20160503,057540,15.37,0.41
20160503,065420,,2.29
20160503,063440,10.62,1.14
20160503,064850,16.54,1.53
20160503,067370,141.67,2.84
20160503,060260,22.09,0.79
20160503,069460,15.03,1.28
20160503,069920,,1.01
20160503,065450,25.14,1.8
20160503,069540,,0.62
20160503,071090,36.78,0.52
20160503,092590,,
20160503,072020,15.78,0.88
20160503,093240,,0.51
20160503,084010,10.87,0.31
20160503,089230,,0.97
20160503,084870,,0.43
20160503,082740,40.05,8.47
20160503,089150,38.6,1.7
20160503,092870,,1.05
20160503,097520,8.39,1.31
20160503,103660,,
20160503,104700,59.18,0.44
20160503,122900,8.53,0.66
20160503,105630,8.81,0.61
20160503,138070,,0.46
20160503,109070,11.95,1.7
20160503,123040,,0.53
20160503,130580,6.6,0.77
20160503,131400,,0.99
20160503,139670,7.61,1.17
20160503,119500,18.45,0.71
20160503,185190,,
20160503,140660,,
20160503,149010,,
20160503,189350,,
20160503,194370,4.31,0.63
20160503,143540,,1.22
20160503,142760,,2.27
20160503,189330,,4.6
20160503,199150,,
20160503,197140,,0.43
20160503,208890,,
20160503,206950,,
20160503,200580,,
20160503,211050,9.33,3.39
20160503,222810,,70.13
20160503,217880,,
20160503,224810,,
20160503,225220,,0.53
20160503,221980,12.57,0.39
20160503,220180,60.0,0.6
20160503,229500,,
20160503,232530,,
20160503,233990,,
20160503,229000,357.5,2.01
20160504,001470,,
20160504,000180,,0.17
20160503,238500,,
20160504,001540,16.69,0.54
20160503,234100,23.35,0.4
20160504,002760,,1.26
20160504,005960,,0.27
20160504,003520,,3.9
20160504,005965,,0.89
20160504,003680,22.28,0.42
20160504,007370,2.32,0.5
20160504,006390,6.63,0.8
20160504,007160,26.6,0.4
20160504,006490,,2.83
20160504,009450,8.19,1.33
20160504,009730,,0.86
20160504,012170,,1.7
20160504,014620,28.58,1.39
20160504,006910,15.84,2.45
20160504,014910,13.43,0.58
20160504,019170,,2.78
20160504,014570,13.07,0.58
20160504,012610,18.38,0.49
20160504,011200,4.48,0.77
20160504,016670,2.66,0.4
20160504,023450,21.51,2.04
20160504,019990,,1.83
20160504,023790,,2.87
20160504,023160,14.73,1.07
20160504,023530,,0.12
20160504,033200,,0.4
20160504,036220,,0.62
20160504,036890,11.64,0.93
20160504,024840,,0.49
20160504,024850,,1.18
20160504,030350,,1.15
20160504,035080,,0.3
20160504,037440,5.36,0.63
20160504,048830,,0.46
20160504,042040,,0.53
20160504,047770,46.37,1.6
20160504,048870,,1.02
20160504,063440,10.62,1.14
20160504,042940,,0.43
20160504,042670,57.59,1.32
20160504,052420,7.04,0.51
20160504,066430,105.08,1.16
20160504,060260,22.09,0.79
20160504,067370,141.67,2.84
20160504,069540,,0.62
20160504,069460,15.03,1.28
20160504,069080,11.75,0.53
20160504,092590,,
20160504,069920,,1.01
20160504,082740,40.05,8.47
20160504,071090,36.78,0.52
20160504,090470,,0.36
20160504,089230,,0.97
20160504,093240,,0.51
20160504,101000,,0.86
20160504,096240,23.05,2.26
20160504,103660,,
20160504,104460,4.14,0.85
20160504,093640,,1.51
20160504,105330,,0.72
20160504,136660,,
20160504,109070,11.95,1.7
20160504,131400,,0.99
20160504,122900,8.53,0.66
20160504,138070,,0.46
20160504,140660,,
20160504,139670,7.61,1.17
20160504,150840,,56.8
20160504,189350,,
20160504,189860,,1.31
20160504,185190,,
20160504,142760,,2.27
20160504,138080,,2.03
20160504,143540,,1.22
20160504,199150,,
20160504,192390,,0.31
20160504,192440,5.72,0.25
20160504,194370,4.31,0.63
20160504,200580,,
20160504,223220,,
20160504,199800,65.17,10.46
20160504,217950,,
20160504,220180,60.0,0.6
20160504,217190,41.31,1.45
20160504,224810,,
20160504,229500,,
20160504,233990,,
20160504,232530,,
20160504,234100,23.35,0.4
20160504,229000,357.5,2.01
20160504,226400,24.37,2.2
20160504,225220,,0.53
20160509,001470,,
20160509,003060,,0.41
20160509,005110,0.46,1.24
20160509,003520,,3.9
20160509,005430,4.97,0.46
20160509,005860,23.8,0.77
20160509,006060,7.68,0.56
20160509,006490,,2.83
20160509,006390,6.63,0.8
20160509,005965,,0.89
20160509,006910,15.84,2.45
20160509,005960,,0.27
20160509,004090,13.73,0.87
20160509,010280,6.41,0.85
20160509,011690,,1.0
20160509,009450,8.19,1.33
20160509,011200,4.48,0.77
20160509,007160,26.6,0.4
20160509,007720,,0.77
20160509,012170,,1.7
20160509,014910,13.43,0.58
20160509,015260,,1.03
20160509,014915,52.07,2.25
20160509,018620,,0.83
20160509,023450,21.51,2.04
20160509,009730,,0.86
20160509,021050,,0.34
20160509,036420,,11.99
20160509,024850,,1.18
20160509,025880,6.26,0.55
20160509,035080,,0.3
20160509,024840,,0.49
20160509,032580,,0.84
20160509,042600,,2.17
20160509,039340,22.36,0.59
20160509,043360,,0.44
20160509,042940,,0.43
20160509,048870,,1.02
20160509,050890,17.72,1.44
20160509,050090,,1.47
20160509,051980,,3.5
20160509,066410,17.47,0.67
20160509,052460,,0.81
20160509,058450,,1.02
20160509,066790,,2.72
20160509,066430,105.08,1.16
20160509,069920,,1.01
20160509,060260,22.09,0.79
20160509,079190,,1.08
20160509,080010,4.69,0.47
20160509,067370,141.67,2.84
20160509,083550,,0.32
20160509,092590,,
20160509,089230,,0.97
20160509,101000,,0.86
20160509,102280,,0.74
20160509,094170,47.58,6.42
20160509,082740,40.05,8.47
20160509,090470,,0.36
20160509,103230,5.46,0.59
20160509,103660,,
20160509,097520,8.39,1.31
20160509,131400,,0.99
20160509,109070,11.95,1.7
20160509,122900,8.53,0.66
20160509,130580,6.6,0.77
20160509,105330,,0.72
20160509,136660,,
20160509,134790,,0.59
20160509,138080,,2.03
20160509,140660,,
20160509,149010,,
20160509,139670,7.61,1.17
20160509,185190,,
20160509,143540,,1.22
20160509,192390,,0.31
20160509,189330,,4.6
20160509,187420,,2.11
20160509,187270,5.66,0.43
20160509,192440,5.72,0.25
20160509,194480,13.63,2.33
20160509,189350,,
20160509,195990,,1.44
20160509,199150,,
20160509,199800,65.17,10.46
20160509,223220,,
20160509,224810,,
20160509,205500,,4.52
20160509,220180,60.0,0.6
20160509,221840,,1.11
20160509,198940,,0.56
20160509,225220,,0.53
20160509,229000,357.5,2.01
20160509,238500,,
20160509,233990,,
20160509,232530,,
20160509,234100,23.35,0.4
20160510,001380,28.26,0.51
20160510,001440,158.65,3.11
20160510,000150,,10.67
