date,code,PER,PBR
20160104,005500,13.94,0.94
20160104,005860,23.8,0.77
20160104,008290,,1.12
20160104,007575,22.11,1.01
20160104,008250,,0.24
20160104,008420,20.3,0.2
20160104,008700,9.0,0.74
20160104,008770,,1.29
20160104,009300,6.9,0.45
20160104,008830,,1.57
20160104,009620,,3.64
20160104,009190,,0.83
20160104,009460,,0.36
20160104,009470,17.45,2.4
20160104,012340,,1.01
20160104,011230,,4.36
20160104,011200,4.48,0.77
20160104,014915,52.07,2.25
20160104,016250,,0.17
20160104,014910,13.43,0.58
20160104,012700,5.53,0.22
20160104,016090,7.61,0.27
20160104,017800,11.8,2.18
20160104,015260,,1.03
20160104,020400,,0.42
20160104,018290,7.64,3.11
20160104,019490,,3.22
20160104,025620,,2.59
20160104,027970,774.0,0.33
20160104,027040,,1.48
20160104,027410,4.35,0.21
20160104,026040,,0.93
20160104,023440,,1.52
20160104,032190,3.97,0.44
20160104,032750,4.34,0.31
20160104,036540,,1.49
20160104,036220,,0.62
20160104,035460,3.73,0.53
20160104,033340,,2.63
20160104,034810,,0.3
20160104,032940,5.03,0.49
20160104,036090,,0.62
20160104,035620,,0.47
20160104,036120,14.76,2.33
20160104,036710,,33.53
20160104,039010,4.93,0.55
20160104,038530,,0.54
20160104,039200,419.82,14.88
20160104,039130,10.23,4.49
20160104,038870,,0.55
20160104,038460,40.15,0.51
20160104,039290,,0.69
20160104,036630,,0.46
20160104,041910,17.71,0.63
20160104,039610,18.54,0.88
20160104,044480,,0.45
20160104,047080,232.0,2.17
20160104,042510,31.6,2.2
20160104,046070,,7.2
20160104,044990,6.93,0.96
20160104,045340,7.37,2.08
20160104,046120,11.74,1.65
20160104,046970,,1.51
20160104,044180,,0.5
20160104,047560,,3.37
20160104,049120,,1.3
20160104,047770,46.37,1.6
20160104,053260,,0.51
20160104,052690,35.17,5.78
20160104,047810,56.76,5.42
20160104,049950,,1.19
20160104,052790,8.04,0.29
20160104,053160,,0.65
20160104,054410,16.75,0.37
20160104,054210,19.62,0.99
20160104,053950,,0.58
20160104,058110,,0.78
20160104,066790,,2.72
20160104,056730,,0.62
20160104,058450,,1.02
20160104,058470,31.39,6.43
20160104,058860,5.96,0.37
20160104,057880,,
20160104,065450,25.14,1.8
20160104,069410,9.56,0.87
20160104,069620,21.55,1.93
20160104,072950,6.67,0.5
20160104,076340,,
20160104,067390,,0.67
20160104,072470,,0.5
20160104,069640,,0.86
20160104,073640,,1.14
20160104,073570,,0.85
20160104,079950,,0.58
20160104,079190,,1.08
20160104,086220,,
20160104,080530,35.5,1.12
20160104,089230,,0.97
20160104,083790,,1.67
20160104,086670,13.37,0.79
20160104,086060,8.61,0.58
20160104,090150,,0.8
20160104,080010,4.69,0.47
20160104,092590,,
20160104,103660,,
20160104,095610,13.75,1.98
20160104,097800,,1.11
20160104,099220,,0.91
20160104,097230,59.55,5.44
20160104,104200,,0.65
20160104,096690,,0.41
20160104,093640,,1.51
20160104,101490,32.46,4.4
20160104,105550,19.4,0.92
20160104,128820,,0.25
20160104,107640,29.58,5.73
20160104,118000,164.5,0.46
20160104,109070,11.95,1.7
20160104,121060,,
20160104,108320,8.38,0.76
20160104,112040,4.66,2.19
20160104,123010,,1.27
20160104,122450,2.08,0.45
20160104,123840,,0.41
20160104,179720,,
20160104,148250,,1.58
20160104,137940,,0.32
20160104,140520,,0.3
20160104,138070,,0.46
20160104,159910,,1.67
20160104,151910,,4.67
20160104,131290,13.77,1.65
20160104,185190,,
20160104,129260,4.75,0.25
20160104,199150,,
20160104,190510,10.89,1.52
20160104,191410,,0.87
20160104,185750,18.65,1.19
20160104,185490,,1.08
20160104,196450,,0.68
20160104,196170,299.32,82.81
20160104,206560,,3.17
20160104,199800,65.17,10.46
20160104,200230,,0.69
20160104,211050,9.33,3.39
20160104,214390,376.47,1.08
20160104,222040,,1.28
20160104,222980,,1.03
20160104,215360,11.21,0.65
20160104,222800,,4.52
20160104,221800,,1.61
20160104,217820,,1.71
20160104,223220,,
20160104,223310,,2.72
20160104,233990,,
20160104,900070,5.93,0.21
20160104,224060,,0.29
20160104,900100,,0.89
20160104,225530,,1.1
20160104,227840,2.89,0.34
20160105,000080,13.73,1.14
20160105,000860,24.3,0.25
20160105,000990,10.47,1.1
20160105,001200,6.39,0.29
20160105,001527,,2.36
20160105,002680,,0.45
20160105,002710,27.85,1.75
20160105,002785,224.12,2.13
20160105,003060,,0.41
20160105,000180,,0.17
20160105,003310,6.24,0.61
20160105,003470,12.09,0.46
20160105,004310,150.42,1.18
20160105,003480,2.16,0.3
20160105,003475,12.25,0.47
20160105,003535,41.0,1.1
20160105,004910,17.41,0.28
20160105,004920,16.42,1.06
20160105,003300,9.02,0.3
20160105,004700,44.08,0.47
20160105,004710,20.03,0.54
20160105,005110,0.46,1.24
20160105,006280,20.37,1.15
20160105,005870,,0.6
20160105,005960,,0.27
20160105,004980,10.78,0.42
20160105,006800,13.92,1.1
20160105,006920,119.8,0.99
20160105,006805,6.38,0.51
20160105,007120,,0.44
20160105,005965,,0.89
20160105,007575,22.11,1.01
20160105,007570,22.23,1.02
20160105,009470,17.45,2.4
20160105,008290,,1.12
20160105,008250,,0.24
20160105,011200,4.48,0.77
20160105,011155,144.38,6.98
20160105,011070,20.77,1.14
20160105,009190,,0.83
20160105,009460,,0.36
20160105,013720,,0.73
20160105,015260,,1.03
20160105,015020,,0.55
20160105,011230,,4.36
20160105,014910,13.43,0.58
20160105,016250,,0.17
20160105,016090,7.61,0.27
20160105,016380,2.9,0.25
20160105,014915,52.07,2.25
20160105,011760,2.91,0.38
20160105,021880,52.0,0.71
20160105,017180,45.56,0.56
20160105,018700,,1.06
20160105,018290,7.64,3.11
20160105,019490,,3.22
20160105,023440,,1.52
20160105,017250,7.96,0.53
20160105,024840,,0.49
20160105,021050,,0.34
20160105,024060,401.0,2.24
20160105,025620,,2.59
20160105,027970,774.0,0.33
20160105,030530,,2.38
20160105,025980,,0.92
20160105,025880,6.26,0.55
20160105,030190,11.37,2.12
20160105,029480,,0.55
20160105,031430,37.97,0.4
20160105,027040,,1.48
20160105,031820,6.8,0.35
20160105,035460,3.73,0.53
20160105,033790,,1.62
20160105,032750,4.34,0.31
20160105,036120,14.76,2.33
20160105,036220,,0.62
20160105,032190,3.97,0.44
20160105,032940,5.03,0.49
20160105,036010,,0.93
20160105,036480,,0.77
20160105,038530,,0.54
20160105,033340,,2.63
20160105,039740,6.22,0.48
20160105,039240,10.83,0.66
20160105,039130,10.23,4.49
20160105,039610,18.54,0.88
20160105,039010,4.93,0.55
20160105,038870,,0.55
20160105,042510,31.6,2.2
20160105,042500,6.75,0.65
20160105,039290,,0.69
20160105,046120,11.74,1.65
20160105,046310,4.48,0.68
20160105,046070,,7.2
20160105,047770,46.37,1.6
20160105,047560,,3.37
20160105,044960,14.84,0.99
20160105,043200,,1.6
20160105,047050,20.76,1.37
20160105,047080,232.0,2.17
20160105,047310,,0.76
20160105,047810,56.76,5.42
20160105,049630,,1.73
20160105,050110,,0.89
20160105,050090,,1.47
20160105,048910,1935.0,0.96
20160105,049950,,1.19
20160105,048870,,1.02
20160105,049120,,1.3
20160105,049480,11.34,0.82
20160105,049550,,0.78
20160105,052710,,0.87
20160105,052690,35.17,5.78
20160105,053260,,0.51
20160105,052670,,1.93
20160105,053160,,0.65
20160105,052790,8.04,0.29
20160105,054410,16.75,0.37
20160105,054210,19.62,0.99
20160105,053800,14.92,1.56
20160105,053950,,0.58
20160105,054920,,0.64
20160105,056730,,0.62
20160105,060240,,2.6
20160105,058450,,1.02
20160105,060720,18.13,1.04
20160105,058110,,0.78
20160105,057880,,
20160105,064090,,0.83
20160105,064520,,0.39
20160105,064820,17.9,1.59
20160105,066790,,2.72
20160105,065350,234.45,7.28
20160105,072470,,0.5
20160105,065690,2.27,0.21
20160105,069410,9.56,0.87
20160105,067390,,0.67
20160105,066590,,1.2
20160105,073570,,0.85
20160105,073190,,1.57
20160105,065450,25.14,1.8
20160105,077360,41.69,0.98
20160105,078590,9.08,0.85
20160105,078070,18.85,0.68
20160105,079950,,0.58
20160105,083660,,3.34
20160105,079190,,1.08
20160105,083790,,1.67
20160105,085810,,0.55
20160105,086390,,3.12
20160105,086670,13.37,0.79
20160105,086060,8.61,0.58
20160105,089470,5.57,0.29
20160105,089230,,0.97
20160105,090150,,0.8
20160105,094860,,0.91
20160105,095500,21.97,1.08
20160105,093640,,1.51
20160105,057680,,0.45
20160105,095340,39.31,3.15
20160105,095610,13.75,1.98
20160105,099220,,0.91
20160105,097230,59.55,5.44
20160105,089850,10.09,0.58
20160105,103230,5.46,0.59
20160105,097800,,1.11
20160105,096870,37.93,1.15
20160105,104200,,0.65
20160105,101490,32.46,4.4
20160105,105550,19.4,0.92
20160105,106520,,0.92
20160105,114920,,
20160105,109070,11.95,1.7
20160105,118000,164.5,0.46
20160105,119650,1.47,1.37
20160105,111770,7.0,0.69
20160105,109610,,0.78
20160105,109960,,0.19
20160105,121060,,
20160105,107640,29.58,5.73
20160105,122450,2.08,0.45
20160105,138080,,2.03
20160105,121600,,3.1
20160105,138070,,0.46
20160105,131290,13.77,1.65
20160105,141000,6.04,0.45
20160105,129260,4.75,0.25
20160105,122640,30.49,2.71
20160105,140520,,0.3
20160105,143540,,1.22
20160105,179720,,
20160105,148250,,1.58
20160105,199150,,
20160105,199800,65.17,10.46
20160105,185750,18.65,1.19
20160105,185190,,
20160105,159910,,1.67
20160105,191410,,0.87
20160105,196450,,0.68
20160105,185490,,1.08
20160105,206950,,
20160105,200230,,0.69
20160105,208890,,
20160105,215360,11.21,0.65
20160105,211050,9.33,3.39
20160105,213420,21.83,2.32
20160105,217820,,1.71
20160105,217190,41.31,1.45
20160105,206560,,3.17
20160105,217950,,
20160105,220180,60.0,0.6
20160105,217880,,
20160105,223220,,
20160105,222980,,1.03
20160105,222800,,4.52
20160105,233990,,
20160105,221800,,1.61
20160105,222040,,1.28
20160105,224060,,0.29
20160105,232680,25.95,2.8
20160106,000180,,0.17
20160106,000760,,0.25
20160106,000720,,0.87
20160106,000080,13.73,1.14
20160106,002620,,0.38
20160106,003300,9.02,0.3
20160106,003070,16.11,0.31
20160106,001630,8.69,0.36
20160106,003480,2.16,0.3
20160106,003535,41.0,1.1
20160106,005965,,0.89
20160106,005960,,0.27
20160106,006490,,2.83
20160106,007980,2.03,0.3
20160106,009190,,0.83
20160106,006220,33.76,0.73
20160106,008290,,1.12
20160106,006360,31.39,0.35
20160106,008830,,1.57
20160106,009460,,0.36
20160106,011155,144.38,6.98
20160106,013810,,0.81
20160106,011200,4.48,0.77
20160106,017180,45.56,0.56
20160106,016250,,0.17
20160106,014910,13.43,0.58
20160106,016380,2.9,0.25
20160106,018700,,1.06
20160106,012630,4.83,0.32
20160106,020400,,0.42
20160106,018290,7.64,3.11
20160106,019490,,3.22
20160106,021880,52.0,0.71
20160106,021050,,0.34
