date,code,PER,PBR
20160202,048770,,0.85
20160202,050090,,1.47
20160202,050760,,0.35
20160202,050110,,0.89
20160202,051160,5.79,0.66
20160202,050890,17.72,1.44
20160202,051500,12.56,0.75
20160202,050860,15.32,0.28
20160202,051490,26.48,0.54
20160202,051905,18.23,0.35
20160202,051370,6.13,0.72
20160202,052260,,0.95
20160202,051900,44.3,0.86
20160202,052460,,0.81
20160202,052400,17.28,3.13
20160202,053260,,0.51
20160202,053160,,0.65
20160202,053300,17.46,1.2
20160202,052670,,1.93
20160202,052790,8.04,0.29
20160202,053450,8.6,0.57
20160202,053350,11.5,1.19
20160202,053270,3.95,0.42
20160202,053950,,0.58
20160202,054180,,0.24
20160202,053800,14.92,1.56
20160202,054630,,2.31
20160202,054300,10.65,0.89
20160202,054410,16.75,0.37
20160202,056730,,0.62
20160202,058110,,0.78
20160202,054920,,0.64
20160202,056090,37.96,1.11
20160202,057540,15.37,0.41
20160202,058820,,1.28
20160202,058630,7.56,0.9
20160202,059210,8.48,1.43
20160202,059100,6.78,0.72
20160202,060310,,1.76
20160202,059090,12.22,3.87
20160202,060370,95.0,4.98
20160202,060280,,4.95
20160202,060250,14.67,2.08
20160202,060570,,0.81
20160202,061040,,0.35
20160202,063160,60.47,0.87
20160202,060590,,1.69
20160202,064260,,1.76
20160202,061250,15.32,0.44
20160202,063170,,1.09
20160202,064520,,0.39
20160202,064550,,1.68
20160202,064090,,0.83
20160202,063570,44.29,0.68
20160202,065150,,1.45
20160202,065770,,0.99
20160202,066670,43.79,0.26
20160202,065170,,0.77
20160202,065650,,1.47
20160202,066410,17.47,0.67
20160202,065450,25.14,1.8
20160202,066700,,0.74
20160202,065510,210.0,0.76
20160202,065500,,2.12
20160202,066790,,2.72
20160202,066910,,1.15
20160202,066980,,1.01
20160202,067080,458.86,4.1
20160202,067290,5.27,1.96
20160202,067160,8.33,1.83
20160202,067370,141.67,2.84
20160202,067280,6.58,0.88
20160202,067730,8.05,1.29
20160202,067390,,0.67
20160202,068050,,0.7
20160202,067310,336.59,5.2
20160202,068290,16.68,0.93
20160202,069080,11.75,0.53
20160202,068330,16.47,0.97
20160202,068240,,0.63
20160202,069410,9.56,0.87
20160202,068760,82.47,6.51
20160202,069330,,0.77
20160202,068270,82.29,2.31
20160202,069620,21.55,1.93
20160202,069540,,0.62
20160202,069920,,1.01
20160202,071670,344.71,0.67
20160202,070590,84.62,2.22
20160202,071090,36.78,0.52
20160202,071200,5.5,0.8
20160202,071280,10.81,1.27
20160202,073110,,0.5
20160202,072710,7.39,0.35
20160202,071050,7.09,0.92
20160202,072950,6.67,0.5
20160202,073190,,1.57
20160202,078860,,0.95
20160202,076610,,2.22
20160202,078150,,0.68
20160202,078130,,3.31
20160202,078160,,2.96
20160202,076080,,0.54
20160202,078890,,0.55
20160202,080010,4.69,0.47
20160202,079160,,1.22
20160202,079810,16.55,0.8
20160202,080530,35.5,1.12
20160202,080470,4.17,0.51
20160202,079370,16.78,1.3
20160202,080220,55.7,3.41
20160202,080160,9.58,2.2
20160202,082210,1.96,0.79
20160202,081150,23.57,0.43
20160202,082270,,54.72
20160202,080420,26.97,0.36
20160202,082800,,2.49
20160202,082850,,0.49
20160202,083310,,0.81
20160202,083660,,3.34
20160202,083650,25.34,8.47
20160202,083790,,1.67
20160202,083470,51.83,1.38
20160202,084110,44.79,1.32
20160202,083930,9.18,1.09
20160202,085670,13.12,1.19
20160202,084990,,1.61
20160202,084690,16.62,0.45
20160202,086040,,1.1
20160202,084730,,0.42
20160202,086220,,
20160202,084695,23.68,0.65
20160202,084650,,0.87
20160202,085660,,2.65
20160202,086390,,3.12
20160202,086890,5.87,1.65
20160202,086060,8.61,0.58
20160202,086960,,1.08
20160202,086450,13.09,1.24
20160202,087600,,0.44
20160202,086900,46.98,1.77
20160202,088130,21.32,0.44
20160202,088390,,0.49
20160202,089140,,0.2
20160202,089150,38.6,1.7
20160202,089230,,0.97
20160202,089790,,0.7
20160202,090850,7.72,1.12
20160202,089850,10.09,0.58
20160202,090350,7.83,0.42
20160202,090470,,0.36
20160202,091440,,1.7
20160202,087010,,46.13
20160202,090360,,8.52
20160202,092590,,
20160202,092460,14.75,1.44
20160202,092730,10.7,1.45
20160202,093380,,0.39
20160202,092040,,1.51
20160202,093240,,0.51
20160202,093640,,1.51
20160202,094280,12.96,2.06
20160202,092870,,1.05
20160202,093520,15.45,1.88
20160202,094360,39.97,4.11
20160202,094480,88.42,3.01
20160202,094970,8.79,0.33
20160202,094940,37.32,1.68
20160202,094840,4.2,0.24
20160202,095340,39.31,3.15
20160202,095500,21.97,1.08
20160202,095270,,1.22
20160202,094860,,0.91
20160202,095660,,0.97
20160202,095700,,0.94
20160202,096530,,1.19
20160202,096350,,2.63
20160202,098120,15.58,3.01
20160202,097520,8.39,1.31
20160202,097780,,0.3
20160202,096760,7.28,1.04
20160202,096870,37.93,1.15
20160202,097950,26.06,0.48
20160202,097800,,1.11
20160202,099220,,0.91
20160202,100700,10.04,0.69
20160202,101330,9.87,0.2
20160202,100030,9.82,0.95
20160202,101730,,1.13
20160202,101240,4.41,0.47
20160202,101490,32.46,4.4
20160202,099440,23.09,1.4
20160202,102280,,0.74
20160202,102460,,0.83
20160202,102940,,1.45
20160202,103660,,
20160202,105330,,0.72
20160202,104480,,0.12
20160202,106520,,0.92
20160202,107640,29.58,5.73
20160202,104460,4.14,0.85
20160202,109820,,2.71
20160202,109070,11.95,1.7
20160202,108860,,2.96
20160202,101160,14.05,1.3
20160202,109960,,0.19
20160202,112610,8.29,1.48
20160202,115160,,0.37
20160202,114450,,1.59
20160202,115450,,1.93
20160202,115610,,3.88
20160202,115480,,0.57
20160202,119500,18.45,0.71
20160202,112040,4.66,2.19
20160202,119650,1.47,1.37
20160202,117670,,1.39
20160202,121600,,3.1
20160202,121800,4.37,0.39
20160202,119830,8.55,0.73
20160202,121850,,1.84
20160202,123410,3.91,0.67
20160202,122640,30.49,2.71
20160202,123420,2.37,0.33
20160202,123330,11.56,5.74
20160202,123690,41.3,5.0
20160202,126640,8.22,0.4
20160202,128940,52.39,4.93
20160202,131370,41.25,1.39
20160202,126700,18.44,0.73
20160202,131030,11.78,0.72
20160202,131180,9.3,0.4
20160202,127120,,14.28
20160202,130580,6.6,0.77
20160202,128820,,0.25
20160202,131220,10.59,0.78
20160202,131400,,0.99
20160202,137940,,0.32
20160202,140860,32.26,7.07
20160202,142210,13.25,0.84
20160202,138360,4.03,0.78
20160202,141080,3100.0,9.49
20160202,138070,,0.46
20160202,141000,6.04,0.45
20160202,138610,,9.6
20160202,131760,,1.1
20160202,149010,,
20160202,142280,20.12,2.07
20160202,143540,,1.22
20160202,148250,,1.58
20160202,145020,18.45,2.69
20160202,150840,,56.8
20160202,149950,,0.84
20160202,143240,17.31,0.76
20160202,151910,,4.67
20160202,149980,,1.16
20160202,154040,,0.34
20160202,159580,55.34,0.99
20160202,153490,,0.36
20160202,166480,,1.06
20160202,161890,17.53,2.05
20160202,160980,10.89,1.01
20160202,160550,,0.64
20160202,170030,11.13,0.58
20160202,170900,,0.73
20160202,168330,,2.81
20160202,170920,17.03,1.66
20160202,179720,,
20160202,175140,,2.27
20160202,178780,5.92,1.43
20160202,182360,15.25,1.2
20160202,180400,,32.11
20160202,184230,,1.18
20160202,173940,,1.8
20160202,183490,,0.51
20160202,185190,,
20160202,182400,,28.79
20160202,189350,,
20160202,191420,,2.29
20160202,185750,18.65,1.19
20160202,187420,,2.11
20160202,187220,6.19,0.32
20160202,187790,4.23,2.19
20160202,185490,,1.08
20160202,189980,10.32,0.66
20160202,192250,66.81,0.86
20160202,192080,7.22,0.9
20160202,192400,7.74,0.69
20160202,192390,,0.31
20160202,192410,,
20160202,199150,,
20160202,197140,,0.43
20160202,196700,10.16,0.51
20160202,192820,35.45,5.03
20160202,196170,299.32,82.81
20160202,196450,,0.68
20160202,199800,65.17,10.46
20160202,200130,27.51,0.94
20160202,200670,13.76,2.02
20160202,200230,,0.69
20160202,200470,,4.03
20160202,202960,,
20160202,200710,,2.28
20160202,200780,,0.59
20160202,205500,,4.52
20160202,205100,20.29,1.35
20160202,206560,,3.17
20160202,206640,12.12,1.3
20160202,208890,,
20160202,208710,,0.72
20160202,207760,,1.92
20160202,211050,9.33,3.39
20160202,210540,6.44,0.46
20160202,214180,6.99,0.98
20160202,210980,4.06,0.4
20160202,214330,,0.38
20160202,214370,116.13,14.6
20160202,214390,376.47,1.08
20160202,214420,13.42,1.86
20160202,214450,43.66,9.24
20160202,215360,11.21,0.65
20160202,217730,,2.91
20160202,214430,29.3,4.27
20160202,219130,77.43,2.18
20160202,217820,,1.71
20160202,222670,,
20160202,223220,,
20160202,220180,60.0,0.6
20160202,222980,,1.03
20160202,225220,,0.53
20160202,221840,,1.11
20160202,224060,,0.29
20160202,225530,,1.1
20160202,229500,,
20160202,224110,8.72,0.67
20160202,227840,2.89,0.34
20160202,223310,,2.72
20160202,232530,,
20160202,900070,5.93,0.21
20160202,900120,1.26,0.03
20160202,900250,7.71,0.23
20160202,900100,,0.89
20160202,900110,4.94,0.1
20160203,000020,26.92,0.45
20160203,000070,28.92,0.37
20160203,000225,18.54,0.71
20160203,000230,2.62,1.17
20160203,000220,15.92,0.61
20160203,000100,116.82,4.02
20160203,000250,,19.85
20160202,950130,,0.23
20160203,000700,12.9,0.44
20160203,000890,7.81,0.65
20160203,000970,10.87,0.41
20160203,000640,7.82,0.62
20160203,000760,,0.25
20160203,000320,6.69,0.51
20160203,001000,,4.06
20160203,001067,29.19,4.56
20160203,001045,40.46,0.57
20160203,001040,77.15,1.08
20160203,001065,12.89,2.01
20160203,001070,772.5,0.17
20160203,001060,11.63,1.82
20160203,001540,16.69,0.54
20160203,001360,1.43,0.7
20160203,001420,28.0,0.56
20160203,001260,11.94,0.57
20160203,001630,8.69,0.36
20160203,001380,28.26,0.51
20160203,001800,7.63,0.49
20160203,001780,18.65,0.61
20160203,002600,66.18,0.6
20160203,002025,,0.17
20160203,002720,13.72,0.9
20160203,002020,,0.34
20160203,002630,,0.99
20160203,002210,,0.59
20160203,003010,5.52,0.43
20160203,002787,467.06,4.43
20160203,002790,24.29,0.71
20160203,003060,,0.41
20160203,003000,33.77,1.13
20160203,003160,45.86,3.74
20160203,003850,21.58,0.93
20160203,003230,30.64,9.82
20160203,004020,,0.21
20160203,003350,9.09,2.14
20160203,003960,5.18,0.43
20160203,003090,15.45,0.85
20160203,004545,,2.15
20160203,004310,150.42,1.18
20160203,004650,7.04,0.54
20160203,004830,13.01,0.8
20160203,005250,6.63,0.72
20160203,004710,20.03,0.54
20160203,005320,,0.33
20160203,004835,18.81,1.16
20160203,005360,,0.42
20160203,005300,21.85,0.79
20160203,005440,2.87,0.33
20160203,005500,13.94,0.94
20160203,005610,10.12,0.87
20160203,005670,8.31,0.68
20160203,006345,22.65,2.7
20160203,006060,7.68,0.56
20160203,006090,7.53,0.37
20160203,006280,20.37,1.15
20160203,005750,10.75,0.44
20160203,006120,13.73,0.39
20160203,007070,,0.53
20160203,006260,31.94,1.13
20160203,007540,13.86,0.47
20160203,007330,15.08,0.37
20160203,007700,7.07,0.31
20160203,007370,2.32,0.5
20160203,008290,,1.12
20160203,008040,6.32,0.54
20160203,007610,20.0,1.46
20160203,007570,22.23,1.02
20160203,007820,13.33,1.3
20160203,008700,9.0,0.74
20160203,009180,6.3,0.54
20160203,008420,20.3,0.2
20160203,008930,43.97,3.02
20160203,009780,6.61,0.9
20160203,009290,10.87,0.38
20160203,009420,1076.74,15.05
20160203,010280,6.41,0.85
20160203,009300,6.9,0.45
20160203,009540,19.06,2.45
20160203,009470,17.45,2.4
20160203,011000,,2.78
20160203,010470,6.38,0.53
20160203,011150,23.97,1.16
20160203,011040,44.69,0.72
20160203,011785,5.83,0.24
20160203,011155,144.38,6.98
20160203,011200,4.48,0.77
20160203,014190,14.86,0.45
20160203,013810,,0.81
20160203,014570,13.07,0.58
20160203,012790,5.98,0.44
20160203,014200,,0.57
20160203,014710,9.82,0.57
20160203,014990,,1.67
20160203,014680,17.45,2.29
20160203,016380,2.9,0.25
20160203,015020,,0.55
20160203,015710,10.98,0.47
20160203,015590,515.0,0.96
20160203,016580,13.1,0.46
20160203,016100,,1.27
20160203,016590,26.76,0.71
20160203,017040,,1.23
20160203,017800,11.8,2.18
20160203,017510,14.29,1.99
20160203,017180,45.56,0.56
20160203,019175,,5.03
20160203,020710,2.05,0.45
20160203,018680,,0.87
20160203,018620,,0.83
20160203,019170,,2.78
20160203,019540,2.82,0.31
20160203,021045,,1.35
20160203,023770,,1.82
20160203,021080,7.36,0.59
20160203,023440,,1.52
20160203,024940,19.23,0.92
20160203,024720,7.7,0.58
20160203,024740,23.78,0.53
20160203,020760,,1.52
20160203,025980,,0.92
20160203,025320,22.9,3.09
20160203,026040,,0.93
20160203,027050,103.41,0.8
20160203,026150,5.49,0.79
20160203,027740,,1.25
20160203,030520,44.47,1.56
20160203,031440,6.87,0.47
20160203,032750,4.34,0.31
20160203,028300,,14.18
20160203,032940,5.03,0.49
20160203,032790,,1.27
20160203,033230,,1.05
20160203,033270,9.23,0.67
20160203,027410,4.35,0.21
20160203,033170,,1.34
20160203,033920,4.85,0.36
20160203,035720,130.56,2.61
20160203,033790,,1.62
20160203,035610,3.62,0.46
20160203,035600,8.33,0.56
20160203,034940,,1.16
20160203,036120,14.76,2.33
20160203,036420,,11.99
20160203,035810,12.85,0.38
20160203,038290,,1.07
20160203,038070,30.44,0.64
20160203,038390,7.32,0.94
20160203,037400,,0.17
20160203,038460,40.15,0.51
20160203,038530,,0.54
20160203,039030,84.38,5.22
20160203,038680,7.63,0.69
20160203,039200,419.82,14.88
20160203,039740,6.22,0.48
20160203,039420,7.99,0.95
20160203,039310,25.53,0.26
20160203,039840,,1.13
20160203,040610,4.71,0.15
20160203,039860,56.36,1.35
20160203,040350,,1.23
20160203,040160,,0.51
20160203,041590,,2.99
20160203,041020,46.14,2.77
20160203,043650,25.53,0.27
20160203,042420,33.22,0.46
20160203,043710,,1.32
20160203,041910,17.71,0.63
20160203,042520,,6.04
20160203,043090,,0.21
20160203,043260,,0.99
20160203,041960,101.55,6.15
20160203,044820,8.53,0.56
20160203,044960,14.84,0.99
20160203,047080,232.0,2.17
20160203,045060,6.35,0.33
20160203,047050,20.76,1.37
20160203,047560,,3.37
20160203,046970,,1.51
20160203,045100,5.9,0.55
20160203,045340,7.37,2.08
20160203,047770,46.37,1.6
20160203,047920,94.55,4.44
20160203,048530,,1.37
20160203,048870,,1.02
20160203,049630,,1.73
20160203,050760,,0.35
20160203,050090,,1.47
20160203,050110,,0.89
20160203,051360,4.2,0.84
20160203,049550,,0.78
20160203,051905,18.23,0.35
20160203,051900,44.3,0.86
20160203,052260,,0.95
20160203,052400,17.28,3.13
20160203,052790,8.04,0.29
20160203,053270,3.95,0.42
20160203,052670,,1.93
20160203,054180,,0.24
20160203,054220,,1.05
20160203,052690,35.17,5.78
20160203,054410,16.75,0.37
20160203,053950,,0.58
20160203,054920,,0.64
20160203,054630,,2.31
20160203,056090,37.96,1.11
20160203,057540,15.37,0.41
20160203,058820,,1.28
20160203,059090,12.22,3.87
20160203,058110,,0.78
20160203,056730,,0.62
20160203,059210,8.48,1.43
20160203,060570,,0.81
20160203,060590,,1.69
20160203,061040,,0.35
20160203,060280,,4.95
20160203,061250,15.32,0.44
20160203,065170,,0.77
20160203,063160,60.47,0.87
20160203,063570,44.29,0.68
20160203,064550,,1.68
20160203,064090,,0.83
20160203,066620,4.15,0.48
20160203,065510,210.0,0.76
20160203,065650,,1.47
20160203,065710,15.65,2.05
20160203,065450,25.14,1.8
20160203,067290,5.27,1.96
20160203,067080,458.86,4.1
20160203,066700,,0.74
20160203,067370,141.67,2.84
20160203,067160,8.33,1.83
20160203,067390,,0.67
20160203,067630,,1.61
20160203,067730,8.05,1.29
20160203,068240,,0.63
20160203,068270,82.29,2.31
20160203,068330,16.47,0.97
20160203,068290,16.68,0.93
20160203,068940,,1.79
20160203,068760,82.47,6.51
20160203,069080,11.75,0.53
20160203,069920,,1.01
20160203,069460,15.03,1.28
20160203,071050,7.09,0.92
20160203,071090,36.78,0.52
20160203,071200,5.5,0.8
20160203,071950,,
20160203,071670,344.71,0.67
20160203,071280,10.81,1.27
20160203,072950,6.67,0.5
20160203,069620,21.55,1.93
20160203,076080,,0.54
20160203,073110,,0.5
20160203,073190,,1.57
20160203,078160,,2.96
20160203,078130,,3.31
20160203,078520,16.51,2.68
20160203,076610,,2.22
20160203,079160,,1.22
20160203,080220,55.7,3.41
20160203,079370,16.78,1.3
20160203,078890,,0.55
20160203,080420,26.97,0.36
20160203,081580,15.16,0.36
20160203,080470,4.17,0.51
20160203,082270,,54.72
20160203,082850,,0.49
20160203,082210,1.96,0.79
20160203,083650,25.34,8.47
20160203,083790,,1.67
20160203,083310,,0.81
20160203,084650,,0.87
20160203,084695,23.68,0.65
20160203,084110,44.79,1.32
20160203,086060,8.61,0.58
20160203,086220,,
20160203,084730,,0.42
20160203,084690,16.62,0.45
20160203,086040,,1.1
20160203,085660,,2.65
20160203,086890,5.87,1.65
20160203,086450,13.09,1.24
20160203,084990,,1.61
20160203,086960,,1.08
20160203,086980,,1.27
20160203,086900,46.98,1.77
20160203,086390,,3.12
20160203,087600,,0.44
20160203,087010,,46.13
20160203,089140,,0.2
20160203,090350,7.83,0.42
20160203,089790,,0.7
20160203,090470,,0.36
20160203,089230,,0.97
20160203,093640,,1.51
20160203,091440,,1.7
20160203,092730,10.7,1.45
20160203,094840,4.2,0.24
20160203,093240,,0.51
20160203,094480,88.42,3.01
20160203,092040,,1.51
20160203,094360,39.97,4.11
20160203,094940,37.32,1.68
20160203,094860,,0.91
20160203,094280,12.96,2.06
20160203,095340,39.31,3.15
20160203,095610,13.75,1.98
20160203,095500,21.97,1.08
20160203,095700,,0.94
20160203,096530,,1.19
20160203,096760,7.28,1.04
20160203,095660,,0.97
20160203,096350,,2.63
20160203,097520,8.39,1.31
20160203,097955,15.9,0.29
20160203,097800,,1.11
20160203,098120,15.58,3.01
20160203,097950,26.06,0.48
20160203,099220,,0.91
20160203,101490,32.46,4.4
20160203,104480,,0.12
20160203,100700,10.04,0.69
20160203,100220,5.72,0.37
20160203,100120,11.94,0.7
20160203,102940,,1.45
20160203,101730,,1.13
20160203,102460,,0.83
20160203,106520,,0.92
20160203,105330,,0.72
20160203,112040,4.66,2.19
20160203,112610,8.29,1.48
20160203,114920,,
20160203,109820,,2.71
20160203,107640,29.58,5.73
20160203,114190,151.86,10.77
20160203,114450,,1.59
20160203,115160,,0.37
20160203,115480,,0.57
20160203,115450,,1.93
20160203,121800,4.37,0.39
20160203,115610,,3.88
20160203,121600,,3.1
20160203,115530,,4.94
20160203,119500,18.45,0.71
20160203,119830,8.55,0.73
20160203,122640,30.49,2.71
20160203,119650,1.47,1.37
20160203,122690,,0.26
20160203,123410,3.91,0.67
20160203,123690,41.3,5.0
20160203,123010,,1.27
20160203,123330,11.56,5.74
20160203,128940,52.39,4.93
20160203,123420,2.37,0.33
20160203,127120,,14.28
20160203,131370,41.25,1.39
20160203,131180,9.3,0.4
20160203,131090,10.95,0.64
20160203,137940,,0.32
20160203,131760,,1.1
20160203,136660,,
20160203,138360,4.03,0.78
20160203,131400,,0.99
20160203,138610,,9.6
20160203,149010,,
20160203,140410,,52.34
20160203,142280,20.12,2.07
20160203,142210,13.25,0.84
20160203,143240,17.31,0.76
20160203,141080,3100.0,9.49
20160203,131030,11.78,0.72
20160203,145020,18.45,2.69
20160203,153490,,0.36
20160203,151910,,4.67
20160203,149950,,0.84
20160203,161890,17.53,2.05
20160203,149980,,1.16
20160203,166480,,1.06
20160203,159580,55.34,0.99
20160203,168330,,2.81
20160203,170920,17.03,1.66
20160203,173940,,1.8
20160203,170900,,0.73
20160203,175140,,2.27
20160203,179720,,
20160203,170030,11.13,0.58
20160203,178780,5.92,1.43
20160203,176750,31.19,5.82
20160203,183490,,0.51
20160203,182400,,28.79
20160203,180400,,32.11
20160203,185190,,
20160203,185750,18.65,1.19
20160203,187420,,2.11
20160203,187220,6.19,0.32
20160203,191420,,2.29
20160203,185490,,1.08
20160203,192080,7.22,0.9
20160203,192820,35.45,5.03
20160203,196450,,0.68
20160203,196700,10.16,0.51
20160203,192410,,
20160203,197140,,0.43
20160203,199150,,
20160203,196170,299.32,82.81
20160203,192390,,0.31
20160203,200130,27.51,0.94
20160203,200710,,2.28
20160203,206950,,
20160203,205100,20.29,1.35
20160203,200670,13.76,2.02
20160203,200780,,0.59
20160203,206560,,3.17
20160203,210540,6.44,0.46
20160203,206640,12.12,1.3
20160203,214370,116.13,14.6
20160203,214330,,0.38
20160203,217950,,
20160203,211050,9.33,3.39
20160203,214390,376.47,1.08
20160203,217820,,1.71
20160203,217730,,2.91
20160203,214420,13.42,1.86
20160203,214430,29.3,4.27
20160203,214450,43.66,9.24
20160203,222670,,
20160203,223220,,
20160203,219130,77.43,2.18
20160203,232530,,
20160203,223310,,2.72
20160203,224060,,0.29
20160203,221840,,1.11
20160203,950130,,0.23
20160203,900250,7.71,0.23
20160204,000020,26.92,0.45
20160203,900070,5.93,0.21
20160203,900110,4.94,0.1
20160204,000070,28.92,0.37
20160204,000890,7.81,0.65
20160204,000230,2.62,1.17
20160204,000250,,19.85
20160204,001000,,4.06
20160204,000225,18.54,0.71
20160204,000100,116.82,4.02
20160204,000220,15.92,0.61
20160204,001045,40.46,0.57
20160204,001060,11.63,1.82
20160204,001260,11.94,0.57
20160204,001070,772.5,0.17
20160204,001067,29.19,4.56
20160204,001360,1.43,0.7
20160204,001527,,2.36
20160204,001040,77.15,1.08
20160204,001380,28.26,0.51
