date,code,PER,PBR
20160309,236340,,
20160309,236200,9.38,0.95
20160309,234100,23.35,0.4
20160309,900070,5.93,0.21
20160309,900140,49.03,0.66
20160310,000650,,4.08
20160310,003580,,1.56
20160310,002290,5.37,0.63
20160310,001000,,4.06
20160310,009190,,0.83
20160310,004870,,0.44
20160310,014200,,0.57
20160310,014970,,1.7
20160310,005965,,0.89
20160310,004590,3.97,0.39
20160310,006490,,2.83
20160310,019570,,0.49
20160310,032790,,1.27
20160310,027580,,0.94
20160310,036090,,0.62
20160310,023770,,1.82
20160310,042940,,0.43
20160310,036120,14.76,2.33
20160310,032820,44.01,5.17
20160310,035620,,0.47
20160310,042500,6.75,0.65
20160310,043100,,1.14
20160310,043360,,0.44
20160310,044380,,0.91
20160310,048530,,1.37
20160310,044990,6.93,0.96
20160310,039840,,1.13
20160310,047770,46.37,1.6
20160310,049180,,4.4
20160310,049480,11.34,0.82
20160310,056730,,0.62
20160310,056700,10.01,0.54
20160310,052300,0.41,0.11
20160310,052420,7.04,0.51
20160310,051160,5.79,0.66
20160310,057880,,
20160310,058450,,1.02
20160310,060230,,0.37
20160310,059210,8.48,1.43
20160310,066410,17.47,0.67
20160310,070300,,0.92
20160310,061970,,0.84
20160310,071970,31.45,8.03
20160310,086220,,
20160310,074610,,1.89
20160310,064800,0.92,0.33
20160310,083660,,3.34
20160310,090710,394.38,5.49
20160310,079970,,0.34
20160310,092590,,
20160310,103660,,
20160310,094360,39.97,4.11
20160310,099190,231.29,1.39
20160310,096690,,0.41
20160310,094940,37.32,1.68
20160310,109740,,1.62
20160310,121800,4.37,0.39
20160310,115530,,4.94
20160310,114450,,1.59
20160310,134790,,0.59
20160310,149010,,
20160310,148250,,1.58
20160310,151910,,4.67
20160310,150900,40.18,1.69
20160310,130500,12.69,0.43
20160310,155650,18.27,0.51
20160310,159910,,1.67
20160310,182360,15.25,1.2
20160310,193250,,0.55
20160310,189350,,
20160310,199150,,
20160310,192400,7.74,0.69
20160310,178780,5.92,1.43
20160310,223220,,
20160310,199800,65.17,10.46
20160310,206950,,
20160310,233990,,
20160310,217730,,2.91
20160310,222160,,5.57
20160310,206560,,3.17
20160310,204630,,0.57
20160310,205100,20.29,1.35
20160310,236340,,
20160310,900070,5.93,0.21
20160310,234100,23.35,0.4
20160311,001000,,4.06
20160310,900140,49.03,0.66
20160311,000650,,4.08
20160311,002420,,1.2
20160311,001440,158.65,3.11
20160311,004770,12.69,0.65
20160311,002290,5.37,0.63
20160311,003580,,1.56
20160311,007770,,0.28
20160311,015590,515.0,0.96
20160311,006490,,2.83
20160311,015020,,0.55
20160311,004590,3.97,0.39
20160311,012170,,1.7
20160311,015860,12.95,0.71
20160311,011200,4.48,0.77
20160311,019570,,0.49
20160311,032960,102.39,0.82
20160311,026890,177.24,1.56
20160311,032790,,1.27
20160311,027580,,0.94
20160311,036090,,0.62
20160311,032800,,0.47
20160311,039840,,1.13
20160311,043100,,1.14
20160311,044990,6.93,0.96
20160311,048530,,1.37
20160311,036120,14.76,2.33
20160311,051980,,3.5
20160311,049180,,4.4
20160311,051160,5.79,0.66
20160311,052710,,0.87
20160311,054630,,2.31
20160311,051630,,1.45
20160311,054300,10.65,0.89
20160311,056730,,0.62
20160311,056700,10.01,0.54
20160311,057880,,
20160311,060230,,0.37
20160311,059210,8.48,1.43
20160311,058450,,1.02
20160311,063760,,0.27
20160311,066410,17.47,0.67
20160311,061970,,0.84
20160311,067990,,0.34
20160311,079970,,0.34
20160311,064800,0.92,0.33
20160311,074610,,1.89
20160311,092590,,
20160311,095610,13.75,1.98
20160311,094360,39.97,4.11
20160311,090710,394.38,5.49
20160311,097800,,1.11
20160311,094860,,0.91
20160311,114450,,1.59
20160311,109740,,1.62
20160311,115530,,4.94
20160311,124500,25.49,4.84
20160311,123010,,1.27
20160311,121800,4.37,0.39
20160311,130500,12.69,0.43
20160311,134790,,0.59
20160311,151910,,4.67
20160311,149010,,
20160311,192400,7.74,0.69
20160311,142280,20.12,2.07
20160311,155650,18.27,0.51
20160311,189350,,
20160311,159910,,1.67
20160311,199150,,
20160311,193250,,0.55
20160311,206950,,
20160311,199800,65.17,10.46
20160311,204630,,0.57
20160311,223220,,
20160311,211050,9.33,3.39
20160311,217880,,
20160311,221840,,1.11
20160311,232680,25.95,2.8
20160311,229000,357.5,2.01
20160311,236340,,
20160311,900070,5.93,0.21
20160314,001440,158.65,3.11
20160311,900140,49.03,0.66
20160314,003580,,1.56
20160314,003960,5.18,0.43
20160314,000650,,4.08
20160314,002290,5.37,0.63
20160314,004080,27.88,1.11
20160314,007120,,0.44
20160314,009190,,0.83
20160314,015020,,0.55
20160314,014990,,1.67
20160314,002420,,1.2
20160314,012170,,1.7
20160314,011690,,1.0
20160314,009780,6.61,0.9
20160314,007770,,0.28
20160314,015590,515.0,0.96
20160314,019570,,0.49
20160314,023770,,1.82
20160314,016920,,0.4
20160311,208890,,
20160314,027580,,0.94
20160314,032960,102.39,0.82
20160314,027970,774.0,0.33
20160314,032790,,1.27
20160314,032800,,0.47
20160314,033250,5.45,0.77
20160314,035620,,0.47
20160314,039240,10.83,0.66
20160314,039420,7.99,0.95
20160314,036480,,0.77
20160314,043100,,1.14
20160314,036120,14.76,2.33
20160314,049480,11.34,0.82
20160314,049180,,4.4
20160314,052420,7.04,0.51
20160314,051630,,1.45
20160314,047770,46.37,1.6
20160314,052300,0.41,0.11
20160314,052710,,0.87
20160314,054630,,2.31
20160314,053160,,0.65
20160314,054300,10.65,0.89
20160314,056730,,0.62
20160314,058400,15.48,0.43
20160314,057880,,
20160314,058450,,1.02
20160314,056700,10.01,0.54
20160314,061970,,0.84
20160314,060230,,0.37
20160314,063760,,0.27
20160314,078590,9.08,0.85
20160314,067990,,0.34
20160314,064800,0.92,0.33
20160314,073640,,1.14
20160314,059210,8.48,1.43
20160314,088130,21.32,0.44
20160314,079970,,0.34
20160314,092590,,
20160314,090710,394.38,5.49
20160314,094360,39.97,4.11
20160314,094940,37.32,1.68
20160314,095610,13.75,1.98
20160314,094860,,0.91
20160314,098120,15.58,3.01
20160314,114450,,1.59
20160314,121060,,
20160314,107640,29.58,5.73
20160314,109740,,1.62
20160314,134060,11.33,0.69
20160314,115530,,4.94
20160314,131030,11.78,0.72
20160314,123010,,1.27
20160314,134790,,0.59
20160314,142280,20.12,2.07
20160314,149010,,
20160314,189350,,
20160314,121850,,1.84
20160314,159910,,1.67
20160314,155650,18.27,0.51
20160314,196450,,0.68
20160314,197140,,0.43
20160314,199150,,
20160314,200230,,0.69
20160314,204630,,0.57
20160314,193250,,0.55
20160314,206560,,3.17
20160314,217880,,
20160314,178780,5.92,1.43
20160314,206950,,
20160314,199800,65.17,10.46
20160314,223220,,
20160314,232530,,
20160314,220180,60.0,0.6
20160314,221840,,1.11
20160314,211050,9.33,3.39
20160314,233990,,
20160314,232680,25.95,2.8
20160314,234100,23.35,0.4
