date,code,PER,PBR
20150824,002630,,0.99
20150824,001840,,4.66
20150824,002620,,0.38
20150824,002700,28.22,1.06
20150824,002720,13.72,0.9
20150824,002780,37.12,0.35
20150824,002787,467.06,4.43
20150824,002785,224.12,2.13
20150824,002990,,0.52
20150824,003310,6.24,0.61
20150824,003350,9.09,2.14
20150824,003060,,0.41
20150824,004090,13.73,0.87
20150824,003075,28.45,0.54
20150824,002995,,1.69
20150824,004105,,1.17
20150824,004270,9.41,0.23
20150824,004415,,21.07
20150824,004720,24.88,0.3
20150824,004780,6.8,0.37
20150824,004310,150.42,1.18
20150824,004890,8.22,0.2
20150824,004430,7.18,0.3
20150824,004545,,2.15
20150824,004960,,0.11
20150824,004700,44.08,0.47
20150824,004985,12.37,0.48
20150824,005110,0.46,1.24
20150824,006360,31.39,0.35
20150824,006090,7.53,0.37
20150824,005870,,0.6
20150824,005250,6.63,0.72
20150824,006380,,9.13
20150824,006910,15.84,2.45
20150824,005305,12.39,0.45
20150824,007390,,25.1
20150824,007120,,0.44
20150824,008355,,5.12
20150824,007160,26.6,0.4
20150824,008290,,1.12
20150824,007460,,1.27
20150824,007575,22.11,1.01
20150824,00781K,,0.58
20150824,008870,29.14,0.55
20150824,008350,,0.43
20150824,007530,15.54,1.15
20150824,008930,43.97,3.02
20150824,009415,,3.45
20150824,009140,16.73,0.34
20150824,008970,93.48,1.54
20150824,009460,,0.36
20150824,009730,,0.86
20150824,009150,29.41,1.91
20150824,009180,6.3,0.54
20150824,009190,,0.83
20150824,009780,6.61,0.9
20150824,010620,55.63,3.83
20150824,012170,,1.7
20150824,010470,6.38,0.53
20150824,010280,6.41,0.85
20150824,011200,4.48,0.77
20150824,012205,,1.81
20150824,011080,,0.8
20150824,011155,144.38,6.98
20150824,011690,,1.0
20150824,011390,,0.58
20150824,012320,5.19,0.23
20150824,012690,,0.99
20150824,012860,14.97,0.42
20150824,012620,3.97,0.2
20150824,013990,14.39,0.72
20150824,013520,4.04,0.39
20150824,012630,4.83,0.32
20150824,013700,,0.59
20150824,014100,,0.3
20150824,014190,14.86,0.45
20150824,015590,515.0,0.96
20150824,014200,,0.57
20150824,015260,,1.03
20150824,014530,88.33,0.53
20150824,014790,7.02,0.23
20150824,014285,,0.52
20150824,015710,10.98,0.47
20150824,014970,,1.7
20150824,016090,7.61,0.27
20150824,016250,,0.17
20150824,016600,,0.31
20150824,016670,2.66,0.4
20150824,017000,19.96,0.24
20150824,017550,9.69,0.56
20150824,017370,4.01,0.72
20150824,017890,7.07,0.36
20150824,018680,,0.87
20150824,018000,,3.99
20150824,018290,7.64,3.11
20150824,021050,,0.34
20150824,021045,,1.35
20150824,023530,,0.12
20150824,021880,52.0,0.71
20150824,019660,,2.75
20150824,020400,,0.42
20150824,019010,183.85,0.3
20150824,023770,,1.82
20150824,024090,12.09,0.4
20150824,023960,35.62,0.9
20150824,024910,21.09,0.38
20150824,027040,,1.48
20150824,024940,19.23,0.92
20150824,024720,7.7,0.58
20150824,025620,,2.59
20150824,028260,18.74,1.01
20150824,026890,177.24,1.56
20150824,026150,5.49,0.79
20150824,027050,103.41,0.8
20150824,028300,,14.18
20150824,031310,,0.24
20150824,029460,5.15,0.34
20150824,029480,,0.55
20150824,032190,3.97,0.44
20150824,030960,,0.64
20150824,031820,6.8,0.35
20150824,032560,5.18,0.26
20150824,031440,6.87,0.47
20150824,032280,21.32,0.34
20150824,032790,,1.27
20150824,032580,,0.84
20150824,032680,,0.6
20150824,033320,15.45,0.75
20150824,032750,4.34,0.31
20150824,032940,5.03,0.49
20150824,033290,4.68,0.29
20150824,032685,,12.75
20150824,033170,,1.34
20150824,034230,17.7,0.86
20150824,035460,3.73,0.53
20150824,036180,,1.89
20150824,035080,,0.3
20150824,036220,,0.62
20150824,035600,8.33,0.56
20150824,034310,10.56,0.64
20150824,036090,,0.62
20150824,036030,7.68,0.88
20150824,036170,16.38,0.39
20150824,036480,,0.77
20150824,037370,104.81,0.87
20150824,036620,16.88,4.31
20150824,037070,,1.56
20150824,036810,128.32,2.72
20150824,037400,,0.17
20150824,036690,,1.99
20150824,037460,3.22,0.42
20150824,036710,,33.53
20150824,037350,4.2,0.22
20150824,037560,,0.4
20150824,039420,7.99,0.95
20150824,038620,22.2,0.45
20150824,038460,40.15,0.51
20150824,038540,,0.2
20150824,039310,25.53,0.26
20150824,038680,7.63,0.69
20150824,039440,14.42,1.21
20150824,038070,30.44,0.64
20150824,039200,419.82,14.88
20150824,039840,,1.13
20150824,039830,16.0,1.41
20150824,039980,23.52,1.57
20150824,040350,,1.23
20150824,041020,46.14,2.77
20150824,040910,,0.8
20150824,041440,24.33,0.7
20150824,041460,12.36,1.07
20150824,041590,,2.99
20150824,041190,3.29,0.81
20150824,043610,,0.62
20150824,042660,44.73,7.44
20150824,042600,,2.17
20150824,043360,,0.44
20150824,043220,,0.61
20150824,042500,6.75,0.65
20150824,043090,,0.21
20150824,044340,,0.42
20150824,043340,,1.6
20150824,046310,4.48,0.68
20150824,046940,4.93,0.43
20150824,045340,7.37,2.08
20150824,044480,,0.45
20150824,046390,,0.89
20150824,046120,11.74,1.65
20150824,044960,14.84,0.99
20150824,044820,8.53,0.56
20150824,047820,,0.47
20150824,048470,26.05,0.39
20150824,047560,,3.37
20150824,048530,,1.37
20150824,049080,,1.14
20150824,049480,11.34,0.82
20150824,048770,,0.85
20150824,048550,,1.51
20150824,049120,,1.3
20150824,048870,,1.02
20150824,049180,,4.4
20150824,049070,,0.38
20150824,049550,,0.78
20150824,050760,,0.35
20150824,050090,,1.47
20150824,051360,4.2,0.84
20150824,049520,4.16,0.5
20150824,050110,,0.89
20150824,051630,,1.45
20150824,051980,,3.5
20150824,051500,12.56,0.75
20150824,052020,,7.24
20150824,052770,,5.14
20150824,052330,5.69,0.31
20150824,052710,,0.87
20150824,052460,,0.81
20150824,053950,,0.58
20150824,052860,,1.19
20150824,053280,,0.43
20150824,053300,17.46,1.2
20150824,053060,2.76,0.51
20150824,053980,8.43,0.61
20150824,054620,,0.36
20150824,054670,9.0,0.71
20150824,057540,15.37,0.41
20150824,058430,8.05,0.59
20150824,058820,,1.28
20150824,054940,7.05,0.34
20150824,056700,10.01,0.54
20150824,058470,31.39,6.43
20150824,059090,12.22,3.87
20150824,060230,,0.37
20150824,060260,22.09,0.79
20150824,063570,44.29,0.68
20150824,063760,,0.27
20150824,064820,17.9,1.59
20150824,065060,,0.33
20150824,064760,24.46,3.42
20150824,061970,,0.84
20150824,065170,,0.77
20150824,060380,10.65,0.26
20150824,064260,,1.76
20150824,065440,13.97,1.07
20150824,067390,,0.67
20150824,065650,,1.47
20150824,065350,234.45,7.28
20150824,067730,8.05,1.29
20150824,067630,,1.61
20150824,065690,2.27,0.21
20150824,067280,6.58,0.88
20150824,065500,,2.12
20150824,067990,,0.34
20150824,067900,3.73,0.34
20150824,068240,,0.63
20150824,068290,16.68,0.93
20150824,069460,15.03,1.28
20150824,069920,,1.01
20150824,068270,82.29,2.31
20150824,069330,,0.77
20150824,068050,,0.7
20150824,069410,9.56,0.87
20150824,070300,,0.92
20150824,071950,,
20150824,076340,,
20150824,078140,8.96,0.94
20150824,074430,,1.4
20150824,078130,,3.31
20150824,071090,36.78,0.52
20150824,074600,18.45,1.24
20150824,078350,28.03,2.11
20150824,077360,41.69,0.98
20150824,078860,,0.95
20150824,078590,9.08,0.85
20150824,080010,4.69,0.47
20150824,080160,9.58,2.2
20150824,078520,16.51,2.68
20150824,080520,,0.25
20150824,079000,28.42,0.45
20150824,079170,5.32,0.5
20150824,082270,,54.72
20150824,078890,,0.55
20150824,080530,35.5,1.12
20150824,084680,,0.83
20150824,086220,,
20150824,085310,,0.56
20150824,082800,,2.49
20150824,086390,,3.12
20150824,084110,44.79,1.32
20150824,082920,11.67,1.93
20150824,087600,,0.44
20150824,082660,,7.74
20150824,084990,,1.61
20150824,086040,,1.1
20150824,089010,43.14,2.79
20150824,089470,5.57,0.29
20150824,090360,,8.52
20150824,089230,,0.97
20150824,089790,,0.7
20150824,090080,9.65,1.03
20150824,089850,10.09,0.58
20150824,089980,28.13,1.37
20150824,089140,,0.2
20150824,090710,394.38,5.49
20150824,090470,,0.36
20150824,090435,23.11,0.56
20150824,092600,,1.27
20150824,092040,,1.51
20150824,093190,8.17,0.46
20150824,094280,12.96,2.06
20150824,093320,27.88,2.29
20150824,093640,,1.51
20150824,091440,,1.7
20150824,094170,47.58,6.42
20150824,094480,88.42,3.01
20150824,095270,,1.22
20150824,095610,13.75,1.98
20150824,094840,4.2,0.24
20150824,094850,16.68,0.84
20150824,097520,8.39,1.31
20150824,094360,39.97,4.11
20150824,097800,,1.11
20150824,098120,15.58,3.01
20150824,095340,39.31,3.15
20150824,098460,260.99,3.92
20150824,099520,,2.49
20150824,099440,23.09,1.4
20150824,098660,,0.85
20150824,100700,10.04,0.69
20150824,101240,4.41,0.47
20150824,100090,51.72,1.6
20150824,099320,54.39,2.53
20150824,100840,22.78,2.61
20150824,101400,,0.58
20150824,101490,32.46,4.4
20150824,101670,,2.22
20150824,109080,8.41,0.73
20150824,102260,6.25,0.43
20150824,102120,26.54,1.6
20150824,102710,15.03,1.61
20150824,104200,,0.65
20150824,106520,,0.92
20150824,109740,,1.62
20150824,104830,12.72,0.79
20150824,109820,,2.71
20150824,113810,9.07,1.21
20150824,114810,16.06,2.08
20150824,112610,8.29,1.48
20150824,115570,,0.33
20150824,119610,73.16,1.26
20150824,114450,,1.59
20150824,109960,,0.19
20150824,115450,,1.93
20150824,114190,151.86,10.77
20150824,122640,30.49,2.71
20150824,121600,,3.1
20150824,123420,2.37,0.33
20150824,127120,,14.28
20150824,123330,11.56,5.74
20150824,123750,,0.86
20150824,130580,6.6,0.77
20150824,131100,1314.0,0.55
20150824,122990,,0.47
20150824,123690,41.3,5.0
20150824,131220,10.59,0.78
20150824,131370,41.25,1.39
20150824,136660,,
20150824,133820,,2.01
20150824,138070,,0.46
20150824,134060,11.33,0.69
20150824,138080,,2.03
20150824,138360,4.03,0.78
20150824,139050,,1.33
20150824,136540,8.52,0.74
20150824,138610,,9.6
20150824,138490,7.27,0.95
20150824,140520,,0.3
20150824,150840,,56.8
20150824,141000,6.04,0.45
20150824,142280,20.12,2.07
20150824,143240,17.31,0.76
20150824,149950,,0.84
20150824,153460,13.07,1.44
20150824,140660,,
20150824,159580,55.34,0.99
20150824,159910,,1.67
20150824,185190,,
20150824,156100,87.16,4.15
20150824,160550,,0.64
20150824,170030,11.13,0.58
20150824,187220,6.19,0.32
20150824,166480,,1.06
20150824,170790,8.55,0.74
20150824,173940,,1.8
20150824,183490,,0.51
20150824,168330,,2.81
20150824,189860,,1.31
20150824,196450,,0.68
20150824,196170,299.32,82.81
20150824,189690,12.63,0.74
20150824,200710,,2.28
20150824,191420,,2.29
20150824,196490,,
20150824,194480,13.63,2.33
20150824,200780,,0.59
20150824,207760,,1.92
20150824,208890,,
20150824,220180,60.0,0.6
20150824,206640,12.12,1.3
20150824,205100,20.29,1.35
20150824,220260,358.64,1.61
20150824,203690,,2.52
20150824,214390,376.47,1.08
20150824,213420,21.83,2.32
20150824,223220,,
20150824,214430,29.3,4.27
20150824,214450,43.66,9.24
20150824,900100,,0.89
20150825,000070,28.92,0.37
20150824,222800,,4.52
20150825,001000,,4.06
20150825,000725,,0.73
20150824,900110,4.94,0.1
20150825,001070,772.5,0.17
20150825,001525,,1.31
20150825,001820,23.87,1.18
20150825,001540,16.69,0.54
20150825,002785,224.12,2.13
20150825,002995,,1.69
20150825,002170,9.7,0.32
20150825,002630,,0.99
20150825,004105,,1.17
20150825,003060,,0.41
20150825,003075,28.45,0.54
20150825,004700,44.08,0.47
20150825,002620,,0.38
20150825,004890,8.22,0.2
20150825,004720,24.88,0.3
20150825,004990,,0.39
20150825,005110,0.46,1.24
20150825,005305,12.39,0.45
20150825,005750,10.75,0.44
20150825,005870,,0.6
20150825,006840,,0.24
20150825,007160,26.6,0.4
20150825,00781K,,0.58
20150825,008290,,1.12
20150825,006910,15.84,2.45
20150825,008870,29.14,0.55
20150825,009190,,0.83
20150825,008970,93.48,1.54
20150825,009415,,3.45
20150825,011390,,0.58
20150825,011155,144.38,6.98
20150825,012205,,1.81
20150825,011080,,0.8
20150825,011200,4.48,0.77
20150825,010620,55.63,3.83
20150825,012620,3.97,0.2
20150825,013990,14.39,0.72
20150825,012860,14.97,0.42
20150825,012690,,0.99
20150825,014200,,0.57
20150825,014285,,0.52
20150825,015590,515.0,0.96
20150825,015710,10.98,0.47
20150825,017370,4.01,0.72
20150825,014940,15.16,3.42
20150825,015260,,1.03
20150825,018680,,0.87
20150825,018290,7.64,3.11
20150825,024090,12.09,0.4
20150825,016600,,0.31
20150825,023530,,0.12
20150825,018700,,1.06
20150825,025620,,2.59
20150825,024840,,0.49
20150825,030960,,0.64
20150825,032580,,0.84
20150825,034810,,0.3
20150825,036010,,0.93
20150825,034730,14.29,0.52
20150825,028260,18.74,1.01
20150825,036170,16.38,0.39
20150825,037560,,0.4
20150825,036480,,0.77
20150825,037070,,1.56
20150825,037370,104.81,0.87
20150825,040350,,1.23
20150825,041460,12.36,1.07
20150825,038460,40.15,0.51
20150825,041590,,2.99
20150825,042500,6.75,0.65
20150825,042510,31.6,2.2
20150825,038680,7.63,0.69
20150825,042600,,2.17
20150825,044380,,0.91
20150825,044480,,0.45
20150825,044960,14.84,0.99
20150825,044340,,0.42
20150825,046120,11.74,1.65
20150825,046310,4.48,0.68
20150825,048470,26.05,0.39
20150825,046390,,0.89
20150825,047820,,0.47
20150825,045390,13.43,1.82
20150825,048770,,0.85
20150825,049080,,1.14
20150825,048870,,1.02
20150825,050760,,0.35
20150825,050110,,0.89
20150825,049480,11.34,0.82
20150825,046940,4.93,0.43
20150825,052330,5.69,0.31
20150825,052860,,1.19
20150825,052710,,0.87
20150825,053980,8.43,0.61
20150825,052790,8.04,0.29
20150825,051980,,3.5
20150825,060230,,0.37
20150825,056700,10.01,0.54
20150825,064760,24.46,3.42
20150825,063570,44.29,0.68
20150825,064480,,1.25
20150825,065500,,2.12
20150825,064260,,1.76
20150825,065690,2.27,0.21
20150825,069330,,0.77
20150825,068290,16.68,0.93
20150825,069460,15.03,1.28
20150825,069920,,1.01
20150825,067280,6.58,0.88
20150825,069410,9.56,0.87
20150825,078130,,3.31
20150825,071950,,
20150825,078520,16.51,2.68
20150825,080010,4.69,0.47
20150825,070300,,0.92
20150825,082660,,7.74
20150825,082920,11.67,1.93
20150825,086220,,
20150825,089010,43.14,2.79
20150825,089140,,0.2
20150825,089790,,0.7
20150825,089850,10.09,0.58
20150825,089980,28.13,1.37
20150825,092600,,1.27
20150825,090360,,8.52
20150825,090435,23.11,0.56
20150825,094170,47.58,6.42
20150825,095270,,1.22
20150825,094280,12.96,2.06
20150825,094480,88.42,3.01
20150825,099520,,2.49
20150825,101400,,0.58
20150825,102120,26.54,1.6
20150825,101240,4.41,0.47
20150825,097800,,1.11
20150825,104200,,0.65
20150825,100840,22.78,2.61
20150825,107640,29.58,5.73
20150825,109820,,2.71
20150825,113810,9.07,1.21
20150825,112610,8.29,1.48
20150825,123750,,0.86
20150825,121440,4.72,0.26
20150825,131760,,1.1
20150825,123330,11.56,5.74
20150825,130580,6.6,0.77
20150825,138080,,2.03
20150825,137400,10.19,1.69
20150825,136660,,
20150825,142280,20.12,2.07
20150825,140660,,
20150825,138360,4.03,0.78
20150825,153460,13.07,1.44
20150825,140520,,0.3
20150825,159580,55.34,0.99
20150825,138610,,9.6
20150825,142760,,2.27
20150825,149950,,0.84
20150825,183490,,0.51
20150825,220180,60.0,0.6
20150825,189860,,1.31
20150825,207760,,1.92
20150825,203690,,2.52
20150825,199800,65.17,10.46
20150825,189690,12.63,0.74
20150825,185190,,
20150825,220260,358.64,1.61
20150825,215000,8.6,0.79
20150825,187220,6.19,0.32
20150825,223220,,
20150825,222670,,
20150826,000070,28.92,0.37
20150825,900110,4.94,0.1
20150826,000725,,0.73
20150826,001525,,1.31
20150826,002170,9.7,0.32
20150826,002020,,0.34
20150826,001820,23.87,1.18
20150826,001070,772.5,0.17
20150826,002995,,1.69
20150826,004700,44.08,0.47
20150826,004890,8.22,0.2
20150826,002820,,0.14
20150826,003060,,0.41
20150826,002710,27.85,1.75
20150826,003000,33.77,1.13
20150826,004990,,0.39
20150826,005110,0.46,1.24
20150826,005870,,0.6
20150826,005320,,0.33
20150826,006840,,0.24
20150826,009180,6.3,0.54
20150826,011080,,0.8
20150826,00781K,,0.58
20150826,008290,,1.12
20150826,008870,29.14,0.55
20150826,006910,15.84,2.45
20150826,013990,14.39,0.72
20150826,010620,55.63,3.83
20150826,012860,14.97,0.42
20150826,014820,13.03,0.95
20150826,014825,8.69,0.64
20150826,015710,10.98,0.47
20150826,019660,,2.75
20150826,018680,,0.87
20150826,014970,,1.7
20150826,017370,4.01,0.72
20150826,018290,7.64,3.11
20150826,016100,,1.27
20150826,018700,,1.06
20150826,014940,15.16,3.42
20150826,023770,,1.82
20150826,025620,,2.59
20150826,028260,18.74,1.01
20150826,036170,16.38,0.39
20150826,036220,,0.62
20150826,036480,,0.77
20150826,025770,6.79,0.88
20150826,033250,5.45,0.77
20150826,036010,,0.93
20150826,030720,5.09,0.55
20150826,040350,,1.23
20150826,041460,12.36,1.07
20150826,041590,,2.99
20150826,038460,40.15,0.51
20150826,042500,6.75,0.65
20150826,036540,,1.49
20150826,042510,31.6,2.2
20150826,037400,,0.17
20150826,042600,,2.17
20150826,038680,7.63,0.69
20150826,044480,,0.45
20150826,050090,,1.47
20150826,050760,,0.35
20150826,048870,,1.02
20150826,051980,,3.5
20150826,046310,4.48,0.68
20150826,046120,11.74,1.65
20150826,046940,4.93,0.43
20150826,045660,2.78,0.65
20150826,050110,,0.89
20150826,053300,17.46,1.2
20150826,060230,,0.37
20150826,063570,44.29,0.68
20150826,058820,,1.28
20150826,052600,11.64,1.18
20150826,052860,,1.19
20150826,054300,10.65,0.89
20150826,053980,8.43,0.61
20150826,053350,11.5,1.19
20150826,052710,,0.87
20150826,064090,,0.83
20150826,064260,,1.76
20150826,066130,6.7,0.45
20150826,064480,,1.25
20150826,065500,,2.12
20150826,069260,12.3,0.78
20150826,067630,,1.61
20150826,069410,9.56,0.87
20150826,068290,16.68,0.93
20150826,070300,,0.92
20150826,074610,,1.89
20150826,079430,11.0,0.31
20150826,082660,,7.74
20150826,078520,16.51,2.68
20150826,078860,,0.95
20150826,082920,11.67,1.93
20150826,071950,,
20150826,078130,,3.31
