date,code,PER,PBR
20150812,001000,,4.06
20150812,001040,77.15,1.08
20150812,001065,12.89,2.01
20150812,001070,772.5,0.17
20150812,001080,,0.87
20150812,001390,5.25,0.33
20150812,001130,4.32,0.21
20150812,001420,28.0,0.56
20150812,001200,6.39,0.29
20150812,001380,28.26,0.51
20150812,001470,,
20150812,001515,,1.55
20150812,001525,,1.31
20150812,001685,6.14,0.43
20150812,002170,9.7,0.32
20150812,001620,6.3,0.22
20150812,001780,18.65,0.61
20150812,001810,9.68,0.15
20150812,002140,6.51,0.53
20150812,002240,40.73,0.27
20150812,002030,15.62,0.49
20150812,001680,7.59,0.53
20150812,002420,,1.2
20150812,002360,,0.55
20150812,002450,6.08,0.32
20150812,002785,224.12,2.13
20150812,002410,,
20150812,002700,28.22,1.06
20150812,002780,37.12,0.35
20150812,002600,66.18,0.6
20150812,002720,13.72,0.9
20150812,002787,467.06,4.43
20150812,002790,24.29,0.71
20150812,002995,,1.69
20150812,003075,28.45,0.54
20150812,003010,5.52,0.43
20150812,002880,,1.11
20150812,003230,30.64,9.82
20150812,003060,,0.41
20150812,003280,10.8,1.82
20150812,002990,,0.52
20150812,003350,9.09,2.14
20150812,003470,12.09,0.46
20150812,003535,41.0,1.1
20150812,004090,13.73,0.87
20150812,003495,6.63,0.83
20150812,003490,5.9,0.73
20150812,003680,22.28,0.42
20150812,003960,5.18,0.43
20150812,003830,,0.18
20150812,003520,,3.9
20150812,004105,,1.17
20150812,004415,,21.07
20150812,004650,7.04,0.54
20150812,004310,150.42,1.18
20150812,004540,,0.36
20150812,004700,44.08,0.47
20150812,004780,6.8,0.37
20150812,004890,8.22,0.2
20150812,004545,,2.15
20150812,004410,,2.63
20150812,004970,,0.24
20150812,005360,,0.42
20150812,005320,,0.33
20150812,004980,10.78,0.42
20150812,004985,12.37,0.48
20150812,005010,,0.2
20150812,005610,10.12,0.87
20150812,005030,,2.89
20150812,005180,8.59,0.9
20150812,005070,127.39,3.31
20150812,005990,7.29,0.32
20150812,005880,3.78,0.29
20150812,005860,23.8,0.77
20150812,005740,5.09,0.29
20150812,005870,,0.6
20150812,006140,9.47,0.58
20150812,005690,50.14,10.24
20150812,006200,8.52,0.2
20150812,005745,5.98,0.34
20150812,005670,8.31,0.68
20150812,006260,31.94,1.13
20150812,007210,7.04,0.33
20150812,006340,22.26,2.65
20150812,007160,26.6,0.4
20150812,006380,,9.13
20150812,006345,22.65,2.7
20150812,006880,45.1,0.69
20150812,007280,24.5,0.46
20150812,006490,,2.83
20150812,007370,2.32,0.5
20150812,007590,9.92,0.42
20150812,007720,,0.77
20150812,00781K,,0.58
20150812,007980,2.03,0.3
20150812,007540,13.86,0.47
20150812,007770,,0.28
20150812,008110,117.5,0.43
20150812,007660,67.62,11.48
20150812,007700,7.07,0.31
20150812,007570,22.23,1.02
20150812,008250,,0.24
20150812,009180,6.3,0.54
20150812,009070,7.4,0.51
20150812,009440,,0.12
20150812,009300,6.9,0.45
20150812,009520,,5.89
20150812,009415,,3.45
20150812,008350,,0.43
20150812,008600,,0.27
20150812,009730,,0.86
20150812,009830,,0.51
20150812,009780,6.61,0.9
20150812,010470,6.38,0.53
20150812,010820,13.61,2.9
20150812,010140,81.68,6.15
20150812,011150,23.97,1.16
20150812,010120,56.61,6.89
20150812,010580,116.84,3.56
20150812,009835,,0.42
20150812,010780,,0.39
20150812,011155,144.38,6.98
20150812,011320,9.6,0.66
20150812,012170,,1.7
20150812,011560,5.4,0.5
20150812,012620,3.97,0.2
20150812,012630,4.83,0.32
20150812,012320,5.19,0.23
20150812,012205,,1.81
20150812,011690,,1.0
20150812,012340,,1.01
20150812,014200,,0.57
20150812,013700,,0.59
20150812,012790,5.98,0.44
20150812,012690,,0.99
20150812,013810,,0.81
20150812,012860,14.97,0.42
20150812,014100,,0.3
20150812,013990,14.39,0.72
20150812,014285,,0.52
20150812,013360,,1.01
20150812,014915,52.07,2.25
20150812,014710,9.82,0.57
20150812,014440,4.94,0.48
20150812,015750,3.68,0.32
20150812,014940,15.16,3.42
20150812,016100,,1.27
20150812,015260,,1.03
20150812,014990,,1.67
20150812,015710,10.98,0.47
20150812,015860,12.95,0.71
20150812,016250,,0.17
20150812,016590,26.76,0.71
20150812,016670,2.66,0.4
20150812,016610,7.71,0.37
20150812,017650,4.82,0.21
20150812,017550,9.69,0.56
20150812,017800,11.8,2.18
20150812,017180,45.56,0.56
20150812,017370,4.01,0.72
20150812,017890,7.07,0.36
20150812,018000,,3.99
20150812,018290,7.64,3.11
20150812,018470,12.81,0.78
20150812,018680,,0.87
20150812,019180,2.89,0.66
20150812,019010,183.85,0.3
20150812,018700,,1.06
20150812,019175,,5.03
20150812,019210,15.61,0.48
20150812,019540,2.82,0.31
20150812,020180,4.76,1.04
20150812,019550,15.13,0.82
20150812,019570,,0.49
20150812,019660,,2.75
20150812,020560,8.23,1.47
20150812,020760,,1.52
20150812,021080,7.36,0.59
20150812,021045,,1.35
20150812,021650,4.8,0.37
20150812,021040,,0.62
20150812,021050,,0.34
20150812,023590,4.28,0.52
20150812,023770,,1.82
20150812,024900,7.93,0.68
20150812,023910,5.7,0.61
20150812,024060,401.0,2.24
20150812,024090,12.09,0.4
20150812,024850,,1.18
20150812,024940,19.23,0.92
20150812,026040,,0.93
20150812,025820,11.28,1.12
20150812,025900,,0.5
20150812,025750,,0.4
20150812,025550,727.0,0.73
20150812,025980,,0.92
20150812,027830,23.33,0.86
20150812,027050,103.41,0.8
20150812,027970,774.0,0.33
20150812,027410,4.35,0.21
20150812,028670,6.93,0.38
20150812,028300,,14.18
20150812,026890,177.24,1.56
20150812,026150,5.49,0.79
20150812,030210,81.4,0.37
20150812,029480,,0.55
20150812,030960,,0.64
20150812,031430,37.97,0.4
20150812,031310,,0.24
20150812,030720,5.09,0.55
20150812,031820,6.8,0.35
20150812,032560,5.18,0.26
20150812,032750,4.34,0.31
20150812,032580,,0.84
20150812,032680,,0.6
20150812,032500,,5.34
20150812,033100,9.65,2.79
20150812,032940,5.03,0.49
20150812,033290,4.68,0.29
20150812,033160,,0.53
20150812,033130,14.89,0.6
20150812,033250,5.45,0.77
20150812,033230,,1.05
20150812,033320,15.45,0.75
20150812,033340,,2.63
20150812,033310,,0.52
20150812,033500,19.21,4.26
20150812,033790,,1.62
20150812,033540,,0.42
20150812,033640,,3.04
20150812,035600,8.33,0.56
20150812,035150,5.49,1.06
20150812,035890,3.18,0.3
20150812,035510,6.66,0.5
20150812,034730,14.29,0.52
20150812,035810,12.85,0.38
20150812,036420,,11.99
20150812,036120,14.76,2.33
20150812,035900,15.01,4.21
20150812,036000,0.55,0.27
20150812,036480,,0.77
20150812,036200,26.43,1.26
20150812,036190,6.48,0.49
20150812,036580,14.58,0.44
20150812,036620,16.88,4.31
20150812,036710,,33.53
20150812,037400,,0.17
20150812,037370,104.81,0.87
20150812,037330,,0.3
20150812,036630,,0.46
20150812,036810,128.32,2.72
20150812,038530,,0.54
20150812,037460,3.22,0.42
20150812,037950,20.64,0.84
20150812,038460,40.15,0.51
20150812,038680,7.63,0.69
20150812,038950,,0.31
20150812,038880,,0.87
20150812,039310,25.53,0.26
20150812,039340,22.36,0.59
20150812,039020,,0.47
20150812,039420,7.99,0.95
20150812,039560,33.83,0.41
20150812,039980,23.52,1.57
20150812,041910,17.71,0.63
20150812,041020,46.14,2.77
20150812,042110,7.03,0.45
20150812,041920,33.31,0.76
20150812,041520,,0.44
20150812,040910,,0.8
20150812,042040,,0.53
20150812,042500,6.75,0.65
20150812,042370,45.61,0.93
20150812,042420,33.22,0.46
20150812,042510,31.6,2.2
20150812,042940,,0.43
20150812,043090,,0.21
20150812,042520,,6.04
20150812,043340,,1.6
20150812,043200,,1.6
20150812,042600,,2.17
20150812,042660,44.73,7.44
20150812,043910,,0.79
20150812,042670,57.59,1.32
20150812,044340,,0.42
20150812,044480,,0.45
20150812,046390,,0.89
20150812,047080,232.0,2.17
20150812,045520,,1.08
20150812,047040,21.96,0.33
20150812,045100,5.9,0.55
20150812,046120,11.74,1.65
20150812,046890,,0.57
20150812,046440,41.75,0.5
20150812,047310,,0.76
20150812,048910,1935.0,0.96
20150812,048430,6.31,0.59
20150812,048870,,1.02
20150812,048530,,1.37
20150812,048770,,0.85
20150812,047820,,0.47
20150812,049120,,1.3
20150812,047810,56.76,5.42
20150812,049480,11.34,0.82
20150812,049180,,4.4
20150812,049430,4.17,0.41
20150812,050090,,1.47
20150812,050760,,0.35
20150812,049550,,0.78
20150812,049520,4.16,0.5
20150812,050890,17.72,1.44
20150812,050110,,0.89
20150812,049720,11.16,2.6
20150812,051160,5.79,0.66
20150812,051630,,1.45
20150812,052260,,0.95
20150812,052300,0.41,0.11
20150812,052710,,0.87
20150812,052330,5.69,0.31
20150812,051980,,3.5
20150812,052420,7.04,0.51
20150812,052770,,5.14
20150812,052400,17.28,3.13
20150812,052790,8.04,0.29
20150812,053160,,0.65
20150812,053270,3.95,0.42
20150812,053620,3.43,0.25
20150812,053350,11.5,1.19
20150812,053950,,0.58
20150812,053060,2.76,0.51
20150812,053980,8.43,0.61
20150812,053260,,0.51
20150812,054410,16.75,0.37
20150812,054300,10.65,0.89
20150812,054780,,2.17
20150812,054920,,0.64
20150812,054620,,0.36
20150812,054940,7.05,0.34
20150812,056730,,0.62
20150812,056700,10.01,0.54
20150812,054670,9.0,0.71
20150812,057680,,0.45
20150812,059090,12.22,3.87
20150812,058860,5.96,0.37
20150812,059210,8.48,1.43
20150812,060230,,0.37
20150812,060250,14.67,2.08
20150812,060240,,2.6
20150812,060590,,1.69
20150812,060720,18.13,1.04
20150812,060540,,0.33
20150812,060370,95.0,4.98
20150812,060570,,0.81
20150812,063160,60.47,0.87
20150812,061250,15.32,0.44
20150812,061970,,0.84
20150812,063760,,0.27
20150812,063080,,0.53
20150812,061040,,0.35
20150812,063440,10.62,1.14
20150812,064240,,0.87
20150812,064260,,1.76
20150812,065150,,1.45
20150812,064550,,1.68
20150812,065060,,0.33
20150812,065170,,0.77
20150812,065420,,2.29
20150812,065510,210.0,0.76
20150812,066430,105.08,1.16
20150812,065950,,0.83
20150812,065450,25.14,1.8
20150812,065500,,2.12
20150812,065350,234.45,7.28
20150812,066700,,0.74
20150812,066790,,2.72
20150812,066590,,1.2
20150812,067080,458.86,4.1
20150812,067000,,1.33
20150812,066910,,1.15
20150812,067170,,0.28
20150812,067160,8.33,1.83
20150812,067390,,0.67
20150812,067290,5.27,1.96
20150812,067310,336.59,5.2
20150812,067900,3.73,0.34
20150812,067730,8.05,1.29
20150812,068240,,0.63
20150812,068050,,0.7
20150812,068760,82.47,6.51
20150812,068940,,1.79
20150812,068270,82.29,2.31
20150812,069080,11.75,0.53
20150812,071950,,
20150812,069540,,0.62
20150812,071670,344.71,0.67
20150812,071280,10.81,1.27
20150812,072020,15.78,0.88
20150812,072870,8.15,0.4
20150812,073110,,0.5
20150812,072770,,1.71
20150812,072470,,0.5
20150812,074430,,1.4
20150812,073570,,0.85
20150812,073640,,1.14
20150812,072130,16.11,1.04
20150812,074600,18.45,1.24
20150812,078020,14.25,0.33
20150812,077500,23.71,0.62
20150812,078130,,3.31
20150812,078160,,2.96
20150812,079000,28.42,0.45
20150812,078350,28.03,2.11
20150812,078340,,0.38
20150812,078140,8.96,0.94
20150812,078860,,0.95
20150812,079160,,1.22
20150812,078590,9.08,0.85
20150812,079170,5.32,0.5
20150812,079430,11.0,0.31
20150812,080220,55.7,3.41
20150812,080010,4.69,0.47
20150812,080530,35.5,1.12
20150812,082800,,2.49
20150812,082270,,54.72
20150812,083450,11.43,1.75
20150812,083550,,0.32
20150812,083640,,0.29
20150812,082210,1.96,0.79
20150812,082850,,0.49
20150812,085310,,0.56
20150812,084680,,0.83
20150812,084370,36.34,5.36
20150812,084990,,1.61
20150812,086450,13.09,1.24
20150812,084870,,0.43
20150812,086520,,7.75
20150812,087600,,0.44
20150812,086890,5.87,1.65
20150812,086390,,3.12
20150812,088290,,1.77
20150812,086980,,1.27
20150812,090355,11.81,0.63
20150812,088390,,0.49
20150812,088790,12.66,0.23
20150812,088800,,3.14
20150812,090350,7.83,0.42
20150812,089790,,0.7
20150812,089230,,0.97
20150812,089010,43.14,2.79
20150812,090360,,8.52
20150812,090435,23.11,0.56
20150812,090710,394.38,5.49
20150812,090470,,0.36
20150812,091440,,1.7
20150812,090850,7.72,1.12
20150812,091700,13.89,0.72
20150812,092220,,0.43
20150812,092600,,1.27
20150812,091970,,1.07
20150812,092730,10.7,1.45
20150812,093380,,0.39
20150812,094850,16.68,0.84
20150812,093240,,0.51
20150812,094480,88.42,3.01
20150812,094170,47.58,6.42
20150812,093520,15.45,1.88
20150812,094360,39.97,4.11
20150812,094970,8.79,0.33
20150812,095660,,0.97
20150812,095340,39.31,3.15
20150812,096630,,0.78
20150812,095610,13.75,1.98
20150812,095700,,0.94
20150812,097780,,0.3
20150812,097955,15.9,0.29
20150812,097520,8.39,1.31
20150812,098460,260.99,3.92
20150812,098120,15.58,3.01
20150812,097870,18.19,0.61
20150812,098660,,0.85
20150812,099520,,2.49
20150812,100030,9.82,0.95
20150812,101240,4.41,0.47
20150812,101490,32.46,4.4
20150812,099440,23.09,1.4
20150812,100120,11.94,0.7
20150812,101330,9.87,0.2
20150812,102260,6.25,0.43
20150812,101730,,1.13
20150812,102460,,0.83
20150812,102710,15.03,1.61
20150812,103590,44.33,5.49
20150812,103660,,
20150812,104460,4.14,0.85
20150812,106520,,0.92
20150812,104200,,0.65
20150812,108860,,2.96
20150812,106240,,0.39
20150812,108380,12.64,1.05
20150812,109820,,2.71
20150812,112040,4.66,2.19
20150812,109960,,0.19
20150812,114810,16.06,2.08
20150812,115310,35.42,1.16
20150812,109740,,1.62
20150812,112610,8.29,1.48
20150812,114190,151.86,10.77
20150812,115610,,3.88
20150812,121060,,
20150812,118000,164.5,0.46
20150812,121440,4.72,0.26
20150812,120110,12.86,0.27
20150812,117670,,1.39
20150812,121850,,1.84
20150812,123010,,1.27
20150812,123040,,0.53
20150812,123690,41.3,5.0
20150812,123750,,0.86
20150812,123840,,0.41
20150812,124500,25.49,4.84
20150812,131220,10.59,0.78
20150812,133820,,2.01
20150812,126700,18.44,0.73
20150812,134060,11.33,0.69
20150812,130740,,0.3
20150812,131180,9.3,0.4
20150812,131370,41.25,1.39
20150812,134580,,2.94
20150812,136660,,
20150812,134790,,0.59
20150812,136540,8.52,0.74
20150812,136490,2.63,0.47
20150812,138080,,2.03
20150812,140660,,
20150812,138360,4.03,0.78
20150812,138610,,9.6
20150812,140520,,0.3
20150812,141080,3100.0,9.49
20150812,142760,,2.27
20150812,151910,,4.67
20150812,149010,,
20150812,150900,40.18,1.69
20150812,153490,,0.36
20150812,143540,,1.22
20150812,154030,20.96,0.97
20150812,160550,,0.64
20150812,151860,4.71,0.16
20150812,154040,,0.34
20150812,159580,55.34,0.99
20150812,170920,17.03,1.66
20150812,166480,,1.06
20150812,179720,,
20150812,173940,,1.8
20150812,177830,15.81,0.44
20150812,177350,2.72,0.63
20150812,170030,11.13,0.58
20150812,189350,,
20150812,187220,6.19,0.32
20150812,178780,5.92,1.43
20150812,180400,,32.11
20150812,18064K,5.32,0.69
20150812,180640,15.74,2.05
20150812,189690,12.63,0.74
20150812,189980,10.32,0.66
20150812,192250,66.81,0.86
20150812,196170,299.32,82.81
20150812,195990,,1.44
20150812,196450,,0.68
20150812,194480,13.63,2.33
20150812,191420,,2.29
20150812,199150,,
20150812,196490,,
20150812,200130,27.51,0.94
20150812,200230,,0.69
20150812,200710,,2.28
20150812,200350,,1.39
20150812,200670,13.76,2.02
20150812,203400,,14.78
20150812,205500,,4.52
20150812,208890,,
20150812,207760,,1.92
20150812,214390,376.47,1.08
20150812,214420,13.42,1.86
20150812,203690,,2.52
20150812,215480,,0.61
20150812,214430,29.3,4.27
20150812,215000,8.6,0.79
20150812,215360,11.21,0.65
20150812,220180,60.0,0.6
20150812,222420,,1.06
20150812,220260,358.64,1.61
20150812,900110,4.94,0.1
20150812,225220,,0.53
20150813,000020,26.92,0.45
20150812,900140,49.03,0.66
20150813,000040,,0.92
20150813,000145,6.45,0.45
20150813,000225,18.54,0.71
20150813,000140,5.37,0.37
20150813,000180,,0.17
20150813,000105,102.23,3.52
20150813,000227,40.12,1.54
20150813,000230,2.62,1.17
20150813,000220,15.92,0.61
20150813,000300,0.82,4.83
20150813,000240,7.78,0.53
20150813,000320,6.69,0.51
20150813,000390,17.1,0.44
20150813,000250,,19.85
20150813,000325,8.6,0.66
20150813,000400,41.26,0.98
20150813,000500,23.53,2.88
20150813,000520,,1.49
20150813,000540,1.62,0.28
20150813,000480,,0.33
20150813,000490,,0.44
20150813,000725,,0.73
20150813,000650,,4.08
20150813,000545,3.0,0.51
20150813,000640,7.82,0.62
20150813,000760,,0.25
20150813,000660,14.63,4.6
20150813,000720,,0.87
20150813,000890,7.81,0.65
20150813,000910,,0.75
20150813,000970,10.87,0.41
20150813,000990,10.47,1.1
20150813,001000,,4.06
20150813,001070,772.5,0.17
20150813,001065,12.89,2.01
20150813,001040,77.15,1.08
20150813,001045,40.46,0.57
20150813,001020,,0.44
20150813,001060,11.63,1.82
20150813,001067,29.19,4.56
20150813,001080,,0.87
20150813,001130,4.32,0.21
20150813,001290,,0.38
20150813,001390,5.25,0.33
20150813,001260,11.94,0.57
20150813,001380,28.26,0.51
20150813,001250,4.56,0.37
20150813,001200,6.39,0.29
20150813,001420,28.0,0.56
20150813,001140,,25.73
20150813,001340,42.7,1.19
20150813,001515,,1.55
20150813,001510,,0.47
20150813,001525,,1.31
20150813,001620,6.3,0.22
20150813,001540,16.69,0.54
20150813,001550,18.99,0.96
20150813,001560,6.84,0.58
20150813,001630,8.69,0.36
20150813,001530,,0.65
20150813,001685,6.14,0.43
20150813,001840,,4.66
20150813,001680,7.59,0.53
20150813,001795,4.87,0.38
20150813,001810,9.68,0.15
20150813,001755,5.0,0.44
20150813,001780,18.65,0.61
20150813,002070,30.36,0.3
20150813,002030,15.62,0.49
20150813,001740,26.74,0.45
20150813,002170,9.7,0.32
20150813,002140,6.51,0.53
20150813,002290,5.37,0.63
20150813,002240,40.73,0.27
20150813,002210,,0.59
20150813,002450,6.08,0.32
20150813,002410,,
20150813,002360,,0.55
20150813,002320,,0.21
20150813,002420,,1.2
20150813,002390,,0.57
20150813,002680,,0.45
20150813,002720,13.72,0.9
20150813,002620,,0.38
20150813,002460,11.65,0.25
20150813,002600,66.18,0.6
20150813,002760,,1.26
20150813,002700,28.22,1.06
20150813,002780,37.12,0.35
20150813,002630,,0.99
20150813,002785,224.12,2.13
20150813,002787,467.06,4.43
20150813,002795,10.46,0.3
20150813,002900,15.52,0.57
20150813,002880,,1.11
20150813,002790,24.29,0.71
20150813,002820,,0.14
20150813,003000,33.77,1.13
20150813,003010,5.52,0.43
20150813,002920,,0.18
20150813,003060,,0.41
20150813,003070,16.11,0.31
20150813,003470,12.09,0.46
20150813,003310,6.24,0.61
20150813,003230,30.64,9.82
20150813,003280,10.8,1.82
20150813,003160,45.86,3.74
20150813,003075,28.45,0.54
20150813,003120,26.09,0.41
20150813,003475,12.25,0.47
20150813,003350,9.09,2.14
20150813,003530,22.92,0.61
20150813,003520,,3.9
20150813,003535,41.0,1.1
20150813,003495,6.63,0.83
20150813,003830,,0.18
20150813,003850,21.58,0.93
20150813,003680,22.28,0.42
20150813,003610,81.9,0.86
20150813,003490,5.9,0.73
20150813,004090,13.73,0.87
20150813,003960,5.18,0.43
20150813,004100,,0.8
20150813,004365,3.17,0.16
20150813,004140,10.37,0.76
20150813,004255,1.43,0.21
20150813,004310,150.42,1.18
20150813,004105,,1.17
20150813,004270,9.41,0.23
20150813,004415,,21.07
20150813,004410,,2.63
20150813,004560,12.19,0.32
20150813,004780,6.8,0.37
20150813,004545,,2.15
20150813,004540,,0.36
20150813,004650,7.04,0.54
20150813,004430,7.18,0.3
20150813,004700,44.08,0.47
20150813,004720,24.88,0.3
20150813,004770,12.69,0.65
20150813,004835,18.81,1.16
20150813,004890,8.22,0.2
20150813,004985,12.37,0.48
20150813,004970,,0.24
20150813,004980,10.78,0.42
20150813,004910,17.41,0.28
20150813,005030,,2.89
20150813,005110,0.46,1.24
20150813,005010,,0.2
20150813,005070,127.39,3.31
20150813,005090,47.84,0.42
20150813,005320,,0.33
20150813,005740,5.09,0.29
20150813,005360,,0.42
20150813,005670,8.31,0.68
20150813,005420,,3.08
20150813,005180,8.59,0.9
20150813,005690,50.14,10.24
20150813,005500,13.94,0.94
20150813,005257,10.34,1.13
20150813,005800,41.72,0.33
20150813,005610,10.12,0.87
20150813,005750,10.75,0.44
20150813,005820,13.57,0.23
20150813,005860,23.8,0.77
20150813,005745,5.98,0.34
20150813,006050,15.62,0.8
20150813,005950,,2.55
20150813,005990,7.29,0.32
20150813,005880,3.78,0.29
20150813,005940,9.46,0.84
20150813,006260,31.94,1.13
20150813,006110,,1.4
20150813,006140,9.47,0.58
20150813,006200,8.52,0.2
20150813,006340,22.26,2.65
20150813,006345,22.65,2.7
20150813,006220,33.76,0.73
20150813,006380,,9.13
20150813,006360,31.39,0.35
20150813,006490,,2.83
20150813,006880,45.1,0.69
20150813,007160,26.6,0.4
20150813,006910,15.84,2.45
20150813,007330,15.08,0.37
20150813,006920,119.8,0.99
20150813,007210,7.04,0.33
20150813,007110,1613.0,2.11
20150813,006980,1.89,0.21
20150813,007120,,0.44
20150813,007310,13.6,0.65
20150813,007390,,25.1
20150813,007370,2.32,0.5
20150813,007460,,1.27
20150813,007575,22.11,1.01
20150813,007590,9.92,0.42
20150813,007540,13.86,0.47
20150813,007570,22.23,1.02
20150813,007700,7.07,0.31
20150813,007660,67.62,11.48
20150813,007720,,0.77
20150813,007770,,0.28
20150813,007810,,1.69
20150813,008110,117.5,0.43
20150813,007980,2.03,0.3
20150813,008250,,0.24
20150813,007815,,0.63
20150813,00781K,,0.58
20150813,008290,,1.12
20150813,008350,,0.43
20150813,008355,,5.12
20150813,008420,20.3,0.2
20150813,008870,29.14,0.55
20150813,008700,9.0,0.74
20150813,008830,,1.57
20150813,008600,,0.27
20150813,008775,,1.14
20150813,009070,7.4,0.51
20150813,009140,16.73,0.34
20150813,008970,93.48,1.54
20150813,008770,,1.29
20150813,009190,,0.83
20150813,009180,6.3,0.54
20150813,009290,10.87,0.38
20150813,009300,6.9,0.45
20150813,009240,8.16,1.92
20150813,009200,6.08,0.18
20150813,009440,,0.12
20150813,009420,1076.74,15.05
20150813,009415,,3.45
20150813,009320,10.76,1.54
20150813,009460,,0.36
20150813,010060,,0.56
20150813,009780,6.61,0.9
20150813,009810,4.01,0.58
20150813,009835,,0.42
20150813,009470,17.45,2.4
20150813,009730,,0.86
20150813,009520,,5.89
20150813,010100,3.32,0.28
20150813,009830,,0.51
20150813,010470,6.38,0.53
20150813,010120,56.61,6.89
20150813,010280,6.41,0.85
20150813,010600,,2.85
20150813,010620,55.63,3.83
20150813,010960,9.94,0.32
20150813,010580,116.84,3.56
20150813,010690,6.9,0.52
20150813,010780,,0.39
20150813,010140,81.68,6.15
