date,code,PER,PBR
20150810,068050,,0.7
20150810,068240,,0.63
20150810,067080,458.86,4.1
20150810,068330,16.47,0.97
20150810,069540,,0.62
20150810,069410,9.56,0.87
20150810,073570,,0.85
20150810,071280,10.81,1.27
20150810,071670,344.71,0.67
20150810,072770,,1.71
20150810,076340,,
20150810,076080,,0.54
20150810,077500,23.71,0.62
20150810,074610,,1.89
20150810,078020,14.25,0.33
20150810,078140,8.96,0.94
20150810,078130,,3.31
20150810,078160,,2.96
20150810,078520,16.51,2.68
20150810,078860,,0.95
20150810,079430,11.0,0.31
20150810,078350,28.03,2.11
20150810,083310,,0.81
20150810,080010,4.69,0.47
20150810,084990,,1.61
20150810,079190,,1.08
20150810,083450,11.43,1.75
20150810,082210,1.96,0.79
20150810,084870,,0.43
20150810,083640,,0.29
20150810,082850,,0.49
20150810,084730,,0.42
20150810,086220,,
20150810,085810,,0.55
20150810,086890,5.87,1.65
20150810,086450,13.09,1.24
20150810,086980,,1.27
20150810,087600,,0.44
20150810,088130,21.32,0.44
20150810,089010,43.14,2.79
20150810,089230,,0.97
20150810,088390,,0.49
20150810,089790,,0.7
20150810,090360,,8.52
20150810,091700,13.89,0.72
20150810,090350,7.83,0.42
20150810,090435,23.11,0.56
20150810,091440,,1.7
20150810,090355,11.81,0.63
20150810,092600,,1.27
20150810,092040,,1.51
20150810,092730,10.7,1.45
20150810,092220,,0.43
20150810,090430,67.36,1.65
20150810,093240,,0.51
20150810,093520,15.45,1.88
20150810,092200,23.51,1.72
20150810,094480,88.42,3.01
20150810,094170,47.58,6.42
20150810,094360,39.97,4.11
20150810,095340,39.31,3.15
20150810,095660,,0.97
20150810,094850,16.68,0.84
20150810,097950,26.06,0.48
20150810,096530,,1.19
20150810,096760,7.28,1.04
20150810,097520,8.39,1.31
20150810,097870,18.19,0.61
20150810,098120,15.58,3.01
20150810,098460,260.99,3.92
20150810,100030,9.82,0.95
20150810,101490,32.46,4.4
20150810,098660,,0.85
20150810,101730,,1.13
20150810,103590,44.33,5.49
20150810,101330,9.87,0.2
20150810,103660,,
20150810,104040,,0.55
20150810,104460,4.14,0.85
20150810,105630,8.81,0.61
20150810,109740,,1.62
20150810,106240,,0.39
20150810,104480,,0.12
20150810,115480,,0.57
20150810,115450,,1.93
20150810,112610,8.29,1.48
20150810,109820,,2.71
20150810,114190,151.86,10.77
20150810,111770,7.0,0.69
20150810,115530,,4.94
20150810,115610,,3.88
20150810,121060,,
20150810,119850,15.88,3.39
20150810,119650,1.47,1.37
20150810,123010,,1.27
20150810,123040,,0.53
20150810,121850,,1.84
20150810,126340,,4.2
20150810,123690,41.3,5.0
20150810,124500,25.49,4.84
20150810,126700,18.44,0.73
20150810,129260,4.75,0.25
20150810,131180,9.3,0.4
20150810,128940,52.39,4.93
20150810,130660,33.58,3.11
20150810,131220,10.59,0.78
20150810,131370,41.25,1.39
20150810,131100,1314.0,0.55
20150810,134580,,2.94
20150810,136490,2.63,0.47
20150810,142760,,2.27
20150810,138360,4.03,0.78
20150810,138610,,9.6
20150810,145995,3.44,0.19
20150810,145990,4.85,0.27
20150810,149010,,
20150810,141080,3100.0,9.49
20150810,149980,,1.16
20150810,151860,4.71,0.16
20150810,168330,,2.81
20150810,160550,,0.64
20150810,159580,55.34,0.99
20150810,179720,,
20150810,171120,14.82,0.56
20150810,177830,15.81,0.44
20150810,178780,5.92,1.43
20150810,170900,,0.73
20150810,173940,,1.8
20150810,180400,,32.11
20150810,189350,,
20150810,187220,6.19,0.32
20150810,192440,5.72,0.25
20150810,180640,15.74,2.05
20150810,192250,66.81,0.86
20150810,193250,,0.55
20150810,191420,,2.29
20150810,196490,,
20150810,200130,27.51,0.94
20150810,196170,299.32,82.81
20150810,200710,,2.28
20150810,200670,13.76,2.02
20150810,200350,,1.39
20150810,203450,7.58,0.84
20150810,200780,,0.59
20150810,207760,,1.92
20150810,208140,14.05,0.66
20150810,205500,,4.52
20150810,203690,,2.52
20150810,205100,20.29,1.35
20150810,210540,6.44,0.46
20150810,214390,376.47,1.08
20150810,215000,8.6,0.79
20150810,214420,13.42,1.86
20150810,214450,43.66,9.24
20150810,214430,29.3,4.27
20150810,215790,,0.72
20150810,220180,60.0,0.6
20150810,222420,,1.06
20150810,220260,358.64,1.61
20150811,000020,26.92,0.45
20150810,900070,5.93,0.21
20150810,950130,,0.23
20150811,000225,18.54,0.71
20150810,208890,,
20150811,000070,28.92,0.37
20150811,000220,15.92,0.61
20150811,000227,40.12,1.54
20150811,000180,,0.17
20150811,000230,2.62,1.17
20150811,000650,,4.08
20150811,000325,8.6,0.66
20150811,000490,,0.44
20150811,000320,6.69,0.51
20150811,000520,,1.49
20150811,000545,3.0,0.51
20150811,000390,17.1,0.44
20150811,000640,7.82,0.62
20150811,000890,7.81,0.65
20150811,000725,,0.73
20150811,000760,,0.25
20150811,001065,12.89,2.01
20150811,001070,772.5,0.17
20150811,001000,,4.06
20150811,000970,10.87,0.41
20150811,001040,77.15,1.08
20150811,000910,,0.75
20150811,001080,,0.87
20150811,001130,4.32,0.21
20150811,001290,,0.38
20150811,001200,6.39,0.29
20150811,001380,28.26,0.51
20150811,001420,28.0,0.56
20150811,001515,,1.55
20150811,001390,5.25,0.33
20150811,001560,6.84,0.58
20150811,001510,,0.47
20150811,001470,,
20150811,001620,6.3,0.22
20150811,001525,,1.31
20150811,001800,7.63,0.49
20150811,001755,5.0,0.44
20150811,001840,,4.66
20150811,001630,8.69,0.36
20150811,001685,6.14,0.43
20150811,001680,7.59,0.53
20150811,001780,18.65,0.61
20150811,001810,9.68,0.15
20150811,002030,15.62,0.49
20150811,002140,6.51,0.53
20150811,002290,5.37,0.63
20150811,002390,,0.57
20150811,002420,,1.2
20150811,002620,,0.38
20150811,002360,,0.55
20150811,002600,66.18,0.6
20150811,002700,28.22,1.06
20150811,002450,6.08,0.32
20150811,002720,13.72,0.9
20150811,002760,,1.26
20150811,002785,224.12,2.13
20150811,002880,,1.11
20150811,002790,24.29,0.71
20150811,002787,467.06,4.43
20150811,003075,28.45,0.54
20150811,002995,,1.69
20150811,002990,,0.52
20150811,002780,37.12,0.35
20150811,003090,15.45,0.85
20150811,003070,16.11,0.31
20150811,003280,10.8,1.82
20150811,003310,6.24,0.61
20150811,003350,9.09,2.14
20150811,003490,5.9,0.73
20150811,003120,26.09,0.41
20150811,003230,30.64,9.82
20150811,003470,12.09,0.46
20150811,003475,12.25,0.47
20150811,003495,6.63,0.83
20150811,003535,41.0,1.1
20150811,003610,81.9,0.86
20150811,003850,21.58,0.93
20150811,004310,150.42,1.18
20150811,004105,,1.17
20150811,003960,5.18,0.43
20150811,004410,,2.63
20150811,004415,,21.07
20150811,003680,22.28,0.42
20150811,004540,,0.36
20150811,004545,,2.15
20150811,004590,3.97,0.39
20150811,004780,6.8,0.37
20150811,004650,7.04,0.54
20150811,004835,18.81,1.16
20150811,004970,,0.24
20150811,004870,,0.44
20150811,004985,12.37,0.48
20150811,004980,10.78,0.42
20150811,005010,,0.2
20150811,004830,13.01,0.8
20150811,005030,,2.89
20150811,005320,,0.33
20150811,005670,8.31,0.68
20150811,005360,,0.42
20150811,005740,5.09,0.29
20150811,005690,50.14,10.24
20150811,005180,8.59,0.9
20150811,005430,4.97,0.46
20150811,005745,5.98,0.34
20150811,005990,7.29,0.32
20150811,005860,23.8,0.77
20150811,006060,7.68,0.56
20150811,005870,,0.6
20150811,006340,22.26,2.65
20150811,006140,9.47,0.58
20150811,006200,8.52,0.2
20150811,006490,,2.83
20150811,006260,31.94,1.13
20150811,006380,,9.13
20150811,007160,26.6,0.4
20150811,006345,22.65,2.7
20150811,007210,7.04,0.33
20150811,007280,24.5,0.46
20150811,007390,,25.1
20150811,007310,13.6,0.65
20150811,007330,15.08,0.37
20150811,007570,22.23,1.02
20150811,007370,2.32,0.5
20150811,007540,13.86,0.47
20150811,007720,,0.77
20150811,007575,22.11,1.01
20150811,007660,67.62,11.48
20150811,007590,9.92,0.42
20150811,007815,,0.63
20150811,007770,,0.28
20150811,00781K,,0.58
20150811,007980,2.03,0.3
20150811,008250,,0.24
20150811,008110,117.5,0.43
20150811,008355,,5.12
20150811,008350,,0.43
20150811,009190,,0.83
20150811,009200,6.08,0.18
20150811,009180,6.3,0.54
20150811,009440,,0.12
20150811,009070,7.4,0.51
20150811,009290,10.87,0.38
20150811,009300,6.9,0.45
20150811,009415,,3.45
20150811,009810,4.01,0.58
20150811,009780,6.61,0.9
20150811,010470,6.38,0.53
20150811,010780,,0.39
20150811,010580,116.84,3.56
20150811,011000,,2.78
20150811,010820,13.61,2.9
20150811,011080,,0.8
20150811,011090,11.6,0.66
20150811,011150,23.97,1.16
20150811,011280,,0.4
20150811,011155,144.38,6.98
20150811,012205,,1.81
20150811,011300,,1.53
20150811,011690,,1.0
20150811,012160,,0.22
20150811,012170,,1.7
20150811,012620,3.97,0.2
20150811,012340,,1.01
20150811,012450,17.9,7.95
20150811,012280,4.06,0.58
20150811,012790,5.98,0.44
20150811,012630,4.83,0.32
20150811,012690,,0.99
20150811,013700,,0.59
20150811,013720,,0.73
20150811,012860,14.97,0.42
20150811,013520,4.04,0.39
20150811,013810,,0.81
20150811,014100,,0.3
20150811,013990,14.39,0.72
20150811,014190,14.86,0.45
20150811,014915,52.07,2.25
20150811,014200,,0.57
20150811,014570,13.07,0.58
20150811,014160,,0.55
20150811,014440,4.94,0.48
20150811,014285,,0.52
20150811,014710,9.82,0.57
20150811,014940,15.16,3.42
20150811,014970,,1.7
20150811,016600,,0.31
20150811,015710,10.98,0.47
20150811,016090,7.61,0.27
20150811,015260,,1.03
20150811,016610,7.71,0.37
20150811,014990,,1.67
20150811,017180,45.56,0.56
20150811,016100,,1.27
20150811,015590,515.0,0.96
20150811,016670,2.66,0.4
20150811,017550,9.69,0.56
20150811,017800,11.8,2.18
20150811,017890,7.07,0.36
20150811,018120,10.25,1.37
20150811,017810,24.95,1.79
20150811,017370,4.01,0.72
20150811,018470,12.81,0.78
20150811,018310,8.27,0.44
20150811,018290,7.64,3.11
20150811,018680,,0.87
20150811,019170,,2.78
20150811,017650,4.82,0.21
20150811,019540,2.82,0.31
20150811,019010,183.85,0.3
20150811,019550,15.13,0.82
20150811,019210,15.61,0.48
20150811,019180,2.89,0.66
20150811,018700,,1.06
20150811,019570,,0.49
20150811,019175,,5.03
20150811,020180,4.76,1.04
20150811,021080,7.36,0.59
20150811,020760,,1.52
20150811,023530,,0.12
20150811,023590,4.28,0.52
20150811,023410,,0.23
20150811,019660,,2.75
20150811,020560,8.23,1.47
20150811,021045,,1.35
20150811,021040,,0.62
20150811,023770,,1.82
20150811,025820,11.28,1.12
20150811,025750,,0.4
20150811,024880,5.57,0.41
20150811,024900,7.93,0.68
20150811,024840,,0.49
20150811,025320,22.9,3.09
20150811,024940,19.23,0.92
20150811,025900,,0.5
20150811,025980,,0.92
20150811,026040,,0.93
20150811,027410,4.35,0.21
20150811,027050,103.41,0.8
20150811,028300,,14.18
20150811,028260,18.74,1.01
20150811,030190,11.37,2.12
20150811,029480,,0.55
20150811,026940,30.15,0.31
20150811,027830,23.33,0.86
20150811,026890,177.24,1.56
20150811,030210,81.4,0.37
20150811,030350,,1.15
20150811,030720,5.09,0.55
20150811,031860,,0.32
20150811,030960,,0.64
20150811,032560,5.18,0.26
20150811,031820,6.8,0.35
20150811,030530,,2.38
20150811,032280,21.32,0.34
20150811,031310,,0.24
20150811,032680,,0.6
20150811,032685,,12.75
20150811,032580,,0.84
20150811,032790,,1.27
20150811,032750,4.34,0.31
20150811,032940,5.03,0.49
20150811,032980,,0.83
20150811,033130,14.89,0.6
20150811,032960,102.39,0.82
20150811,033100,9.65,2.79
20150811,033160,,0.53
20150811,033170,,1.34
20150811,033310,,0.52
20150811,033250,5.45,0.77
20150811,033340,,2.63
20150811,033270,9.23,0.67
20150811,033230,,1.05
20150811,033320,15.45,0.75
20150811,033290,4.68,0.29
20150811,033500,19.21,4.26
20150811,035610,3.62,0.46
20150811,034940,,1.16
20150811,035150,5.49,1.06
20150811,035890,3.18,0.3
20150811,035510,6.66,0.5
20150811,033640,,3.04
20150811,035900,15.01,4.21
20150811,035600,8.33,0.56
20150811,036120,14.76,2.33
20150811,036000,0.55,0.27
20150811,036090,,0.62
20150811,036420,,11.99
20150811,036200,26.43,1.26
20150811,036170,16.38,0.39
20150811,036180,,1.89
20150811,036220,,0.62
20150811,036580,14.58,0.44
20150811,036530,7.33,0.67
20150811,036480,,0.77
20150811,036620,16.88,4.31
20150811,037330,,0.3
20150811,038460,40.15,0.51
20150811,036630,,0.46
20150811,037400,,0.17
20150811,038540,,0.2
20150811,038070,30.44,0.64
20150811,038620,22.2,0.45
20150811,038530,,0.54
20150811,037760,,0.62
20150811,038950,,0.31
20150811,039310,25.53,0.26
20150811,038680,7.63,0.69
20150811,039420,7.99,0.95
20150811,039740,6.22,0.48
20150811,041020,46.14,2.77
20150811,039020,,0.47
20150811,040350,,1.23
20150811,039560,33.83,0.41
20150811,039980,23.52,1.57
20150811,040910,,0.8
20150811,041920,33.31,0.76
20150811,041650,,0.25
20150811,041910,17.71,0.63
20150811,041190,3.29,0.81
20150811,042370,45.61,0.93
20150811,042420,33.22,0.46
20150811,042110,7.03,0.45
20150811,042040,,0.53
20150811,042500,6.75,0.65
20150811,042520,,6.04
20150811,042510,31.6,2.2
20150811,043090,,0.21
20150811,043200,,1.6
20150811,043610,,0.62
20150811,042600,,2.17
20150811,043370,4.87,0.27
20150811,043650,25.53,0.27
20150811,043590,,0.47
20150811,043910,,0.79
20150811,044340,,0.42
20150811,044180,,0.5
20150811,045100,5.9,0.55
20150811,046390,,0.89
20150811,046310,4.48,0.68
20150811,044480,,0.45
20150811,046440,41.75,0.5
20150811,045520,,1.08
20150811,047080,232.0,2.17
20150811,047810,56.76,5.42
20150811,048430,6.31,0.59
20150811,047310,,0.76
20150811,047820,,0.47
20150811,048870,,1.02
20150811,048530,,1.37
20150811,049180,,4.4
20150811,048910,1935.0,0.96
20150811,048770,,0.85
20150811,049120,,1.3
20150811,050110,,0.89
20150811,050760,,0.35
20150811,049480,11.34,0.82
20150811,049430,4.17,0.41
20150811,049960,10.91,0.65
20150811,049550,,0.78
20150811,049520,4.16,0.5
20150811,050860,15.32,0.28
20150811,051630,,1.45
20150811,052260,,0.95
20150811,051980,,3.5
20150811,051160,5.79,0.66
20150811,052300,0.41,0.11
20150811,052330,5.69,0.31
20150811,052420,7.04,0.51
20150811,052460,,0.81
20150811,052710,,0.87
20150811,053060,2.76,0.51
20150811,053260,,0.51
20150811,053030,,2.51
20150811,052770,,5.14
20150811,053620,3.43,0.25
20150811,053950,,0.58
20150811,053300,17.46,1.2
20150811,053350,11.5,1.19
20150811,054300,10.65,0.89
20150811,053980,8.43,0.61
20150811,054410,16.75,0.37
20150811,054670,9.0,0.71
20150811,054540,22.51,2.49
20150811,054620,,0.36
20150811,054210,19.62,0.99
20150811,054780,,2.17
20150811,056700,10.01,0.54
20150811,054630,,2.31
20150811,054940,7.05,0.34
20150811,056730,,0.62
20150811,060250,14.67,2.08
20150811,057680,,0.45
20150811,057540,15.37,0.41
20150811,058860,5.96,0.37
20150811,060260,22.09,0.79
20150811,060370,95.0,4.98
20150811,059210,8.48,1.43
20150811,060240,,2.6
20150811,060570,,0.81
20150811,060590,,1.69
20150811,060380,10.65,0.26
20150811,060720,18.13,1.04
20150811,061250,15.32,0.44
20150811,064240,,0.87
20150811,063760,,0.27
20150811,061970,,0.84
20150811,063080,,0.53
20150811,064260,,1.76
20150811,064550,,1.68
20150811,064760,24.46,3.42
20150811,065510,210.0,0.76
20150811,065150,,1.45
20150811,065170,,0.77
20150811,065440,13.97,1.07
20150811,065450,25.14,1.8
20150811,065950,,0.83
20150811,066410,17.47,0.67
20150811,065350,234.45,7.28
20150811,066130,6.7,0.45
20150811,066700,,0.74
20150811,064800,0.92,0.33
20150811,066910,,1.15
20150811,066790,,2.72
20150811,067080,458.86,4.1
20150811,067000,,1.33
20150811,067010,25.97,0.52
20150811,067290,5.27,1.96
20150811,067310,336.59,5.2
20150811,067170,,0.28
20150811,067390,,0.67
20150811,068050,,0.7
20150811,067730,8.05,1.29
20150811,068240,,0.63
20150811,067900,3.73,0.34
20150811,067920,6.09,0.69
20150811,069410,9.56,0.87
20150811,069460,15.03,1.28
20150811,069640,,0.86
20150811,068330,16.47,0.97
20150811,069540,,0.62
20150811,069620,21.55,1.93
20150811,071200,5.5,0.8
20150811,071670,344.71,0.67
20150811,072020,15.78,0.88
20150811,071280,10.81,1.27
20150811,072130,16.11,1.04
20150811,071950,,
20150811,073570,,0.85
20150811,072770,,1.71
20150811,074610,,1.89
20150811,074430,,1.4
20150811,076080,,0.54
20150811,072870,8.15,0.4
20150811,077500,23.71,0.62
20150811,074600,18.45,1.24
20150811,078020,14.25,0.33
20150811,078070,18.85,0.68
20150811,078520,16.51,2.68
20150811,078350,28.03,2.11
20150811,078130,,3.31
20150811,078860,,0.95
20150811,078160,,2.96
20150811,078140,8.96,0.94
20150811,079190,,1.08
20150811,080010,4.69,0.47
20150811,079170,5.32,0.5
20150811,080160,9.58,2.2
20150811,079430,11.0,0.31
20150811,080220,55.7,3.41
20150811,082210,1.96,0.79
20150811,080530,35.5,1.12
20150811,082850,,0.49
20150811,083310,,0.81
20150811,082800,,2.49
20150811,083450,11.43,1.75
20150811,084680,,0.83
20150811,083640,,0.29
20150811,084650,,0.87
20150811,083550,,0.32
20150811,084695,23.68,0.65
20150811,084730,,0.42
20150811,084370,36.34,5.36
20150811,086040,,1.1
20150811,086220,,
20150811,084870,,0.43
20150811,086060,8.61,0.58
20150811,086520,,7.75
20150811,084990,,1.61
20150811,086450,13.09,1.24
20150811,086890,5.87,1.65
20150811,086980,,1.27
20150811,089010,43.14,2.79
20150811,088390,,0.49
20150811,087600,,0.44
20150811,089790,,0.7
20150811,090355,11.81,0.63
20150811,090360,,8.52
20150811,090350,7.83,0.42
20150811,089150,38.6,1.7
20150811,089230,,0.97
20150811,090435,23.11,0.56
20150811,090470,,0.36
20150811,090430,67.36,1.65
20150811,091700,13.89,0.72
20150811,090850,7.72,1.12
20150811,090710,394.38,5.49
20150811,092070,,1.12
20150811,091440,,1.7
20150811,092200,23.51,1.72
20150811,091970,,1.07
20150811,092040,,1.51
20150811,092600,,1.27
20150811,092220,,0.43
20150811,091580,,1.1
20150811,094170,47.58,6.42
20150811,093380,,0.39
20150811,092730,10.7,1.45
20150811,094480,88.42,3.01
20150811,093520,15.45,1.88
20150811,094360,39.97,4.11
