date,code,PER,PBR
20150409,004545,,2.15
20150409,004720,24.88,0.3
20150409,005110,0.46,1.24
20150409,004830,13.01,0.8
20150409,004835,18.81,1.16
20150409,005750,10.75,0.44
20150409,006910,15.84,2.45
20150409,006650,192.37,0.43
20150409,007390,,25.1
20150409,007160,26.6,0.4
20150409,006730,18.25,0.6
20150409,008355,,5.12
20150409,008775,,1.14
20150409,008770,,1.29
20150409,010170,,5.35
20150409,011000,,2.78
20150409,009440,,0.12
20150409,011300,,1.53
20150409,014160,,0.55
20150409,012690,,0.99
20150409,014100,,0.3
20150409,014190,14.86,0.45
20150409,014130,3.22,0.44
20150409,015860,12.95,0.71
20150409,014915,52.07,2.25
20150409,019550,15.13,0.82
20150409,019175,,5.03
20150409,016600,,0.31
20150409,014990,,1.67
20150409,018310,8.27,0.44
20150409,016360,7.53,0.87
20150409,017810,24.95,1.79
20150409,023770,,1.82
20150409,026150,5.49,0.79
20150409,030960,,0.64
20150409,024850,,1.18
20150409,024110,5.7,0.45
20150409,025620,,2.59
20150409,024890,,0.83
20150409,036120,14.76,2.33
20150409,033290,4.68,0.29
20150409,033130,14.89,0.6
20150409,037270,38.7,2.37
20150409,036200,26.43,1.26
20150409,039980,23.52,1.57
20150409,041960,101.55,6.15
20150409,036810,128.32,2.72
20150409,038460,40.15,0.51
20150409,041190,3.29,0.81
20150409,042510,31.6,2.2
20150409,041920,33.31,0.76
20150409,041590,,2.99
20150409,042940,,0.43
20150409,043710,,1.32
20150409,043220,,0.61
20150409,043590,,0.47
20150409,045970,,1.79
20150409,052460,,0.81
20150409,046940,4.93,0.43
20150409,047560,,3.37
20150409,052020,,7.24
20150409,048910,1935.0,0.96
20150409,051160,5.79,0.66
20150409,049180,,4.4
20150409,053980,8.43,0.61
20150409,059210,8.48,1.43
20150409,054300,10.65,0.89
20150409,053950,,0.58
20150409,054540,22.51,2.49
20150409,056730,,0.62
20150409,054670,9.0,0.71
20150409,052710,,0.87
20150409,060280,,4.95
20150409,063440,10.62,1.14
20150409,060310,,1.76
20150409,064760,24.46,3.42
20150409,065950,,0.83
20150409,066790,,2.72
20150409,065170,,0.77
20150409,065690,2.27,0.21
20150409,065650,,1.47
20150409,066980,,1.01
20150409,068270,82.29,2.31
20150409,068050,,0.7
20150409,071670,344.71,0.67
20150409,078140,8.96,0.94
20150409,078600,31.16,4.59
20150409,078160,,2.96
20150409,079970,,0.34
20150409,083310,,0.81
20150409,072770,,1.71
20150409,086450,13.09,1.24
20150409,092870,,1.05
20150409,093370,,3.24
20150409,094360,39.97,4.11
20150409,101240,4.41,0.47
20150409,101330,9.87,0.2
20150409,094860,,0.91
20150409,104700,59.18,0.44
20150409,102710,15.03,1.61
20150409,104480,,0.12
20150409,114630,11.97,0.31
20150409,115450,,1.93
20150409,114920,,
20150409,115570,,0.33
20150409,119830,8.55,0.73
20150409,119650,1.47,1.37
20150409,121800,4.37,0.39
20150409,121850,,1.84
20150409,120240,9.74,0.5
20150409,123840,,0.41
20150409,122640,30.49,2.71
20150409,145990,4.85,0.27
20150409,140660,,
20150409,131970,,2.1
20150409,168330,,2.81
20150409,179720,,
20150409,138360,4.03,0.78
20150409,153490,,0.36
20150409,170790,8.55,0.74
20150409,142760,,2.27
20150409,192440,5.72,0.25
20150409,180400,,32.11
20150409,185190,,
20150409,203450,7.58,0.84
20150409,215000,8.6,0.79
20150409,208640,,2.66
20150410,000070,28.92,0.37
20150409,900100,,0.89
20150410,000545,3.0,0.51
20150410,000650,,4.08
20150410,001020,,0.44
20150410,001060,11.63,1.82
20150410,001810,9.68,0.15
20150410,002787,467.06,4.43
20150410,004540,,0.36
20150410,003610,81.9,0.86
20150410,004170,79.7,0.38
20150410,002710,27.85,1.75
20150410,004545,,2.15
20150410,004830,13.01,0.8
20150410,004835,18.81,1.16
20150410,005300,21.85,0.79
20150410,006120,13.73,0.39
20150410,007160,26.6,0.4
20150410,005360,,0.42
20150410,006650,192.37,0.43
20150410,008355,,5.12
20150410,006730,18.25,0.6
20150410,007390,,25.1
20150410,008770,,1.29
20150410,010170,,5.35
20150410,012690,,0.99
20150410,017810,24.95,1.79
20150410,014190,14.86,0.45
20150410,017890,7.07,0.36
20150410,014130,3.22,0.44
20150410,014100,,0.3
20150410,014990,,1.67
20150410,023410,,0.23
20150410,014910,13.43,0.58
20150410,030530,,2.38
20150410,033290,4.68,0.29
20150410,032980,,0.83
20150410,024830,3.05,0.2
20150410,025620,,2.59
20150410,035290,,1.39
20150410,023770,,1.82
20150410,026150,5.49,0.79
20150410,024850,,1.18
20150410,036540,,1.49
20150410,046940,4.93,0.43
20150410,036620,16.88,4.31
20150410,047560,,3.37
20150410,049470,,2.96
20150410,043710,,1.32
20150410,047080,232.0,2.17
20150410,045970,,1.79
20150410,049180,,4.4
20150410,039340,22.36,0.59
20150410,043220,,0.61
20150410,052460,,0.81
20150410,054540,22.51,2.49
20150410,054300,10.65,0.89
20150410,053950,,0.58
20150410,056730,,0.62
20150410,051160,5.79,0.66
20150410,053300,17.46,1.2
20150410,059210,8.48,1.43
20150410,060280,,4.95
20150410,054670,9.0,0.71
20150410,063440,10.62,1.14
20150410,064760,24.46,3.42
20150410,067080,458.86,4.1
20150410,064850,16.54,1.53
20150410,068270,82.29,2.31
20150410,068050,,0.7
20150410,065950,,0.83
20150410,066980,,1.01
20150410,065650,,1.47
20150410,069080,11.75,0.53
20150410,072770,,1.71
20150410,086900,46.98,1.77
20150410,078140,8.96,0.94
20150410,086450,13.09,1.24
20150410,078020,14.25,0.33
20150410,069920,,1.01
20150410,092220,,0.43
20150410,090150,,0.8
20150410,078160,,2.96
20150410,094360,39.97,4.11
20150410,094860,,0.91
20150410,095270,,1.22
20150410,102710,15.03,1.61
20150410,119650,1.47,1.37
20150410,101330,9.87,0.2
20150410,104480,,0.12
20150410,121800,4.37,0.39
20150410,096760,7.28,1.04
20150410,120240,9.74,0.5
20150410,121850,,1.84
20150410,140660,,
20150410,123840,,0.41
20150410,131970,,2.1
20150410,145990,4.85,0.27
20150410,143540,,1.22
20150410,159580,55.34,0.99
20150410,168330,,2.81
20150410,142760,,2.27
20150410,145995,3.44,0.19
20150410,179720,,
20150410,185190,,
20150413,000220,15.92,0.61
20150410,200350,,1.39
20150410,192440,5.72,0.25
20150410,900100,,0.89
20150413,000050,5.7,0.22
20150410,200670,13.76,2.02
20150410,208640,,2.66
20150413,000070,28.92,0.37
20150413,000227,40.12,1.54
20150413,000520,,1.49
20150413,001460,17.28,0.56
20150413,001060,11.63,1.82
20150413,000650,,4.08
20150413,000970,10.87,0.41
20150413,001065,12.89,2.01
20150413,001020,,0.44
20150413,001067,29.19,4.56
20150413,001810,9.68,0.15
20150413,002230,9.57,0.5
20150413,003475,12.25,0.47
20150413,002210,,0.59
20150413,003610,81.9,0.86
20150413,003350,9.09,2.14
20150413,004830,13.01,0.8
20150413,004540,,0.36
20150413,004720,24.88,0.3
20150413,004800,3.82,1.01
20150413,004835,18.81,1.16
20150413,004910,17.41,0.28
20150413,005360,,0.42
20150413,004980,10.78,0.42
20150413,006910,15.84,2.45
20150413,008290,,1.12
20150413,006650,192.37,0.43
20150413,008700,9.0,0.74
20150413,011690,,1.0
20150413,008355,,5.12
20150413,012510,42.42,4.39
20150413,012690,,0.99
20150413,011000,,2.78
20150413,014100,,0.3
20150413,014130,3.22,0.44
20150413,012790,5.98,0.44
20150413,016600,,0.31
20150413,014190,14.86,0.45
20150413,017890,7.07,0.36
20150413,018680,,0.87
20150413,013990,14.39,0.72
20150413,014910,13.43,0.58
20150413,025620,,2.59
20150413,025550,727.0,0.73
20150413,024830,3.05,0.2
20150413,019170,,2.78
20150413,023770,,1.82
20150413,019570,,0.49
20150413,025750,,0.4
20150413,019180,2.89,0.66
20150413,026150,5.49,0.79
20150413,032190,3.97,0.44
20150413,032680,,0.6
20150413,028260,18.74,1.01
20150413,032980,,0.83
20150413,035290,,1.39
20150413,031430,37.97,0.4
20150413,036620,16.88,4.31
20150413,040160,,0.51
20150413,037400,,0.17
20150413,036540,,1.49
20150413,042510,31.6,2.2
20150413,039980,23.52,1.57
20150413,043220,,0.61
20150413,045970,,1.79
20150413,043710,,1.32
20150413,043910,,0.79
20150413,049470,,2.96
20150413,047560,,3.37
20150413,046940,4.93,0.43
20150413,052400,17.28,3.13
20150413,051160,5.79,0.66
20150413,050090,,1.47
20150413,051630,,1.45
20150413,051370,6.13,0.72
20150413,052460,,0.81
20150413,052900,10.69,0.42
20150413,052710,,0.87
20150413,056730,,0.62
20150413,059090,12.22,3.87
20150413,053950,,0.58
20150413,054300,10.65,0.89
20150413,053030,,2.51
20150413,053300,17.46,1.2
20150413,053980,8.43,0.61
20150413,054670,9.0,0.71
20150413,059210,8.48,1.43
20150413,060980,,0.35
20150413,060240,,2.6
20150413,060280,,4.95
20150413,066130,6.7,0.45
20150413,065950,,0.83
20150413,065650,,1.47
20150413,066790,,2.72
20150413,065170,,0.77
20150413,067630,,1.61
20150413,069080,11.75,0.53
20150413,066980,,1.01
20150413,078160,,2.96
20150413,078140,8.96,0.94
20150413,073570,,0.85
20150413,070590,84.62,2.22
20150413,078020,14.25,0.33
20150413,073190,,1.57
20150413,069920,,1.01
20150413,068050,,0.7
20150413,090150,,0.8
20150413,084680,,0.83
20150413,086450,13.09,1.24
20150413,086890,5.87,1.65
20150413,090710,394.38,5.49
20150413,094860,,0.91
20150413,089790,,0.7
20150413,095270,,1.22
20150413,089600,,0.74
20150413,094360,39.97,4.11
20150413,101140,8.16,0.75
20150413,101330,9.87,0.2
20150413,121850,,1.84
20150413,102460,,0.83
20150413,096760,7.28,1.04
20150413,131970,,2.1
20150413,121800,4.37,0.39
20150413,128940,52.39,4.93
20150413,123840,,0.41
20150413,134060,11.33,0.69
20150413,179720,,
20150413,138610,,9.6
20150413,140660,,
20150413,159580,55.34,0.99
20150413,145990,4.85,0.27
20150413,140410,,52.34
20150413,153490,,0.36
20150413,180400,,32.11
20150413,143540,,1.22
20150413,159910,,1.67
20150413,185190,,
20150413,199150,,
20150413,185490,,1.08
20150414,000100,116.82,4.02
20150413,900100,,0.89
20150413,200670,13.76,2.02
20150414,000220,15.92,0.61
20150414,000227,40.12,1.54
20150414,000520,,1.49
20150414,000650,,4.08
20150414,001020,,0.44
20150414,001045,40.46,0.57
20150414,001065,12.89,2.01
20150414,001000,,4.06
20150414,001060,11.63,1.82
20150414,001067,29.19,4.56
20150414,002210,,0.59
20150414,002230,9.57,0.5
20150414,001810,9.68,0.15
20150414,001460,17.28,0.56
20150414,002390,,0.57
20150414,003960,5.18,0.43
20150414,003610,81.9,0.86
20150414,003350,9.09,2.14
20150414,004830,13.01,0.8
20150414,004545,,2.15
20150414,004720,24.88,0.3
20150414,004540,,0.36
20150414,004800,3.82,1.01
20150414,006910,15.84,2.45
20150414,005360,,0.42
20150414,004835,18.81,1.16
20150414,005670,8.31,0.68
20150414,006650,192.37,0.43
20150414,005300,21.85,0.79
20150414,004980,10.78,0.42
20150414,008290,,1.12
20150414,008600,,0.27
20150414,008250,,0.24
20150414,009830,,0.51
20150414,012690,,0.99
20150414,009520,,5.89
20150414,009810,4.01,0.58
20150414,012790,5.98,0.44
20150414,014130,3.22,0.44
20150414,013990,14.39,0.72
20150414,014100,,0.3
20150414,014570,13.07,0.58
20150414,017890,7.07,0.36
20150414,019010,183.85,0.3
20150414,016380,2.9,0.25
20150414,024060,401.0,2.24
20150414,024940,19.23,0.92
20150414,023770,,1.82
20150414,019180,2.89,0.66
20150414,027050,103.41,0.8
20150414,025620,,2.59
20150414,028260,18.74,1.01
20150414,033340,,2.63
20150414,032980,,0.83
20150414,032190,3.97,0.44
20150414,031430,37.97,0.4
20150414,034940,,1.16
20150414,033250,5.45,0.77
20150414,036620,16.88,4.31
20150414,036630,,0.46
20150414,039200,419.82,14.88
20150414,036540,,1.49
20150414,037400,,0.17
20150414,041830,12.14,1.24
20150414,039980,23.52,1.57
20150414,040160,,0.51
20150414,041190,3.29,0.81
20150414,041910,17.71,0.63
20150414,041960,101.55,6.15
20150414,042040,,0.53
20150414,043090,,0.21
20150414,043910,,0.79
20150414,043710,,1.32
20150414,043220,,0.61
20150414,043100,,1.14
20150414,045520,,1.08
20150414,047560,,3.37
20150414,045970,,1.79
20150414,046440,41.75,0.5
20150414,048910,1935.0,0.96
20150414,049470,,2.96
20150414,049180,,4.4
20150414,051370,6.13,0.72
20150414,051160,5.79,0.66
20150414,051900,44.3,0.86
20150414,051630,,1.45
20150414,051905,18.23,0.35
20150414,052400,17.28,3.13
20150414,053300,17.46,1.2
20150414,053950,,0.58
20150414,054300,10.65,0.89
20150414,054670,9.0,0.71
20150414,053980,8.43,0.61
20150414,054450,,0.96
20150414,054780,,2.17
20150414,056730,,0.62
20150414,060280,,4.95
20150414,058860,5.96,0.37
20150414,060240,,2.6
20150414,063160,60.47,0.87
20150414,064760,24.46,3.42
20150414,065950,,0.83
20150414,065170,,0.77
20150414,065650,,1.47
20150414,064520,,0.39
20150414,063170,,1.09
20150414,064260,,1.76
20150414,065130,,0.3
20150414,066790,,2.72
20150414,067160,8.33,1.83
20150414,067290,5.27,1.96
20150414,068940,,1.79
20150414,068050,,0.7
20150414,067630,,1.61
20150414,068240,,0.63
20150414,067080,458.86,4.1
20150414,069920,,1.01
20150414,069080,11.75,0.53
20150414,070590,84.62,2.22
20150414,072770,,1.71
20150414,073570,,0.85
20150414,090850,7.72,1.12
20150414,086890,5.87,1.65
20150414,086450,13.09,1.24
20150414,084990,,1.61
20150414,073190,,1.57
20150414,078160,,2.96
20150414,085660,,2.65
20150414,091440,,1.7
20150414,092730,10.7,1.45
20150414,097955,15.9,0.29
20150414,094360,39.97,4.11
20150414,094860,,0.91
20150414,096760,7.28,1.04
20150414,101390,,0.85
20150414,095270,,1.22
20150414,102280,,0.74
20150414,108860,,2.96
20150414,109070,11.95,1.7
20150414,102460,,0.83
20150414,123840,,0.41
20150414,115570,,0.33
20150414,115450,,1.93
20150414,114810,16.06,2.08
20150414,119650,1.47,1.37
20150414,121850,,1.84
20150414,127120,,14.28
20150414,123690,41.3,5.0
20150414,134060,11.33,0.69
20150414,131970,,2.1
20150414,141000,6.04,0.45
20150414,140660,,
20150414,128940,52.39,4.93
20150414,138610,,9.6
20150414,143540,,1.22
20150414,142280,20.12,2.07
20150414,141080,3100.0,9.49
20150414,153490,,0.36
20150414,150840,,56.8
20150414,185190,,
20150414,199150,,
20150414,171120,14.82,0.56
20150414,159580,55.34,0.99
20150414,179720,,
20150414,177350,2.72,0.63
20150414,200670,13.76,2.02
20150414,200130,27.51,0.94
20150415,000520,,1.49
20150415,000040,,0.92
20150414,900100,,0.89
20150414,200780,,0.59
20150415,001000,,4.06
20150415,001067,29.19,4.56
20150415,001045,40.46,0.57
20150415,001020,,0.44
20150415,001060,11.63,1.82
20150415,001065,12.89,2.01
20150415,001260,11.94,0.57
20150415,002210,,0.59
20150415,001540,16.69,0.54
20150415,001780,18.65,0.61
20150415,002030,15.62,0.49
20150415,002310,13.77,0.33
20150415,002760,,1.26
20150415,003310,6.24,0.61
20150415,003960,5.18,0.43
20150415,003610,81.9,0.86
20150415,004870,,0.44
20150415,004545,,2.15
20150415,004720,24.88,0.3
20150415,004170,79.7,0.38
20150415,008250,,0.24
20150415,006090,7.53,0.37
20150415,005670,8.31,0.68
20150415,005360,,0.42
20150415,004980,10.78,0.42
20150415,006910,15.84,2.45
20150415,008290,,1.12
20150415,008490,7.15,0.64
20150415,009290,10.87,0.38
20150415,009070,7.4,0.51
20150415,009810,4.01,0.58
20150415,011090,11.6,0.66
20150415,011390,,0.58
20150415,013990,14.39,0.72
20150415,014100,,0.3
20150415,012610,18.38,0.49
20150415,009830,,0.51
20150415,012790,5.98,0.44
20150415,014130,3.22,0.44
20150415,014710,9.82,0.57
20150415,018310,8.27,0.44
20150415,014190,14.86,0.45
20150415,018680,,0.87
20150415,014970,,1.7
20150415,019540,2.82,0.31
20150415,016380,2.9,0.25
20150415,023770,,1.82
20150415,018700,,1.06
20150415,023600,5.7,0.24
20150415,023960,35.62,0.9
20150415,033290,4.68,0.29
20150415,025750,,0.4
20150415,030960,,0.64
20150415,025770,6.79,0.88
20150415,033340,,2.63
20150415,032790,,1.27
20150415,025900,,0.5
20150415,032500,,5.34
20150415,033920,4.85,0.36
20150415,037400,,0.17
20150415,039010,4.93,0.55
20150415,041910,17.71,0.63
20150415,042940,,0.43
20150415,045970,,1.79
20150415,039200,419.82,14.88
20150415,041190,3.29,0.81
20150415,049180,,4.4
20150415,038460,40.15,0.51
20150415,047560,,3.37
20150415,049830,11.47,0.35
20150415,051370,6.13,0.72
20150415,053980,8.43,0.61
20150415,052900,10.69,0.42
20150415,054300,10.65,0.89
20150415,054780,,2.17
20150415,051390,12.41,0.39
20150415,060240,,2.6
20150415,058860,5.96,0.37
20150415,060280,,4.95
20150415,060720,18.13,1.04
20150415,064260,,1.76
20150415,065650,,1.47
20150415,064850,16.54,1.53
20150415,066410,17.47,0.67
20150415,065950,,0.83
20150415,065130,,0.3
20150415,064520,,0.39
20150415,066790,,2.72
20150415,067080,458.86,4.1
20150415,067630,,1.61
20150415,068940,,1.79
20150415,070590,84.62,2.22
20150415,068330,16.47,0.97
20150415,069080,11.75,0.53
20150415,069920,,1.01
20150415,073190,,1.57
20150415,078160,,2.96
20150415,073570,,0.85
20150415,080580,,4.34
20150415,084650,,0.87
20150415,084990,,1.61
20150415,090850,7.72,1.12
20150415,091590,15.41,0.27
20150415,092730,10.7,1.45
20150415,088290,,1.77
20150415,097870,18.19,0.61
20150415,096760,7.28,1.04
20150415,098660,,0.85
20150415,091700,13.89,0.72
20150415,101330,9.87,0.2
20150415,101140,8.16,0.75
20150415,102940,,1.45
20150415,123840,,0.41
20150415,119650,1.47,1.37
20150415,122640,30.49,2.71
20150415,102280,,0.74
20150415,115570,,0.33
20150415,102460,,0.83
20150415,114810,16.06,2.08
20150415,128940,52.39,4.93
20150415,140660,,
20150415,134060,11.33,0.69
20150415,131970,,2.1
20150415,140520,,0.3
20150415,141000,6.04,0.45
20150415,138610,,9.6
20150415,159580,55.34,0.99
20150415,142760,,2.27
20150415,141080,3100.0,9.49
20150415,159910,,1.67
20150415,168330,,2.81
20150415,185190,,
20150415,171120,14.82,0.56
20150415,199150,,
20150415,180400,,32.11
20150415,182360,15.25,1.2
20150415,195990,,1.44
20150415,192820,35.45,5.03
20150415,200670,13.76,2.02
20150415,177350,2.72,0.63
20150416,000040,,0.92
20150416,000545,3.0,0.51
20150416,001065,12.89,2.01
20150416,001020,,0.44
20150416,001045,40.46,0.57
20150416,000990,10.47,1.1
20150416,001060,11.63,1.82
20150416,001540,16.69,0.54
20150416,001780,18.65,0.61
20150416,001260,11.94,0.57
20150416,003310,6.24,0.61
20150416,002780,37.12,0.35
20150416,002785,224.12,2.13
20150416,002760,,1.26
20150416,004545,,2.15
20150416,004650,7.04,0.54
20150416,004960,,0.11
20150416,004920,16.42,1.06
20150416,004980,10.78,0.42
20150416,005110,0.46,1.24
20150416,005360,,0.42
20150416,004870,,0.44
20150416,006090,7.53,0.37
20150416,006910,15.84,2.45
20150416,006345,22.65,2.7
20150416,007160,26.6,0.4
20150416,006390,6.63,0.8
20150416,007810,,1.69
20150416,007210,7.04,0.33
20150416,008250,,0.24
20150416,008355,,5.12
20150416,007980,2.03,0.3
20150416,008490,7.15,0.64
20150416,007390,,25.1
20150416,007720,,0.77
20150416,009070,7.4,0.51
20150416,009730,,0.86
20150416,009830,,0.51
20150416,011090,11.6,0.66
20150416,013990,14.39,0.72
20150416,012790,5.98,0.44
20150416,014130,3.22,0.44
20150416,011300,,1.53
20150416,014915,52.07,2.25
20150416,014820,13.03,0.95
20150416,011760,2.91,0.38
20150416,014100,,0.3
20150416,019180,2.89,0.66
20150416,019540,2.82,0.31
20150416,018700,,1.06
20150416,015260,,1.03
20150416,020760,,1.52
20150416,020180,4.76,1.04
20150416,018310,8.27,0.44
20150416,023770,,1.82
20150416,024880,5.57,0.41
20150416,023960,35.62,0.9
20150416,024940,19.23,0.92
20150416,024900,7.93,0.68
20150416,026150,5.49,0.79
20150416,025900,,0.5
20150416,025880,6.26,0.55
20150416,025950,72.32,1.23
20150416,027830,23.33,0.86
20150416,025750,,0.4
20150416,025770,6.79,0.88
20150416,025540,5.87,0.56
20150416,032500,,5.34
20150416,028670,6.93,0.38
20150416,033290,4.68,0.29
20150416,033340,,2.63
20150416,032820,44.01,5.17
20150416,033920,4.85,0.36
20150416,032580,,0.84
20150416,035460,3.73,0.53
20150416,032685,,12.75
20150416,035290,,1.39
20150416,037400,,0.17
20150416,043220,,0.61
20150416,042940,,0.43
20150416,038870,,0.55
20150416,038460,40.15,0.51
20150416,039200,419.82,14.88
20150416,039010,4.93,0.55
20150416,039030,84.38,5.22
20150416,041190,3.29,0.81
20150416,043590,,0.47
20150416,045970,,1.79
20150416,047560,,3.37
20150416,049830,11.47,0.35
20150416,052020,,7.24
20150416,050090,,1.47
20150416,051390,12.41,0.39
20150416,051370,6.13,0.72
20150416,051630,,1.45
20150416,052770,,5.14
20150416,053950,,0.58
20150416,054300,10.65,0.89
20150416,057540,15.37,0.41
20150416,060240,,2.6
20150416,060720,18.13,1.04
20150416,060570,,0.81
20150416,054780,,2.17
20150416,060280,,4.95
20150416,054930,2.69,0.44
20150416,058630,7.56,0.9
20150416,063170,,1.09
20150416,064260,,1.76
20150416,064850,16.54,1.53
20150416,064520,,0.39
20150416,065170,,0.77
20150416,065650,,1.47
20150416,066790,,2.72
20150416,065130,,0.3
20150416,068050,,0.7
20150416,065950,,0.83
20150416,067630,,1.61
20150416,067160,8.33,1.83
20150416,068940,,1.79
20150416,079170,5.32,0.5
20150416,078140,8.96,0.94
20150416,073190,,1.57
20150416,069920,,1.01
20150416,079190,,1.08
20150416,071670,344.71,0.67
20150416,079430,11.0,0.31
20150416,084730,,0.42
20150416,084990,,1.61
20150416,088290,,1.77
20150416,092200,23.51,1.72
20150416,096760,7.28,1.04
20150416,086890,5.87,1.65
20150416,090850,7.72,1.12
20150416,091700,13.89,0.72
20150416,088390,,0.49
20150416,101240,4.41,0.47
20150416,099220,,0.91
20150416,101330,9.87,0.2
20150416,114920,,
20150416,102280,,0.74
20150416,115450,,1.93
20150416,115480,,0.57
20150416,102940,,1.45
20150416,106080,,1.2
20150416,119650,1.47,1.37
20150416,114810,16.06,2.08
20150416,115570,,0.33
20150416,120240,9.74,0.5
20150416,138610,,9.6
20150416,140660,,
20150416,122640,30.49,2.71
20150416,131030,11.78,0.72
20150416,126880,16.25,0.57
20150416,141080,3100.0,9.49
20150416,126700,18.44,0.73
20150416,140520,,0.3
20150416,159580,55.34,0.99
20150416,159910,,1.67
20150416,179720,,
20150416,185190,,
20150416,168330,,2.81
20150416,177350,2.72,0.63
20150416,177830,15.81,0.44
20150416,192440,5.72,0.25
20150416,199150,,
20150416,195990,,1.44
20150416,196450,,0.68
20150416,192820,35.45,5.03
20150416,200710,,2.28
20150416,200670,13.76,2.02
20150417,000070,28.92,0.37
20150416,200230,,0.69
20150416,203400,,14.78
20150416,900070,5.93,0.21
20150416,900100,,0.89
20150417,000227,40.12,1.54
20150417,001260,11.94,0.57
20150417,001540,16.69,0.54
20150417,001360,1.43,0.7
20150417,001060,11.63,1.82
20150417,000990,10.47,1.1
20150417,001515,,1.55
20150417,002230,9.57,0.5
20150417,002780,37.12,0.35
20150417,001780,18.65,0.61
20150417,002310,13.77,0.33
