date,code,PER,PBR
20160125,100840,22.78,2.61
20160125,100090,51.72,1.6
20160125,103660,,
20160125,115440,29.04,0.79
20160125,112040,4.66,2.19
20160125,115450,,1.93
20160125,121800,4.37,0.39
20160125,123010,,1.27
20160125,115500,49.03,7.12
20160125,133820,,2.01
20160125,121850,,1.84
20160125,123330,11.56,5.74
20160125,131370,41.25,1.39
20160125,138610,,9.6
20160125,145210,,0.78
20160125,136660,,
20160125,140660,,
20160125,137400,10.19,1.69
20160125,185190,,
20160125,148250,,1.58
20160125,159910,,1.67
20160125,176750,31.19,5.82
20160125,183490,,0.51
20160125,173940,,1.8
20160125,189350,,
20160125,199150,,
20160125,185750,18.65,1.19
20160125,192410,,
20160125,205500,,4.52
20160125,196490,,
20160125,208890,,
20160125,204630,,0.57
20160125,211050,9.33,3.39
20160125,217730,,2.91
20160125,217820,,1.71
20160125,232530,,
20160125,222980,,1.03
20160125,223220,,
20160125,220180,60.0,0.6
20160125,232680,25.95,2.8
20160125,900100,,0.89
20160125,224060,,0.29
20160125,223310,,2.72
20160126,000220,15.92,0.61
20160126,000700,12.9,0.44
20160126,001525,,1.31
20160126,001470,,
20160126,001680,7.59,0.53
20160126,001780,18.65,0.61
20160126,001527,,2.36
20160126,008040,6.32,0.54
20160126,005320,,0.33
20160126,004090,13.73,0.87
20160126,002787,467.06,4.43
20160126,004770,12.69,0.65
20160126,010470,6.38,0.53
20160126,009180,6.3,0.54
20160126,009420,1076.74,15.05
20160126,011000,,2.78
20160126,012340,,1.01
20160126,014440,4.94,0.48
20160126,011690,,1.0
20160126,017180,45.56,0.56
20160126,016380,2.9,0.25
20160126,014910,13.43,0.58
20160126,008290,,1.12
20160126,014990,,1.67
20160126,018620,,0.83
20160126,018260,17.38,1.4
20160126,018700,,1.06
20160126,018290,7.64,3.11
20160126,023440,,1.52
20160126,029480,,0.55
20160126,019570,,0.49
20160126,024840,,0.49
20160126,029780,9.29,0.64
20160126,024850,,1.18
20160126,023790,,2.87
20160126,031820,6.8,0.35
20160126,035460,3.73,0.53
20160126,032540,24.56,0.95
20160126,032750,4.34,0.31
20160126,036090,,0.62
20160126,035420,20.86,1.47
20160126,035290,,1.39
20160126,036200,26.43,1.26
20160126,036120,14.76,2.33
20160126,036480,,0.77
20160126,036220,,0.62
20160126,040350,,1.23
20160126,038110,73.12,0.33
20160126,041510,8.61,2.52
20160126,044480,,0.45
20160126,038500,6.84,0.42
20160126,047080,232.0,2.17
20160126,048870,,1.02
20160126,048910,1935.0,0.96
20160126,036630,,0.46
20160126,051980,,3.5
20160126,054630,,2.31
20160126,057680,,0.45
20160126,056730,,0.62
20160126,050110,,0.89
20160126,054410,16.75,0.37
20160126,064520,,0.39
20160126,064090,,0.83
20160126,058110,,0.78
20160126,065450,25.14,1.8
20160126,066430,105.08,1.16
20160126,076340,,
20160126,064550,,1.68
20160126,066910,,1.15
20160126,072770,,1.71
20160126,083650,25.34,8.47
20160126,086390,,3.12
20160126,067370,141.67,2.84
20160126,081580,15.16,0.36
20160126,086520,,7.75
20160126,083930,9.18,1.09
20160126,099520,,2.49
20160126,100090,51.72,1.6
20160126,089140,,0.2
20160126,093640,,1.51
20160126,103660,,
20160126,095720,,0.59
20160126,095660,,0.97
20160126,109740,,1.62
20160126,121060,,
20160126,107640,29.58,5.73
20160126,115440,29.04,0.79
20160126,121850,,1.84
20160126,121800,4.37,0.39
20160126,121600,,3.1
20160126,123330,11.56,5.74
20160126,133820,,2.01
20160126,131370,41.25,1.39
20160126,136660,,
20160126,115450,,1.93
20160126,138610,,9.6
20160126,185190,,
20160126,173940,,1.8
20160126,189350,,
20160126,179720,,
20160126,183490,,0.51
20160126,185750,18.65,1.19
20160126,142760,,2.27
20160126,205500,,4.52
20160126,199150,,
20160126,206560,,3.17
20160126,211050,9.33,3.39
20160126,217730,,2.91
20160126,206400,,0.91
20160126,223220,,
20160126,220180,60.0,0.6
20160126,224060,,0.29
20160126,232530,,
20160126,227840,2.89,0.34
20160127,000220,15.92,0.61
20160126,232680,25.95,2.8
20160126,221800,,1.61
20160127,000270,5.06,0.75
20160127,002630,,0.99
20160127,001780,18.65,0.61
20160127,002787,467.06,4.43
20160127,001470,,
20160127,002720,13.72,0.9
20160127,003060,,0.41
20160127,003160,45.86,3.74
20160127,005320,,0.33
20160127,004540,,0.36
20160127,004770,12.69,0.65
20160127,007280,24.5,0.46
20160127,009180,6.3,0.54
20160127,005360,,0.42
20160127,008040,6.32,0.54
20160127,009620,,3.64
20160127,011000,,2.78
20160127,009460,,0.36
20160127,016380,2.9,0.25
20160127,011210,9.88,0.4
20160127,011690,,1.0
20160127,017180,45.56,0.56
20160127,014440,4.94,0.48
20160127,018290,7.64,3.11
20160127,018620,,0.83
20160127,018260,17.38,1.4
20160127,019570,,0.49
20160127,019660,,2.75
20160127,018700,,1.06
20160127,023440,,1.52
20160127,024850,,1.18
20160127,023790,,2.87
20160127,029480,,0.55
20160127,029780,9.29,0.64
20160127,032790,,1.27
20160127,031820,6.8,0.35
20160127,032830,14.26,0.86
20160127,035290,,1.39
20160127,035420,20.86,1.47
20160127,035460,3.73,0.53
20160127,036120,14.76,2.33
20160127,036630,,0.46
20160127,036200,26.43,1.26
20160127,036220,,0.62
20160127,036170,16.38,0.39
20160127,038500,6.84,0.42
20160127,036480,,0.77
20160127,038110,73.12,0.33
20160127,045060,6.35,0.33
20160127,045520,,1.08
20160127,049480,11.34,0.82
20160127,048910,1935.0,0.96
20160127,050110,,0.89
20160127,054410,16.75,0.37
20160127,046970,,1.51
20160127,052860,,1.19
20160127,056730,,0.62
20160127,048870,,1.02
20160127,054220,,1.05
20160127,057680,,0.45
20160127,064240,,0.87
20160127,044480,,0.45
20160127,065710,15.65,2.05
20160127,066430,105.08,1.16
20160127,060250,14.67,2.08
20160127,065450,25.14,1.8
20160127,066790,,2.72
20160127,066910,,1.15
20160127,067630,,1.61
20160127,080160,9.58,2.2
20160127,067370,141.67,2.84
20160127,083930,9.18,1.09
20160127,084690,16.62,0.45
20160127,081580,15.16,0.36
20160127,083650,25.34,8.47
20160127,086390,,3.12
20160127,078140,8.96,0.94
20160127,085670,13.12,1.19
20160127,064550,,1.68
20160127,089140,,0.2
20160127,103660,,
20160127,093640,,1.51
20160127,091120,,0.75
20160127,095720,,0.59
20160127,099520,,2.49
20160127,100090,51.72,1.6
20160127,100840,22.78,2.61
20160127,107640,29.58,5.73
20160127,109740,,1.62
20160127,115440,29.04,0.79
20160127,115450,,1.93
20160127,117670,,1.39
20160127,118000,164.5,0.46
20160127,121800,4.37,0.39
20160127,115500,49.03,7.12
20160127,136660,,
20160127,121060,,
20160127,140660,,
20160127,123330,11.56,5.74
20160127,121850,,1.84
20160127,142760,,2.27
20160127,176750,31.19,5.82
20160127,159910,,1.67
20160127,179720,,
20160127,173940,,1.8
20160127,185190,,
20160127,192080,7.22,0.9
20160127,189350,,
20160127,208890,,
20160127,192410,,
20160127,196450,,0.68
20160127,206560,,3.17
20160127,217730,,2.91
20160127,224060,,0.29
20160127,221800,,1.61
20160127,222800,,4.52
20160127,232530,,
20160127,197140,,0.43
20160127,236340,,
20160127,217190,41.31,1.45
20160127,232680,25.95,2.8
20160128,000227,40.12,1.54
20160128,001470,,
20160127,900070,5.93,0.21
20160128,001360,1.43,0.7
20160128,001527,,2.36
20160127,900100,,0.89
20160128,003060,,0.41
20160128,001780,18.65,0.61
20160128,004415,,21.07
20160128,001680,7.59,0.53
20160128,005320,,0.33
20160128,005750,10.75,0.44
20160128,005690,50.14,10.24
20160128,007120,,0.44
20160128,006090,7.53,0.37
20160128,007070,,0.53
20160128,009070,7.4,0.51
20160128,007280,24.5,0.46
20160128,008040,6.32,0.54
20160128,009180,6.3,0.54
20160128,011000,,2.78
20160128,009620,,3.64
20160128,011090,11.6,0.66
20160128,013000,11.97,0.65
20160128,014440,4.94,0.48
20160128,011210,9.88,0.4
20160128,014940,15.16,3.42
20160128,018260,17.38,1.4
20160128,016380,2.9,0.25
20160128,019570,,0.49
20160128,018620,,0.83
20160128,017180,45.56,0.56
20160128,018290,7.64,3.11
20160128,023440,,1.52
20160128,019660,,2.75
20160128,023790,,2.87
20160128,024120,12.49,0.34
20160128,029480,,0.55
20160128,027410,4.35,0.21
20160128,031820,6.8,0.35
20160128,033320,15.45,0.75
20160128,032750,4.34,0.31
20160128,032790,,1.27
20160128,033340,,2.63
20160128,034020,,6.58
20160128,038500,6.84,0.42
20160128,036120,14.76,2.33
20160128,036200,26.43,1.26
20160128,035460,3.73,0.53
20160128,036220,,0.62
20160128,038110,73.12,0.33
20160128,041960,101.55,6.15
20160128,036630,,0.46
20160128,041590,,2.99
20160128,043370,4.87,0.27
20160128,038530,,0.54
20160128,044990,6.93,0.96
20160128,044480,,0.45
20160128,050760,,0.35
20160128,046970,,1.51
20160128,048870,,1.02
20160128,052770,,5.14
20160128,054300,10.65,0.89
20160128,052460,,0.81
20160128,054410,16.75,0.37
20160128,063570,44.29,0.68
20160128,066430,105.08,1.16
20160128,057680,,0.45
20160128,066910,,1.15
20160128,076080,,0.54
20160128,065450,25.14,1.8
20160128,069920,,1.01
20160128,078130,,3.31
20160128,080160,9.58,2.2
20160128,067370,141.67,2.84
20160128,083650,25.34,8.47
20160128,082270,,54.72
20160128,085670,13.12,1.19
20160128,083930,9.18,1.09
20160128,092590,,
20160128,084690,16.62,0.45
20160128,091120,,0.75
20160128,093640,,1.51
20160128,095720,,0.59
20160128,099320,54.39,2.53
20160128,097800,,1.11
20160128,099520,,2.49
20160128,100840,22.78,2.61
20160128,100090,51.72,1.6
20160128,101160,14.05,1.3
20160128,101400,,0.58
20160128,114920,,
20160128,109740,,1.62
20160128,115440,29.04,0.79
20160128,114190,151.86,10.77
20160128,117670,,1.39
20160128,121060,,
20160128,107640,29.58,5.73
20160128,122990,,0.47
20160128,121850,,1.84
20160128,123330,11.56,5.74
20160128,121800,4.37,0.39
20160128,131370,41.25,1.39
20160128,123010,,1.27
20160128,131400,,0.99
20160128,142760,,2.27
20160128,134060,11.33,0.69
20160128,136660,,
20160128,179720,,
20160128,148250,,1.58
20160128,159910,,1.67
20160128,183490,,0.51
20160128,189350,,
20160128,192410,,
20160128,202960,,
20160128,185750,18.65,1.19
20160128,196450,,0.68
20160128,185490,,1.08
20160128,208890,,
20160128,203690,,2.52
20160128,208710,,0.72
20160128,214430,29.3,4.27
20160128,222800,,4.52
20160128,217730,,2.91
20160128,232530,,
20160128,236340,,
20160128,900070,5.93,0.21
20160128,224060,,0.29
20160129,000220,15.92,0.61
20160128,900100,,0.89
20160128,900250,7.71,0.23
20160129,001260,11.94,0.57
20160129,000227,40.12,1.54
20160129,001040,77.15,1.08
20160129,001680,7.59,0.53
20160129,007070,,0.53
20160129,001360,1.43,0.7
20160129,004415,,21.07
20160129,005690,50.14,10.24
20160129,004540,,0.36
20160129,005750,10.75,0.44
20160129,007280,24.5,0.46
20160129,008040,6.32,0.54
20160129,010780,,0.39
20160129,007310,13.6,0.65
20160129,011090,11.6,0.66
20160129,014440,4.94,0.48
20160129,014940,15.16,3.42
20160129,013000,11.97,0.65
20160129,017180,45.56,0.56
20160129,019570,,0.49
20160129,021320,2.74,0.18
20160129,018290,7.64,3.11
20160129,019660,,2.75
20160129,025620,,2.59
20160129,031820,6.8,0.35
20160129,028050,8.77,1.14
20160129,032500,,5.34
20160129,023790,,2.87
20160129,027410,4.35,0.21
20160129,032750,4.34,0.31
20160129,032790,,1.27
20160129,036420,,11.99
20160129,035460,3.73,0.53
20160129,033340,,2.63
20160129,033790,,1.62
20160129,036630,,0.46
20160129,036220,,0.62
20160129,038530,,0.54
20160129,046970,,1.51
20160129,043370,4.87,0.27
20160129,041590,,2.99
20160129,043710,,1.32
20160129,044480,,0.45
20160129,048870,,1.02
20160129,046210,40.56,0.96
20160129,051360,4.2,0.84
20160129,050090,,1.47
20160129,050760,,0.35
20160129,052770,,5.14
20160129,049180,,4.4
20160129,065770,,0.99
20160129,063570,44.29,0.68
20160129,066430,105.08,1.16
20160129,067370,141.67,2.84
20160129,066910,,1.15
20160129,076080,,0.54
20160129,069920,,1.01
20160129,092590,,
20160129,082270,,54.72
20160129,087600,,0.44
20160129,080160,9.58,2.2
20160129,078130,,3.31
20160129,091120,,0.75
20160129,093640,,1.51
20160129,084690,16.62,0.45
20160129,095720,,0.59
20160129,097800,,1.11
20160129,100090,51.72,1.6
20160129,103660,,
20160129,136660,,
20160129,121060,,
20160129,112040,4.66,2.19
20160129,107640,29.58,5.73
20160129,106520,,0.92
20160129,134060,11.33,0.69
20160129,109740,,1.62
20160129,131370,41.25,1.39
20160129,142760,,2.27
20160129,149010,,
20160129,179720,,
20160129,148250,,1.58
20160129,189350,,
20160129,202960,,
20160129,192410,,
20160129,196450,,0.68
20160129,149980,,1.16
20160129,199150,,
20160129,182400,,28.79
20160129,185490,,1.08
20160129,203690,,2.52
20160129,217880,,
20160129,208890,,
20160129,205500,,4.52
20160129,211050,9.33,3.39
20160129,208710,,0.72
20160129,214430,29.3,4.27
20160129,204320,92.8,0.74
20160129,222670,,
20160129,220180,60.0,0.6
20160129,232530,,
20160129,222040,,1.28
20160129,236340,,
20160201,000220,15.92,0.61
20160129,900250,7.71,0.23
20160129,222800,,4.52
20160201,000225,18.54,0.71
20160201,000120,8.09,0.42
20160201,000227,40.12,1.54
20160201,000890,7.81,0.65
20160201,000760,,0.25
20160201,000700,12.9,0.44
20160201,001260,11.94,0.57
20160201,001060,11.63,1.82
20160201,001067,29.19,4.56
20160201,001045,40.46,0.57
20160201,001360,1.43,0.7
20160201,001040,77.15,1.08
20160201,000970,10.87,0.41
20160201,001630,8.69,0.36
20160201,002020,,0.34
20160201,002140,6.51,0.53
20160201,003160,45.86,3.74
20160201,003000,33.77,1.13
20160201,002630,,0.99
20160201,003350,9.09,2.14
20160201,003090,15.45,0.85
20160201,002720,13.72,0.9
20160201,004310,150.42,1.18
20160201,004415,,21.07
20160201,003850,21.58,0.93
20160201,004650,7.04,0.54
20160201,004540,,0.36
20160201,005610,10.12,0.87
20160201,004710,20.03,0.54
20160201,004545,,2.15
20160201,004780,6.8,0.37
20160201,005250,6.63,0.72
20160201,005740,5.09,0.29
20160201,005690,50.14,10.24
20160201,006740,,0.49
20160201,004830,13.01,0.8
20160201,005440,2.87,0.33
20160201,006490,,2.83
20160201,006090,7.53,0.37
20160201,007280,24.5,0.46
20160201,007070,,0.53
20160201,006280,20.37,1.15
20160201,007370,2.32,0.5
20160201,007700,7.07,0.31
20160201,007310,13.6,0.65
20160201,008470,12.57,0.41
20160201,007575,22.11,1.01
20160201,007570,22.23,1.02
20160201,009180,6.3,0.54
20160201,008930,43.97,3.02
20160201,008040,6.32,0.54
20160201,006345,22.65,2.7
20160201,010620,55.63,3.83
20160201,011000,,2.78
20160201,013810,,0.81
20160201,013000,11.97,0.65
20160201,011785,5.83,0.24
20160201,009420,1076.74,15.05
20160201,011200,4.48,0.77
20160201,013990,14.39,0.72
20160201,009320,10.76,1.54
20160201,012790,5.98,0.44
20160201,014440,4.94,0.48
20160201,014990,,1.67
20160201,018620,,0.83
20160201,017900,26.65,0.39
20160201,019175,,5.03
20160201,014570,13.07,0.58
20160201,019540,2.82,0.31
20160201,017800,11.8,2.18
20160201,018680,,0.87
20160201,019170,,2.78
20160201,019570,,0.49
20160201,021320,2.74,0.18
20160201,027050,103.41,0.8
20160201,023440,,1.52
20160201,021080,7.36,0.59
20160201,025980,,0.92
20160201,023770,,1.82
20160201,025620,,2.59
20160201,027410,4.35,0.21
20160201,028300,,14.18
20160201,025820,11.28,1.12
20160201,028050,8.77,1.14
20160201,032580,,0.84
20160201,030000,13.48,1.53
20160201,031820,6.8,0.35
20160201,029460,5.15,0.34
20160201,032940,5.03,0.49
20160201,032790,,1.27
20160201,032750,4.34,0.31
20160201,033230,,1.05
20160201,033790,,1.62
20160201,037400,,0.17
20160201,039030,84.38,5.22
20160201,036420,,11.99
20160201,036630,,0.46
20160201,033320,15.45,0.75
20160201,038460,40.15,0.51
20160201,036930,15.31,2.28
20160201,038530,,0.54
20160201,039420,7.99,0.95
20160201,039740,6.22,0.48
20160201,041910,17.71,0.63
20160201,041020,46.14,2.77
20160201,042520,,6.04
20160201,041960,101.55,6.15
20160201,040160,,0.51
20160201,042500,6.75,0.65
20160201,043090,,0.21
20160201,041590,,2.99
20160201,043260,,0.99
20160201,043710,,1.32
20160201,044480,,0.45
20160201,043650,25.53,0.27
20160201,043370,4.87,0.27
20160201,046890,,0.57
20160201,048530,,1.37
20160201,047560,,3.37
20160201,049630,,1.73
20160201,050110,,0.89
20160201,050090,,1.47
20160201,044960,14.84,0.99
20160201,051490,26.48,0.54
20160201,052400,17.28,3.13
20160201,052670,,1.93
20160201,052710,,0.87
20160201,052460,,0.81
20160201,052260,,0.95
20160201,052790,8.04,0.29
20160201,050760,,0.35
20160201,053350,11.5,1.19
20160201,054630,,2.31
20160201,053300,17.46,1.2
20160201,053950,,0.58
20160201,054410,16.75,0.37
20160201,056730,,0.62
20160201,057540,15.37,0.41
20160201,059090,12.22,3.87
20160201,059100,6.78,0.72
20160201,058110,,0.78
20160201,058820,,1.28
20160201,058630,7.56,0.9
20160201,059210,8.48,1.43
20160201,063170,,1.09
20160201,066430,105.08,1.16
20160201,061250,15.32,0.44
20160201,065450,25.14,1.8
20160201,065170,,0.77
20160201,065500,,2.12
20160201,067290,5.27,1.96
20160201,068240,,0.63
20160201,067730,8.05,1.29
20160201,067160,8.33,1.83
20160201,067370,141.67,2.84
20160201,068330,16.47,0.97
20160201,071280,10.81,1.27
20160201,072470,,0.5
20160201,069920,,1.01
20160201,073010,17.93,2.79
20160201,073190,,1.57
20160201,076610,,2.22
20160201,080160,9.58,2.2
20160201,078130,,3.31
20160201,076080,,0.54
20160201,079160,,1.22
20160201,082270,,54.72
20160201,080470,4.17,0.51
20160201,082850,,0.49
20160201,083790,,1.67
20160201,086390,,3.12
20160201,082800,,2.49
20160201,084690,16.62,0.45
20160201,083310,,0.81
20160201,084990,,1.61
20160201,086900,46.98,1.77
20160201,089230,,0.97
20160201,087600,,0.44
20160201,088130,21.32,0.44
20160201,092590,,
20160201,093640,,1.51
20160201,093240,,0.51
20160201,090470,,0.36
20160201,094940,37.32,1.68
20160201,094860,,0.91
20160201,095500,21.97,1.08
20160201,087010,,46.13
20160201,095720,,0.59
20160201,098120,15.58,3.01
20160201,096350,,2.63
20160201,097950,26.06,0.48
20160201,096760,7.28,1.04
20160201,097800,,1.11
20160201,101160,14.05,1.3
20160201,100130,,0.61
20160201,102280,,0.74
20160201,100700,10.04,0.69
20160201,102460,,0.83
20160201,102710,15.03,1.61
20160201,101730,,1.13
20160201,102940,,1.45
20160201,106520,,0.92
20160201,115480,,0.57
20160201,121060,,
20160201,107640,29.58,5.73
20160201,119500,18.45,0.71
20160201,112040,4.66,2.19
20160201,117670,,1.39
20160201,122900,8.53,0.66
20160201,123420,2.37,0.33
20160201,123330,11.56,5.74
20160201,122640,30.49,2.71
20160201,134060,11.33,0.69
20160201,123690,41.3,5.0
20160201,131030,11.78,0.72
20160201,131370,41.25,1.39
20160201,131180,9.3,0.4
20160201,131400,,0.99
20160201,137940,,0.32
20160201,136660,,
20160201,153490,,0.36
20160201,138360,4.03,0.78
20160201,149980,,1.16
20160201,138610,,9.6
20160201,142760,,2.27
20160201,148250,,1.58
20160201,161890,17.53,2.05
20160201,154040,,0.34
20160201,173940,,1.8
20160201,176750,31.19,5.82
20160201,179720,,
20160201,170900,,0.73
20160201,166480,,1.06
20160201,183490,,0.51
20160201,185190,,
20160201,185490,,1.08
20160201,185750,18.65,1.19
20160201,187420,,2.11
20160201,187220,6.19,0.32
20160201,189350,,
20160201,182400,,28.79
20160201,189690,12.63,0.74
20160201,199150,,
20160201,197140,,0.43
20160201,196170,299.32,82.81
20160201,192820,35.45,5.03
20160201,192400,7.74,0.69
20160201,200230,,0.69
20160201,200670,13.76,2.02
20160201,202960,,
20160201,200710,,2.28
20160201,206560,,3.17
20160201,203690,,2.52
20160201,205100,20.29,1.35
20160201,208710,,0.72
20160201,210540,6.44,0.46
20160201,215360,11.21,0.65
20160201,214430,29.3,4.27
20160201,214390,376.47,1.08
20160201,220180,60.0,0.6
20160201,211050,9.33,3.39
20160201,221840,,1.11
20160201,229500,,
20160201,223310,,2.72
20160201,223220,,
20160201,222800,,4.52
20160201,224060,,0.29
20160201,232530,,
20160201,222040,,1.28
20160201,232680,25.95,2.8
20160201,900070,5.93,0.21
20160201,900100,,0.89
20160201,900250,7.71,0.23
20160201,950130,,0.23
20160202,000070,28.92,0.37
20160202,000180,,0.17
20160202,000020,26.92,0.45
20160202,000100,116.82,4.02
20160202,000227,40.12,1.54
20160201,236340,,
20160202,000120,8.09,0.42
20160202,000230,2.62,1.17
20160202,000225,18.54,0.71
20160202,000220,15.92,0.61
20160202,000400,41.26,0.98
20160202,000545,3.0,0.51
20160202,000700,12.9,0.44
20160202,000760,,0.25
20160202,000250,,19.85
20160202,000725,,0.73
20160202,000640,7.82,0.62
20160202,000970,10.87,0.41
20160202,000890,7.81,0.65
20160202,001040,77.15,1.08
20160202,001045,40.46,0.57
20160202,001065,12.89,2.01
20160202,001290,,0.38
20160202,001060,11.63,1.82
20160202,001540,16.69,0.54
20160202,001380,28.26,0.51
20160202,001067,29.19,4.56
20160202,001260,11.94,0.57
20160202,001360,1.43,0.7
20160202,001527,,2.36
20160202,001630,8.69,0.36
20160202,001680,7.59,0.53
20160202,002140,6.51,0.53
20160202,001840,,4.66
20160202,001780,18.65,0.61
20160202,002025,,0.17
20160202,002020,,0.34
20160202,002390,,0.57
20160202,002210,,0.59
20160202,002320,,0.21
20160202,002600,66.18,0.6
20160202,002450,6.08,0.32
20160202,002630,,0.99
20160202,002820,,0.14
20160202,002787,467.06,4.43
20160202,002720,13.72,0.9
20160202,002995,,1.69
20160202,002880,,1.11
20160202,003010,5.52,0.43
20160202,003090,15.45,0.85
20160202,003075,28.45,0.54
20160202,003230,30.64,9.82
20160202,003280,10.8,1.82
20160202,003350,9.09,2.14
20160202,003560,,0.75
20160202,003220,35.58,1.02
20160202,003530,22.92,0.61
20160202,003160,45.86,3.74
20160202,003960,5.18,0.43
20160202,004090,13.73,0.87
20160202,003850,21.58,0.93
20160202,004105,,1.17
20160202,004100,,0.8
20160202,004370,17.21,0.92
20160202,004710,20.03,0.54
20160202,004430,7.18,0.3
20160202,004545,,2.15
20160202,004650,7.04,0.54
20160202,004310,150.42,1.18
20160202,004540,,0.36
20160202,004060,304.0,0.23
20160202,004770,12.69,0.65
20160202,004870,,0.44
20160202,004835,18.81,1.16
20160202,004830,13.01,0.8
20160202,005250,6.63,0.72
20160202,005070,127.39,3.31
20160202,005610,10.12,0.87
20160202,005110,0.46,1.24
20160202,005320,,0.33
20160202,005670,8.31,0.68
20160202,005300,21.85,0.79
20160202,005440,2.87,0.33
20160202,006050,15.62,0.8
20160202,006060,7.68,0.56
20160202,006090,7.53,0.37
20160202,005740,5.09,0.29
20160202,006140,9.47,0.58
20160202,005745,5.98,0.34
20160202,006220,33.76,0.73
20160202,006280,20.37,1.15
20160202,006340,22.26,2.65
20160202,006740,,0.49
20160202,006345,22.65,2.7
20160202,006120,13.73,0.39
20160202,007070,,0.53
20160202,006920,119.8,0.99
20160202,006980,1.89,0.21
20160202,006910,15.84,2.45
20160202,007370,2.32,0.5
20160202,007540,13.86,0.47
20160202,007330,15.08,0.37
20160202,007310,13.6,0.65
20160202,007575,22.11,1.01
20160202,007610,20.0,1.46
20160202,007570,22.23,1.02
20160202,007690,15.35,0.32
