date,code,PER,PBR
20151014,048410,,4.21
20151014,046070,,7.2
20151014,064090,,0.83
20151014,048910,1935.0,0.96
20151014,051490,26.48,0.54
20151014,065060,,0.33
20151014,051980,,3.5
20151014,060720,18.13,1.04
20151014,056730,,0.62
20151014,063760,,0.27
20151014,054630,,2.31
20151014,064820,17.9,1.59
20151014,065500,,2.12
20151014,065690,2.27,0.21
20151014,071950,,
20151014,066410,17.47,0.67
20151014,068050,,0.7
20151014,066430,105.08,1.16
20151014,065710,15.65,2.05
20151014,066570,21.66,0.73
20151014,072470,,0.5
20151014,073190,,1.57
20151014,076340,,
20151014,073640,,1.14
20151014,078590,9.08,0.85
20151014,079970,,0.34
20151014,079170,5.32,0.5
20151014,083660,,3.34
20151014,082740,40.05,8.47
20151014,081000,17.02,0.45
20151014,080220,55.7,3.41
20151014,084730,,0.42
20151014,086450,13.09,1.24
20151014,090850,7.72,1.12
20151014,092730,10.7,1.45
20151014,090710,394.38,5.49
20151014,091580,,1.1
20151014,092870,,1.05
20151014,097520,8.39,1.31
20151014,094860,,0.91
20151014,095270,,1.22
20151014,094940,37.32,1.68
20151014,093370,,3.24
20151014,099220,,0.91
20151014,103660,,
20151014,123010,,1.27
20151014,115450,,1.93
20151014,136660,,
20151014,128940,52.39,4.93
20151014,137400,10.19,1.69
20151014,115500,49.03,7.12
20151014,138360,4.03,0.78
20151014,149010,,
20151014,148250,,1.58
20151014,175140,,2.27
20151014,138610,,9.6
20151014,159910,,1.67
20151014,199800,65.17,10.46
20151014,185190,,
20151014,184230,,1.18
20151014,180400,,32.11
20151014,200350,,1.39
20151014,189330,,4.6
20151014,223220,,
20151015,000660,14.63,4.6
20151014,202960,,
20151014,206400,,0.91
20151015,000545,3.0,0.51
20151015,000227,40.12,1.54
20151015,001525,,1.31
20151015,001380,28.26,0.51
20151015,001527,,2.36
20151014,210980,4.06,0.4
20151015,001820,23.87,1.18
20151015,003070,16.11,0.31
20151015,004540,,0.36
20151015,005360,,0.42
20151015,004060,304.0,0.23
20151015,004985,12.37,0.48
20151015,005960,,0.27
20151015,004545,,2.15
20151015,006345,22.65,2.7
20151015,005860,23.8,0.77
20151015,005965,,0.89
20151015,007110,1613.0,2.11
20151015,008930,43.97,3.02
20151015,011080,,0.8
20151015,009415,,3.45
20151015,009810,4.01,0.58
20151015,011090,11.6,0.66
20151015,009470,17.45,2.4
20151015,010580,116.84,3.56
20151015,008600,,0.27
20151015,011230,,4.36
20151015,012690,,0.99
20151015,002710,27.85,1.75
20151015,011150,23.97,1.16
20151015,012340,,1.01
20151015,020710,2.05,0.45
20151015,017800,11.8,2.18
20151015,021045,,1.35
20151015,021880,52.0,0.71
20151015,016670,2.66,0.4
20151015,012170,,1.7
20151015,025770,6.79,0.88
20151015,025560,3.59,0.5
20151015,026150,5.49,0.79
20151015,025620,,2.59
20151015,027410,4.35,0.21
20151015,023590,4.28,0.52
20151015,032280,21.32,0.34
20151015,028050,8.77,1.14
20151015,032580,,0.84
20151015,032685,,12.75
20151015,032820,44.01,5.17
20151015,032940,5.03,0.49
20151015,032960,102.39,0.82
20151015,035620,,0.47
20151015,035600,8.33,0.56
20151015,036630,,0.46
20151015,039740,6.22,0.48
20151015,037230,12.56,0.49
20151015,038680,7.63,0.69
20151015,040610,4.71,0.15
20151015,044960,14.84,0.99
20151015,046070,,7.2
20151015,041460,12.36,1.07
20151015,048770,,0.85
20151015,047050,20.76,1.37
20151015,047820,,0.47
20151015,048410,,4.21
20151015,050090,,1.47
20151015,052770,,5.14
20151015,051980,,3.5
20151015,051600,16.84,1.75
20151015,049480,11.34,0.82
20151015,053160,,0.65
20151015,053300,17.46,1.2
20151015,054300,10.65,0.89
20151015,053350,11.5,1.19
20151015,053950,,0.58
20151015,056730,,0.62
20151015,054630,,2.31
20151015,060310,,1.76
20151015,063170,,1.09
20151015,060370,95.0,4.98
20151015,066410,17.47,0.67
20151015,065710,15.65,2.05
20151015,065170,,0.77
20151015,064820,17.9,1.59
20151015,064090,,0.83
20151015,066430,105.08,1.16
20151015,079190,,1.08
20151015,078590,9.08,0.85
20151015,071950,,
20151015,067160,8.33,1.83
20151015,067730,8.05,1.29
20151015,066590,,1.2
20151015,080220,55.7,3.41
20151015,080470,4.17,0.51
20151015,079810,16.55,0.8
20151015,073190,,1.57
20151015,078140,8.96,0.94
20151015,083470,51.83,1.38
20151015,086390,,3.12
20151015,081000,17.02,0.45
20151015,083660,,3.34
20151015,082850,,0.49
20151015,087010,,46.13
20151015,082740,40.05,8.47
20151015,091580,,1.1
20151015,084180,,0.51
20151015,092870,,1.05
20151015,103660,,
20151015,094940,37.32,1.68
20151015,101400,,0.58
20151015,099220,,0.91
20151015,102280,,0.74
20151015,099320,54.39,2.53
20151015,094860,,0.91
20151015,103230,5.46,0.59
20151015,115450,,1.93
20151015,109070,11.95,1.7
20151015,131220,10.59,0.78
20151015,136660,,
20151015,123010,,1.27
20151015,131370,41.25,1.39
20151015,121060,,
20151015,128940,52.39,4.93
20151015,121800,4.37,0.39
20151015,118000,164.5,0.46
20151015,138610,,9.6
20151015,137400,10.19,1.69
20151015,140660,,
20151015,149010,,
20151015,185190,,
20151015,138070,,0.46
20151015,138360,4.03,0.78
20151015,150840,,56.8
20151015,189330,,4.6
20151015,199800,65.17,10.46
20151015,189860,,1.31
20151015,223220,,
20151015,203450,7.58,0.84
20151015,208890,,
20151015,206400,,0.91
20151016,000545,3.0,0.51
20151015,215000,8.6,0.79
20151015,200350,,1.39
20151015,900100,,0.89
20151015,115500,49.03,7.12
20151016,000725,,0.73
20151016,001380,28.26,0.51
20151016,000660,14.63,4.6
20151016,001527,,2.36
20151016,001525,,1.31
20151016,003060,,0.41
20151016,003070,16.11,0.31
20151016,002710,27.85,1.75
20151016,001820,23.87,1.18
20151016,004060,304.0,0.23
20151016,004540,,0.36
20151016,004250,2.3,0.34
20151016,005360,,0.42
20151016,004545,,2.15
20151016,005610,10.12,0.87
20151016,007120,,0.44
20151016,005860,23.8,0.77
20151016,007110,1613.0,2.11
20151016,009240,8.16,1.92
20151016,009470,17.45,2.4
20151016,010600,,2.85
20151016,011090,11.6,0.66
20151016,009810,4.01,0.58
20151016,011080,,0.8
20151016,011150,23.97,1.16
20151016,011200,4.48,0.77
20151016,011230,,4.36
20151016,018290,7.64,3.11
20151016,012340,,1.01
20151016,020120,,0.66
20151016,017800,11.8,2.18
20151016,021880,52.0,0.71
20151016,025620,,2.59
20151016,030000,13.48,1.53
20151016,028050,8.77,1.14
20151016,025770,6.79,0.88
20151016,025560,3.59,0.5
20151016,030350,,1.15
20151016,030720,5.09,0.55
20151016,032940,5.03,0.49
20151016,032685,,12.75
20151016,032280,21.32,0.34
20151016,036630,,0.46
20151016,036090,,0.62
20151016,035620,,0.47
20151016,040610,4.71,0.15
20151016,039740,6.22,0.48
20151016,039440,14.42,1.21
20151016,043610,,0.62
20151016,046070,,7.2
20151016,041460,12.36,1.07
20151016,046940,4.93,0.43
20151016,046970,,1.51
20151016,047050,20.76,1.37
20151016,052600,11.64,1.18
20151016,049180,,4.4
20151016,047820,,0.47
20151016,049550,,0.78
20151016,048410,,4.21
20151016,054630,,2.31
20151016,051980,,3.5
20151016,052860,,1.19
20151016,053350,11.5,1.19
20151016,052770,,5.14
20151016,053950,,0.58
20151016,056730,,0.62
20151016,061040,,0.35
20151016,063170,,1.09
20151016,060280,,4.95
20151016,064820,17.9,1.59
20151016,064090,,0.83
20151016,065170,,0.77
20151016,066430,105.08,1.16
20151016,060370,95.0,4.98
20151016,066570,21.66,0.73
20151016,071950,,
20151016,076340,,
20151016,079970,,0.34
20151016,078590,9.08,0.85
20151016,079190,,1.08
20151016,082740,40.05,8.47
20151016,072470,,0.5
20151016,080220,55.7,3.41
20151016,082850,,0.49
20151016,080470,4.17,0.51
20151016,066590,,1.2
20151016,083470,51.83,1.38
20151016,083660,,3.34
20151016,092870,,1.05
20151016,086220,,
20151016,084680,,0.83
20151016,089150,38.6,1.7
20151016,086520,,7.75
20151016,090850,7.72,1.12
20151016,094860,,0.91
20151016,084870,,0.43
20151016,094940,37.32,1.68
20151016,095340,39.31,3.15
20151016,099220,,0.91
20151016,103660,,
20151016,115500,49.03,7.12
20151016,109070,11.95,1.7
20151016,108230,,0.4
20151016,102710,15.03,1.61
20151016,115450,,1.93
20151016,138360,4.03,0.78
20151016,123010,,1.27
20151016,134060,11.33,0.69
20151016,185190,,
20151016,131290,13.77,1.65
20151016,128940,52.39,4.93
20151016,202960,,
20151016,138610,,9.6
20151016,150840,,56.8
20151016,223220,,
20151016,189330,,4.6
20151016,900100,,0.89
20151019,001820,23.87,1.18
20151019,001380,28.26,0.51
20151019,001527,,2.36
20151019,000545,3.0,0.51
20151019,003070,16.11,0.31
20151019,002710,27.85,1.75
20151019,001525,,1.31
20151019,004060,304.0,0.23
20151019,005750,10.75,0.44
20151019,008355,,5.12
20151019,007120,,0.44
20151019,009540,19.06,2.45
20151019,009470,17.45,2.4
20151019,005360,,0.42
20151019,009810,4.01,0.58
20151019,007390,,25.1
20151019,007330,15.08,0.37
20151019,008350,,0.43
20151019,011080,,0.8
20151019,011230,,4.36
20151019,012630,4.83,0.32
20151019,011090,11.6,0.66
20151019,011150,23.97,1.16
20151019,021880,52.0,0.71
20151019,012340,,1.01
20151019,016090,7.61,0.27
20151019,025770,6.79,0.88
20151019,023440,,1.52
20151019,028050,8.77,1.14
20151019,035620,,0.47
20151019,039740,6.22,0.48
20151019,035460,3.73,0.53
20151019,032620,4.84,1.27
20151019,032940,5.03,0.49
20151019,046070,,7.2
20151019,032685,,12.75
20151019,035610,3.62,0.46
20151019,043220,,0.61
20151019,044180,,0.5
20151019,047050,20.76,1.37
20151019,052770,,5.14
20151019,052300,0.41,0.11
20151019,049550,,0.78
20151019,052860,,1.19
20151019,048410,,4.21
20151019,047820,,0.47
20151019,046940,4.93,0.43
20151019,053160,,0.65
20151019,053950,,0.58
20151019,054180,,0.24
20151019,064090,,0.83
20151019,056730,,0.62
20151019,060280,,4.95
20151019,060370,95.0,4.98
20151019,061040,,0.35
20151019,063080,,0.53
20151019,065060,,0.33
20151019,064820,17.9,1.59
20151019,065170,,0.77
20151019,073010,17.93,2.79
20151019,066430,105.08,1.16
20151019,067730,8.05,1.29
20151019,068050,,0.7
20151019,078590,9.08,0.85
20151019,079190,,1.08
20151019,067630,,1.61
20151019,079970,,0.34
20151019,082740,40.05,8.47
20151019,080470,4.17,0.51
20151019,090850,7.72,1.12
20151019,092870,,1.05
20151019,084990,,1.61
20151019,082850,,0.49
20151019,090355,11.81,0.63
20151019,083660,,3.34
20151019,089230,,0.97
20151019,084870,,0.43
20151019,084680,,0.83
20151019,099220,,0.91
20151019,103660,,
20151019,109070,11.95,1.7
20151019,108230,,0.4
20151019,095340,39.31,3.15
20151019,094860,,0.91
20151019,102280,,0.74
20151019,115450,,1.93
20151019,115530,,4.94
20151019,121800,4.37,0.39
20151019,185190,,
20151019,139670,7.61,1.17
20151019,184230,,1.18
20151019,134060,11.33,0.69
20151019,159580,55.34,0.99
20151019,131290,13.77,1.65
20151019,128940,52.39,4.93
20151019,138070,,0.46
20151019,150840,,56.8
20151019,187790,4.23,2.19
20151019,189330,,4.6
20151019,223220,,
20151019,208890,,
20151019,196450,,0.68
20151020,001525,,1.31
20151020,001527,,2.36
20151020,003070,16.11,0.31
20151020,001380,28.26,0.51
20151019,950130,,0.23
20151019,217190,41.31,1.45
20151020,004060,304.0,0.23
20151020,004830,13.01,0.8
20151020,007120,,0.44
20151020,005750,10.75,0.44
20151020,004545,,2.15
20151020,011150,23.97,1.16
20151020,011090,11.6,0.66
20151020,011200,4.48,0.77
20151020,009470,17.45,2.4
20151020,012630,4.83,0.32
20151020,007390,,25.1
20151020,014915,52.07,2.25
20151020,021880,52.0,0.71
20151020,020120,,0.66
20151020,029480,,0.55
20151020,025620,,2.59
20151020,028050,8.77,1.14
20151020,016090,7.61,0.27
20151020,023440,,1.52
20151020,020760,,1.52
20151020,025770,6.79,0.88
20151020,030000,13.48,1.53
20151020,035460,3.73,0.53
20151020,039030,84.38,5.22
20151020,032620,4.84,1.27
20151020,033340,,2.63
20151020,036630,,0.46
20151020,040610,4.71,0.15
20151020,033790,,1.62
20151020,041460,12.36,1.07
20151020,032685,,12.75
20151020,043100,,1.14
20151020,047050,20.76,1.37
20151020,049550,,0.78
20151020,046070,,7.2
20151020,047820,,0.47
20151020,052300,0.41,0.11
20151020,046940,4.93,0.43
20151020,052400,17.28,3.13
20151020,048870,,1.02
20151020,051780,,1.53
20151020,052460,,0.81
20151020,052860,,1.19
20151020,061040,,0.35
20151020,060370,95.0,4.98
20151020,056730,,0.62
20151020,064820,17.9,1.59
20151020,053160,,0.65
20151020,052790,8.04,0.29
20151020,063080,,0.53
20151020,052770,,5.14
20151020,076340,,
20151020,071280,10.81,1.27
20151020,066430,105.08,1.16
20151020,073570,,0.85
20151020,065170,,0.77
20151020,068050,,0.7
20151020,067630,,1.61
20151020,074610,,1.89
20151020,070300,,0.92
20151020,078130,,3.31
20151020,080220,55.7,3.41
20151020,091440,,1.7
20151020,088800,,3.14
20151020,092040,,1.51
20151020,084870,,0.43
20151020,080470,4.17,0.51
20151020,089790,,0.7
20151020,083660,,3.34
20151020,084990,,1.61
20151020,086390,,3.12
20151020,092870,,1.05
20151020,103660,,
20151020,121060,,
20151020,095340,39.31,3.15
20151020,094860,,0.91
20151020,121800,4.37,0.39
20151020,107640,29.58,5.73
20151020,115530,,4.94
20151020,102280,,0.74
20151020,123010,,1.27
20151020,140660,,
20151020,123840,,0.41
20151020,128940,52.39,4.93
20151020,134060,11.33,0.69
20151020,149010,,
20151020,123860,13.9,2.75
20151020,130580,6.6,0.77
20151020,150840,,56.8
20151020,159580,55.34,0.99
20151020,149980,,1.16
20151020,149950,,0.84
20151020,159910,,1.67
20151020,185190,,
20151020,200580,,
20151020,179720,,
20151020,203400,,14.78
20151020,184230,,1.18
20151020,187790,4.23,2.19
20151020,200130,27.51,0.94
20151020,223220,,
20151020,900100,,0.89
20151021,001780,18.65,0.61
20151020,222800,,4.52
20151020,950130,,0.23
20151020,217190,41.31,1.45
20151021,003070,16.11,0.31
20151021,003310,6.24,0.61
20151021,004060,304.0,0.23
20151021,004830,13.01,0.8
20151021,004545,,2.15
20151021,005750,10.75,0.44
20151021,005960,,0.27
20151021,010170,,5.35
20151021,006090,7.53,0.37
20151021,005965,,0.89
20151021,006910,15.84,2.45
20151021,007120,,0.44
20151021,007390,,25.1
20151021,010820,13.61,2.9
20151021,010780,,0.39
20151021,011150,23.97,1.16
20151021,011230,,4.36
20151021,011200,4.48,0.77
20151021,014200,,0.57
20151021,013990,14.39,0.72
20151021,012630,4.83,0.32
20151021,012450,17.9,7.95
20151021,016090,7.61,0.27
20151021,014915,52.07,2.25
20151021,014470,8.2,0.43
20151021,020180,4.76,1.04
20151021,016100,,1.27
20151021,020760,,1.52
20151021,021880,52.0,0.71
20151021,023440,,1.52
20151021,024850,,1.18
20151021,032620,4.84,1.27
20151021,028050,8.77,1.14
20151021,025620,,2.59
20151021,027040,,1.48
20151021,032080,33.6,0.23
20151021,032685,,12.75
20151021,040610,4.71,0.15
20151021,032800,,0.47
20151021,033340,,2.63
20151021,047820,,0.47
20151021,036630,,0.46
20151021,039010,4.93,0.55
20151021,043100,,1.14
20151021,049470,,2.96
20151021,052860,,1.19
20151021,051490,26.48,0.54
20151021,053160,,0.65
20151021,051780,,1.53
20151021,052600,11.64,1.18
20151021,059100,6.78,0.72
20151021,060370,95.0,4.98
20151021,065710,15.65,2.05
20151021,065770,,0.99
20151021,063080,,0.53
20151021,068050,,0.7
20151021,066130,6.7,0.45
20151021,066430,105.08,1.16
20151021,072470,,0.5
20151021,072770,,1.71
20151021,073570,,0.85
20151021,070300,,0.92
20151021,071280,10.81,1.27
20151021,076340,,
20151021,076610,,2.22
20151021,064800,0.92,0.33
20151021,074610,,1.89
20151021,079970,,0.34
20151021,079190,,1.08
20151021,086220,,
20151021,084990,,1.61
20151021,083660,,3.34
20151021,080220,55.7,3.41
20151021,086390,,3.12
20151021,084680,,0.83
20151021,086520,,7.75
20151021,092040,,1.51
20151021,094940,37.32,1.68
20151021,099220,,0.91
20151021,097800,,1.11
20151021,092870,,1.05
20151021,095340,39.31,3.15
20151021,089140,,0.2
20151021,103660,,
20151021,102460,,0.83
20151021,102280,,0.74
20151021,121060,,
20151021,114920,,
20151021,113810,9.07,1.21
20151021,108230,,0.4
20151021,107640,29.58,5.73
20151021,115310,35.42,1.16
20151021,121800,4.37,0.39
20151021,123860,13.9,2.75
20151021,130580,6.6,0.77
20151021,149010,,
20151021,178600,,
20151021,179720,,
20151021,136660,,
20151021,134060,11.33,0.69
20151021,159910,,1.67
20151021,184230,,1.18
20151021,149980,,1.16
20151021,159580,55.34,0.99
20151021,187790,4.23,2.19
20151021,203400,,14.78
20151021,185190,,
20151021,219130,77.43,2.18
20151021,220180,60.0,0.6
20151021,213420,21.83,2.32
20151021,221800,,1.61
20151021,192410,,
20151021,200130,27.51,0.94
20151021,217190,41.31,1.45
20151021,222800,,4.52
20151022,001525,,1.31
20151021,950130,,0.23
20151021,223220,,
20151021,900100,,0.89
20151022,001527,,2.36
20151022,004060,304.0,0.23
20151022,004545,,2.15
20151022,004270,9.41,0.23
20151022,004830,13.01,0.8
20151022,005745,5.98,0.34
20151022,005740,5.09,0.29
20151022,005750,10.75,0.44
20151022,005960,,0.27
20151022,007390,,25.1
20151022,007530,15.54,1.15
20151022,005965,,0.89
20151022,008355,,5.12
20151022,009470,17.45,2.4
20151022,010820,13.61,2.9
20151022,010600,,2.85
20151022,011200,4.48,0.77
20151022,012340,,1.01
20151022,012170,,1.7
20151022,011230,,4.36
20151022,012450,17.9,7.95
20151022,012630,4.83,0.32
20151022,014915,52.07,2.25
20151022,009320,10.76,1.54
20151022,014200,,0.57
20151022,016090,7.61,0.27
20151022,019660,,2.75
20151022,023440,,1.52
20151022,031310,,0.24
20151022,032080,33.6,0.23
20151022,028050,8.77,1.14
20151022,019490,,3.22
20151022,032685,,12.75
20151022,032620,4.84,1.27
20151022,032940,5.03,0.49
20151022,036630,,0.46
20151022,038620,22.2,0.45
20151022,033340,,2.63
20151022,035620,,0.47
20151022,041830,12.14,1.24
20151022,044960,14.84,0.99
20151022,051780,,1.53
20151022,059100,6.78,0.72
20151022,043910,,0.79
20151022,049180,,4.4
20151022,043090,,0.21
20151022,047820,,0.47
20151022,060370,95.0,4.98
20151022,046890,,0.57
20151022,060260,22.09,0.79
20151022,065710,15.65,2.05
20151022,064800,0.92,0.33
20151022,061040,,0.35
20151022,063080,,0.53
20151022,065770,,0.99
20151022,066430,105.08,1.16
20151022,071280,10.81,1.27
20151022,068050,,0.7
20151022,069330,,0.77
20151022,072470,,0.5
20151022,067630,,1.61
20151022,072770,,1.71
20151022,076610,,2.22
20151022,083660,,3.34
20151022,079190,,1.08
20151022,079550,28.97,6.51
20151022,084440,71.71,2.61
20151022,073570,,0.85
20151022,083470,51.83,1.38
20151022,084990,,1.61
20151022,089140,,0.2
20151022,091440,,1.7
20151022,086390,,3.12
20151022,091580,,1.1
20151022,086280,8.7,1.28
20151022,086520,,7.75
20151022,094940,37.32,1.68
20151022,095340,39.31,3.15
20151022,102460,,0.83
20151022,149010,,
20151022,107640,29.58,5.73
20151022,103660,,
20151022,136660,,
20151022,121060,,
20151022,131290,13.77,1.65
20151022,138360,4.03,0.78
20151022,149980,,1.16
20151022,134060,11.33,0.69
20151022,121800,4.37,0.39
20151022,128940,52.39,4.93
20151022,159580,55.34,0.99
20151022,159910,,1.67
20151022,179720,,
20151022,185190,,
20151022,178600,,
20151022,189980,10.32,0.66
20151022,187790,4.23,2.19
20151022,192440,5.72,0.25
20151022,200130,27.51,0.94
20151022,217190,41.31,1.45
20151022,219750,505.5,2.38
20151022,213420,21.83,2.32
20151022,220100,,8.35
20151022,223220,,
20151022,220180,60.0,0.6
20151022,950130,,0.23
20151023,000990,10.47,1.1
20151022,222800,,4.52
20151023,001525,,1.31
20151023,001070,772.5,0.17
20151023,001527,,2.36
20151023,002780,37.12,0.35
20151023,004140,10.37,0.76
20151023,003200,10.44,0.27
20151023,004830,13.01,0.8
20151023,004890,8.22,0.2
20151023,004060,304.0,0.23
20151023,002350,7.29,0.38
20151023,005740,5.09,0.29
20151023,005745,5.98,0.34
20151023,005750,10.75,0.44
20151023,007390,,25.1
20151023,007210,7.04,0.33
20151023,005965,,0.89
20151023,005935,16.82,1.3
20151023,009320,10.76,1.54
20151023,007530,15.54,1.15
20151023,008250,,0.24
20151023,009420,1076.74,15.05
20151023,009810,4.01,0.58
20151023,007690,15.35,0.32
20151023,010470,6.38,0.53
20151023,010820,13.61,2.9
20151023,010780,,0.39
