date,code,PER,PBR
20150805,011810,,3.62
20150805,012690,,0.99
20150805,012630,4.83,0.32
20150805,013360,,1.01
20150805,012790,5.98,0.44
20150805,012510,42.42,4.39
20150805,014100,,0.3
20150805,012620,3.97,0.2
20150805,014570,13.07,0.58
20150805,014915,52.07,2.25
20150805,015860,12.95,0.71
20150805,014790,7.02,0.23
20150805,016670,2.66,0.4
20150805,017040,,1.23
20150805,016100,,1.27
20150805,014825,8.69,0.64
20150805,016880,3.13,1.51
20150805,017510,14.29,1.99
20150805,017180,45.56,0.56
20150805,017810,24.95,1.79
20150805,019660,,2.75
20150805,018310,8.27,0.44
20150805,020710,2.05,0.45
20150805,021050,,0.34
20150805,020760,,1.52
20150805,023410,,0.23
20150805,021040,,0.62
20150805,020560,8.23,1.47
20150805,021045,,1.35
20150805,023770,,1.82
20150805,024850,,1.18
20150805,024940,19.23,0.92
20150805,025950,72.32,1.23
20150805,024720,7.7,0.58
20150805,024900,7.93,0.68
20150805,025560,3.59,0.5
20150805,025980,,0.92
20150805,025860,12.12,0.55
20150805,026040,,0.93
20150805,030350,,1.15
20150805,026940,30.15,0.31
20150805,027710,7.68,0.49
20150805,032280,21.32,0.34
20150805,028260,18.74,1.01
20150805,030530,,2.38
20150805,032980,,0.83
20150805,030960,,0.64
20150805,033270,9.23,0.67
20150805,036010,,0.93
20150805,036090,,0.62
20150805,036170,16.38,0.39
20150805,036630,,0.46
20150805,035890,3.18,0.3
20150805,036670,6.41,0.6
20150805,036180,,1.89
20150805,036030,7.68,0.88
20150805,036420,,11.99
20150805,036710,,33.53
20150805,037950,20.64,0.84
20150805,038070,30.44,0.64
20150805,037560,,0.4
20150805,038880,,0.87
20150805,039020,,0.47
20150805,039010,4.93,0.55
20150805,038460,40.15,0.51
20150805,042370,45.61,0.93
20150805,041510,8.61,2.52
20150805,039840,,1.13
20150805,039200,419.82,14.88
20150805,043150,7.44,0.67
20150805,044380,,0.91
20150805,044180,,0.5
20150805,043090,,0.21
20150805,043650,25.53,0.27
20150805,043100,,1.14
20150805,044820,8.53,0.56
20150805,047080,232.0,2.17
20150805,046120,11.74,1.65
20150805,048410,,4.21
20150805,049960,10.91,0.65
20150805,048870,,1.02
20150805,051360,4.2,0.84
20150805,051910,,0.95
20150805,052260,,0.95
20150805,052460,,0.81
20150805,052300,0.41,0.11
20150805,054630,,2.31
20150805,053030,,2.51
20150805,057540,15.37,0.41
20150805,053300,17.46,1.2
20150805,059120,,1.77
20150805,060260,22.09,0.79
20150805,063170,,1.09
20150805,059100,6.78,0.72
20150805,059210,8.48,1.43
20150805,058820,,1.28
20150805,060570,,0.81
20150805,058860,5.96,0.37
20150805,064820,17.9,1.59
20150805,066410,17.47,0.67
20150805,066910,,1.15
20150805,065710,15.65,2.05
20150805,065130,,0.3
20150805,067730,8.05,1.29
20150805,066130,6.7,0.45
20150805,067770,26.19,0.4
20150805,066980,,1.01
20150805,067920,6.09,0.69
20150805,068240,,0.63
20150805,071950,,
20150805,071670,344.71,0.67
20150805,071320,4.04,0.52
20150805,074610,,1.89
20150805,069460,15.03,1.28
20150805,068930,11.01,1.47
20150805,078140,8.96,0.94
20150805,071970,31.45,8.03
20150805,077970,20.36,4.12
20150805,078860,,0.95
20150805,081000,17.02,0.45
20150805,078890,,0.55
20150805,079190,,1.08
20150805,082270,,54.72
20150805,083310,,0.81
20150805,084010,10.87,0.31
20150805,086060,8.61,0.58
20150805,084730,,0.42
20150805,086220,,
20150805,084870,,0.43
20150805,084110,44.79,1.32
20150805,089140,,0.2
20150805,090370,,0.57
20150805,088130,21.32,0.44
20150805,090360,,8.52
20150805,089230,,0.97
20150805,089600,,0.74
20150805,090850,7.72,1.12
20150805,090350,7.83,0.42
20150805,091340,11.28,0.3
20150805,092600,,1.27
20150805,092200,23.51,1.72
20150805,091580,,1.1
20150805,092040,,1.51
20150805,092730,10.7,1.45
20150805,094850,16.68,0.84
20150805,093640,,1.51
20150805,094360,39.97,4.11
20150805,093240,,0.51
20150805,098120,15.58,3.01
20150805,096530,,1.19
20150805,098660,,0.85
20150805,103660,,
20150805,104040,,0.55
20150805,099440,23.09,1.4
20150805,101400,,0.58
20150805,109080,8.41,0.73
20150805,104700,59.18,0.44
20150805,106240,,0.39
20150805,108230,,0.4
20150805,121060,,
20150805,119650,1.47,1.37
20150805,115450,,1.93
20150805,121850,,1.84
20150805,115610,,3.88
20150805,121600,,3.1
20150805,126340,,4.2
20150805,123750,,0.86
20150805,123690,41.3,5.0
20150805,127710,,0.35
20150805,131100,1314.0,0.55
20150805,141000,6.04,0.45
20150805,142280,20.12,2.07
20150805,149010,,
20150805,138070,,0.46
20150805,147830,15.3,1.46
20150805,187420,,2.11
20150805,149980,,1.16
20150805,189350,,
20150805,150840,,56.8
20150805,154030,20.96,0.97
20150805,171120,14.82,0.56
20150805,179720,,
20150805,202960,,
20150805,200710,,2.28
20150805,191420,,2.29
20150805,196170,299.32,82.81
20150805,192820,35.45,5.03
20150805,200780,,0.59
20150805,208890,,
20150805,205100,20.29,1.35
20150805,206640,12.12,1.3
20150805,214420,13.42,1.86
20150805,215360,11.21,0.65
20150805,214430,29.3,4.27
20150805,220180,60.0,0.6
20150805,900070,5.93,0.21
20150805,220260,358.64,1.61
20150805,222670,,
20150806,000227,40.12,1.54
20150806,000230,2.62,1.17
20150806,000440,,1.3
20150806,000390,17.1,0.44
20150806,000320,6.69,0.51
20150805,900100,,0.89
20150806,000970,10.87,0.41
20150806,000860,24.3,0.25
20150806,000890,7.81,0.65
20150806,001360,1.43,0.7
20150806,002380,4.48,0.42
20150806,001120,7.26,0.4
20150806,001470,,
20150806,002720,13.72,0.9
20150806,003280,10.8,1.82
20150806,001525,,1.31
20150806,002390,,0.57
20150806,003530,22.92,0.61
20150806,003535,41.0,1.1
20150806,003470,12.09,0.46
20150806,004270,9.41,0.23
20150806,004830,13.01,0.8
20150806,004590,3.97,0.39
20150806,004650,7.04,0.54
20150806,005745,5.98,0.34
20150806,004310,150.42,1.18
20150806,004920,16.42,1.06
20150806,006345,22.65,2.7
20150806,006090,7.53,0.37
20150806,004910,17.41,0.28
20150806,006650,192.37,0.43
20150806,006730,18.25,0.6
20150806,006880,45.1,0.69
20150806,006805,6.38,0.51
20150806,007330,15.08,0.37
20150806,007460,,1.27
20150806,006800,13.92,1.1
20150806,007280,24.5,0.46
20150806,007570,22.23,1.02
20150806,007575,22.11,1.01
20150806,008250,,0.24
20150806,009300,6.9,0.45
20150806,011000,,2.78
20150806,008775,,1.14
20150806,009190,,0.83
20150806,009180,6.3,0.54
20150806,009835,,0.42
20150806,010470,6.38,0.53
20150806,011200,4.48,0.77
20150806,012450,17.9,7.95
20150806,012790,5.98,0.44
20150806,012620,3.97,0.2
20150806,012690,,0.99
20150806,013030,10.1,0.95
20150806,014100,,0.3
20150806,013000,11.97,0.65
20150806,013360,,1.01
20150806,013520,4.04,0.39
20150806,014680,17.45,2.29
20150806,014440,4.94,0.48
20150806,016100,,1.27
20150806,017810,24.95,1.79
20150806,017370,4.01,0.72
20150806,018470,12.81,0.78
20150806,020120,,0.66
20150806,018120,10.25,1.37
20150806,020560,8.23,1.47
20150806,019660,,2.75
20150806,020760,,1.52
20150806,019680,,0.5
20150806,021080,7.36,0.59
20150806,021040,,0.62
20150806,021240,11.28,1.96
20150806,021045,,1.35
20150806,024900,7.93,0.68
20150806,023770,,1.82
20150806,026910,3.39,0.72
20150806,023410,,0.23
20150806,027710,7.68,0.49
20150806,028300,,14.18
20150806,024940,19.23,0.92
20150806,026940,30.15,0.31
20150806,032280,21.32,0.34
20150806,030960,,0.64
20150806,030610,6.94,0.5
20150806,032980,,0.83
20150806,035290,,1.39
20150806,036030,7.68,0.88
20150806,036170,16.38,0.39
20150806,036010,,0.93
20150806,037950,20.64,0.84
20150806,036420,,11.99
20150806,036630,,0.46
20150806,036710,,33.53
20150806,036180,,1.89
20150806,041510,8.61,2.52
20150806,038530,,0.54
20150806,039200,419.82,14.88
20150806,038070,30.44,0.64
20150806,043090,,0.21
20150806,042370,45.61,0.93
20150806,038880,,0.87
20150806,043100,,1.14
20150806,043150,7.44,0.67
20150806,044380,,0.91
20150806,044180,,0.5
20150806,043650,25.53,0.27
20150806,050860,15.32,0.28
20150806,052260,,0.95
20150806,046120,11.74,1.65
20150806,048410,,4.21
20150806,047080,232.0,2.17
20150806,052460,,0.81
20150806,052300,0.41,0.11
20150806,052600,11.64,1.18
20150806,053030,,2.51
20150806,053300,17.46,1.2
20150806,058470,31.39,6.43
20150806,058860,5.96,0.37
20150806,053260,,0.51
20150806,059120,,1.77
20150806,064800,0.92,0.33
20150806,060260,22.09,0.79
20150806,060570,,0.81
20150806,065420,,2.29
20150806,065130,,0.3
20150806,063570,44.29,0.68
20150806,065450,25.14,1.8
20150806,067730,8.05,1.29
20150806,066910,,1.15
20150806,066410,17.47,0.67
20150806,065710,15.65,2.05
20150806,068050,,0.7
20150806,067920,6.09,0.69
20150806,066980,,1.01
20150806,071320,4.04,0.52
20150806,071670,344.71,0.67
20150806,071950,,
20150806,077970,20.36,4.12
20150806,068240,,0.63
20150806,078890,,0.55
20150806,079190,,1.08
20150806,084010,10.87,0.31
20150806,083310,,0.81
20150806,084110,44.79,1.32
20150806,078860,,0.95
20150806,084730,,0.42
20150806,084870,,0.43
20150806,090355,11.81,0.63
20150806,091580,,1.1
20150806,092040,,1.51
20150806,090350,7.83,0.42
20150806,089230,,0.97
20150806,092730,10.7,1.45
20150806,092200,23.51,1.72
20150806,086900,46.98,1.77
20150806,095270,,1.22
20150806,094360,39.97,4.11
20150806,094850,16.68,0.84
20150806,093240,,0.51
20150806,097870,18.19,0.61
20150806,103660,,
20150806,101160,14.05,1.3
20150806,104460,4.14,0.85
20150806,106520,,0.92
20150806,102710,15.03,1.61
20150806,106080,,1.2
20150806,104700,59.18,0.44
20150806,098660,,0.85
20150806,109740,,1.62
20150806,121060,,
20150806,108860,,2.96
20150806,115450,,1.93
20150806,119850,15.88,3.39
20150806,108230,,0.4
20150806,126340,,4.2
20150806,115610,,3.88
20150806,141000,6.04,0.45
20150806,121850,,1.84
20150806,127120,,14.28
20150806,149010,,
20150806,131100,1314.0,0.55
20150806,154030,20.96,0.97
20150806,187420,,2.11
20150806,142760,,2.27
20150806,160980,10.89,1.01
20150806,170790,8.55,0.74
20150806,149980,,1.16
20150806,187790,4.23,2.19
20150806,200670,13.76,2.02
20150806,196170,299.32,82.81
20150806,200710,,2.28
20150806,200350,,1.39
20150806,200780,,0.59
20150806,203400,,14.78
20150806,203690,,2.52
20150806,205100,20.29,1.35
20150806,206640,12.12,1.3
20150806,214430,29.3,4.27
20150806,203450,7.58,0.84
20150806,208140,14.05,0.66
20150806,220260,358.64,1.61
20150806,220180,60.0,0.6
20150806,900070,5.93,0.21
20150806,215480,,0.61
20150806,215790,,0.72
20150806,222420,,1.06
20150806,900100,,0.89
20150807,000227,40.12,1.54
20150807,000325,8.6,0.66
20150807,000230,2.62,1.17
20150807,000390,17.1,0.44
20150807,000320,6.69,0.51
20150807,000725,,0.73
20150807,000545,3.0,0.51
20150807,000890,7.81,0.65
20150807,001130,4.32,0.21
20150807,001080,,0.87
20150807,000970,10.87,0.41
20150807,001360,1.43,0.7
20150807,001515,,1.55
20150807,001470,,
20150807,001525,,1.31
20150807,001560,6.84,0.58
20150807,001780,18.65,0.61
20150807,001810,9.68,0.15
20150807,001680,7.59,0.53
20150807,001685,6.14,0.43
20150807,001840,,4.66
20150807,002620,,0.38
20150807,002390,,0.57
20150807,002785,224.12,2.13
20150807,002380,4.48,0.42
20150807,002780,37.12,0.35
20150807,002310,13.77,0.33
20150807,002450,6.08,0.32
20150807,002720,13.72,0.9
20150807,002787,467.06,4.43
20150807,003075,28.45,0.54
20150807,003280,10.8,1.82
20150807,003230,30.64,9.82
20150807,003480,2.16,0.3
20150807,003470,12.09,0.46
20150807,003090,15.45,0.85
20150807,003535,41.0,1.1
20150807,004105,,1.17
20150807,004150,25.08,0.21
20150807,004270,9.41,0.23
20150807,004545,,2.15
20150807,004590,3.97,0.39
20150807,004835,18.81,1.16
20150807,004920,16.42,1.06
20150807,004650,7.04,0.54
20150807,004970,,0.24
20150807,004830,13.01,0.8
20150807,005670,8.31,0.68
20150807,004985,12.37,0.48
20150807,004980,10.78,0.42
20150807,006140,9.47,0.58
20150807,006340,22.26,2.65
20150807,005870,,0.6
20150807,005690,50.14,10.24
20150807,006260,31.94,1.13
20150807,005745,5.98,0.34
20150807,006090,7.53,0.37
20150807,006650,192.37,0.43
20150807,006345,22.65,2.7
20150807,006880,45.1,0.69
20150807,007330,15.08,0.37
20150807,007280,24.5,0.46
20150807,007570,22.23,1.02
20150807,007370,2.32,0.5
20150807,00781K,,0.58
20150807,008250,,0.24
20150807,007575,22.11,1.01
20150807,008770,,1.29
20150807,009190,,0.83
20150807,009200,6.08,0.18
20150807,008775,,1.14
20150807,009300,6.9,0.45
20150807,009415,,3.45
20150807,010470,6.38,0.53
20150807,011000,,2.78
20150807,011040,44.69,0.72
20150807,009835,,0.42
20150807,009580,56.59,0.25
20150807,011080,,0.8
20150807,009440,,0.12
20150807,012450,17.9,7.95
20150807,012205,,1.81
20150807,011200,4.48,0.77
20150807,012690,,0.99
20150807,012790,5.98,0.44
20150807,012170,,1.7
20150807,013030,10.1,0.95
20150807,012620,3.97,0.2
20150807,013360,,1.01
20150807,013520,4.04,0.39
20150807,014915,52.07,2.25
20150807,014440,4.94,0.48
20150807,014990,,1.67
20150807,014100,,0.3
20150807,014710,9.82,0.57
20150807,016100,,1.27
20150807,015860,12.95,0.71
20150807,016380,2.9,0.25
20150807,015710,10.98,0.47
20150807,017180,45.56,0.56
20150807,017890,7.07,0.36
20150807,017810,24.95,1.79
20150807,018470,12.81,0.78
20150807,018290,7.64,3.11
20150807,018120,10.25,1.37
20150807,019010,183.85,0.3
20150807,019175,,5.03
20150807,019170,,2.78
20150807,019660,,2.75
20150807,019550,15.13,0.82
20150807,020120,,0.66
20150807,021040,,0.62
20150807,023770,,1.82
20150807,025770,6.79,0.88
20150807,021240,11.28,1.96
20150807,020560,8.23,1.47
20150807,023410,,0.23
20150807,023910,5.7,0.61
20150807,024840,,0.49
20150807,024940,19.23,0.92
20150807,027410,4.35,0.21
20150807,026940,30.15,0.31
20150807,025980,,0.92
20150807,030350,,1.15
20150807,030720,5.09,0.55
20150807,031860,,0.32
20150807,028300,,14.18
20150807,030530,,2.38
20150807,032580,,0.84
20150807,032280,21.32,0.34
20150807,030960,,0.64
20150807,032680,,0.6
20150807,032980,,0.83
20150807,035460,3.73,0.53
20150807,035610,3.62,0.46
20150807,033100,9.65,2.79
20150807,036030,7.68,0.88
20150807,033290,4.68,0.29
20150807,036170,16.38,0.39
20150807,036090,,0.62
20150807,036010,,0.93
20150807,036220,,0.62
20150807,036180,,1.89
20150807,038070,30.44,0.64
20150807,036620,16.88,4.31
20150807,036630,,0.46
20150807,036580,14.58,0.44
20150807,036420,,11.99
20150807,036810,128.32,2.72
20150807,038460,40.15,0.51
20150807,038540,,0.2
20150807,038530,,0.54
20150807,038950,,0.31
20150807,041590,,2.99
20150807,038880,,0.87
20150807,041510,8.61,2.52
20150807,042600,,2.17
20150807,039200,419.82,14.88
20150807,043100,,1.14
20150807,042370,45.61,0.93
20150807,045100,5.9,0.55
20150807,043090,,0.21
20150807,043650,25.53,0.27
20150807,046120,11.74,1.65
20150807,047080,232.0,2.17
20150807,049180,,4.4
20150807,050860,15.32,0.28
20150807,048410,,4.21
20150807,048870,,1.02
20150807,049520,4.16,0.5
20150807,052260,,0.95
20150807,049430,4.17,0.41
20150807,052330,5.69,0.31
20150807,052600,11.64,1.18
20150807,052460,,0.81
20150807,051780,,1.53
20150807,052420,7.04,0.51
20150807,053260,,0.51
20150807,052860,,1.19
20150807,052790,8.04,0.29
20150807,053300,17.46,1.2
20150807,053350,11.5,1.19
20150807,053030,,2.51
20150807,053950,,0.58
20150807,054410,16.75,0.37
20150807,054780,,2.17
20150807,058860,5.96,0.37
20150807,059120,,1.77
20150807,054940,7.05,0.34
20150807,060570,,0.81
20150807,060260,22.09,0.79
20150807,063080,,0.53
20150807,064090,,0.83
20150807,059210,8.48,1.43
20150807,063760,,0.27
20150807,064240,,0.87
20150807,065450,25.14,1.8
20150807,064800,0.92,0.33
20150807,065510,210.0,0.76
20150807,065420,,2.29
20150807,066910,,1.15
20150807,067730,8.05,1.29
20150807,067080,458.86,4.1
20150807,066980,,1.01
20150807,066410,17.47,0.67
20150807,067990,,0.34
20150807,065710,15.65,2.05
20150807,066700,,0.74
20150807,068050,,0.7
20150807,068940,,1.79
20150807,071320,4.04,0.52
20150807,071670,344.71,0.67
20150807,071280,10.81,1.27
20150807,072770,,1.71
20150807,068240,,0.63
20150807,077500,23.71,0.62
20150807,071950,,
20150807,078140,8.96,0.94
20150807,079190,,1.08
20150807,083310,,0.81
20150807,078350,28.03,2.11
20150807,080160,9.58,2.2
20150807,082270,,54.72
20150807,078860,,0.95
20150807,084730,,0.42
20150807,083450,11.43,1.75
20150807,086980,,1.27
20150807,086450,13.09,1.24
20150807,090350,7.83,0.42
20150807,084870,,0.43
20150807,089010,43.14,2.79
20150807,089230,,0.97
20150807,087600,,0.44
20150807,090355,11.81,0.63
20150807,092040,,1.51
20150807,091580,,1.1
20150807,091700,13.89,0.72
20150807,092600,,1.27
20150807,092200,23.51,1.72
20150807,092730,10.7,1.45
20150807,093240,,0.51
20150807,094360,39.97,4.11
20150807,093520,15.45,1.88
20150807,094850,16.68,0.84
20150807,095340,39.31,3.15
20150807,096530,,1.19
20150807,095700,,0.94
20150807,097520,8.39,1.31
20150807,098120,15.58,3.01
20150807,097870,18.19,0.61
20150807,101490,32.46,4.4
20150807,096760,7.28,1.04
20150807,101730,,1.13
20150807,098660,,0.85
20150807,106080,,1.2
20150807,104480,,0.12
20150807,102460,,0.83
20150807,106240,,0.39
20150807,105630,8.81,0.61
20150807,104460,4.14,0.85
20150807,104700,59.18,0.44
20150807,109820,,2.71
20150807,106520,,0.92
20150807,115530,,4.94
20150807,109740,,1.62
20150807,121060,,
20150807,115450,,1.93
20150807,119650,1.47,1.37
20150807,119850,15.88,3.39
20150807,122350,,0.45
20150807,123040,,0.53
20150807,121850,,1.84
20150807,126340,,4.2
20150807,131100,1314.0,0.55
20150807,128940,52.39,4.93
20150807,141000,6.04,0.45
20150807,131220,10.59,0.78
20150807,145990,4.85,0.27
20150807,127120,,14.28
20150807,136490,2.63,0.47
20150807,142760,,2.27
20150807,187270,5.66,0.43
20150807,189980,10.32,0.66
20150807,159580,55.34,0.99
20150807,149980,,1.16
20150807,187790,4.23,2.19
20150807,191420,,2.29
20150807,154030,20.96,0.97
20150807,145995,3.44,0.19
20150807,192250,66.81,0.86
20150807,196170,299.32,82.81
20150807,196490,,
20150807,200670,13.76,2.02
20150807,200710,,2.28
20150807,208890,,
20150807,205500,,4.52
20150807,214420,13.42,1.86
20150807,200780,,0.59
20150807,206640,12.12,1.3
20150807,208140,14.05,0.66
20150807,214430,29.3,4.27
20150807,215100,,5.73
20150807,214450,43.66,9.24
20150807,222670,,
20150807,220260,358.64,1.61
20150807,215790,,0.72
20150807,222420,,1.06
20150807,220180,60.0,0.6
20150807,900100,,0.89
20150810,000105,102.23,3.52
20150810,000070,28.92,0.37
