date,code,PER,PBR
20151026,202960,,
20151026,185190,,
20151026,200350,,1.39
20151026,192440,5.72,0.25
20151026,214450,43.66,9.24
20151026,220260,358.64,1.61
20151026,223220,,
20151026,222800,,4.52
20151026,214610,,0.99
20151026,219750,505.5,2.38
20151026,224110,8.72,0.67
20151026,900100,,0.89
20151027,001380,28.26,0.51
20151027,001525,,1.31
20151027,001527,,2.36
20151027,002710,27.85,1.75
20151027,002460,11.65,0.25
20151027,002350,7.29,0.38
20151027,002630,,0.99
20151027,003560,,0.75
20151027,002030,15.62,0.49
20151027,003300,9.02,0.3
20151027,003200,10.44,0.27
20151027,003850,21.58,0.93
20151027,004590,3.97,0.39
20151027,002795,10.46,0.3
20151027,004540,,0.36
20151027,004000,,0.47
20151027,004980,10.78,0.42
20151027,004700,44.08,0.47
20151027,005960,,0.27
20151027,004545,,2.15
20151027,005420,,3.08
20151027,005935,16.82,1.3
20151027,005965,,0.89
20151027,004985,12.37,0.48
20151027,008250,,0.24
20151027,007770,,0.28
20151027,007530,15.54,1.15
20151027,008290,,1.12
20151027,007690,15.35,0.32
20151027,008420,20.3,0.2
20151027,009320,10.76,1.54
20151027,010470,6.38,0.53
20151027,010170,,5.35
20151027,011170,,0.22
20151027,011300,,1.53
20151027,010820,13.61,2.9
20151027,014820,13.03,0.95
20151027,018880,,1.06
20151027,015860,12.95,0.71
20151027,014825,8.69,0.64
20151027,014200,,0.57
20151027,023410,,0.23
20151027,018260,17.38,1.4
20151027,016380,2.9,0.25
20151027,023440,,1.52
20151027,024850,,1.18
20151027,025980,,0.92
20151027,027740,,1.25
20151027,023960,35.62,0.9
20151027,031820,6.8,0.35
20151027,029480,,0.55
20151027,033340,,2.63
20151027,033270,9.23,0.67
20151027,033790,,1.62
20151027,025620,,2.59
20151027,033320,15.45,0.75
20151027,036630,,0.46
20151027,039420,7.99,0.95
20151027,041910,17.71,0.63
20151027,036090,,0.62
20151027,041830,12.14,1.24
20151027,042510,31.6,2.2
20151027,039010,4.93,0.55
20151027,043910,,0.79
20151027,043100,,1.14
20151027,041590,,2.99
20151027,047820,,0.47
20151027,048870,,1.02
20151027,051905,18.23,0.35
20151027,052860,,1.19
20151027,051915,,0.48
20151027,058650,30.79,0.21
20151027,052020,,7.24
20151027,054920,,0.64
20151027,058860,5.96,0.37
20151027,053160,,0.65
20151027,063080,,0.53
20151027,064520,,0.39
20151027,060240,,2.6
20151027,063570,44.29,0.68
20151027,064820,17.9,1.59
20151027,060260,22.09,0.79
20151027,063440,10.62,1.14
20151027,066410,17.47,0.67
20151027,065510,210.0,0.76
20151027,065500,,2.12
20151027,066590,,1.2
20151027,066430,105.08,1.16
20151027,069410,9.56,0.87
20151027,065770,,0.99
20151027,067730,8.05,1.29
20151027,072950,6.67,0.5
20151027,071280,10.81,1.27
20151027,082270,,54.72
20151027,083420,29.19,1.25
20151027,083310,,0.81
20151027,086670,13.37,0.79
20151027,083660,,3.34
20151027,083470,51.83,1.38
20151027,087600,,0.44
20151027,086280,8.7,1.28
20151027,088800,,3.14
20151027,088130,21.32,0.44
20151027,090350,7.83,0.42
20151027,090435,23.11,0.56
20151027,096350,,2.63
20151027,089140,,0.2
20151027,099520,,2.49
20151027,095270,,1.22
20151027,092600,,1.27
20151027,094940,37.32,1.68
20151027,095500,21.97,1.08
20151027,106520,,0.92
20151027,102280,,0.74
20151027,101730,,1.13
20151027,101140,8.16,0.75
20151027,109070,11.95,1.7
20151027,107640,29.58,5.73
20151027,105550,19.4,0.92
20151027,115530,,4.94
20151027,119650,1.47,1.37
20151027,119830,8.55,0.73
20151027,121800,4.37,0.39
20151027,121600,,3.1
20151027,126340,,4.2
20151027,131760,,1.1
20151027,136480,6.86,0.95
20151027,134060,11.33,0.69
20151027,131290,13.77,1.65
20151027,131180,9.3,0.4
20151027,136540,8.52,0.74
20151027,149010,,
20151027,136660,,
20151027,139670,7.61,1.17
20151027,137950,12.51,0.43
20151027,159910,,1.67
20151027,159580,55.34,0.99
20151027,142760,,2.27
20151027,137400,10.19,1.69
20151027,178600,,
20151027,179720,,
20151027,160550,,0.64
20151027,202960,,
20151027,182400,,28.79
20151027,183190,8.78,0.4
20151027,192410,,
20151027,192440,5.72,0.25
20151027,205500,,4.52
20151027,219750,505.5,2.38
20151027,214450,43.66,9.24
20151027,220180,60.0,0.6
20151028,000215,,0.14
20151027,223220,,
20151027,224110,8.72,0.67
20151027,227840,2.89,0.34
20151028,001525,,1.31
20151027,900100,,0.89
20151028,001527,,2.36
20151028,002350,7.29,0.38
20151028,001380,28.26,0.51
20151028,002795,10.46,0.3
20151028,003200,10.44,0.27
20151028,003220,35.58,1.02
20151028,003300,9.02,0.3
20151028,004910,17.41,0.28
20151028,004545,,2.15
20151028,003560,,0.75
20151028,004980,10.78,0.42
20151028,003690,6.01,0.57
20151028,004590,3.97,0.39
20151028,004985,12.37,0.48
20151028,005387,4.61,0.46
20151028,005320,,0.33
20151028,004410,,2.63
20151028,005385,4.57,0.46
20151028,005740,5.09,0.29
20151028,005750,10.75,0.44
20151028,005420,,3.08
20151028,005965,,0.89
20151028,006380,,9.13
20151028,008970,93.48,1.54
20151028,007690,15.35,0.32
20151028,007390,,25.1
20151028,011090,11.6,0.66
20151028,010470,6.38,0.53
20151028,011690,,1.0
20151028,011170,,0.22
20151028,012700,5.53,0.22
20151028,011420,20.21,0.66
20151028,012800,49.2,0.33
20151028,013000,11.97,0.65
20151028,014825,8.69,0.64
20151028,016380,2.9,0.25
20151028,014200,,0.57
20151028,016600,,0.31
20151028,023410,,0.23
20151028,018880,,1.06
20151028,024800,1.97,0.15
20151028,023440,,1.52
20151028,025620,,2.59
20151028,025870,,1.4
20151028,032080,33.6,0.23
20151028,031820,6.8,0.35
20151028,032685,,12.75
20151028,033270,9.23,0.67
20151028,027740,,1.25
20151028,029480,,0.55
20151028,036630,,0.46
20151028,033320,15.45,0.75
20151028,039420,7.99,0.95
20151028,036830,43.05,0.62
20151028,036930,15.31,2.28
20151028,039610,18.54,0.88
20151028,043100,,1.14
20151028,041590,,2.99
20151028,046390,,0.89
20151028,044960,14.84,0.99
20151028,043910,,0.79
20151028,047820,,0.47
20151028,049470,,2.96
20151028,051905,18.23,0.35
20151028,050120,3.99,0.47
20151028,052860,,1.19
20151028,053280,,0.43
20151028,052020,,7.24
20151028,054920,,0.64
20151028,053160,,0.65
20151028,021050,,0.34
20151028,053350,11.5,1.19
20151028,054930,2.69,0.44
20151028,058650,30.79,0.21
20151028,058820,,1.28
20151028,064520,,0.39
20151028,060260,22.09,0.79
20151028,063080,,0.53
20151028,064820,17.9,1.59
20151028,065510,210.0,0.76
20151028,063440,10.62,1.14
20151028,065770,,0.99
20151028,067730,8.05,1.29
20151028,066430,105.08,1.16
20151028,067080,458.86,4.1
20151028,066970,,8.37
20151028,076340,,
20151028,075130,17.43,0.54
20151028,083420,29.19,1.25
20151028,073570,,0.85
20151028,068050,,0.7
20151028,078860,,0.95
20151028,069410,9.56,0.87
20151028,083470,51.83,1.38
20151028,085670,13.12,1.19
20151028,083660,,3.34
20151028,089140,,0.2
20151028,087600,,0.44
20151028,086390,,3.12
20151028,090435,23.11,0.56
20151028,099520,,2.49
20151028,090350,7.83,0.42
20151028,101140,8.16,0.75
20151028,092600,,1.27
20151028,103660,,
20151028,090370,,0.57
20151028,109960,,0.19
20151028,107640,29.58,5.73
20151028,105550,19.4,0.92
20151028,109070,11.95,1.7
20151028,101730,,1.13
20151028,106520,,0.92
20151028,119650,1.47,1.37
20151028,102280,,0.74
20151028,126560,45.28,0.48
20151028,121800,4.37,0.39
20151028,119830,8.55,0.73
20151028,128940,52.39,4.93
20151028,134060,11.33,0.69
20151028,136540,8.52,0.74
20151028,136660,,
20151028,131180,9.3,0.4
20151028,137400,10.19,1.69
20151028,139670,7.61,1.17
20151028,137950,12.51,0.43
20151028,138070,,0.46
20151028,142760,,2.27
20151028,149010,,
20151028,182400,,28.79
20151028,178600,,
20151028,192410,,
20151028,160550,,0.64
20151028,184230,,1.18
20151028,194480,13.63,2.33
20151028,192440,5.72,0.25
20151028,202960,,
20151028,203400,,14.78
20151028,200580,,
20151028,203450,7.58,0.84
20151028,203690,,2.52
20151028,208890,,
20151028,205500,,4.52
20151028,219130,77.43,2.18
20151028,227840,2.89,0.34
20151029,001380,28.26,0.51
20151029,001525,,1.31
20151028,220180,60.0,0.6
20151028,219750,505.5,2.38
20151029,001527,,2.36
20151029,002795,10.46,0.3
20151028,221800,,1.61
20151029,003220,35.58,1.02
20151029,003300,9.02,0.3
20151029,004000,,0.47
20151029,004545,,2.15
20151029,004700,44.08,0.47
20151029,004590,3.97,0.39
20151029,005385,4.57,0.46
20151029,004980,10.78,0.42
20151029,005750,10.75,0.44
20151029,005965,,0.89
20151029,005420,,3.08
20151029,007390,,25.1
20151029,006380,,9.13
20151029,008250,,0.24
20151029,008970,93.48,1.54
20151029,011090,11.6,0.66
20151029,010470,6.38,0.53
20151029,009300,6.9,0.45
20151029,016380,2.9,0.25
20151029,010820,13.61,2.9
20151029,013000,11.97,0.65
20151029,011170,,0.22
20151029,030350,,1.15
20151029,027740,,1.25
20151029,031820,6.8,0.35
20151029,018880,,1.06
20151029,021050,,0.34
20151029,024800,1.97,0.15
20151029,029480,,0.55
20151029,032500,,5.34
20151029,032685,,12.75
20151029,033270,9.23,0.67
20151029,036930,15.31,2.28
20151029,036630,,0.46
20151029,033320,15.45,0.75
20151029,048470,26.05,0.39
20151029,039420,7.99,0.95
20151029,046970,,1.51
20151029,038530,,0.54
20151029,046390,,0.89
20151029,043100,,1.14
20151029,048870,,1.02
20151029,052020,,7.24
20151029,051160,5.79,0.66
20151029,054930,2.69,0.44
20151029,052860,,1.19
20151029,053280,,0.43
20151029,050120,3.99,0.47
20151029,052710,,0.87
20151029,058650,30.79,0.21
20151029,060230,,0.37
20151029,056730,,0.62
20151029,063080,,0.53
20151029,063160,60.47,0.87
20151029,063440,10.62,1.14
20151029,064820,17.9,1.59
20151029,066970,,8.37
20151029,064520,,0.39
20151029,066430,105.08,1.16
20151029,067080,458.86,4.1
20151029,076340,,
20151029,075130,17.43,0.54
20151029,069410,9.56,0.87
20151029,083420,29.19,1.25
20151029,074610,,1.89
20151029,073570,,0.85
20151029,083470,51.83,1.38
20151029,083650,25.34,8.47
20151029,083660,,3.34
20151029,084730,,0.42
20151029,083640,,0.29
20151029,103660,,
20151029,104200,,0.65
20151029,090435,23.11,0.56
20151029,089140,,0.2
20151029,085670,13.12,1.19
20151029,101730,,1.13
20151029,092600,,1.27
20151029,101140,8.16,0.75
20151029,109070,11.95,1.7
20151029,106080,,1.2
20151029,107640,29.58,5.73
20151029,106520,,0.92
20151029,121600,,3.1
20151029,126560,45.28,0.48
20151029,119830,8.55,0.73
20151029,113810,9.07,1.21
20151029,121800,4.37,0.39
20151029,131290,13.77,1.65
20151029,131760,,1.1
20151029,136660,,
20151029,134060,11.33,0.69
20151029,136540,8.52,0.74
20151029,149010,,
20151029,137400,10.19,1.69
20151029,142280,20.12,2.07
20151029,137950,12.51,0.43
20151029,142760,,2.27
20151029,138070,,0.46
20151029,183190,8.78,0.4
20151029,202960,,
20151029,192410,,
20151029,192440,5.72,0.25
20151029,194480,13.63,2.33
20151029,193250,,0.55
20151029,203450,7.58,0.84
20151029,189980,10.32,0.66
20151029,203690,,2.52
20151029,214430,29.3,4.27
20151029,219750,505.5,2.38
20151029,205500,,4.52
20151029,220180,60.0,0.6
20151029,222670,,
20151030,001060,11.63,1.82
20151029,227840,2.89,0.34
20151029,223220,,
20151029,221800,,1.61
20151029,900100,,0.89
20151030,001525,,1.31
20151030,002620,,0.38
20151030,001527,,2.36
20151030,001630,8.69,0.36
20151030,002630,,0.99
20151030,002020,,0.34
20151030,001380,28.26,0.51
20151030,002810,4.83,0.47
20151030,002820,,0.14
20151030,003220,35.58,1.02
20151030,004545,,2.15
20151030,004700,44.08,0.47
20151030,004140,10.37,0.76
20151030,006380,,9.13
20151030,008290,,1.12
20151030,008930,43.97,3.02
20151030,005965,,0.89
20151030,005960,,0.27
20151030,005420,,3.08
20151030,009420,1076.74,15.05
20151030,010820,13.61,2.9
20151030,024800,1.97,0.15
20151030,009300,6.9,0.45
20151030,015020,,0.55
20151030,014100,,0.3
20151030,016380,2.9,0.25
20151030,027740,,1.25
20151030,014200,,0.57
20151030,016600,,0.31
20151030,032080,33.6,0.23
20151030,029480,,0.55
20151030,036200,26.43,1.26
20151030,031820,6.8,0.35
20151030,036930,15.31,2.28
20151030,032685,,12.75
20151030,036630,,0.46
20151030,038530,,0.54
20151030,039200,419.82,14.88
20151030,036830,43.05,0.62
20151030,039420,7.99,0.95
20151030,039570,10.07,0.73
20151030,043100,,1.14
20151030,040160,,0.51
20151030,048530,,1.37
20151030,046970,,1.51
20151030,048870,,1.02
20151030,045510,24.76,0.73
20151030,050120,3.99,0.47
20151030,051160,5.79,0.66
20151030,057540,15.37,0.41
20151030,058650,30.79,0.21
20151030,064820,17.9,1.59
20151030,064520,,0.39
20151030,063160,60.47,0.87
20151030,052020,,7.24
20151030,068330,16.47,0.97
20151030,067080,458.86,4.1
20151030,066970,,8.37
20151030,066430,105.08,1.16
20151030,065450,25.14,1.8
20151030,065500,,2.12
20151030,072950,6.67,0.5
20151030,074610,,1.89
20151030,073570,,0.85
20151030,084730,,0.42
20151030,083470,51.83,1.38
20151030,084990,,1.61
20151030,083650,25.34,8.47
20151030,083420,29.19,1.25
20151030,090435,23.11,0.56
20151030,095720,,0.59
20151030,092600,,1.27
20151030,092590,,
20151030,087010,,46.13
20151030,090370,,0.57
20151030,096760,7.28,1.04
20151030,102280,,0.74
20151030,101140,8.16,0.75
20151030,103660,,
20151030,102940,,1.45
20151030,109070,11.95,1.7
20151030,107640,29.58,5.73
20151030,119830,8.55,0.73
20151030,121060,,
20151030,106080,,1.2
20151030,113810,9.07,1.21
20151030,112040,4.66,2.19
20151030,121600,,3.1
20151030,126340,,4.2
20151030,126560,45.28,0.48
20151030,127710,,0.35
20151030,134060,11.33,0.69
20151030,128940,52.39,4.93
20151030,131760,,1.1
20151030,136660,,
20151030,137400,10.19,1.69
20151030,136540,8.52,0.74
20151030,138070,,0.46
20151030,142760,,2.27
20151030,142280,20.12,2.07
20151030,149010,,
20151030,148250,,1.58
20151030,182400,,28.79
20151030,170900,,0.73
20151030,183190,8.78,0.4
20151030,154030,20.96,0.97
20151030,159580,55.34,0.99
20151030,185750,18.65,1.19
20151030,189980,10.32,0.66
20151030,192410,,
20151030,202960,,
20151030,196170,299.32,82.81
20151030,203450,7.58,0.84
20151030,205500,,4.52
20151030,214430,29.3,4.27
20151030,192440,5.72,0.25
20151030,219750,505.5,2.38
20151030,220100,,8.35
20151030,223220,,
20151030,220180,60.0,0.6
20151030,221800,,1.61
20151102,000990,10.47,1.1
20151030,227840,2.89,0.34
20151102,001065,12.89,2.01
20151030,900100,,0.89
20151102,000020,26.92,0.45
20151102,001060,11.63,1.82
20151102,001260,11.94,0.57
20151102,000890,7.81,0.65
20151102,001340,42.7,1.19
20151102,001525,,1.31
20151102,001380,28.26,0.51
20151102,001630,8.69,0.36
20151102,001527,,2.36
20151102,001940,38.93,0.29
20151102,001460,17.28,0.56
20151102,002460,11.65,0.25
20151102,002020,,0.34
20151102,002820,,0.14
20151102,002620,,0.38
20151102,003610,81.9,0.86
20151102,003070,16.11,0.31
20151102,004140,10.37,0.76
20151102,004545,,2.15
20151102,004700,44.08,0.47
20151102,004410,,2.63
20151102,004980,10.78,0.42
20151102,005750,10.75,0.44
20151102,004835,18.81,1.16
20151102,004870,,0.44
20151102,005990,7.29,0.32
20151102,005965,,0.89
20151102,006840,,0.24
20151102,007160,26.6,0.4
20151102,008600,,0.27
20151102,008370,10.1,0.6
20151102,005960,,0.27
20151102,008970,93.48,1.54
20151102,007210,7.04,0.33
20151102,008930,43.97,3.02
20151102,009470,17.45,2.4
20151102,010470,6.38,0.53
20151102,009300,6.9,0.45
20151102,009240,8.16,1.92
20151102,011200,4.48,0.77
20151102,011090,11.6,0.66
20151102,010820,13.61,2.9
20151102,010600,,2.85
20151102,010660,30.76,0.76
20151102,011230,,4.36
20151102,012340,,1.01
20151102,012690,,0.99
20151102,013000,11.97,0.65
20151102,013360,,1.01
20151102,013990,14.39,0.72
20151102,014825,8.69,0.64
20151102,012630,4.83,0.32
20151102,014100,,0.3
20151102,015020,,0.55
20151102,016090,7.61,0.27
20151102,016250,,0.17
20151102,019180,2.89,0.66
20151102,024800,1.97,0.15
20151102,023350,7.72,0.3
20151102,021880,52.0,0.71
20151102,021050,,0.34
20151102,016380,2.9,0.25
20151102,023410,,0.23
20151102,023440,,1.52
20151102,033250,5.45,0.77
20151102,027740,,1.25
20151102,032800,,0.47
20151102,032580,,0.84
20151102,027710,7.68,0.49
20151102,031310,,0.24
20151102,032560,5.18,0.26
20151102,032280,21.32,0.34
20151102,032190,3.97,0.44
20151102,033340,,2.63
20151102,033790,,1.62
20151102,036180,,1.89
20151102,036830,43.05,0.62
20151102,036200,26.43,1.26
20151102,039420,7.99,0.95
20151102,036630,,0.46
20151102,036930,15.31,2.28
20151102,039740,6.22,0.48
20151102,035460,3.73,0.53
20151102,036810,128.32,2.72
20151102,039980,23.52,1.57
20151102,040160,,0.51
20151102,043370,4.87,0.27
20151102,046970,,1.51
20151102,045510,24.76,0.73
20151102,041590,,2.99
20151102,043090,,0.21
20151102,046440,41.75,0.5
20151102,044960,14.84,0.99
20151102,045060,6.35,0.33
20151102,048910,1935.0,0.96
20151102,052300,0.41,0.11
20151102,051780,,1.53
20151102,053160,,0.65
20151102,053350,11.5,1.19
20151102,052020,,7.24
20151102,047820,,0.47
20151102,049470,,2.96
20151102,048870,,1.02
20151102,052770,,5.14
20151102,053950,,0.58
20151102,065950,,0.83
20151102,056730,,0.62
20151102,058650,30.79,0.21
20151102,057880,,
20151102,063160,60.47,0.87
20151102,064090,,0.83
20151102,057540,15.37,0.41
20151102,057680,,0.45
20151102,066130,6.7,0.45
20151102,066410,17.47,0.67
20151102,067390,,0.67
20151102,067290,5.27,1.96
20151102,067730,8.05,1.29
20151102,067160,8.33,1.83
20151102,066430,105.08,1.16
20151102,072470,,0.5
20151102,067080,458.86,4.1
20151102,072950,6.67,0.5
20151102,069460,15.03,1.28
20151102,074610,,1.89
20151102,079970,,0.34
20151102,083470,51.83,1.38
20151102,078520,16.51,2.68
20151102,083650,25.34,8.47
20151102,078150,,0.68
20151102,078590,9.08,0.85
20151102,083420,29.19,1.25
20151102,086390,,3.12
20151102,081000,17.02,0.45
20151102,089850,10.09,0.58
20151102,086670,13.37,0.79
20151102,087010,,46.13
20151102,090710,394.38,5.49
20151102,090150,,0.8
20151102,090370,,0.57
20151102,090360,,8.52
20151102,091580,,1.1
20151102,092460,14.75,1.44
20151102,089980,28.13,1.37
20151102,092590,,
20151102,099220,,0.91
20151102,094940,37.32,1.68
20151102,099520,,2.49
20151102,101140,8.16,0.75
20151102,092600,,1.27
20151102,096760,7.28,1.04
20151102,092730,10.7,1.45
20151102,095500,21.97,1.08
20151102,100030,9.82,0.95
20151102,101670,,2.22
20151102,104700,59.18,0.44
20151102,103660,,
20151102,101330,9.87,0.2
20151102,101730,,1.13
20151102,102710,15.03,1.61
20151102,102940,,1.45
20151102,105550,19.4,0.92
20151102,104830,12.72,0.79
20151102,109740,,1.62
20151102,114920,,
20151102,106520,,0.92
20151102,112040,4.66,2.19
20151102,119830,8.55,0.73
20151102,126340,,4.2
20151102,128940,52.39,4.93
20151102,131100,1314.0,0.55
20151102,121060,,
20151102,131760,,1.1
20151102,133820,,2.01
