date,code,PER,PBR
20150615,008700,9.0,0.74
20150615,007575,22.11,1.01
20150615,00781K,,0.58
20150615,008355,,5.12
20150615,008870,29.14,0.55
20150615,009415,,3.45
20150615,011000,,2.78
20150615,012170,,1.7
20150615,011330,,0.92
20150615,016100,,1.27
20150615,014910,13.43,0.58
20150615,018620,,0.83
20150615,018700,,1.06
20150615,014100,,0.3
20150615,016670,2.66,0.4
20150615,017250,7.96,0.53
20150615,031310,,0.24
20150615,032685,,12.75
20150615,023800,15.26,0.4
20150615,031430,37.97,0.4
20150615,032580,,0.84
20150615,032790,,1.27
20150615,028300,,14.18
20150615,020400,,0.42
20150615,032960,102.39,0.82
20150615,030610,6.94,0.5
20150615,032940,5.03,0.49
20150615,032980,,0.83
20150615,035810,12.85,0.38
20150615,036090,,0.62
20150615,033290,4.68,0.29
20150615,035290,,1.39
20150615,036180,,1.89
20150615,034230,17.7,0.86
20150615,035620,,0.47
20150615,036540,,1.49
20150615,041910,17.71,0.63
20150615,038620,22.2,0.45
20150615,038680,7.63,0.69
20150615,039840,,1.13
20150615,038460,40.15,0.51
20150615,042600,,2.17
20150615,042510,31.6,2.2
20150615,038870,,0.55
20150615,041440,24.33,0.7
20150615,043200,,1.6
20150615,043220,,0.61
20150615,043610,,0.62
20150615,048910,1935.0,0.96
20150615,050090,,1.47
20150615,049950,,1.19
20150615,044340,,0.42
20150615,048870,,1.02
20150615,051160,5.79,0.66
20150615,051600,16.84,1.75
20150615,045060,6.35,0.33
20150615,052460,,0.81
20150615,052670,,1.93
20150615,054090,,0.52
20150615,054220,,1.05
20150615,063760,,0.27
20150615,057540,15.37,0.41
20150615,064850,16.54,1.53
20150615,054780,,2.17
20150615,058860,5.96,0.37
20150615,064550,,1.68
20150615,065420,,2.29
20150615,065440,13.97,1.07
20150615,065690,2.27,0.21
20150615,066430,105.08,1.16
20150615,068330,16.47,0.97
20150615,067080,458.86,4.1
20150615,071090,36.78,0.52
20150615,069620,21.55,1.93
20150615,069920,,1.01
20150615,071280,10.81,1.27
20150615,087600,,0.44
20150615,089230,,0.97
20150615,073190,,1.57
20150615,088790,12.66,0.23
20150615,086980,,1.27
20150615,073570,,0.85
20150615,086890,5.87,1.65
20150615,078130,,3.31
20150615,084110,44.79,1.32
20150615,078070,18.85,0.68
20150615,090355,11.81,0.63
20150615,090850,7.72,1.12
20150615,092460,14.75,1.44
20150615,094360,39.97,4.11
20150615,101140,8.16,0.75
20150615,091120,,0.75
20150615,097955,15.9,0.29
20150615,095700,,0.94
20150615,098120,15.58,3.01
20150615,101160,14.05,1.3
20150615,102940,,1.45
20150615,114090,20.26,2.09
20150615,106080,,1.2
20150615,126700,18.44,0.73
20150615,134790,,0.59
20150615,104200,,0.65
20150615,123330,11.56,5.74
20150615,123840,,0.41
20150615,119610,73.16,1.26
20150615,122640,30.49,2.71
20150615,141000,6.04,0.45
20150615,179720,,
20150615,189350,,
20150615,177350,2.72,0.63
20150615,143540,,1.22
20150615,193250,,0.55
20150615,192820,35.45,5.03
20150615,176750,31.19,5.82
20150615,183490,,0.51
20150615,192440,5.72,0.25
20150615,208890,,
20150615,200670,13.76,2.02
20150615,204630,,0.57
20150615,217880,,
20150616,000227,40.12,1.54
20150615,203450,7.58,0.84
20150616,000325,8.6,0.66
20150615,215200,9.34,0.95
20150615,900070,5.93,0.21
20150616,000225,18.54,0.71
20150616,000725,,0.73
20150616,001000,,4.06
20150616,001515,,1.55
20150616,001140,,25.73
20150616,001525,,1.31
20150616,001770,8.31,0.39
20150616,001810,9.68,0.15
20150616,001527,,2.36
20150616,002230,9.57,0.5
20150616,002785,224.12,2.13
20150616,002420,,1.2
20150616,002787,467.06,4.43
20150616,002870,,0.43
20150616,002995,,1.69
20150616,003090,15.45,0.85
20150616,003075,28.45,0.54
20150616,004170,79.7,0.38
20150616,004140,10.37,0.76
20150616,004255,1.43,0.21
20150616,004105,,1.17
20150616,004100,,0.8
20150616,004710,20.03,0.54
20150616,004870,,0.44
20150616,005257,10.34,1.13
20150616,005670,8.31,0.68
20150616,005745,5.98,0.34
20150616,005820,13.57,0.23
20150616,005290,15.79,1.83
20150616,007330,15.08,0.37
20150616,007815,,0.63
20150616,00781K,,0.58
20150616,008775,,1.14
20150616,007575,22.11,1.01
20150616,009415,,3.45
20150616,008870,29.14,0.55
20150616,009140,16.73,0.34
20150616,009420,1076.74,15.05
20150616,009620,,3.64
20150616,009835,,0.42
20150616,011090,11.6,0.66
20150616,012205,,1.81
20150616,013360,,1.01
20150616,014470,8.2,0.43
20150616,014100,,0.3
20150616,018310,8.27,0.44
20150616,016880,3.13,1.51
20150616,018620,,0.83
20150616,018700,,1.06
20150616,020400,,0.42
20150616,023150,,0.48
20150616,025870,,1.4
20150616,023410,,0.23
20150616,023440,,1.52
20150616,023590,4.28,0.52
20150616,030960,,0.64
20150616,032190,3.97,0.44
20150616,023800,15.26,0.4
20150616,030610,6.94,0.5
20150616,031310,,0.24
20150616,032580,,0.84
20150616,034230,17.7,0.86
20150616,033290,4.68,0.29
20150616,032685,,12.75
20150616,032790,,1.27
20150616,032960,102.39,0.82
20150616,032940,5.03,0.49
20150616,032980,,0.83
20150616,034120,24.04,0.39
20150616,035290,,1.39
20150616,035620,,0.47
20150616,038460,40.15,0.51
20150616,036090,,0.62
20150616,037350,4.2,0.22
20150616,036690,,1.99
20150616,036540,,1.49
20150616,038290,,1.07
20150616,035810,12.85,0.38
20150616,036810,128.32,2.72
20150616,038680,7.63,0.69
20150616,039340,22.36,0.59
20150616,042520,,6.04
20150616,041590,,2.99
20150616,041440,24.33,0.7
20150616,042370,45.61,0.93
20150616,042600,,2.17
20150616,039840,,1.13
20150616,042510,31.6,2.2
20150616,043200,,1.6
20150616,043220,,0.61
20150616,048910,1935.0,0.96
20150616,045510,24.76,0.73
20150616,043650,25.53,0.27
20150616,043610,,0.62
20150616,049950,,1.19
20150616,051160,5.79,0.66
20150616,044340,,0.42
20150616,050090,,1.47
20150616,048870,,1.02
20150616,051390,12.41,0.39
20150616,051490,26.48,0.54
20150616,057540,15.37,0.41
20150616,051980,,3.5
20150616,052860,,1.19
20150616,060280,,4.95
20150616,058630,7.56,0.9
20150616,053350,11.5,1.19
20150616,058820,,1.28
20150616,052460,,0.81
20150616,063760,,0.27
20150616,066430,105.08,1.16
20150616,064850,16.54,1.53
20150616,065690,2.27,0.21
20150616,064090,,0.83
20150616,064240,,0.87
20150616,065130,,0.3
20150616,067000,,1.33
20150616,066700,,0.74
20150616,067080,458.86,4.1
20150616,071090,36.78,0.52
20150616,068940,,1.79
20150616,069920,,1.01
20150616,067160,8.33,1.83
20150616,069620,21.55,1.93
20150616,073570,,0.85
20150616,078020,14.25,0.33
20150616,079190,,1.08
20150616,073190,,1.57
20150616,084110,44.79,1.32
20150616,088790,12.66,0.23
20150616,090850,7.72,1.12
20150616,086980,,1.27
20150616,090355,11.81,0.63
20150616,097520,8.39,1.31
20150616,089890,143.9,7.02
20150616,086520,,7.75
20150616,086890,5.87,1.65
20150616,092040,,1.51
20150616,089230,,0.97
20150616,098120,15.58,3.01
20150616,101160,14.05,1.3
20150616,105550,19.4,0.92
20150616,104200,,0.65
20150616,102940,,1.45
20150616,100030,9.82,0.95
20150616,103230,5.46,0.59
20150616,101140,8.16,0.75
20150616,108670,,0.36
20150616,109080,8.41,0.73
20150616,119650,1.47,1.37
20150616,114090,20.26,2.09
20150616,127120,,14.28
20150616,119610,73.16,1.26
20150616,136660,,
20150616,122640,30.49,2.71
20150616,134790,,0.59
20150616,123840,,0.41
20150616,114630,11.97,0.31
20150616,185190,,
20150616,140410,,52.34
20150616,154030,20.96,0.97
20150616,179720,,
20150616,145995,3.44,0.19
20150616,177350,2.72,0.63
20150616,143540,,1.22
20150616,183490,,0.51
20150616,182360,15.25,1.2
20150616,187420,,2.11
20150616,189350,,
20150616,199150,,
20150616,193250,,0.55
20150616,208890,,
20150616,204630,,0.57
20150616,900070,5.93,0.21
20150616,200670,13.76,2.02
20150616,189860,,1.31
20150616,203450,7.58,0.84
20150616,192440,5.72,0.25
20150617,000760,,0.25
20150617,000225,18.54,0.71
20150617,000220,15.92,0.61
20150617,001140,,25.73
20150617,000725,,0.73
20150617,001000,,4.06
20150617,000215,,0.14
20150617,001260,11.94,0.57
20150617,001340,42.7,1.19
20150617,001525,,1.31
20150617,001515,,1.55
20150617,001685,6.14,0.43
20150617,001527,,2.36
20150617,001630,8.69,0.36
20150617,001770,8.31,0.39
20150617,001810,9.68,0.15
20150617,002230,9.57,0.5
20150617,002420,,1.2
20150617,001740,26.74,0.45
20150617,001755,5.0,0.44
20150617,002785,224.12,2.13
20150617,002820,,0.14
20150617,002870,,0.43
20150617,002460,11.65,0.25
20150617,003090,15.45,0.85
20150617,003495,6.63,0.83
20150617,003060,,0.41
20150617,003075,28.45,0.54
20150617,002787,467.06,4.43
20150617,004100,,0.8
20150617,004105,,1.17
20150617,004170,79.7,0.38
20150617,004650,7.04,0.54
20150617,003535,41.0,1.1
20150617,005257,10.34,1.13
20150617,004985,12.37,0.48
20150617,004310,150.42,1.18
20150617,004255,1.43,0.21
20150617,004365,3.17,0.16
20150617,005360,,0.42
20150617,005745,5.98,0.34
20150617,005820,13.57,0.23
20150617,006650,192.37,0.43
20150617,005830,5.64,0.93
20150617,005870,,0.6
20150617,006060,7.68,0.56
20150617,006805,6.38,0.51
20150617,006340,22.26,2.65
20150617,007530,15.54,1.15
20150617,007570,22.23,1.02
20150617,007815,,0.63
20150617,008870,29.14,0.55
20150617,008830,,1.57
20150617,009190,,0.83
20150617,007590,9.92,0.42
20150617,007575,22.11,1.01
20150617,009140,16.73,0.34
20150617,008355,,5.12
20150617,00781K,,0.58
20150617,009420,1076.74,15.05
20150617,011090,11.6,0.66
20150617,009835,,0.42
20150617,012170,,1.7
20150617,009620,,3.64
20150617,011420,20.21,0.66
20150617,012205,,1.81
20150617,014100,,0.3
20150617,014915,52.07,2.25
20150617,014470,8.2,0.43
20150617,021045,,1.35
20150617,014970,,1.7
20150617,017250,7.96,0.53
20150617,016380,2.9,0.25
20150617,018620,,0.83
20150617,020400,,0.42
20150617,018310,8.27,0.44
20150617,016880,3.13,1.51
20150617,019490,,3.22
20150617,023150,,0.48
20150617,023410,,0.23
20150617,025870,,1.4
20150617,031310,,0.24
20150617,032190,3.97,0.44
20150617,027710,7.68,0.49
20150617,023590,4.28,0.52
20150617,030960,,0.64
20150617,030610,6.94,0.5
20150617,023900,11.79,0.69
20150617,023440,,1.52
20150617,032790,,1.27
20150617,032960,102.39,0.82
20150617,034120,24.04,0.39
20150617,035200,28.64,0.75
20150617,032980,,0.83
20150617,032580,,0.84
20150617,032685,,12.75
20150617,034230,17.7,0.86
20150617,035290,,1.39
20150617,033290,4.68,0.29
20150617,035620,,0.47
20150617,036090,,0.62
20150617,038530,,0.54
20150617,035810,12.85,0.38
20150617,038460,40.15,0.51
20150617,036690,,1.99
20150617,039340,22.36,0.59
20150617,042600,,2.17
20150617,041440,24.33,0.7
20150617,041590,,2.99
20150617,048910,1935.0,0.96
20150617,043220,,0.61
20150617,051980,,3.5
20150617,042940,,0.43
20150617,043200,,1.6
20150617,045510,24.76,0.73
20150617,045060,6.35,0.33
20150617,051490,26.48,0.54
20150617,051160,5.79,0.66
20150617,052770,,5.14
20150617,058630,7.56,0.9
20150617,052860,,1.19
20150617,060590,,1.69
20150617,060230,,0.37
20150617,053030,,2.51
20150617,059210,8.48,1.43
20150617,057540,15.37,0.41
20150617,060280,,4.95
20150617,063160,60.47,0.87
20150617,064090,,0.83
20150617,064480,,1.25
20150617,064240,,0.87
20150617,066430,105.08,1.16
20150617,067080,458.86,4.1
20150617,065690,2.27,0.21
20150617,067160,8.33,1.83
20150617,065420,,2.29
20150617,066700,,0.74
20150617,065130,,0.3
20150617,068050,,0.7
20150617,068790,,0.46
20150617,069620,21.55,1.93
20150617,069920,,1.01
20150617,073570,,0.85
20150617,073190,,1.57
20150617,068940,,1.79
20150617,078070,18.85,0.68
20150617,074610,,1.89
20150617,079170,5.32,0.5
20150617,078520,16.51,2.68
20150617,083550,,0.32
20150617,080520,,0.25
20150617,083640,,0.29
20150617,079190,,1.08
20150617,088790,12.66,0.23
20150617,084695,23.68,0.65
20150617,084650,,0.87
20150617,079430,11.0,0.31
20150617,089230,,0.97
20150617,097520,8.39,1.31
20150617,092040,,1.51
20150617,101160,14.05,1.3
20150617,100030,9.82,0.95
20150617,098120,15.58,3.01
20150617,104200,,0.65
20150617,109080,8.41,0.73
20150617,114090,20.26,2.09
20150617,123840,,0.41
20150617,119650,1.47,1.37
20150617,134790,,0.59
20150617,136660,,
20150617,124500,25.49,4.84
20150617,179720,,
20150617,145995,3.44,0.19
20150617,178600,,
20150617,177350,2.72,0.63
20150617,182360,15.25,1.2
20150617,140410,,52.34
20150617,170790,8.55,0.74
20150617,199150,,
20150617,193250,,0.55
20150617,202960,,
20150617,183490,,0.51
20150617,185190,,
20150617,185490,,1.08
20150617,200670,13.76,2.02
20150617,210540,6.44,0.46
20150617,203450,7.58,0.84
20150618,000220,15.92,0.61
20150618,000225,18.54,0.71
20150617,219750,505.5,2.38
20150618,001060,11.63,1.82
20150618,000325,8.6,0.66
20150618,000227,40.12,1.54
20150618,001140,,25.73
20150618,000725,,0.73
20150618,001200,6.39,0.29
20150618,001000,,4.06
20150618,001260,11.94,0.57
20150618,001340,42.7,1.19
20150618,001420,28.0,0.56
20150618,002420,,1.2
20150618,002460,11.65,0.25
20150618,001540,16.69,0.54
20150618,001515,,1.55
20150618,001550,18.99,0.96
20150618,001755,5.0,0.44
20150618,002787,467.06,4.43
20150618,002785,224.12,2.13
20150618,002870,,0.43
20150618,003060,,0.41
20150618,003850,21.58,0.93
20150618,003495,6.63,0.83
20150618,003000,33.77,1.13
20150618,002995,,1.69
20150618,003200,10.44,0.27
20150618,003090,15.45,0.85
20150618,004105,,1.17
20150618,003300,9.02,0.3
20150618,004100,,0.8
20150618,004255,1.43,0.21
20150618,005360,,0.42
20150618,005670,8.31,0.68
20150618,005745,5.98,0.34
20150618,006340,22.26,2.65
20150618,006060,7.68,0.56
20150618,006345,22.65,2.7
20150618,005870,,0.6
20150618,007370,2.32,0.5
20150618,005820,13.57,0.23
20150618,007590,9.92,0.42
20150618,008355,,5.12
20150618,007575,22.11,1.01
20150618,009190,,0.83
20150618,009415,,3.45
20150618,007570,22.23,1.02
20150618,008930,43.97,3.02
20150618,009420,1076.74,15.05
20150618,011420,20.21,0.66
20150618,012170,,1.7
20150618,009620,,3.64
20150618,012630,4.83,0.32
20150618,014570,13.07,0.58
20150618,012205,,1.81
20150618,016380,2.9,0.25
20150618,014100,,0.3
20150618,014470,8.2,0.43
20150618,013700,,0.59
20150618,014285,,0.52
20150618,014970,,1.7
20150618,019490,,3.22
20150618,016880,3.13,1.51
20150618,021045,,1.35
20150618,023410,,0.23
20150618,020120,,0.66
20150618,023440,,1.52
20150618,023900,11.79,0.69
20150618,023590,4.28,0.52
20150618,020400,,0.42
20150618,023960,35.62,0.9
20150618,024740,23.78,0.53
20150618,025950,72.32,1.23
20150618,025870,,1.4
20150618,027710,7.68,0.49
20150618,030610,6.94,0.5
20150618,030960,,0.64
20150618,031330,8.22,0.82
20150618,032790,,1.27
20150618,032190,3.97,0.44
20150618,033340,,2.63
20150618,034230,17.7,0.86
20150618,034120,24.04,0.39
20150618,035200,28.64,0.75
20150618,036090,,0.62
20150618,032980,,0.83
20150618,036540,,1.49
20150618,036620,16.88,4.31
20150618,035620,,0.47
20150618,035810,12.85,0.38
20150618,041590,,2.99
20150618,036810,128.32,2.72
20150618,039340,22.36,0.59
20150618,038530,,0.54
20150618,042940,,0.43
20150618,042510,31.6,2.2
20150618,042600,,2.17
20150618,043220,,0.61
20150618,041830,12.14,1.24
20150618,044820,8.53,0.56
20150618,043650,25.53,0.27
20150618,048910,1935.0,0.96
20150618,045060,6.35,0.33
20150618,051160,5.79,0.66
20150618,052460,,0.81
20150618,052770,,5.14
20150618,053030,,2.51
20150618,052860,,1.19
20150618,051490,26.48,0.54
20150618,054940,7.05,0.34
20150618,058860,5.96,0.37
20150618,057540,15.37,0.41
20150618,059210,8.48,1.43
20150618,059120,,1.77
20150618,060590,,1.69
20150618,064090,,0.83
20150618,060230,,0.37
20150618,063760,,0.27
20150618,063160,60.47,0.87
20150618,064240,,0.87
20150618,064480,,1.25
20150618,064800,0.92,0.33
20150618,066430,105.08,1.16
20150618,065690,2.27,0.21
20150618,066700,,0.74
20150618,068050,,0.7
20150618,068790,,0.46
20150618,066620,4.15,0.48
20150618,067080,458.86,4.1
20150618,065420,,2.29
20150618,068940,,1.79
20150618,069620,21.55,1.93
20150618,078070,18.85,0.68
20150618,071200,5.5,0.8
20150618,073190,,1.57
20150618,077360,41.69,0.98
20150618,074610,,1.89
20150618,069920,,1.01
20150618,078520,16.51,2.68
20150618,080520,,0.25
20150618,079190,,1.08
20150618,082210,1.96,0.79
20150618,083550,,0.32
20150618,083640,,0.29
20150618,086060,8.61,0.58
20150618,089230,,0.97
20150618,084650,,0.87
20150618,090850,7.72,1.12
20150618,092040,,1.51
20150618,085660,,2.65
20150618,090355,11.81,0.63
20150618,092460,14.75,1.44
20150618,100030,9.82,0.95
20150618,106080,,1.2
20150618,097520,8.39,1.31
20150618,109080,8.41,0.73
20150618,104200,,0.65
20150618,106520,,0.92
20150618,119650,1.47,1.37
20150618,114090,20.26,2.09
20150618,101160,14.05,1.3
20150618,121600,,3.1
20150618,123840,,0.41
20150618,142760,,2.27
20150618,126340,,4.2
20150618,150840,,56.8
20150618,170790,8.55,0.74
20150618,134790,,0.59
20150618,134580,,2.94
20150618,154030,20.96,0.97
20150618,171010,,1.3
20150618,178600,,
20150618,185190,,
20150618,177350,2.72,0.63
20150618,183490,,0.51
20150618,182360,15.25,1.2
20150618,199150,,
20150618,189350,,
20150618,196170,299.32,82.81
20150618,185490,,1.08
20150618,200670,13.76,2.02
20150618,208890,,
20150618,210540,6.44,0.46
20150619,000225,18.54,0.71
20150618,950130,,0.23
20150618,219750,505.5,2.38
20150618,203450,7.58,0.84
20150619,000220,15.92,0.61
20150619,000545,3.0,0.51
20150619,001000,,4.06
20150619,001060,11.63,1.82
20150619,000230,2.62,1.17
20150619,000725,,0.73
20150619,001067,29.19,4.56
20150619,001260,11.94,0.57
20150619,001420,28.0,0.56
20150619,001525,,1.31
20150619,001550,18.99,0.96
20150619,001630,8.69,0.36
20150619,001340,42.7,1.19
20150619,002460,11.65,0.25
20150619,001515,,1.55
20150619,002787,467.06,4.43
20150619,002870,,0.43
20150619,002785,224.12,2.13
20150619,002995,,1.69
20150619,001755,5.0,0.44
20150619,003000,33.77,1.13
