date,code,PER,PBR
20150623,023590,4.28,0.52
20150623,023440,,1.52
20150623,027710,7.68,0.49
20150623,024060,401.0,2.24
20150623,027830,23.33,0.86
20150623,030960,,0.64
20150623,026960,18.79,1.58
20150623,031860,,0.32
20150623,025950,72.32,1.23
20150623,031330,8.22,0.82
20150623,032685,,12.75
20150623,032790,,1.27
20150623,031980,10.38,2.23
20150623,033310,,0.52
20150623,033540,,0.42
20150623,035720,130.56,2.61
20150623,039860,56.36,1.35
20150623,039010,4.93,0.55
20150623,038620,22.2,0.45
20150623,039340,22.36,0.59
20150623,042510,31.6,2.2
20150623,041910,17.71,0.63
20150623,047820,,0.47
20150623,045970,,1.79
20150623,052460,,0.81
20150623,054630,,2.31
20150623,051980,,3.5
20150623,052420,7.04,0.51
20150623,057540,15.37,0.41
20150623,058630,7.56,0.9
20150623,053300,17.46,1.2
20150623,053030,,2.51
20150623,058820,,1.28
20150623,060230,,0.37
20150623,059100,6.78,0.72
20150623,063160,60.47,0.87
20150623,064090,,0.83
20150623,060380,10.65,0.26
20150623,064800,0.92,0.33
20150623,060280,,4.95
20150623,064240,,0.87
20150623,065350,234.45,7.28
20150623,065500,,2.12
20150623,066620,4.15,0.48
20150623,065680,21.38,1.4
20150623,065690,2.27,0.21
20150623,067080,458.86,4.1
20150623,066430,105.08,1.16
20150623,066700,,0.74
20150623,067290,5.27,1.96
20150623,068790,,0.46
20150623,067770,26.19,0.4
20150623,068050,,0.7
20150623,069460,15.03,1.28
20150623,076340,,
20150623,069620,21.55,1.93
20150623,069920,,1.01
20150623,074610,,1.89
20150623,071200,5.5,0.8
20150623,078020,14.25,0.33
20150623,077360,41.69,0.98
20150623,071090,36.78,0.52
20150623,078350,28.03,2.11
20150623,080010,4.69,0.47
20150623,078520,16.51,2.68
20150623,078600,31.16,4.59
20150623,086040,,1.1
20150623,082850,,0.49
20150623,084650,,0.87
20150623,084730,,0.42
20150623,090360,,8.52
20150623,090355,11.81,0.63
20150623,089140,,0.2
20150623,088290,,1.77
20150623,092200,23.51,1.72
20150623,096760,7.28,1.04
20150623,093240,,0.51
20150623,098660,,0.85
20150623,098120,15.58,3.01
20150623,095610,13.75,1.98
20150623,093640,,1.51
20150623,101000,,0.86
20150623,106520,,0.92
20150623,119650,1.47,1.37
20150623,101160,14.05,1.3
20150623,112610,8.29,1.48
20150623,101400,,0.58
20150623,109070,11.95,1.7
20150623,131970,,2.1
20150623,126340,,4.2
20150623,134790,,0.59
20150623,133820,,2.01
20150623,178600,,
20150623,138610,,9.6
20150623,192440,5.72,0.25
20150623,140660,,
20150623,184230,,1.18
20150623,177350,2.72,0.63
20150623,140520,,0.3
20150623,185490,,1.08
20150623,143240,17.31,0.76
20150623,168330,,2.81
20150623,199150,,
20150623,208890,,
20150623,196170,299.32,82.81
20150623,203690,,2.52
20150623,214610,,0.99
20150623,203450,7.58,0.84
20150623,205500,,4.52
20150623,219750,505.5,2.38
20150623,900070,5.93,0.21
20150624,000220,15.92,0.61
20150624,000490,,0.44
20150624,000230,2.62,1.17
20150624,001070,772.5,0.17
20150624,001680,7.59,0.53
20150624,000640,7.82,0.62
20150624,001525,,1.31
20150624,000725,,0.73
20150624,001420,28.0,0.56
20150624,000325,8.6,0.66
20150624,001260,11.94,0.57
20150624,001685,6.14,0.43
20150624,002870,,0.43
20150624,001800,7.63,0.49
20150624,003000,33.77,1.13
20150624,002630,,0.99
20150624,003535,41.0,1.1
20150624,001755,5.0,0.44
20150624,003090,15.45,0.85
20150624,003220,35.58,1.02
20150624,003060,,0.41
20150624,004140,10.37,0.76
20150624,003850,21.58,0.93
20150624,004255,1.43,0.21
20150624,004270,9.41,0.23
20150624,004105,,1.17
20150624,005257,10.34,1.13
20150624,004830,13.01,0.8
20150624,004430,7.18,0.3
20150624,004835,18.81,1.16
20150624,005250,6.63,0.72
20150624,005745,5.98,0.34
20150624,005290,15.79,1.83
20150624,007570,22.23,1.02
20150624,006345,22.65,2.7
20150624,007540,13.86,0.47
20150624,005870,,0.6
20150624,009415,,3.45
20150624,009190,,0.83
20150624,007575,22.11,1.01
20150624,008930,43.97,3.02
20150624,009810,4.01,0.58
20150624,013360,,1.01
20150624,009420,1076.74,15.05
20150624,010580,116.84,3.56
20150624,014825,8.69,0.64
20150624,012205,,1.81
20150624,014570,13.07,0.58
20150624,016380,2.9,0.25
20150624,014940,15.16,3.42
20150624,018470,12.81,0.78
20150624,018120,10.25,1.37
20150624,018620,,0.83
20150624,019490,,3.22
20150624,023770,,1.82
20150624,021880,52.0,0.71
20150624,019550,15.13,0.82
20150624,023590,4.28,0.52
20150624,024060,401.0,2.24
20150624,023960,35.62,0.9
20150624,019660,,2.75
20150624,031310,,0.24
20150624,032960,102.39,0.82
20150624,025620,,2.59
20150624,038620,22.2,0.45
20150624,035720,130.56,2.61
20150624,032790,,1.27
20150624,027830,23.33,0.86
20150624,038460,40.15,0.51
20150624,039340,22.36,0.59
20150624,039860,56.36,1.35
20150624,040160,,0.51
20150624,041910,17.71,0.63
20150624,053280,,0.43
20150624,052460,,0.81
20150624,042510,31.6,2.2
20150624,052420,7.04,0.51
20150624,053300,17.46,1.2
20150624,057540,15.37,0.41
20150624,051980,,3.5
20150624,054630,,2.31
20150624,058630,7.56,0.9
20150624,060280,,4.95
20150624,065500,,2.12
20150624,058820,,1.28
20150624,060480,,0.42
20150624,064090,,0.83
20150624,065950,,0.83
20150624,064850,16.54,1.53
20150624,063160,60.47,0.87
20150624,065680,21.38,1.4
20150624,066430,105.08,1.16
20150624,066910,,1.15
20150624,067080,458.86,4.1
20150624,068790,,0.46
20150624,072950,6.67,0.5
20150624,068050,,0.7
20150624,076340,,
20150624,067290,5.27,1.96
20150624,069460,15.03,1.28
20150624,071200,5.5,0.8
20150624,073490,76.42,1.1
20150624,077360,41.69,0.98
20150624,078350,28.03,2.11
20150624,078890,,0.55
20150624,078600,31.16,4.59
20150624,079170,5.32,0.5
20150624,084370,36.34,5.36
20150624,084730,,0.42
20150624,084650,,0.87
20150624,084695,23.68,0.65
20150624,086060,8.61,0.58
20150624,086040,,1.1
20150624,089140,,0.2
20150624,095270,,1.22
20150624,090355,11.81,0.63
20150624,094940,37.32,1.68
20150624,094480,88.42,3.01
20150624,096760,7.28,1.04
20150624,087600,,0.44
20150624,092730,10.7,1.45
20150624,093640,,1.51
20150624,093240,,0.51
20150624,098120,15.58,3.01
20150624,102940,,1.45
20150624,126340,,4.2
20150624,106520,,0.92
20150624,106190,12.32,1.06
20150624,109070,11.95,1.7
20150624,101400,,0.58
20150624,113810,9.07,1.21
20150624,108230,,0.4
20150624,119650,1.47,1.37
20150624,131970,,2.1
20150624,140520,,0.3
20150624,134790,,0.59
20150624,145990,4.85,0.27
20150624,145995,3.44,0.19
20150624,150840,,56.8
20150624,151860,4.71,0.16
20150624,178600,,
20150624,168330,,2.81
20150624,154030,20.96,0.97
20150624,176750,31.19,5.82
20150624,189350,,
20150624,199150,,
20150624,202960,,
20150624,203690,,2.52
20150624,179720,,
20150624,185490,,1.08
20150624,214610,,0.99
20150624,206400,,0.91
20150624,205500,,4.52
20150624,206640,12.12,1.3
20150625,000230,2.62,1.17
20150625,001070,772.5,0.17
20150625,000545,3.0,0.51
20150624,900070,5.93,0.21
20150624,219750,505.5,2.38
20150625,000640,7.82,0.62
20150625,001380,28.26,0.51
20150625,000725,,0.73
20150625,001420,28.0,0.56
20150625,001260,11.94,0.57
20150625,002785,224.12,2.13
20150625,002630,,0.99
20150625,001525,,1.31
20150625,001527,,2.36
20150625,001515,,1.55
20150625,003075,28.45,0.54
20150625,003060,,0.41
20150625,002870,,0.43
20150625,001680,7.59,0.53
20150625,002787,467.06,4.43
20150625,003090,15.45,0.85
20150625,003200,10.44,0.27
20150625,004270,9.41,0.23
20150625,004415,,21.07
20150625,004105,,1.17
20150625,004835,18.81,1.16
20150625,004985,12.37,0.48
20150625,004830,13.01,0.8
20150625,004410,,2.63
20150625,005250,6.63,0.72
20150625,005745,5.98,0.34
20150625,005257,10.34,1.13
20150625,005870,,0.6
20150625,006060,7.68,0.56
20150625,005850,5.2,0.66
20150625,006345,22.65,2.7
20150625,006140,9.47,0.58
20150625,006120,13.73,0.39
20150625,005800,41.72,0.33
20150625,006220,33.76,0.73
20150625,007575,22.11,1.01
20150625,007540,13.86,0.47
20150625,007210,7.04,0.33
20150625,007820,13.33,1.3
20150625,009270,,0.54
20150625,007810,,1.69
20150625,009835,,0.42
20150625,008930,43.97,3.02
20150625,010580,116.84,3.56
20150625,011155,144.38,6.98
20150625,012450,17.9,7.95
20150625,013360,,1.01
20150625,008290,,1.12
20150625,014915,52.07,2.25
20150625,014940,15.16,3.42
20150625,014570,13.07,0.58
20150625,014970,,1.7
20150625,016090,7.61,0.27
20150625,015860,12.95,0.71
20150625,018120,10.25,1.37
20150625,019550,15.13,0.82
20150625,020760,,1.52
20150625,021080,7.36,0.59
20150625,019660,,2.75
20150625,021045,,1.35
20150625,023590,4.28,0.52
20150625,024060,401.0,2.24
20150625,021650,4.8,0.37
20150625,021880,52.0,0.71
20150625,024090,12.09,0.4
20150625,031310,,0.24
20150625,025620,,2.59
20150625,027970,774.0,0.33
20150625,027830,23.33,0.86
20150625,025750,,0.4
20150625,035610,3.62,0.46
20150625,032790,,1.27
20150625,036810,128.32,2.72
20150625,032980,,0.83
20150625,038460,40.15,0.51
20150625,035720,130.56,2.61
20150625,039860,56.36,1.35
20150625,038620,22.2,0.45
20150625,041910,17.71,0.63
20150625,039610,18.54,0.88
20150625,042510,31.6,2.2
20150625,043220,,0.61
20150625,043100,,1.14
20150625,044480,,0.45
20150625,049180,,4.4
20150625,044820,8.53,0.56
20150625,058820,,1.28
20150625,051980,,3.5
20150625,051490,26.48,0.54
20150625,063160,60.47,0.87
20150625,060280,,4.95
20150625,052420,7.04,0.51
20150625,063760,,0.27
20150625,064090,,0.83
20150625,065680,21.38,1.4
20150625,065500,,2.12
20150625,064850,16.54,1.53
20150625,065420,,2.29
20150625,066910,,1.15
20150625,065950,,0.83
20150625,067390,,0.67
20150625,066130,6.7,0.45
20150625,065710,15.65,2.05
20150625,067080,458.86,4.1
20150625,068050,,0.7
20150625,067290,5.27,1.96
20150625,068240,,0.63
20150625,072130,16.11,1.04
20150625,069460,15.03,1.28
20150625,072950,6.67,0.5
20150625,073490,76.42,1.1
20150625,076340,,
20150625,068790,,0.46
20150625,078350,28.03,2.11
20150625,077360,41.69,0.98
20150625,078600,31.16,4.59
20150625,079170,5.32,0.5
20150625,079950,,0.58
20150625,084650,,0.87
20150625,084370,36.34,5.36
20150625,086040,,1.1
20150625,087600,,0.44
20150625,090355,11.81,0.63
20150625,088290,,1.77
20150625,091440,,1.7
20150625,089140,,0.2
20150625,084730,,0.42
20150625,093240,,0.51
20150625,092730,10.7,1.45
20150625,095610,13.75,1.98
20150625,098660,,0.85
20150625,096760,7.28,1.04
20150625,098120,15.58,3.01
20150625,106190,12.32,1.06
20150625,102940,,1.45
20150625,102280,,0.74
20150625,106520,,0.92
20150625,094940,37.32,1.68
20150625,108230,,0.4
20150625,121060,,
20150625,109070,11.95,1.7
20150625,126340,,4.2
20150625,114450,,1.59
20150625,115530,,4.94
20150625,114190,151.86,10.77
20150625,119650,1.47,1.37
20150625,113810,9.07,1.21
20150625,140520,,0.3
20150625,156100,87.16,4.15
20150625,145990,4.85,0.27
20150625,163560,15.53,0.4
20150625,178600,,
20150625,131970,,2.1
20150625,160980,10.89,1.01
20150625,168330,,2.81
20150625,184230,,1.18
20150625,177350,2.72,0.63
20150625,176750,31.19,5.82
20150625,189690,12.63,0.74
20150625,206400,,0.91
20150625,185490,,1.08
20150625,203450,7.58,0.84
20150625,191420,,2.29
20150625,187220,6.19,0.32
20150625,205100,20.29,1.35
20150625,203690,,2.52
20150625,206640,12.12,1.3
20150625,200780,,0.59
20150625,208350,,0.49
20150625,208890,,
20150625,900110,4.94,0.1
20150626,000225,18.54,0.71
20150626,000545,3.0,0.51
20150625,210540,6.44,0.46
20150626,000325,8.6,0.66
20150625,219750,505.5,2.38
20150626,000227,40.12,1.54
20150625,214610,,0.99
20150626,000725,,0.73
20150626,001065,12.89,2.01
20150626,001420,28.0,0.56
20150626,001527,,2.36
20150626,001070,772.5,0.17
20150626,001525,,1.31
20150626,001260,11.94,0.57
20150626,001755,5.0,0.44
20150626,001515,,1.55
20150626,000640,7.82,0.62
20150626,001680,7.59,0.53
20150626,003220,35.58,1.02
20150626,002787,467.06,4.43
20150626,003075,28.45,0.54
20150626,002420,,1.2
20150626,002140,6.51,0.53
20150626,002630,,0.99
20150626,002995,,1.69
20150626,003060,,0.41
20150626,002785,224.12,2.13
20150626,004100,,0.8
20150626,005745,5.98,0.34
20150626,004985,12.37,0.48
20150626,004835,18.81,1.16
20150626,004545,,2.15
20150626,004830,13.01,0.8
20150626,003690,6.01,0.57
20150626,004415,,21.07
20150626,004270,9.41,0.23
20150626,005250,6.63,0.72
20150626,004960,,0.11
20150626,007210,7.04,0.33
20150626,005850,5.2,0.66
20150626,006140,9.47,0.58
20150626,006220,33.76,0.73
20150626,006345,22.65,2.7
20150626,005800,41.72,0.33
20150626,005870,,0.6
20150626,007070,,0.53
20150626,006125,9.09,0.26
20150626,007570,22.23,1.02
20150626,007575,22.11,1.01
20150626,007820,13.33,1.3
20150626,008775,,1.14
20150626,007810,,1.69
20150626,008355,,5.12
20150626,009190,,0.83
20150626,008930,43.97,3.02
20150626,009270,,0.54
20150626,008290,,1.12
20150626,008700,9.0,0.74
20150626,012205,,1.81
20150626,009835,,0.42
20150626,014820,13.03,0.95
20150626,010060,,0.56
20150626,011210,9.88,0.4
20150626,014100,,0.3
20150626,011155,144.38,6.98
20150626,012450,17.9,7.95
20150626,014825,8.69,0.64
20150626,014915,52.07,2.25
20150626,014570,13.07,0.58
20150626,020760,,1.52
20150626,023960,35.62,0.9
20150626,017180,45.56,0.56
20150626,023590,4.28,0.52
20150626,019175,,5.03
20150626,015860,12.95,0.71
20150626,021045,,1.35
20150626,014970,,1.7
20150626,019660,,2.75
20150626,024090,12.09,0.4
20150626,025620,,2.59
20150626,032790,,1.27
20150626,038530,,0.54
20150626,032580,,0.84
20150626,027410,4.35,0.21
20150626,032685,,12.75
20150626,029480,,0.55
20150626,036180,,1.89
20150626,038620,22.2,0.45
20150626,039860,56.36,1.35
20150626,039610,18.54,0.88
20150626,041910,17.71,0.63
20150626,043100,,1.14
20150626,042040,,0.53
20150626,042520,,6.04
20150626,045300,13.3,0.44
20150626,044480,,0.45
20150626,049180,,4.4
20150626,042510,31.6,2.2
20150626,049520,4.16,0.5
20150626,051980,,3.5
20150626,052860,,1.19
20150626,053620,3.43,0.25
20150626,053030,,2.51
20150626,053280,,0.43
20150626,052900,10.69,0.42
20150626,056080,,14.59
20150626,052420,7.04,0.51
20150626,058820,,1.28
20150626,059210,8.48,1.43
20150626,063760,,0.27
20150626,063160,60.47,0.87
20150626,060590,,1.69
20150626,059090,12.22,3.87
20150626,064240,,0.87
20150626,064090,,0.83
20150626,065500,,2.12
20150626,065650,,1.47
20150626,065420,,2.29
20150626,065950,,0.83
20150626,066130,6.7,0.45
20150626,066430,105.08,1.16
20150626,066700,,0.74
20150626,067290,5.27,1.96
20150626,068240,,0.63
20150626,067080,458.86,4.1
20150626,067390,,0.67
20150626,068050,,0.7
20150626,068330,16.47,0.97
20150626,073490,76.42,1.1
20150626,072770,,1.71
20150626,076340,,
20150626,072950,6.67,0.5
20150626,073190,,1.57
20150626,069460,15.03,1.28
20150626,078890,,0.55
20150626,078600,31.16,4.59
20150626,079950,,0.58
20150626,080420,26.97,0.36
20150626,080580,,4.34
20150626,078350,28.03,2.11
20150626,084730,,0.42
20150626,088130,21.32,0.44
20150626,086280,8.7,1.28
20150626,086890,5.87,1.65
20150626,086040,,1.1
20150626,084650,,0.87
20150626,089230,,0.97
20150626,092730,10.7,1.45
20150626,093240,,0.51
20150626,090355,11.81,0.63
20150626,089600,,0.74
20150626,095610,13.75,1.98
20150626,096760,7.28,1.04
20150626,100090,51.72,1.6
20150626,098660,,0.85
20150626,098120,15.58,3.01
20150626,102940,,1.45
20150626,109070,11.95,1.7
20150626,121060,,
20150626,121850,,1.84
20150626,126340,,4.2
20150626,114450,,1.59
20150626,115530,,4.94
20150626,106190,12.32,1.06
20150626,119650,1.47,1.37
20150626,114190,151.86,10.77
20150626,156100,87.16,4.15
20150626,140520,,0.3
20150626,145990,4.85,0.27
20150626,168330,,2.81
20150626,131970,,2.1
