date,code,PER,PBR
20160411,198940,,0.56
20160411,203450,7.58,0.84
20160411,223220,,
20160411,208890,,
20160411,222810,,70.13
20160411,232530,,
20160411,210120,,3.09
20160411,236340,,
20160411,222160,,5.57
20160412,000700,12.9,0.44
20160411,216400,,
20160412,000950,1.68,0.17
20160412,001420,28.0,0.56
20160412,001570,,1.31
20160412,002780,37.12,0.35
20160412,002420,,1.2
20160412,002785,224.12,2.13
20160412,003780,9.28,1.4
20160412,004545,,2.15
20160412,002787,467.06,4.43
20160412,006050,15.62,0.8
20160412,006340,22.26,2.65
20160412,004830,13.01,0.8
20160412,006345,22.65,2.7
20160412,00781K,,0.58
20160412,016670,2.66,0.4
20160412,004720,24.88,0.3
20160412,011780,11.35,0.47
20160412,015260,,1.03
20160412,016090,7.61,0.27
20160412,008290,,1.12
20160412,014915,52.07,2.25
20160412,018470,12.81,0.78
20160412,018700,,1.06
20160412,017550,9.69,0.56
20160412,019180,2.89,0.66
20160412,024800,1.97,0.15
20160412,027580,,0.94
20160412,019490,,3.22
20160412,019570,,0.49
20160412,021880,52.0,0.71
20160412,025550,727.0,0.73
20160412,032280,21.32,0.34
20160412,034810,,0.3
20160412,033250,5.45,0.77
20160412,033130,14.89,0.6
20160412,021080,7.36,0.59
20160412,040350,,1.23
20160412,041590,,2.99
20160412,034940,,1.16
20160412,042700,57.37,20.49
20160412,044990,6.93,0.96
20160412,048830,,0.46
20160412,049800,24.1,0.38
20160412,050760,,0.35
20160412,032850,10.4,1.04
20160412,047770,46.37,1.6
20160412,052900,10.69,0.42
20160412,052300,0.41,0.11
20160412,051630,,1.45
20160412,054220,,1.05
20160412,053290,,0.41
20160412,060310,,1.76
20160412,058450,,1.02
20160412,065060,,0.33
20160412,053060,2.76,0.51
20160412,065650,,1.47
20160412,064090,,0.83
20160412,060260,22.09,0.79
20160412,060250,14.67,2.08
20160412,065770,,0.99
20160412,076340,,
20160412,069140,10.85,0.88
20160412,074430,,1.4
20160412,068760,82.47,6.51
20160412,066410,17.47,0.67
20160412,073570,,0.85
20160412,083640,,0.29
20160412,079370,16.78,1.3
20160412,085670,13.12,1.19
20160412,084440,71.71,2.61
20160412,085310,,0.56
20160412,086220,,
20160412,088290,,1.77
20160412,094860,,0.91
20160412,096690,,0.41
20160412,094840,4.2,0.24
20160412,089230,,0.97
20160412,093240,,0.51
20160412,096350,,2.63
20160412,103660,,
20160412,097230,59.55,5.44
20160412,107640,29.58,5.73
20160412,109070,11.95,1.7
20160412,109740,,1.62
20160412,115440,29.04,0.79
20160412,107590,7.53,0.57
20160412,121060,,
20160412,115530,,4.94
20160412,118000,164.5,0.46
20160412,123840,,0.41
20160412,123040,,0.53
20160412,127710,,0.35
20160412,130500,12.69,0.43
20160412,139050,,1.33
20160412,131100,1314.0,0.55
20160412,140660,,
20160412,149010,,
20160412,141080,3100.0,9.49
20160412,142760,,2.27
20160412,151910,,4.67
20160412,159910,,1.67
20160412,168330,,2.81
20160412,179720,,
20160412,185190,,
20160412,189350,,
20160412,180400,,32.11
20160412,189330,,4.6
20160412,200470,,4.03
20160412,193250,,0.55
20160412,198940,,0.56
20160412,208890,,
20160412,200580,,
20160412,216400,,
20160412,203450,7.58,0.84
20160412,219750,505.5,2.38
20160412,223220,,
20160412,210120,,3.09
20160412,224810,,
20160412,222160,,5.57
20160412,232530,,
20160412,225530,,1.1
20160412,222670,,
20160412,234100,23.35,0.4
20160414,002290,5.37,0.63
20160414,000700,12.9,0.44
20160414,004100,,0.8
20160414,002420,,1.2
20160414,004105,,1.17
20160414,004870,,0.44
20160414,003070,16.11,0.31
20160414,004720,24.88,0.3
20160414,004140,10.37,0.76
20160414,005110,0.46,1.24
20160414,005750,10.75,0.44
20160414,005320,,0.33
20160414,008290,,1.12
20160414,007530,15.54,1.15
20160414,00781K,,0.58
20160414,006380,,9.13
20160414,006390,6.63,0.8
20160414,007720,,0.77
20160414,015260,,1.03
20160414,013000,11.97,0.65
20160414,009270,,0.54
20160414,015710,10.98,0.47
20160414,016090,7.61,0.27
20160414,016670,2.66,0.4
20160414,019490,,3.22
20160414,018700,,1.06
20160414,020180,4.76,1.04
20160414,019660,,2.75
20160414,021080,7.36,0.59
20160414,019180,2.89,0.66
20160414,021880,52.0,0.71
20160414,039420,7.99,0.95
20160414,024800,1.97,0.15
20160414,027580,,0.94
20160414,034940,,1.16
20160414,035460,3.73,0.53
20160414,037270,38.7,2.37
20160414,040350,,1.23
20160414,041920,33.31,0.76
20160414,044990,6.93,0.96
20160414,047770,46.37,1.6
20160414,042700,57.37,20.49
20160414,042040,,0.53
20160414,048830,,0.46
20160414,060250,14.67,2.08
20160414,053160,,0.65
20160414,050760,,0.35
20160414,053060,2.76,0.51
20160414,052900,10.69,0.42
20160414,058450,,1.02
20160414,066410,17.47,0.67
20160414,065060,,0.33
20160414,052300,0.41,0.11
20160414,068760,82.47,6.51
20160414,060260,22.09,0.79
20160414,060310,,1.76
20160414,064090,,0.83
20160414,066790,,2.72
20160414,078590,9.08,0.85
20160414,074430,,1.4
20160414,083640,,0.29
20160414,084440,71.71,2.61
20160414,083660,,3.34
20160414,092590,,
20160414,093240,,0.51
20160414,093640,,1.51
20160414,084870,,0.43
20160414,094970,8.79,0.33
20160414,094860,,0.91
20160414,094840,4.2,0.24
20160414,096350,,2.63
20160414,103660,,
20160414,097800,,1.11
20160414,096690,,0.41
20160414,107640,29.58,5.73
20160414,118000,164.5,0.46
20160414,108230,,0.4
20160414,121060,,
20160414,140660,,
20160414,123040,,0.53
20160414,131030,11.78,0.72
20160414,139050,,1.33
20160414,149010,,
20160414,131100,1314.0,0.55
20160414,141080,3100.0,9.49
20160414,127710,,0.35
20160414,151910,,4.67
20160414,159910,,1.67
20160414,168330,,2.81
20160414,179720,,
20160414,185190,,
20160414,189350,,
20160414,206950,,
20160414,206400,,0.91
20160414,198940,,0.56
20160414,189330,,4.6
20160414,200470,,4.03
20160414,216400,,
20160414,222670,,
20160414,208890,,
20160414,210120,,3.09
20160414,224810,,
20160414,232530,,
20160414,225530,,1.1
20160415,004100,,0.8
20160414,234100,23.35,0.4
20160415,000700,12.9,0.44
20160415,003070,16.11,0.31
20160414,223220,,
20160415,004105,,1.17
20160415,003520,,3.9
20160415,004720,24.88,0.3
20160415,006390,6.63,0.8
20160415,004870,,0.44
20160415,005750,10.75,0.44
20160415,006380,,9.13
20160415,007530,15.54,1.15
20160415,011080,,0.8
20160415,005320,,0.33
20160415,015260,,1.03
20160415,008290,,1.12
20160415,007720,,0.77
20160415,015710,10.98,0.47
20160415,019490,,3.22
20160415,021080,7.36,0.59
20160415,016090,7.61,0.27
20160415,016380,2.9,0.25
20160415,020180,4.76,1.04
20160415,018700,,1.06
20160415,024720,7.7,0.58
20160415,024800,1.97,0.15
20160415,032080,33.6,0.23
20160415,034810,,0.3
20160415,034940,,1.16
20160415,053160,,0.65
20160415,036620,16.88,4.31
20160415,027580,,0.94
20160415,038620,22.2,0.45
20160415,042500,6.75,0.65
20160415,035600,8.33,0.56
20160415,044990,6.93,0.96
20160415,041920,33.31,0.76
20160415,048830,,0.46
20160415,066590,,1.2
20160415,054090,,0.52
20160415,060310,,1.76
20160415,060260,22.09,0.79
20160415,060250,14.67,2.08
20160415,065650,,1.47
20160415,061970,,0.84
20160415,068760,82.47,6.51
20160415,092590,,
20160415,073570,,0.85
20160415,078130,,3.31
20160415,080470,4.17,0.51
20160415,088800,,3.14
20160415,093640,,1.51
20160415,092730,10.7,1.45
20160415,093520,15.45,1.88
20160415,079430,11.0,0.31
20160415,083640,,0.29
20160415,084440,71.71,2.61
20160415,096350,,2.63
20160415,103660,,
20160415,121060,,
20160415,114920,,
20160415,109070,11.95,1.7
20160415,118000,164.5,0.46
20160415,108230,,0.4
20160415,123040,,0.53
20160415,121800,4.37,0.39
20160415,126700,18.44,0.73
20160415,140660,,
20160415,131030,11.78,0.72
20160415,134790,,0.59
20160415,178780,5.92,1.43
20160415,139050,,1.33
20160415,179720,,
20160415,133820,,2.01
20160415,159910,,1.67
20160415,186230,,1.26
20160415,148250,,1.58
20160415,189330,,4.6
20160415,185190,,
20160415,189350,,
20160415,198940,,0.56
20160415,199150,,
20160415,203450,7.58,0.84
20160415,208890,,
20160415,206400,,0.91
20160415,197140,,0.43
20160415,200470,,4.03
20160415,214610,,0.99
20160415,217880,,
20160415,223220,,
20160415,216400,,
20160415,222670,,
20160415,219750,505.5,2.38
20160415,224810,,
20160415,234100,23.35,0.4
20160418,001260,11.94,0.57
20160418,003070,16.11,0.31
20160418,002410,,
20160418,004100,,0.8
20160418,003520,,3.9
20160418,006910,15.84,2.45
20160418,007720,,0.77
20160418,004830,13.01,0.8
20160418,006390,6.63,0.8
20160418,009240,8.16,1.92
20160418,010770,3.36,0.47
20160418,011080,,0.8
20160418,010060,,0.56
20160418,014940,15.16,3.42
20160418,009190,,0.83
20160418,018700,,1.06
20160418,027580,,0.94
20160418,026910,3.39,0.72
20160418,016380,2.9,0.25
20160418,032080,33.6,0.23
20160418,024800,1.97,0.15
20160418,034940,,1.16
20160418,020180,4.76,1.04
20160418,035600,8.33,0.56
20160418,036200,26.43,1.26
20160418,037440,5.36,0.63
20160418,034810,,0.3
20160418,039740,6.22,0.48
20160418,038620,22.2,0.45
20160418,040350,,1.23
20160418,033560,4.2,0.3
20160418,041190,3.29,0.81
20160418,052020,,7.24
20160418,045510,24.76,0.73
20160418,048830,,0.46
20160418,053160,,0.65
20160418,054090,,0.52
20160418,061970,,0.84
20160418,065060,,0.33
20160418,058110,,0.78
20160418,060310,,1.76
20160418,060250,14.67,2.08
20160418,065650,,1.47
20160418,060260,22.09,0.79
20160418,065170,,0.77
20160418,066590,,1.2
20160418,068760,82.47,6.51
20160418,071090,36.78,0.52
20160418,073570,,0.85
20160418,076080,,0.54
20160418,086520,,7.75
20160418,078130,,3.31
20160418,077970,20.36,4.12
20160418,080470,4.17,0.51
20160418,084440,71.71,2.61
20160418,091580,,1.1
20160418,092730,10.7,1.45
20160418,096350,,2.63
20160418,093520,15.45,1.88
20160418,098120,15.58,3.01
20160418,102120,26.54,1.6
20160418,109070,11.95,1.7
20160418,115530,,4.94
20160418,121800,4.37,0.39
20160418,123040,,0.53
20160418,119830,8.55,0.73
20160418,109820,,2.71
20160418,133820,,2.01
20160418,131030,11.78,0.72
20160418,189330,,4.6
20160418,179720,,
20160418,178600,,
20160418,140660,,
20160418,126700,18.44,0.73
20160418,139050,,1.33
20160418,148250,,1.58
20160418,189350,,
20160418,197140,,0.43
20160418,196490,,
20160418,202960,,
20160418,204630,,0.57
20160418,214420,13.42,1.86
20160418,206400,,0.91
20160418,200230,,0.69
20160418,198940,,0.56
20160418,208890,,
20160418,206950,,
20160418,224810,,
20160418,216400,,
20160418,223220,,
20160418,222670,,
20160418,220180,60.0,0.6
20160419,002630,,0.99
20160419,001260,11.94,0.57
20160418,214610,,0.99
20160418,234100,23.35,0.4
20160419,004100,,0.8
20160419,003520,,3.9
20160419,003070,16.11,0.31
20160419,003570,19.32,1.31
20160419,004835,18.81,1.16
20160419,005745,5.98,0.34
20160419,010770,3.36,0.47
20160419,007720,,0.77
20160419,006910,15.84,2.45
20160419,006390,6.63,0.8
20160419,009190,,0.83
20160419,011080,,0.8
20160419,018680,,0.87
20160419,021880,52.0,0.71
20160419,015710,10.98,0.47
20160419,020180,4.76,1.04
20160419,016380,2.9,0.25
20160419,024800,1.97,0.15
20160419,018700,,1.06
20160419,014940,15.16,3.42
20160419,032080,33.6,0.23
20160419,025620,,2.59
20160419,034810,,0.3
20160419,036220,,0.62
20160419,025980,,0.92
20160419,034940,,1.16
20160419,027580,,0.94
20160419,035600,8.33,0.56
20160419,033310,,0.52
20160419,036200,26.43,1.26
20160419,038620,22.2,0.45
20160419,041440,24.33,0.7
20160419,037440,5.36,0.63
20160419,041190,3.29,0.81
20160419,041910,17.71,0.63
20160419,048830,,0.46
20160419,047770,46.37,1.6
20160419,045510,24.76,0.73
20160419,048870,,1.02
20160419,052020,,7.24
20160419,053160,,0.65
20160419,060260,22.09,0.79
20160419,058630,7.56,0.9
20160419,054300,10.65,0.89
20160419,054210,19.62,0.99
20160419,060250,14.67,2.08
20160419,054090,,0.52
20160419,060310,,1.76
20160419,058470,31.39,6.43
20160419,061970,,0.84
20160419,065060,,0.33
20160419,058820,,1.28
20160419,079550,28.97,6.51
20160419,066430,105.08,1.16
20160419,069540,,0.62
20160419,066590,,1.2
20160419,071090,36.78,0.52
20160419,074430,,1.4
20160419,076080,,0.54
20160419,078130,,3.31
20160419,080530,35.5,1.12
20160419,086220,,
20160419,091580,,1.1
20160419,084440,71.71,2.61
20160419,085310,,0.56
20160419,084180,,0.51
20160419,083640,,0.29
20160419,086520,,7.75
20160419,080470,4.17,0.51
20160419,086060,8.61,0.58
20160419,092590,,
20160419,092730,10.7,1.45
20160419,107640,29.58,5.73
20160419,097800,,1.11
20160419,102120,26.54,1.6
20160419,101000,,0.86
20160419,093520,15.45,1.88
20160419,123040,,0.53
20160419,096350,,2.63
20160419,123840,,0.41
20160419,149010,,
20160419,189350,,
20160419,196490,,
20160419,185190,,
20160419,199150,,
20160419,109820,,2.71
20160419,197140,,0.43
20160419,189330,,4.6
20160419,131100,1314.0,0.55
20160419,171010,,1.3
20160419,139050,,1.33
20160419,198940,,0.56
20160419,208890,,
20160419,203450,7.58,0.84
20160419,206400,,0.91
20160419,210120,,3.09
20160419,204630,,0.57
20160419,200230,,0.69
20160419,206950,,
20160419,203690,,2.52
20160419,222040,,1.28
20160419,223220,,
20160420,004800,3.82,1.01
20160419,214420,13.42,1.86
20160420,000700,12.9,0.44
20160420,004650,7.04,0.54
20160420,003520,,3.9
20160420,004100,,0.8
20160420,003570,19.32,1.31
20160420,001260,11.94,0.57
20160420,005745,5.98,0.34
20160419,224810,,
20160419,234100,23.35,0.4
20160420,006390,6.63,0.8
20160420,014940,15.16,3.42
20160420,009190,,0.83
20160420,008290,,1.12
20160420,006910,15.84,2.45
20160420,007720,,0.77
20160420,014200,,0.57
20160420,015710,10.98,0.47
20160420,018310,8.27,0.44
20160420,016380,2.9,0.25
20160420,019490,,3.22
20160420,016670,2.66,0.4
20160420,020180,4.76,1.04
20160420,024850,,1.18
20160420,032500,,5.34
20160420,036200,26.43,1.26
20160420,032940,5.03,0.49
20160420,021880,52.0,0.71
20160420,035600,8.33,0.56
20160420,036220,,0.62
20160420,037440,5.36,0.63
20160420,040350,,1.23
20160420,048870,,1.02
20160420,052020,,7.24
20160420,041190,3.29,0.81
20160420,049470,,2.96
20160420,050890,17.72,1.44
20160420,045510,24.76,0.73
20160420,047770,46.37,1.6
20160420,054090,,0.52
20160420,053160,,0.65
20160420,051980,,3.5
20160420,054210,19.62,0.99
20160420,066410,17.47,0.67
20160420,060310,,1.76
20160420,058820,,1.28
20160420,061970,,0.84
20160420,066430,105.08,1.16
20160420,067770,26.19,0.4
20160420,076080,,0.54
20160420,069540,,0.62
20160420,071090,36.78,0.52
20160420,077970,20.36,4.12
20160420,063440,10.62,1.14
20160420,054300,10.65,0.89
20160420,074430,,1.4
20160420,066590,,1.2
20160420,078130,,3.31
20160420,084180,,0.51
20160420,086220,,
20160420,084440,71.71,2.61
20160420,085310,,0.56
20160420,093370,,3.24
20160420,097800,,1.11
20160420,101000,,0.86
20160420,086520,,7.75
20160420,097780,,0.3
20160420,093520,15.45,1.88
20160420,102120,26.54,1.6
20160420,114920,,
20160420,121060,,
20160420,115530,,4.94
20160420,109610,,0.78
20160420,109820,,2.71
20160420,107640,29.58,5.73
20160420,131100,1314.0,0.55
20160420,127710,,0.35
20160420,137950,12.51,0.43
20160420,121890,,2.04
20160420,123840,,0.41
20160420,189350,,
20160420,190510,10.89,1.52
20160420,179720,,
20160420,196490,,
20160420,197140,,0.43
20160420,185190,,
20160420,141080,3100.0,9.49
20160420,189330,,4.6
20160420,199150,,
20160420,198940,,0.56
20160420,204630,,0.57
20160420,200230,,0.69
20160420,149010,,
20160420,214370,116.13,14.6
20160420,221800,,1.61
20160420,208890,,
20160420,206400,,0.91
20160420,222040,,1.28
20160420,224810,,
20160420,223220,,
20160420,222670,,
20160420,214420,13.42,1.86
20160420,234100,23.35,0.4
20160421,001260,11.94,0.57
20160421,003300,9.02,0.3
20160421,000700,12.9,0.44
20160421,004105,,1.17
20160421,002720,13.72,0.9
20160421,003520,,3.9
20160421,002290,5.37,0.63
20160421,004800,3.82,1.01
20160421,003570,19.32,1.31
20160421,005745,5.98,0.34
20160421,006570,,0.81
20160421,007530,15.54,1.15
20160421,006880,45.1,0.69
20160421,008290,,1.12
20160421,007980,2.03,0.3
20160421,018310,8.27,0.44
20160421,014470,8.2,0.43
20160421,011080,,0.8
20160421,011210,9.88,0.4
20160421,009190,,0.83
20160421,014940,15.16,3.42
20160421,020180,4.76,1.04
20160421,023790,,2.87
20160421,021880,52.0,0.71
20160421,032500,,5.34
20160421,037440,5.36,0.63
20160421,040350,,1.23
20160421,036220,,0.62
20160421,032940,5.03,0.49
20160421,039840,,1.13
20160421,048530,,1.37
20160421,041190,3.29,0.81
20160421,052400,17.28,3.13
20160421,045510,24.76,0.73
20160421,048870,,1.02
20160421,050890,17.72,1.44
20160421,051980,,3.5
20160421,054210,19.62,0.99
20160421,063440,10.62,1.14
20160421,058820,,1.28
20160421,064090,,0.83
20160421,060310,,1.76
20160421,074430,,1.4
20160421,084180,,0.51
20160421,054300,10.65,0.89
20160421,066590,,1.2
20160421,066430,105.08,1.16
20160421,073490,76.42,1.1
20160421,069540,,0.62
20160421,067770,26.19,0.4
20160421,103660,,
20160421,084440,71.71,2.61
20160421,092070,,1.12
20160421,092220,,0.43
20160421,086060,8.61,0.58
20160421,093520,15.45,1.88
20160421,102120,26.54,1.6
20160421,085310,,0.56
20160421,101000,,0.86
20160421,109610,,0.78
20160421,109820,,2.71
20160421,131100,1314.0,0.55
20160421,121060,,
20160421,123840,,0.41
20160421,121890,,2.04
20160421,123010,,1.27
20160421,119650,1.47,1.37
20160421,127710,,0.35
20160421,123330,11.56,5.74
20160421,137950,12.51,0.43
20160421,139050,,1.33
20160421,149010,,
20160421,142210,13.25,0.84
20160421,179720,,
20160421,141080,3100.0,9.49
20160421,170920,17.03,1.66
20160421,185190,,
20160421,190510,10.89,1.52
20160421,189330,,4.6
20160421,189350,,
20160421,196450,,0.68
20160421,198940,,0.56
20160421,197140,,0.43
20160421,206950,,
20160421,196490,,
20160421,200230,,0.69
20160421,204630,,0.57
20160421,203450,7.58,0.84
20160421,208890,,
20160421,211050,9.33,3.39
20160421,220180,60.0,0.6
20160421,222670,,
20160421,217880,,
20160421,219130,77.43,2.18
20160421,214420,13.42,1.86
20160421,222160,,5.57
20160421,223220,,
20160421,234100,23.35,0.4
20160421,222040,,1.28
20160422,000700,12.9,0.44
20160422,001260,11.94,0.57
20160422,002620,,0.38
20160422,003300,9.02,0.3
20160422,003520,,3.9
20160422,002290,5.37,0.63
20160421,232530,,
20160422,002720,13.72,0.9
20160422,003570,19.32,1.31
20160422,003060,,0.41
20160422,001000,,4.06
20160422,004100,,0.8
20160422,004105,,1.17
20160422,007980,2.03,0.3
20160422,004980,10.78,0.42
20160422,006570,,0.81
20160422,007120,,0.44
20160422,008290,,1.12
20160422,006880,45.1,0.69
20160422,007530,15.54,1.15
20160422,005160,,0.39
20160422,005745,5.98,0.34
20160422,009190,,0.83
20160422,010170,,5.35
20160422,011810,,3.62
20160422,011080,,0.8
20160422,018700,,1.06
20160422,014940,15.16,3.42
20160422,011210,9.88,0.4
20160422,014470,8.2,0.43
20160422,020180,4.76,1.04
20160422,025620,,2.59
20160422,035200,28.64,0.75
20160422,032940,5.03,0.49
20160422,037440,5.36,0.63
20160422,032500,,5.34
20160422,036220,,0.62
20160422,023790,,2.87
20160422,040350,,1.23
20160422,036620,16.88,4.31
20160422,041190,3.29,0.81
20160422,031860,,0.32
20160422,044480,,0.45
20160422,044780,,0.46
20160422,054210,19.62,0.99
20160422,049470,,2.96
20160422,050890,17.72,1.44
20160422,052400,17.28,3.13
20160422,045510,24.76,0.73
20160422,048870,,1.02
20160422,054300,10.65,0.89
20160422,051980,,3.5
20160422,060310,,1.76
20160422,058820,,1.28
20160422,058400,15.48,0.43
20160422,066430,105.08,1.16
20160422,066590,,1.2
20160422,063440,10.62,1.14
20160422,072950,6.67,0.5
20160422,083640,,0.29
20160422,074430,,1.4
20160422,069540,,0.62
20160422,086220,,
20160422,092590,,
20160422,084180,,0.51
20160422,092460,14.75,1.44
20160422,092220,,0.43
20160422,102120,26.54,1.6
20160422,114920,,
20160422,109610,,0.78
20160422,103660,,
20160422,109820,,2.71
20160422,121060,,
20160422,121890,,2.04
20160422,123010,,1.27
20160422,131100,1314.0,0.55
20160422,139050,,1.33
20160422,141080,3100.0,9.49
20160422,123840,,0.41
20160422,121800,4.37,0.39
20160422,149010,,
20160422,179720,,
20160422,195990,,1.44
20160422,197140,,0.43
20160422,189330,,4.6
20160422,137950,12.51,0.43
20160422,178920,18.87,1.46
20160422,196450,,0.68
20160422,185190,,
20160422,202960,,
20160422,208890,,
20160422,200580,,
20160422,206950,,
20160422,198940,,0.56
20160422,224810,,
20160422,222160,,5.57
20160422,232530,,
20160422,222040,,1.28
20160422,232680,25.95,2.8
20160422,220180,60.0,0.6
20160422,234100,23.35,0.4
20160425,001630,8.69,0.36
20160425,002720,13.72,0.9
