date,code,PER,PBR
20150514,036640,5.73,0.65
20150514,036200,26.43,1.26
20150514,036690,,1.99
20150514,036810,128.32,2.72
20150514,037460,3.22,0.42
20150514,038540,,0.2
20150514,041590,,2.99
20150514,042600,,2.17
20150514,039240,10.83,0.66
20150514,041910,17.71,0.63
20150514,039200,419.82,14.88
20150514,041830,12.14,1.24
20150514,045100,5.9,0.55
20150514,042700,57.37,20.49
20150514,042040,,0.53
20150514,044340,,0.42
20150514,046940,4.93,0.43
20150514,049430,4.17,0.41
20150514,048470,26.05,0.39
20150514,049630,,1.73
20150514,051160,5.79,0.66
20150514,051490,26.48,0.54
20150514,049550,,0.78
20150514,047820,,0.47
20150514,048870,,1.02
20150514,051370,6.13,0.72
20150514,052260,,0.95
20150514,052460,,0.81
20150514,052300,0.41,0.11
20150514,051630,,1.45
20150514,052710,,0.87
20150514,058730,,0.32
20150514,054780,,2.17
20150514,054670,9.0,0.71
20150514,059210,8.48,1.43
20150514,053030,,2.51
20150514,060250,14.67,2.08
20150514,066700,,0.74
20150514,065950,,0.83
20150514,066910,,1.15
20150514,069140,10.85,0.88
20150514,066130,6.7,0.45
20150514,064550,,1.68
20150514,066310,43.15,0.86
20150514,064480,,1.25
20150514,063080,,0.53
20150514,069620,21.55,1.93
20150514,071970,31.45,8.03
20150514,070300,,0.92
20150514,073240,5.54,0.85
20150514,069730,2.61,0.29
20150514,073490,76.42,1.1
20150514,072470,,0.5
20150514,071950,,
20150514,074600,18.45,1.24
20150514,073540,7.99,0.38
20150514,072870,8.15,0.4
20150514,077500,23.71,0.62
20150514,078350,28.03,2.11
20150514,082660,,7.74
20150514,078160,,2.96
20150514,080470,4.17,0.51
20150514,079650,,0.51
20150514,082270,,54.72
20150514,076080,,0.54
20150514,080580,,4.34
20150514,083470,51.83,1.38
20150514,082850,,0.49
20150514,089010,43.14,2.79
20150514,086900,46.98,1.77
20150514,083790,,1.67
20150514,090360,,8.52
20150514,089600,,0.74
20150514,083310,,0.81
20150514,084730,,0.42
20150514,086450,13.09,1.24
20150514,090370,,0.57
20150514,092730,10.7,1.45
20150514,091440,,1.7
20150514,091700,13.89,0.72
20150514,091580,,1.1
20150514,093920,8.68,0.49
20150514,092040,,1.51
20150514,094970,8.79,0.33
20150514,094860,,0.91
20150514,090470,,0.36
20150514,096350,,2.63
20150514,096760,7.28,1.04
20150514,097870,18.19,0.61
20150514,098660,,0.85
20150514,101390,,0.85
20150514,101330,9.87,0.2
20150514,095340,39.31,3.15
20150514,097520,8.39,1.31
20150514,097800,,1.11
20150514,101400,,0.58
20150514,101670,,2.22
20150514,109070,11.95,1.7
20150514,102940,,1.45
20150514,102710,15.03,1.61
20150514,109740,,1.62
20150514,101680,,0.49
20150514,109080,8.41,0.73
20150514,109960,,0.19
20150514,105550,19.4,0.92
20150514,102460,,0.83
20150514,115440,29.04,0.79
20150514,122990,,0.47
20150514,126340,,4.2
20150514,123040,,0.53
20150514,115450,,1.93
20150514,119650,1.47,1.37
20150514,123860,13.9,2.75
20150514,115500,49.03,7.12
20150514,126560,45.28,0.48
20150514,126600,13.13,0.43
20150514,129260,4.75,0.25
20150514,140660,,
20150514,153490,,0.36
20150514,131970,,2.1
20150514,131030,11.78,0.72
20150514,143540,,1.22
20150514,147830,15.3,1.46
20150514,138610,,9.6
20150514,161890,17.53,2.05
20150514,140410,,52.34
20150514,171010,,1.3
20150514,179720,,
20150514,177830,15.81,0.44
20150514,192400,7.74,0.69
20150514,187270,5.66,0.43
20150514,180400,,32.11
20150514,192410,,
20150514,185750,18.65,1.19
20150514,200470,,4.03
20150514,192390,,0.31
20150514,200710,,2.28
20150514,208890,,
20150514,900070,5.93,0.21
20150514,200780,,0.59
20150514,210540,6.44,0.46
20150514,214680,,2.24
20150514,203400,,14.78
20150514,215480,,0.61
20150514,205100,20.29,1.35
20150514,950130,,0.23
20150515,001065,12.89,2.01
20150515,000440,,1.3
20150515,000520,,1.49
20150515,001067,29.19,4.56
20150515,001130,4.32,0.21
20150515,001060,11.63,1.82
20150515,001560,6.84,0.58
20150515,000890,7.81,0.65
20150515,001360,1.43,0.7
20150515,001540,16.69,0.54
20150515,001470,,
20150515,001685,6.14,0.43
20150515,002025,,0.17
20150515,002760,,1.26
20150515,002290,5.37,0.63
20150515,001810,9.68,0.15
20150515,002320,,0.21
20150515,001680,7.59,0.53
20150515,002390,,0.57
20150515,002720,13.72,0.9
20150515,003090,15.45,0.85
20150515,003220,35.58,1.02
20150515,002880,,1.11
20150515,003720,22.26,2.01
20150515,002870,,0.43
20150515,004140,10.37,0.76
20150515,004310,150.42,1.18
20150515,004150,25.08,0.21
20150515,004590,3.97,0.39
20150515,004830,13.01,0.8
20150515,004710,20.03,0.54
20150515,004835,18.81,1.16
20150515,005950,,2.55
20150515,005740,5.09,0.29
20150515,004920,16.42,1.06
20150515,005110,0.46,1.24
20150515,005030,,2.89
20150515,005965,,0.89
20150515,004870,,0.44
20150515,005960,,0.27
20150515,006910,15.84,2.45
20150515,006390,6.63,0.8
20150515,007210,7.04,0.33
20150515,007280,24.5,0.46
20150515,006920,119.8,0.99
20150515,007370,2.32,0.5
20150515,007390,,25.1
20150515,007720,,0.77
20150515,007575,22.11,1.01
20150515,007700,7.07,0.31
20150515,007570,22.23,1.02
20150515,008110,117.5,0.43
20150515,008290,,1.12
20150515,009180,6.3,0.54
20150515,009300,6.9,0.45
20150515,009200,6.08,0.18
20150515,008355,,5.12
20150515,008250,,0.24
20150515,009420,1076.74,15.05
20150515,008870,29.14,0.55
20150515,009830,,0.51
20150515,008930,43.97,3.02
20150515,010600,,2.85
20150515,011000,,2.78
20150515,013520,4.04,0.39
20150515,014285,,0.52
20150515,014825,8.69,0.64
20150515,011090,11.6,0.66
20150515,014970,,1.7
20150515,014820,13.03,0.95
20150515,014570,13.07,0.58
20150515,014710,9.82,0.57
20150515,016250,,0.17
20150515,017890,7.07,0.36
20150515,016590,26.76,0.71
20150515,016380,2.9,0.25
20150515,017250,7.96,0.53
20150515,018310,8.27,0.44
20150515,017960,26.09,3.03
20150515,018120,10.25,1.37
20150515,020760,,1.52
20150515,018700,,1.06
20150515,019550,15.13,0.82
20150515,021045,,1.35
20150515,019660,,2.75
20150515,027050,103.41,0.8
20150515,024800,1.97,0.15
20150515,025540,5.87,0.56
20150515,023810,14.84,0.46
20150515,024850,,1.18
20150515,025900,,0.5
20150515,025550,727.0,0.73
20150515,030190,11.37,2.12
20150515,030210,81.4,0.37
20150515,031330,8.22,0.82
20150515,032580,,0.84
20150515,033130,14.89,0.6
20150515,033250,5.45,0.77
20150515,034830,24.98,0.29
20150515,034810,,0.3
20150515,035200,28.64,0.75
20150515,033310,,0.52
20150515,035290,,1.39
20150515,035510,6.66,0.5
20150515,036420,,11.99
20150515,036690,,1.99
20150515,035890,3.18,0.3
20150515,036000,0.55,0.27
20150515,036640,5.73,0.65
20150515,036200,26.43,1.26
20150515,036580,14.58,0.44
20150515,036480,,0.77
20150515,037400,,0.17
20150515,037950,20.64,0.84
20150515,037460,3.22,0.42
20150515,038540,,0.2
20150515,041590,,2.99
20150515,038460,40.15,0.51
20150515,044340,,0.42
20150515,042700,57.37,20.49
20150515,048870,,1.02
20150515,039020,,0.47
20150515,039240,10.83,0.66
20150515,049520,4.16,0.5
20150515,049550,,0.78
20150515,051360,4.2,0.84
20150515,052260,,0.95
20150515,053030,,2.51
20150515,051390,12.41,0.39
20150515,054300,10.65,0.89
20150515,054180,,0.24
20150515,052460,,0.81
20150515,054780,,2.17
20150515,059100,6.78,0.72
20150515,060150,,0.56
20150515,063760,,0.27
20150515,060570,,0.81
20150515,066310,43.15,0.86
20150515,066130,6.7,0.45
20150515,064820,17.9,1.59
20150515,064800,0.92,0.33
20150515,066790,,2.72
20150515,065950,,0.83
20150515,066700,,0.74
20150515,066910,,1.15
20150515,067080,458.86,4.1
20150515,070300,,0.92
20150515,068290,16.68,0.93
20150515,069620,21.55,1.93
20150515,072470,,0.5
20150515,073490,76.42,1.1
20150515,069140,10.85,0.88
20150515,071950,,
20150515,071970,31.45,8.03
20150515,074600,18.45,1.24
20150515,074610,,1.89
20150515,077500,23.71,0.62
20150515,083790,,1.67
20150515,082270,,54.72
20150515,083470,51.83,1.38
20150515,082850,,0.49
20150515,078340,,0.38
20150515,082660,,7.74
20150515,086450,13.09,1.24
20150515,084730,,0.42
20150515,078160,,2.96
20150515,089600,,0.74
20150515,090470,,0.36
20150515,086900,46.98,1.77
20150515,091700,13.89,0.72
20150515,094940,37.32,1.68
20150515,090360,,8.52
20150515,092300,15.39,0.57
20150515,094860,,0.91
20150515,093370,,3.24
20150515,097800,,1.11
20150515,094970,8.79,0.33
20150515,097870,18.19,0.61
20150515,101240,4.41,0.47
20150515,101390,,0.85
20150515,101330,9.87,0.2
20150515,100030,9.82,0.95
20150515,095610,13.75,1.98
20150515,101400,,0.58
20150515,102460,,0.83
20150515,104460,4.14,0.85
20150515,109960,,0.19
20150515,106520,,0.92
20150515,102940,,1.45
20150515,109070,11.95,1.7
20150515,115500,49.03,7.12
20150515,119610,73.16,1.26
20150515,119830,8.55,0.73
20150515,115450,,1.93
20150515,122990,,0.47
20150515,123040,,0.53
20150515,126600,13.13,0.43
20150515,123860,13.9,2.75
20150515,131970,,2.1
20150515,131030,11.78,0.72
20150515,134380,8.14,1.01
20150515,140410,,52.34
20150515,130740,,0.3
20150515,140660,,
20150515,138610,,9.6
20150515,123750,,0.86
20150515,147830,15.3,1.46
20150515,171120,14.82,0.56
20150515,168330,,2.81
20150515,143540,,1.22
20150515,179720,,
20150515,177830,15.81,0.44
20150515,187270,5.66,0.43
20150515,159580,55.34,0.99
20150515,185490,,1.08
20150515,180400,,32.11
20150515,189350,,
20150515,192390,,0.31
20150515,192410,,
20150515,208890,,
20150515,214680,,2.24
20150515,203400,,14.78
20150515,199800,65.17,10.46
20150515,900070,5.93,0.21
20150515,192440,5.72,0.25
20150515,950130,,0.23
20150515,900100,,0.89
20150518,001000,,4.06
20150518,000520,,1.49
20150518,000890,7.81,0.65
20150518,001065,12.89,2.01
20150518,001070,772.5,0.17
20150518,001470,,
20150518,001540,16.69,0.54
20150518,001060,11.63,1.82
20150518,002140,6.51,0.53
20150518,002390,,0.57
20150518,002240,40.73,0.27
20150518,002870,,0.43
20150518,002720,13.72,0.9
20150518,003120,26.09,0.41
20150518,003090,15.45,0.85
20150518,004150,25.08,0.21
20150518,004310,150.42,1.18
20150518,003220,35.58,1.02
20150518,004100,,0.8
20150518,004710,20.03,0.54
20150518,004920,16.42,1.06
20150518,004830,13.01,0.8
20150518,005960,,0.27
20150518,005965,,0.89
20150518,006050,15.62,0.8
20150518,005030,,2.89
20150518,006200,8.52,0.2
20150518,006120,13.73,0.39
20150518,007570,22.23,1.02
20150518,007280,24.5,0.46
20150518,006340,22.26,2.65
20150518,007390,,25.1
20150518,008290,,1.12
20150518,008930,43.97,3.02
20150518,009830,,0.51
20150518,011090,11.6,0.66
20150518,011000,,2.78
20150518,009180,6.3,0.54
20150518,011150,23.97,1.16
20150518,012030,2.56,0.6
20150518,012790,5.98,0.44
20150518,014570,13.07,0.58
20150518,012690,,0.99
20150518,014190,14.86,0.45
20150518,014970,,1.7
20150518,016250,,0.17
20150518,014915,52.07,2.25
20150518,017180,45.56,0.56
20150518,016380,2.9,0.25
20150518,017960,26.09,3.03
20150518,018310,8.27,0.44
20150518,017810,24.95,1.79
20150518,019570,,0.49
20150518,018680,,0.87
20150518,019010,183.85,0.3
20150518,018700,,1.06
20150518,025620,,2.59
20150518,019660,,2.75
20150518,024850,,1.18
20150518,019550,15.13,0.82
20150518,025860,12.12,0.55
20150518,025950,72.32,1.23
20150518,028260,18.74,1.01
20150518,031330,8.22,0.82
20150518,032940,5.03,0.49
20150518,032580,,0.84
20150518,027050,103.41,0.8
20150518,030190,11.37,2.12
20150518,035810,12.85,0.38
20150518,035290,,1.39
20150518,036200,26.43,1.26
20150518,036420,,11.99
20150518,036090,,0.62
20150518,036580,14.58,0.44
20150518,036180,,1.89
20150518,038460,40.15,0.51
20150518,037950,20.64,0.84
20150518,037400,,0.17
20150518,042700,57.37,20.49
20150518,038540,,0.2
20150518,043650,25.53,0.27
20150518,042510,31.6,2.2
20150518,049520,4.16,0.5
20150518,051360,4.2,0.84
20150518,051160,5.79,0.66
20150518,043090,,0.21
20150518,052460,,0.81
20150518,052770,,5.14
20150518,052260,,0.95
20150518,054410,16.75,0.37
20150518,057540,15.37,0.41
20150518,058820,,1.28
20150518,060260,22.09,0.79
20150518,053980,8.43,0.61
20150518,059100,6.78,0.72
20150518,058860,5.96,0.37
20150518,060230,,0.37
20150518,060150,,0.56
20150518,063760,,0.27
20150518,064240,,0.87
20150518,064800,0.92,0.33
20150518,065680,21.38,1.4
20150518,064090,,0.83
20150518,060280,,4.95
20150518,065950,,0.83
20150518,064820,17.9,1.59
20150518,065170,,0.77
20150518,066130,6.7,0.45
20150518,066980,,1.01
20150518,067310,336.59,5.2
20150518,070300,,0.92
20150518,069140,10.85,0.88
20150518,069920,,1.01
20150518,067390,,0.67
20150518,071970,31.45,8.03
20150518,069620,21.55,1.93
20150518,071280,10.81,1.27
20150518,068270,82.29,2.31
20150518,072470,,0.5
20150518,076340,,
20150518,077500,23.71,0.62
20150518,073490,76.42,1.1
20150518,077970,20.36,4.12
20150518,079190,,1.08
20150518,078070,18.85,0.68
20150518,072710,7.39,0.35
20150518,074610,,1.89
20150518,078340,,0.38
20150518,080010,4.69,0.47
20150518,080580,,4.34
20150518,083790,,1.67
20150518,093370,,3.24
20150518,096760,7.28,1.04
20150518,090470,,0.36
20150518,093520,15.45,1.88
20150518,082270,,54.72
20150518,086390,,3.12
20150518,094860,,0.91
20150518,101330,9.87,0.2
20150518,100030,9.82,0.95
20150518,097870,18.19,0.61
20150518,106240,,0.39
20150518,109070,11.95,1.7
20150518,097800,,1.11
20150518,102460,,0.83
20150518,102940,,1.45
20150518,099320,54.39,2.53
20150518,106520,,0.92
20150518,103590,44.33,5.49
20150518,115450,,1.93
20150518,109960,,0.19
20150518,122990,,0.47
20150518,140520,,0.3
20150518,126600,13.13,0.43
20150518,123750,,0.86
20150518,123860,13.9,2.75
20150518,115480,,0.57
20150518,140410,,52.34
20150518,140660,,
20150518,143540,,1.22
20150518,149980,,1.16
20150518,171120,14.82,0.56
20150518,151910,,4.67
20150518,159910,,1.67
20150518,189350,,
20150518,168330,,2.81
20150518,179720,,
20150518,185490,,1.08
20150518,199800,65.17,10.46
20150518,200710,,2.28
20150518,208890,,
20150518,203400,,14.78
20150518,215480,,0.61
20150518,192400,7.74,0.69
20150518,900100,,0.89
20150518,214680,,2.24
20150519,000760,,0.25
20150518,900070,5.93,0.21
20150519,000890,7.81,0.65
20150519,001060,11.63,1.82
20150519,001065,12.89,2.01
20150519,000970,10.87,0.41
20150519,002630,,0.99
20150519,004090,13.73,0.87
20150519,003090,15.45,0.85
20150519,004835,18.81,1.16
20150519,004100,,0.8
20150519,004830,13.01,0.8
20150519,004310,150.42,1.18
20150519,005030,,2.89
20150519,005110,0.46,1.24
20150519,006200,8.52,0.2
20150519,006345,22.65,2.7
20150519,006050,15.62,0.8
20150519,005960,,0.27
20150519,005965,,0.89
20150519,006340,22.26,2.65
20150519,007700,7.07,0.31
20150519,007280,24.5,0.46
20150519,007570,22.23,1.02
20150519,006920,119.8,0.99
20150519,007390,,25.1
20150519,008290,,1.12
20150519,007770,,0.28
20150519,010170,,5.35
20150519,008930,43.97,3.02
20150519,009270,,0.54
20150519,009420,1076.74,15.05
20150519,011330,,0.92
20150519,011000,,2.78
20150519,011090,11.6,0.66
20150519,012030,2.56,0.6
20150519,014190,14.86,0.45
20150519,012170,,1.7
20150519,012690,,0.99
20150519,014990,,1.67
20150519,012790,5.98,0.44
20150519,016250,,0.17
20150519,019010,183.85,0.3
20150519,017000,19.96,0.24
20150519,016670,2.66,0.4
20150519,018310,8.27,0.44
20150519,017960,26.09,3.03
20150519,018700,,1.06
20150519,023150,,0.48
20150519,019660,,2.75
20150519,019570,,0.49
20150519,025620,,2.59
20150519,024890,,0.83
20150519,024800,1.97,0.15
20150519,025950,72.32,1.23
20150519,025860,12.12,0.55
20150519,026040,,0.93
20150519,028260,18.74,1.01
20150519,027050,103.41,0.8
20150519,030610,6.94,0.5
20150519,027410,4.35,0.21
20150519,031330,8.22,0.82
20150519,036030,7.68,0.88
20150519,032940,5.03,0.49
20150519,032580,,0.84
20150519,032790,,1.27
20150519,036180,,1.89
20150519,036090,,0.62
20150519,036420,,11.99
20150519,036580,14.58,0.44
20150519,036200,26.43,1.26
20150519,037950,20.64,0.84
20150519,038460,40.15,0.51
20150519,037400,,0.17
20150519,038540,,0.2
20150519,039840,,1.13
20150519,038530,,0.54
20150519,038070,30.44,0.64
20150519,038870,,0.55
20150519,042700,57.37,20.49
20150519,043090,,0.21
20150519,042510,31.6,2.2
20150519,045060,6.35,0.33
20150519,045510,24.76,0.73
20150519,043910,,0.79
20150519,049520,4.16,0.5
20150519,048530,,1.37
20150519,052260,,0.95
20150519,049550,,0.78
20150519,052460,,0.81
20150519,052770,,5.14
20150519,059210,8.48,1.43
20150519,056080,,14.59
20150519,054410,16.75,0.37
20150519,053950,,0.58
20150519,054620,,0.36
20150519,057540,15.37,0.41
20150519,053980,8.43,0.61
20150519,056730,,0.62
20150519,060260,22.09,0.79
20150519,063760,,0.27
20150519,060230,,0.37
20150519,064090,,0.83
20150519,064800,0.92,0.33
20150519,064820,17.9,1.59
20150519,064240,,0.87
20150519,066410,17.47,0.67
20150519,060310,,1.76
20150519,065650,,1.47
20150519,065950,,0.83
20150519,066430,105.08,1.16
20150519,069920,,1.01
20150519,066620,4.15,0.48
20150519,070300,,0.92
20150519,067390,,0.67
20150519,068270,82.29,2.31
20150519,068240,,0.63
20150519,067630,,1.61
20150519,069140,10.85,0.88
20150519,071950,,
20150519,074610,,1.89
20150519,072470,,0.5
20150519,077500,23.71,0.62
20150519,076340,,
20150519,082850,,0.49
20150519,082270,,54.72
20150519,080010,4.69,0.47
20150519,078340,,0.38
20150519,077970,20.36,4.12
20150519,079190,,1.08
20150519,079950,,0.58
20150519,085910,48.35,1.16
20150519,084680,,0.83
20150519,085660,,2.65
20150519,093370,,3.24
20150519,088790,12.66,0.23
20150519,099320,54.39,2.53
20150519,103590,44.33,5.49
20150519,086450,13.09,1.24
20150519,106240,,0.39
20150519,101390,,0.85
20150519,100030,9.82,0.95
20150519,106520,,0.92
20150519,115450,,1.93
20150519,130740,,0.3
20150519,115610,,3.88
20150519,123750,,0.86
20150519,109960,,0.19
20150519,126700,18.44,0.73
20150519,122990,,0.47
20150519,134060,11.33,0.69
20150519,142760,,2.27
20150519,140410,,52.34
20150519,141000,6.04,0.45
20150519,147830,15.3,1.46
20150519,143540,,1.22
20150519,140660,,
20150519,179720,,
20150519,159580,55.34,0.99
20150519,151910,,4.67
20150519,149980,,1.16
20150519,153490,,0.36
20150519,189350,,
20150519,168330,,2.81
20150519,185490,,1.08
20150519,214680,,2.24
20150519,215480,,0.61
20150519,205100,20.29,1.35
20150519,192440,5.72,0.25
20150519,900070,5.93,0.21
20150519,199800,65.17,10.46
20150520,000430,7.19,0.45
20150520,000520,,1.49
20150520,000890,7.81,0.65
20150519,900100,,0.89
20150520,001200,6.39,0.29
20150520,002320,,0.21
20150520,001500,7.96,0.31
20150520,001515,,1.55
20150520,002630,,0.99
20150520,002790,24.29,0.71
20150520,001510,,0.47
20150520,003470,12.09,0.46
20150520,003530,22.92,0.61
20150520,002795,10.46,0.3
20150520,003540,13.31,0.56
20150520,004140,10.37,0.76
20150520,003535,41.0,1.1
20150520,004090,13.73,0.87
20150520,004150,25.08,0.21
20150520,004835,18.81,1.16
20150520,004270,9.41,0.23
20150520,005940,9.46,0.84
20150520,005110,0.46,1.24
20150520,005090,47.84,0.42
20150520,006340,22.26,2.65
20150520,006200,8.52,0.2
20150520,005030,,2.89
