date,code,PER,PBR
20150817,036200,26.43,1.26
20150817,036620,16.88,4.31
20150817,036480,,0.77
20150817,036220,,0.62
20150817,036630,,0.46
20150817,036810,128.32,2.72
20150817,036690,,1.99
20150817,036710,,33.53
20150817,036670,6.41,0.6
20150817,036930,15.31,2.28
20150817,037230,12.56,0.49
20150817,037270,38.7,2.37
20150817,036890,11.64,0.93
20150817,037330,,0.3
20150817,037070,,1.56
20150817,037400,,0.17
20150817,037350,4.2,0.22
20150817,037370,104.81,0.87
20150817,037460,3.22,0.42
20150817,037950,20.64,0.84
20150817,037560,,0.4
20150817,037760,,0.62
20150817,038010,3.64,0.38
20150817,038070,30.44,0.64
20150817,038110,73.12,0.33
20150817,038060,,0.29
20150817,038290,,1.07
20150817,038500,6.84,0.42
20150817,038460,40.15,0.51
20150817,038620,22.2,0.45
20150817,038680,7.63,0.69
20150817,038540,,0.2
20150817,038530,,0.54
20150817,038880,,0.87
20150817,039010,4.93,0.55
20150817,039290,,0.69
20150817,038870,,0.55
20150817,039200,419.82,14.88
20150817,039020,,0.47
20150817,039030,84.38,5.22
20150817,038950,,0.31
20150817,039340,22.36,0.59
20150817,039310,25.53,0.26
20150817,039740,6.22,0.48
20150817,039490,8.74,1.24
20150817,039560,33.83,0.41
20150817,039420,7.99,0.95
20150817,039440,14.42,1.21
20150817,039830,16.0,1.41
20150817,039840,,1.13
20150817,039980,23.52,1.57
20150817,039860,56.36,1.35
20150817,040160,,0.51
20150817,040350,,1.23
20150817,040300,,0.78
20150817,040610,4.71,0.15
20150817,041020,46.14,2.77
20150817,041440,24.33,0.7
20150817,040910,,0.8
20150817,041190,3.29,0.81
20150817,041460,12.36,1.07
20150817,041590,,2.99
20150817,041520,,0.44
20150817,041830,12.14,1.24
20150817,041930,5.34,0.48
20150817,041910,17.71,0.63
20150817,041920,33.31,0.76
20150817,041960,101.55,6.15
20150817,042520,,6.04
20150817,042040,,0.53
20150817,042500,6.75,0.65
20150817,042600,,2.17
20150817,042420,33.22,0.46
20150817,042660,44.73,7.44
20150817,042370,45.61,0.93
20150817,042670,57.59,1.32
20150817,042510,31.6,2.2
20150817,043090,,0.21
20150817,042700,57.37,20.49
20150817,043200,,1.6
20150817,043220,,0.61
20150817,043610,,0.62
20150817,043360,,0.44
20150817,043340,,1.6
20150817,043650,25.53,0.27
20150817,043260,,0.99
20150817,043590,,0.47
20150817,043910,,0.79
20150817,044180,,0.5
20150817,044340,,0.42
20150817,045060,6.35,0.33
20150817,044780,,0.46
20150817,044820,8.53,0.56
20150817,045520,,1.08
20150817,044960,14.84,0.99
20150817,044480,,0.45
20150817,044490,36.76,0.86
20150817,045100,5.9,0.55
20150817,045340,7.37,2.08
20150817,046390,,0.89
20150817,046120,11.74,1.65
20150817,046210,40.56,0.96
20150817,046310,4.48,0.68
20150817,047080,232.0,2.17
20150817,046890,,0.57
20150817,046440,41.75,0.5
20150817,047560,,3.37
20150817,047310,,0.76
20150817,047810,56.76,5.42
20150817,048430,6.31,0.59
20150817,048530,,1.37
20150817,048550,,1.51
20150817,048410,,4.21
20150817,048470,26.05,0.39
20150817,048870,,1.02
20150817,048830,,0.46
20150817,048770,,0.85
20150817,048910,1935.0,0.96
20150817,049080,,1.14
20150817,049070,,0.38
20150817,049480,11.34,0.82
20150817,049120,,1.3
20150817,049720,11.16,2.6
20150817,049470,,2.96
20150817,049550,,0.78
20150817,049430,4.17,0.41
20150817,049800,24.1,0.38
20150817,049180,,4.4
20150817,049830,11.47,0.35
20150817,050090,,1.47
20150817,049950,,1.19
20150817,050110,,0.89
20150817,051160,5.79,0.66
20150817,050760,,0.35
20150817,049960,10.91,0.65
20150817,050120,3.99,0.47
20150817,051370,6.13,0.72
20150817,051490,26.48,0.54
20150817,051390,12.41,0.39
20150817,051360,4.2,0.84
20150817,050890,17.72,1.44
20150817,052400,17.28,3.13
20150817,052420,7.04,0.51
20150817,051780,,1.53
20150817,051500,12.56,0.75
20150817,052300,0.41,0.11
20150817,051630,,1.45
20150817,052260,,0.95
20150817,052220,,1.33
20150817,052670,,1.93
20150817,052690,35.17,5.78
20150817,052600,11.64,1.18
20150817,052770,,5.14
20150817,052460,,0.81
20150817,052860,,1.19
20150817,052790,8.04,0.29
20150817,053160,,0.65
20150817,052710,,0.87
20150817,053060,2.76,0.51
20150817,053030,,2.51
20150817,053260,,0.51
20150817,053270,3.95,0.42
20150817,053350,11.5,1.19
20150817,053610,14.4,0.88
20150817,053290,,0.41
20150817,053690,8.7,0.89
20150817,053450,8.6,0.57
20150817,053280,,0.43
20150817,053700,2.71,0.21
20150817,053620,3.43,0.25
20150817,053950,,0.58
20150817,053980,8.43,0.61
20150817,054210,19.62,0.99
20150817,054090,,0.52
20150817,054040,8.69,0.43
20150817,054220,,1.05
20150817,053800,14.92,1.56
20150817,054670,9.0,0.71
20150817,054410,16.75,0.37
20150817,054620,,0.36
20150817,054540,22.51,2.49
20150817,054920,,0.64
20150817,056730,,0.62
20150817,056700,10.01,0.54
20150817,054780,,2.17
20150817,054930,2.69,0.44
20150817,054940,7.05,0.34
20150817,056080,,14.59
20150817,056190,,0.75
20150817,057030,16.71,0.95
20150817,057540,15.37,0.41
20150817,057880,,
20150817,058610,57.41,2.78
20150817,059210,8.48,1.43
20150817,058630,7.56,0.9
20150817,058820,,1.28
20150817,059090,12.22,3.87
20150817,060250,14.67,2.08
20150817,057680,,0.45
20150817,060240,,2.6
20150817,060150,,0.56
20150817,060480,,0.42
20150817,060310,,1.76
20150817,060370,95.0,4.98
20150817,060260,22.09,0.79
20150817,060380,10.65,0.26
20150817,060570,,0.81
20150817,060560,39.76,0.51
20150817,060720,18.13,1.04
20150817,061040,,0.35
20150817,060590,,1.69
20150817,061250,15.32,0.44
20150817,060540,,0.33
20150817,063080,,0.53
20150817,064260,,1.76
20150817,061970,,0.84
20150817,063160,60.47,0.87
20150817,064290,,3.92
20150817,064480,,1.25
20150817,063440,10.62,1.14
20150817,064240,,0.87
20150817,064520,,0.39
20150817,065060,,0.33
20150817,064820,17.9,1.59
20150817,065350,234.45,7.28
20150817,064800,0.92,0.33
20150817,065150,,1.45
20150817,065170,,0.77
20150817,065130,,0.3
20150817,064550,,1.68
20150817,065510,210.0,0.76
20150817,065440,13.97,1.07
20150817,065450,25.14,1.8
20150817,066310,43.15,0.86
20150817,065650,,1.47
20150817,065950,,0.83
20150817,065570,,0.64
20150817,065690,2.27,0.21
20150817,065710,15.65,2.05
20150817,066130,6.7,0.45
20150817,066410,17.47,0.67
20150817,066430,105.08,1.16
20150817,066620,4.15,0.48
20150817,066590,,1.2
20150817,066790,,2.72
20150817,066700,,0.74
20150817,067000,,1.33
20150817,066910,,1.15
20150817,067080,458.86,4.1
20150817,067010,25.97,0.52
20150817,066970,,8.37
20150817,067160,8.33,1.83
20150817,067170,,0.28
20150817,067280,6.58,0.88
20150817,067290,5.27,1.96
20150817,067390,,0.67
20150817,067310,336.59,5.2
20150817,067570,5.95,0.41
20150817,067630,,1.61
20150817,067730,8.05,1.29
20150817,067770,26.19,0.4
20150817,067920,6.09,0.69
20150817,067900,3.73,0.34
20150817,067990,,0.34
20150817,068050,,0.7
20150817,068760,82.47,6.51
20150817,068940,,1.79
20150817,068930,11.01,1.47
20150817,068240,,0.63
20150817,068270,82.29,2.31
20150817,069080,11.75,0.53
20150817,069140,10.85,0.88
20150817,069260,12.3,0.78
20150817,069410,9.56,0.87
20150817,069330,,0.77
20150817,068290,16.68,0.93
20150817,069460,15.03,1.28
20150817,070590,84.62,2.22
20150817,071090,36.78,0.52
20150817,069620,21.55,1.93
20150817,069540,,0.62
20150817,069920,,1.01
20150817,070300,,0.92
20150817,071200,5.5,0.8
20150817,072470,,0.5
20150817,071670,344.71,0.67
20150817,072130,16.11,1.04
20150817,072020,15.78,0.88
20150817,071280,10.81,1.27
20150817,071850,,0.58
20150817,072770,,1.71
20150817,072710,7.39,0.35
20150817,072870,8.15,0.4
20150817,073010,17.93,2.79
20150817,073110,,0.5
20150817,073570,,0.85
20150817,073240,5.54,0.85
20150817,073190,,1.57
20150817,073640,,1.14
20150817,075130,17.43,0.54
20150817,073540,7.99,0.38
20150817,074430,,1.4
20150817,074600,18.45,1.24
20150817,076340,,
20150817,075970,32.75,0.53
20150817,078070,18.85,0.68
20150817,077500,23.71,0.62
20150817,078020,14.25,0.33
20150817,076080,,0.54
20150817,076610,,2.22
20150817,078140,8.96,0.94
20150817,078130,,3.31
20150817,078150,,0.68
20150817,077360,41.69,0.98
20150817,078160,,2.96
20150817,078340,,0.38
20150817,078520,16.51,2.68
20150817,078590,9.08,0.85
20150817,078350,28.03,2.11
20150817,078860,,0.95
20150817,078890,,0.55
20150817,079000,28.42,0.45
20150817,078600,31.16,4.59
20150817,079160,,1.22
20150817,079170,5.32,0.5
20150817,079370,16.78,1.3
20150817,079970,,0.34
20150817,079940,25.82,2.07
20150817,079650,,0.51
20150817,079430,11.0,0.31
20150817,079950,,0.58
20150817,080160,9.58,2.2
20150817,080220,55.7,3.41
20150817,080470,4.17,0.51
20150817,080010,4.69,0.47
20150817,080530,35.5,1.12
20150817,080520,,0.25
20150817,080580,,4.34
20150817,081150,23.57,0.43
20150817,081580,15.16,0.36
20150817,081000,17.02,0.45
20150817,082740,40.05,8.47
20150817,082210,1.96,0.79
20150817,082660,,7.74
20150817,083550,,0.32
20150817,083450,11.43,1.75
20150817,083470,51.83,1.38
20150817,082800,,2.49
20150817,082850,,0.49
20150817,083640,,0.29
20150817,083650,25.34,8.47
20150817,083930,9.18,1.09
20150817,083790,,1.67
20150817,084680,,0.83
20150817,084370,36.34,5.36
20150817,084650,,0.87
20150817,084695,23.68,0.65
20150817,084730,,0.42
20150817,084990,,1.61
20150817,085660,,2.65
20150817,085620,11.44,0.48
20150817,085810,,0.55
20150817,085670,13.12,1.19
20150817,085910,48.35,1.16
20150817,085310,,0.56
20150817,086040,,1.1
20150817,086520,,7.75
20150817,086390,,3.12
20150817,086060,8.61,0.58
20150817,086890,5.87,1.65
20150817,086960,,1.08
20150817,086450,13.09,1.24
20150817,087010,,46.13
20150817,088130,21.32,0.44
20150817,088390,,0.49
20150817,088800,,3.14
20150817,088790,12.66,0.23
20150817,088290,,1.77
20150817,087600,,0.44
20150817,088910,4.58,0.23
20150817,089010,43.14,2.79
20150817,089030,260.34,10.5
20150817,089150,38.6,1.7
20150817,089230,,0.97
20150817,089470,5.57,0.29
20150817,089140,,0.2
20150817,089790,,0.7
20150817,089850,10.09,0.58
20150817,090080,9.65,1.03
20150817,089980,28.13,1.37
20150817,090355,11.81,0.63
20150817,090150,,0.8
20150817,090360,,8.52
20150817,090350,7.83,0.42
20150817,090430,67.36,1.65
20150817,090410,33.08,0.45
20150817,090435,23.11,0.56
20150817,090710,394.38,5.49
20150817,090850,7.72,1.12
20150817,090470,,0.36
20150817,090460,197.88,0.8
20150817,091440,,1.7
20150817,092040,,1.51
20150817,091340,11.28,0.3
20150817,091580,,1.1
20150817,092130,15.34,5.06
20150817,091970,,1.07
20150817,091700,13.89,0.72
20150817,092600,,1.27
20150817,092220,,0.43
20150817,092460,14.75,1.44
20150817,092300,15.39,0.57
20150817,093320,27.88,2.29
20150817,093240,,0.51
20150817,092730,10.7,1.45
20150817,093640,,1.51
20150817,094360,39.97,4.11
20150817,094480,88.42,3.01
20150817,093920,8.68,0.49
20150817,094170,47.58,6.42
20150817,094850,16.68,0.84
20150817,094860,,0.91
20150817,094940,37.32,1.68
20150817,095500,21.97,1.08
20150817,094970,8.79,0.33
20150817,095190,,1.19
20150817,095610,13.75,1.98
20150817,095340,39.31,3.15
20150817,095720,,0.59
20150817,095910,,0.97
20150817,096240,23.05,2.26
20150817,095660,,0.97
20150817,095700,,0.94
20150817,096350,,2.63
20150817,096610,,3.62
20150817,096630,,0.78
20150817,096530,,1.19
20150817,096690,,0.41
20150817,096870,37.93,1.15
20150817,096760,7.28,1.04
20150817,097955,15.9,0.29
20150817,098120,15.58,3.01
20150817,097800,,1.11
20150817,097780,,0.3
20150817,097520,8.39,1.31
20150817,097870,18.19,0.61
20150817,098460,260.99,3.92
20150817,099220,,0.91
20150817,099320,54.39,2.53
20150817,100090,51.72,1.6
20150817,099520,,2.49
20150817,099440,23.09,1.4
20150817,100030,9.82,0.95
20150817,099410,10.96,1.51
20150817,100130,,0.61
20150817,100120,11.94,0.7
20150817,100220,5.72,0.37
20150817,100700,10.04,0.69
20150817,100250,20.58,0.5
20150817,101240,4.41,0.47
20150817,100840,22.78,2.61
20150817,101000,,0.86
20150817,101140,8.16,0.75
20150817,101330,9.87,0.2
20150817,101170,,1.02
20150817,101400,,0.58
20150817,101490,32.46,4.4
20150817,101390,,0.85
20150817,102260,6.25,0.43
20150817,101730,,1.13
20150817,101680,,0.49
20150817,102120,26.54,1.6
20150817,101670,,2.22
20150817,102460,,0.83
20150817,102280,,0.74
20150817,102710,15.03,1.61
20150817,103660,,
20150817,102940,,1.45
20150817,103140,14.33,1.23
20150817,103590,44.33,5.49
20150817,104540,70.9,1.01
20150817,103230,5.46,0.59
20150817,104460,4.14,0.85
20150817,104200,,0.65
20150817,104830,12.72,0.79
20150817,104040,,0.55
20150817,105330,,0.72
20150817,106190,12.32,1.06
20150817,106080,,1.2
20150817,105630,8.81,0.61
20150817,109080,8.41,0.73
20150817,108860,,2.96
20150817,108230,,0.4
20150817,109740,,1.62
20150817,109820,,2.71
20150817,112040,4.66,2.19
20150817,113810,9.07,1.21
20150817,111870,,0.7
20150817,106240,,0.39
20150817,112610,8.29,1.48
20150817,114450,,1.59
20150817,114190,151.86,10.77
20150817,115310,35.42,1.16
20150817,115480,,0.57
20150817,115450,,1.93
20150817,114810,16.06,2.08
20150817,115500,49.03,7.12
20150817,115570,,0.33
20150817,117670,,1.39
20150817,115610,,3.88
20150817,118000,164.5,0.46
20150817,119850,15.88,3.39
20150817,119500,18.45,0.71
20150817,119650,1.47,1.37
20150817,120110,12.86,0.27
20150817,121440,4.72,0.26
20150817,120240,9.74,0.5
20150817,121890,,2.04
20150817,122350,,0.45
20150817,122690,,0.26
20150817,121600,,3.1
20150817,121850,,1.84
20150817,122640,30.49,2.71
20150817,122990,,0.47
20150817,122870,40.43,2.72
20150817,123420,2.37,0.33
20150817,123010,,1.27
20150817,123750,,0.86
20150817,123330,11.56,5.74
20150817,123690,41.3,5.0
20150817,123840,,0.41
20150817,126560,45.28,0.48
20150817,124500,25.49,4.84
20150817,123860,13.9,2.75
20150817,126700,18.44,0.73
20150817,127710,,0.35
20150817,129260,4.75,0.25
20150817,126640,8.22,0.4
20150817,127120,,14.28
20150817,130500,12.69,0.43
20150817,128820,,0.25
20150817,130740,,0.3
20150817,131030,11.78,0.72
20150817,131100,1314.0,0.55
20150817,131220,10.59,0.78
20150817,131290,13.77,1.65
20150817,131370,41.25,1.39
20150817,133820,,2.01
20150817,131400,,0.99
20150817,131760,,1.1
20150817,134580,,2.94
20150817,134060,11.33,0.69
20150817,131970,,2.1
20150817,136480,6.86,0.95
20150817,134790,,0.59
20150817,137950,12.51,0.43
20150817,136660,,
20150817,138080,,2.03
20150817,138490,7.27,0.95
20150817,138070,,0.46
20150817,136490,2.63,0.47
20150817,138360,4.03,0.78
20150817,138610,,9.6
20150817,139050,,1.33
20150817,140410,,52.34
20150817,141000,6.04,0.45
20150817,139670,7.61,1.17
20150817,142760,,2.27
20150817,142280,20.12,2.07
20150817,140520,,0.3
20150817,143540,,1.22
20150817,149010,,
20150817,150840,,56.8
20150817,141080,3100.0,9.49
20150817,154040,,0.34
20150817,151910,,4.67
20150817,153460,13.07,1.44
20150817,150900,40.18,1.69
20150817,151860,4.71,0.16
20150817,149950,,0.84
20150817,149980,,1.16
20150817,153490,,0.36
20150817,156100,87.16,4.15
20150817,155650,18.27,0.51
20150817,159580,55.34,0.99
20150817,160550,,0.64
20150817,160980,10.89,1.01
20150817,166480,,1.06
20150817,161890,17.53,2.05
20150817,168330,,2.81
20150817,163560,15.53,0.4
20150817,170790,8.55,0.74
20150817,170030,11.13,0.58
20150817,170900,,0.73
20150817,170920,17.03,1.66
20150817,173940,,1.8
20150817,171010,,1.3
20150817,177350,2.72,0.63
20150817,171120,14.82,0.56
20150817,176750,31.19,5.82
20150817,178780,5.92,1.43
20150817,177830,15.81,0.44
20150817,179720,,
20150817,178920,18.87,1.46
20150817,180400,,32.11
20150817,180640,15.74,2.05
20150817,182360,15.25,1.2
20150817,18064K,5.32,0.69
20150817,183490,,0.51
20150817,185490,,1.08
20150817,184230,,1.18
20150817,181710,,0.61
20150817,185750,18.65,1.19
20150817,189350,,
20150817,187220,6.19,0.32
20150817,189860,,1.31
20150817,189980,10.32,0.66
20150817,192400,7.74,0.69
20150817,189690,12.63,0.74
20150817,192410,,
20150817,191420,,2.29
20150817,192440,5.72,0.25
20150817,187420,,2.11
20150817,192250,66.81,0.86
20150817,199150,,
20150817,196450,,0.68
20150817,193250,,0.55
20150817,192820,35.45,5.03
20150817,196170,299.32,82.81
20150817,194480,13.63,2.33
20150817,196490,,
20150817,195990,,1.44
20150817,200130,27.51,0.94
20150817,199800,65.17,10.46
20150817,203400,,14.78
20150817,200470,,4.03
20150817,200230,,0.69
20150817,200670,13.76,2.02
20150817,205500,,4.52
20150817,200710,,2.28
20150817,203690,,2.52
20150817,205100,20.29,1.35
20150817,207760,,1.92
20150817,206640,12.12,1.3
20150817,210980,4.06,0.4
20150817,214390,376.47,1.08
20150817,208890,,
20150817,214450,43.66,9.24
20150817,210540,6.44,0.46
20150817,214430,29.3,4.27
20150817,214320,8.15,0.69
20150817,215480,,0.61
20150817,215360,11.21,0.65
20150817,220100,,8.35
20150817,222670,,
20150817,222800,,4.52
20150817,220260,358.64,1.61
20150817,223220,,
20150817,220180,60.0,0.6
20150817,225220,,0.53
20150817,222810,,70.13
20150817,900100,,0.89
