date,code,PER,PBR
20150724,166480,,1.06
20150724,170900,,0.73
20150724,151860,4.71,0.16
20150724,178920,18.87,1.46
20150724,183490,,0.51
20150724,187420,,2.11
20150724,185750,18.65,1.19
20150724,192410,,
20150724,199150,,
20150724,191420,,2.29
20150724,196450,,0.68
20150724,208890,,
20150724,200780,,0.59
20150724,196170,299.32,82.81
20150724,200710,,2.28
20150724,200350,,1.39
20150724,207760,,1.92
20150724,214390,376.47,1.08
20150724,223220,,
20150724,213420,21.83,2.32
20150724,214180,6.99,0.98
20150724,215000,8.6,0.79
20150724,900110,4.94,0.1
20150724,900100,,0.89
20150724,214420,13.42,1.86
20150727,000070,28.92,0.37
20150727,000220,15.92,0.61
20150727,000225,18.54,0.71
20150727,000227,40.12,1.54
20150727,000890,7.81,0.65
20150727,000250,,19.85
20150727,000640,7.82,0.62
20150727,000725,,0.73
20150727,000970,10.87,0.41
20150727,001000,,4.06
20150727,000230,2.62,1.17
20150727,001065,12.89,2.01
20150727,001060,11.63,1.82
20150727,001067,29.19,4.56
20150727,001080,,0.87
20150727,001420,28.0,0.56
20150727,001360,1.43,0.7
20150727,001340,42.7,1.19
20150727,001525,,1.31
20150727,001470,,
20150727,001540,16.69,0.54
20150727,001527,,2.36
20150727,001810,9.68,0.15
20150727,001630,8.69,0.36
20150727,002210,,0.59
20150727,002020,,0.34
20150727,002390,,0.57
20150727,002785,224.12,2.13
20150727,002710,27.85,1.75
20150727,002720,13.72,0.9
20150727,001560,6.84,0.58
20150727,002880,,1.11
20150727,002990,,0.52
20150727,003075,28.45,0.54
20150727,003090,15.45,0.85
20150727,003490,5.9,0.73
20150727,004410,,2.63
20150727,003000,33.77,1.13
20150727,003680,22.28,0.42
20150727,004310,150.42,1.18
20150727,004545,,2.15
20150727,004415,,21.07
20150727,003960,5.18,0.43
20150727,004960,,0.11
20150727,005290,15.79,1.83
20150727,006120,13.73,0.39
20150727,005305,12.39,0.45
20150727,005420,,3.08
20150727,006090,7.53,0.37
20150727,005680,17.69,0.37
20150727,005670,8.31,0.68
20150727,005690,50.14,10.24
20150727,006345,22.65,2.7
20150727,006405,,0.66
20150727,007120,,0.44
20150727,006400,,1.16
20150727,007575,22.11,1.01
20150727,00781K,,0.58
20150727,007370,2.32,0.5
20150727,006650,192.37,0.43
20150727,008110,117.5,0.43
20150727,007570,22.23,1.02
20150727,008355,,5.12
20150727,007390,,25.1
20150727,008930,43.97,3.02
20150727,009180,6.3,0.54
20150727,010470,6.38,0.53
20150727,011000,,2.78
20150727,009200,6.08,0.18
20150727,011040,44.69,0.72
20150727,009420,1076.74,15.05
20150727,011790,,2.91
20150727,011170,,0.22
20150727,012170,,1.7
20150727,011300,,1.53
20150727,013990,14.39,0.72
20150727,013360,,1.01
20150727,012320,5.19,0.23
20150727,014100,,0.3
20150727,014570,13.07,0.58
20150727,014190,14.86,0.45
20150727,014680,17.45,2.29
20150727,015020,,0.55
20150727,014200,,0.57
20150727,016100,,1.27
20150727,017000,19.96,0.24
20150727,018620,,0.83
20150727,019170,,2.78
20150727,018310,8.27,0.44
20150727,019175,,5.03
20150727,021045,,1.35
20150727,017180,45.56,0.56
20150727,020150,,0.79
20150727,024120,12.49,0.34
20150727,023150,,0.48
20150727,023960,35.62,0.9
20150727,023770,,1.82
20150727,025560,3.59,0.5
20150727,027050,103.41,0.8
20150727,026040,,0.93
20150727,026150,5.49,0.79
20150727,026940,30.15,0.31
20150727,027580,,0.94
20150727,028300,,14.18
20150727,029460,5.15,0.34
20150727,032940,5.03,0.49
20150727,027830,23.33,0.86
20150727,033050,11.19,0.43
20150727,032190,3.97,0.44
20150727,030190,11.37,2.12
20150727,032790,,1.27
20150727,029480,,0.55
20150727,033160,,0.53
20150727,033100,9.65,2.79
20150727,033230,,1.05
20150727,030720,5.09,0.55
20150727,033500,19.21,4.26
20150727,034940,,1.16
20150727,033320,15.45,0.75
20150727,033250,5.45,0.77
20150727,033310,,0.52
20150727,035290,,1.39
20150727,035510,6.66,0.5
20150727,035810,12.85,0.38
20150727,035610,3.62,0.46
20150727,036810,128.32,2.72
20150727,035420,20.86,1.47
20150727,036620,16.88,4.31
20150727,036670,6.41,0.6
20150727,037270,38.7,2.37
20150727,036180,,1.89
20150727,037760,,0.62
20150727,038290,,1.07
20150727,038870,,0.55
20150727,038460,40.15,0.51
20150727,039860,56.36,1.35
20150727,039420,7.99,0.95
20150727,038680,7.63,0.69
20150727,041910,17.71,0.63
20150727,039020,,0.47
20150727,040350,,1.23
20150727,042040,,0.53
20150727,042670,57.59,1.32
20150727,041920,33.31,0.76
20150727,042520,,6.04
20150727,041960,101.55,6.15
20150727,043220,,0.61
20150727,043100,,1.14
20150727,044380,,0.91
20150727,044340,,0.42
20150727,045100,5.9,0.55
20150727,045520,,1.08
20150727,048530,,1.37
20150727,049830,11.47,0.35
20150727,049430,4.17,0.41
20150727,048910,1935.0,0.96
20150727,052260,,0.95
20150727,052770,,5.14
20150727,052400,17.28,3.13
20150727,052420,7.04,0.51
20150727,052690,35.17,5.78
20150727,054630,,2.31
20150727,053280,,0.43
20150727,058860,5.96,0.37
20150727,054940,7.05,0.34
20150727,059090,12.22,3.87
20150727,059210,8.48,1.43
20150727,057880,,
20150727,060150,,0.56
20150727,060240,,2.6
20150727,063160,60.47,0.87
20150727,063760,,0.27
20150727,060570,,0.81
20150727,063440,10.62,1.14
20150727,064760,24.46,3.42
20150727,064820,17.9,1.59
20150727,065130,,0.3
20150727,064550,,1.68
20150727,065650,,1.47
20150727,065770,,0.99
20150727,065350,234.45,7.28
20150727,066430,105.08,1.16
20150727,066700,,0.74
20150727,068330,16.47,0.97
20150727,066970,,8.37
20150727,067160,8.33,1.83
20150727,069080,11.75,0.53
20150727,067290,5.27,1.96
20150727,069620,21.55,1.93
20150727,071200,5.5,0.8
20150727,072020,15.78,0.88
20150727,071670,344.71,0.67
20150727,078140,8.96,0.94
20150727,078890,,0.55
20150727,078590,9.08,0.85
20150727,074430,,1.4
20150727,078160,,2.96
20150727,079430,11.0,0.31
20150727,079370,16.78,1.3
20150727,080220,55.7,3.41
20150727,079810,16.55,0.8
20150727,084650,,0.87
20150727,080520,,0.25
20150727,081000,17.02,0.45
20150727,082270,,54.72
20150727,087010,,46.13
20150727,088790,12.66,0.23
20150727,086980,,1.27
20150727,086060,8.61,0.58
20150727,088390,,0.49
20150727,086450,13.09,1.24
20150727,092730,10.7,1.45
20150727,092040,,1.51
20150727,089600,,0.74
20150727,090850,7.72,1.12
20150727,089790,,0.7
20150727,090470,,0.36
20150727,093240,,0.51
20150727,094480,88.42,3.01
20150727,095500,21.97,1.08
20150727,093370,,3.24
20150727,094860,,0.91
20150727,095270,,1.22
20150727,095610,13.75,1.98
20150727,095700,,0.94
20150727,096530,,1.19
20150727,095720,,0.59
20150727,096760,7.28,1.04
20150727,101240,4.41,0.47
20150727,102280,,0.74
20150727,101730,,1.13
20150727,114920,,
20150727,103660,,
20150727,109960,,0.19
20150727,112040,4.66,2.19
20150727,102460,,0.83
20150727,109820,,2.71
20150727,114450,,1.59
20150727,115480,,0.57
20150727,120115,8.44,0.18
20150727,115530,,4.94
20150727,118000,164.5,0.46
20150727,120240,9.74,0.5
20150727,121060,,
20150727,120110,12.86,0.27
20150727,123420,2.37,0.33
20150727,127120,,14.28
20150727,123330,11.56,5.74
20150727,131030,11.78,0.72
20150727,123690,41.3,5.0
20150727,128940,52.39,4.93
20150727,123750,,0.86
20150727,131220,10.59,0.78
20150727,138360,4.03,0.78
20150727,131970,,2.1
20150727,140410,,52.34
20150727,149010,,
20150727,142280,20.12,2.07
20150727,140660,,
20150727,141080,3100.0,9.49
20150727,159580,55.34,0.99
20150727,168330,,2.81
20150727,166480,,1.06
20150727,170900,,0.73
20150727,171010,,1.3
20150727,179720,,
20150727,171120,14.82,0.56
20150727,187420,,2.11
20150727,191420,,2.29
20150727,176750,31.19,5.82
20150727,185750,18.65,1.19
20150727,196170,299.32,82.81
20150727,200780,,0.59
20150727,205100,20.29,1.35
20150727,200670,13.76,2.02
20150727,203450,7.58,0.84
20150727,200710,,2.28
20150727,196450,,0.68
20150727,204320,92.8,0.74
20150727,208890,,
20150727,213420,21.83,2.32
20150727,214390,376.47,1.08
20150727,214420,13.42,1.86
20150727,215000,8.6,0.79
20150727,223220,,
20150727,900110,4.94,0.1
20150727,220260,358.64,1.61
20150728,000250,,19.85
20150727,220180,60.0,0.6
20150728,000640,7.82,0.62
20150728,000070,28.92,0.37
20150728,000850,9.93,0.21
20150728,000725,,0.73
20150728,000970,10.87,0.41
20150728,001065,12.89,2.01
20150728,001067,29.19,4.56
20150728,001060,11.63,1.82
20150728,001470,,
20150728,001420,28.0,0.56
20150728,001810,9.68,0.15
20150728,002710,27.85,1.75
20150728,002620,,0.38
20150728,001630,8.69,0.36
20150728,002720,13.72,0.9
20150728,002390,,0.57
20150728,002785,224.12,2.13
20150728,002995,,1.69
20150728,004170,79.7,0.38
20150728,002787,467.06,4.43
20150728,003090,15.45,0.85
20150728,003000,33.77,1.13
20150728,004710,20.03,0.54
20150728,004410,,2.63
20150728,005290,15.79,1.83
20150728,005257,10.34,1.13
20150728,004545,,2.15
20150728,005420,,3.08
20150728,005690,50.14,10.24
20150728,006280,20.37,1.15
20150728,006345,22.65,2.7
20150728,007570,22.23,1.02
20150728,005750,10.75,0.44
20150728,007575,22.11,1.01
20150728,006650,192.37,0.43
20150728,007815,,0.63
20150728,006400,,1.16
20150728,008110,117.5,0.43
20150728,008930,43.97,3.02
20150728,008355,,5.12
20150728,00781K,,0.58
20150728,011090,11.6,0.66
20150728,011040,44.69,0.72
20150728,012170,,1.7
20150728,009190,,0.83
20150728,010470,6.38,0.53
20150728,012320,5.19,0.23
20150728,009180,6.3,0.54
20150728,013000,11.97,0.65
20150728,014190,14.86,0.45
20150728,013360,,1.01
20150728,017180,45.56,0.56
20150728,021045,,1.35
20150728,018470,12.81,0.78
20150728,020710,2.05,0.45
20150728,015860,12.95,0.71
20150728,016100,,1.27
20150728,023960,35.62,0.9
20150728,029460,5.15,0.34
20150728,023770,,1.82
20150728,026940,30.15,0.31
20150728,030190,11.37,2.12
20150728,024900,7.93,0.68
20150728,027050,103.41,0.8
20150728,029480,,0.55
20150728,033250,5.45,0.77
20150728,030720,5.09,0.55
20150728,033320,15.45,0.75
20150728,033310,,0.52
20150728,036180,,1.89
20150728,035080,,0.3
20150728,035420,20.86,1.47
20150728,036000,0.55,0.27
20150728,034940,,1.16
20150728,036620,16.88,4.31
20150728,035510,6.66,0.5
20150728,035610,3.62,0.46
20150728,037760,,0.62
20150728,038530,,0.54
20150728,038460,40.15,0.51
20150728,038290,,1.07
20150728,039340,22.36,0.59
20150728,040350,,1.23
20150728,038870,,0.55
20150728,039200,419.82,14.88
20150728,039020,,0.47
20150728,042370,45.61,0.93
20150728,041910,17.71,0.63
20150728,047080,232.0,2.17
20150728,051360,4.2,0.84
20150728,052400,17.28,3.13
20150728,048910,1935.0,0.96
20150728,052460,,0.81
20150728,043650,25.53,0.27
20150728,043220,,0.61
20150728,052420,7.04,0.51
20150728,053260,,0.51
20150728,060570,,0.81
20150728,054940,7.05,0.34
20150728,059090,12.22,3.87
20150728,054630,,2.31
20150728,060150,,0.56
20150728,057880,,
20150728,060240,,2.6
20150728,063440,10.62,1.14
20150728,060260,22.09,0.79
20150728,063160,60.47,0.87
20150728,064090,,0.83
20150728,064820,17.9,1.59
20150728,066430,105.08,1.16
20150728,065680,21.38,1.4
20150728,064760,24.46,3.42
20150728,065650,,1.47
20150728,065350,234.45,7.28
20150728,066700,,0.74
20150728,072770,,1.71
20150728,067630,,1.61
20150728,066970,,8.37
20150728,068330,16.47,0.97
20150728,069620,21.55,1.93
20150728,076340,,
20150728,080010,4.69,0.47
20150728,067160,8.33,1.83
20150728,080220,55.7,3.41
20150728,082270,,54.72
20150728,080520,,0.25
20150728,081000,17.02,0.45
20150728,083790,,1.67
20150728,092040,,1.51
20150728,093240,,0.51
20150728,095500,21.97,1.08
20150728,089600,,0.74
20150728,094480,88.42,3.01
20150728,087010,,46.13
20150728,096530,,1.19
20150728,121060,,
20150728,102280,,0.74
20150728,114450,,1.59
20150728,096760,7.28,1.04
20150728,097780,,0.3
20150728,112040,4.66,2.19
20150728,101730,,1.13
20150728,138070,,0.46
20150728,123750,,0.86
20150728,128940,52.39,4.93
20150728,138360,4.03,0.78
20150728,178600,,
20150728,143540,,1.22
20150728,141080,3100.0,9.49
20150728,154040,,0.34
20150728,183490,,0.51
20150728,170900,,0.73
20150728,166480,,1.06
20150728,185750,18.65,1.19
20150728,202960,,
20150728,205100,20.29,1.35
20150728,203450,7.58,0.84
20150728,187420,,2.11
20150728,189330,,4.6
20150728,196170,299.32,82.81
20150728,200670,13.76,2.02
20150728,208890,,
20150728,223220,,
20150728,220260,358.64,1.61
20150728,220180,60.0,0.6
20150728,215000,8.6,0.79
20150728,214390,376.47,1.08
20150728,213420,21.83,2.32
20150729,000850,9.93,0.21
20150729,000370,2.89,0.33
20150729,000970,10.87,0.41
20150729,001525,,1.31
20150729,001520,,0.23
20150729,001065,12.89,2.01
20150729,002785,224.12,2.13
20150729,004105,,1.17
20150729,001680,7.59,0.53
20150729,002710,27.85,1.75
20150729,002995,,1.69
20150729,003580,,1.56
20150729,004410,,2.63
20150729,006060,7.68,0.56
20150729,005300,21.85,0.79
20150729,004170,79.7,0.38
20150729,007310,13.6,0.65
20150729,005305,12.39,0.45
20150729,006650,192.37,0.43
20150729,006400,,1.16
20150729,00781K,,0.58
20150729,013000,11.97,0.65
20150729,010820,13.61,2.9
20150729,013700,,0.59
20150729,014190,14.86,0.45
20150729,021045,,1.35
20150729,017550,9.69,0.56
20150729,019180,2.89,0.66
20150729,014915,52.07,2.25
20150729,016100,,1.27
20150729,018470,12.81,0.78
20150729,015860,12.95,0.71
20150729,023960,35.62,0.9
20150729,026940,30.15,0.31
20150729,029480,,0.55
20150729,033250,5.45,0.77
20150729,030720,5.09,0.55
20150729,030190,11.37,2.12
20150729,030520,44.47,1.56
20150729,032640,14.75,0.77
20150729,031430,37.97,0.4
20150729,035420,20.86,1.47
20150729,036180,,1.89
20150729,033310,,0.52
20150729,036000,0.55,0.27
20150729,037760,,0.62
20150729,047080,232.0,2.17
20150729,044960,14.84,0.99
20150729,043220,,0.61
20150729,042370,45.61,0.93
20150729,048530,,1.37
20150729,039840,,1.13
20150729,052420,7.04,0.51
20150729,051360,4.2,0.84
20150729,052460,,0.81
20150729,054940,7.05,0.34
20150729,053260,,0.51
20150729,057880,,
20150729,060230,,0.37
20150729,065680,21.38,1.4
20150729,064760,24.46,3.42
20150729,067080,458.86,4.1
20150729,067730,8.05,1.29
20150729,068330,16.47,0.97
20150729,068790,,0.46
20150729,065350,234.45,7.28
20150729,069410,9.56,0.87
20150729,072770,,1.71
20150729,071970,31.45,8.03
20150729,071670,344.71,0.67
20150729,080010,4.69,0.47
20150729,077970,20.36,4.12
20150729,080220,55.7,3.41
20150729,087010,,46.13
20150729,082270,,54.72
20150729,081000,17.02,0.45
20150729,089140,,0.2
20150729,089790,,0.7
20150729,089600,,0.74
20150729,094360,39.97,4.11
20150729,091120,,0.75
20150729,095270,,1.22
20150729,093240,,0.51
20150729,102710,15.03,1.61
20150729,098660,,0.85
20150729,121060,,
20150729,102940,,1.45
20150729,097780,,0.3
20150729,115610,,3.88
20150729,109070,11.95,1.7
20150729,102280,,0.74
20150729,123750,,0.86
20150729,178600,,
20150729,189350,,
20150729,126340,,4.2
20150729,154040,,0.34
20150729,202960,,
20150729,208890,,
20150729,128940,52.39,4.93
20150729,205100,20.29,1.35
20150729,196170,299.32,82.81
20150729,203450,7.58,0.84
20150729,213420,21.83,2.32
20150729,222670,,
20150729,220180,60.0,0.6
20150729,223220,,
20150730,000320,6.69,0.51
20150729,220260,358.64,1.61
20150730,000990,10.47,1.1
20150730,001515,,1.55
20150730,000070,28.92,0.37
20150730,001520,,0.23
20150730,001560,6.84,0.58
20150730,002020,,0.34
20150730,001680,7.59,0.53
20150730,002025,,0.17
20150730,002710,27.85,1.75
20150730,002995,,1.69
20150730,004590,3.97,0.39
20150730,004990,,0.39
20150730,005670,8.31,0.68
20150730,005305,12.39,0.45
20150730,002600,66.18,0.6
20150730,005090,47.84,0.42
20150730,005745,5.98,0.34
20150730,006400,,1.16
20150730,006060,7.68,0.56
20150730,009780,6.61,0.9
20150730,009200,6.08,0.18
20150730,007070,,0.53
20150730,007310,13.6,0.65
20150730,006650,192.37,0.43
20150730,010820,13.61,2.9
20150730,011080,,0.8
20150730,009810,4.01,0.58
20150730,009835,,0.42
20150730,015860,12.95,0.71
20150730,014190,14.86,0.45
20150730,018470,12.81,0.78
20150730,023530,,0.12
20150730,018310,8.27,0.44
20150730,026940,30.15,0.31
20150730,020710,2.05,0.45
20150730,019660,,2.75
20150730,020120,,0.66
20150730,028670,6.93,0.38
20150730,031430,37.97,0.4
20150730,027410,4.35,0.21
20150730,032350,,4.16
20150730,032940,5.03,0.49
20150730,033250,5.45,0.77
20150730,028300,,14.18
20150730,039010,4.93,0.55
20150730,039200,419.82,14.88
20150730,038540,,0.2
20150730,035600,8.33,0.56
20150730,041460,12.36,1.07
20150730,044380,,0.91
20150730,051370,6.13,0.72
20150730,043610,,0.62
20150730,051360,4.2,0.84
20150730,044960,14.84,0.99
20150730,041590,,2.99
20150730,042370,45.61,0.93
20150730,041960,101.55,6.15
20150730,051980,,3.5
20150730,051500,12.56,0.75
20150730,052460,,0.81
20150730,053260,,0.51
20150730,063170,,1.09
20150730,065680,21.38,1.4
20150730,054940,7.05,0.34
20150730,059100,6.78,0.72
20150730,063760,,0.27
20150730,054450,,0.96
20150730,060230,,0.37
20150730,067080,458.86,4.1
20150730,068240,,0.63
20150730,068790,,0.46
20150730,071670,344.71,0.67
20150730,077970,20.36,4.12
20150730,069410,9.56,0.87
20150730,072770,,1.71
20150730,078350,28.03,2.11
20150730,080010,4.69,0.47
20150730,080220,55.7,3.41
20150730,084730,,0.42
20150730,086220,,
20150730,081000,17.02,0.45
20150730,088390,,0.49
20150730,090350,7.83,0.42
20150730,097780,,0.3
20150730,089600,,0.74
20150730,091120,,0.75
20150730,094360,39.97,4.11
20150730,102280,,0.74
20150730,102460,,0.83
20150730,098120,15.58,3.01
20150730,116100,,
20150730,102940,,1.45
20150730,119850,15.88,3.39
20150730,109740,,1.62
20150730,115610,,3.88
20150730,123010,,1.27
20150730,123330,11.56,5.74
20150730,123690,41.3,5.0
20150730,168330,,2.81
20150730,145990,4.85,0.27
20150730,177350,2.72,0.63
20150730,126340,,4.2
20150730,185490,,1.08
20150730,189350,,
20150730,199150,,
20150730,205100,20.29,1.35
20150730,208140,14.05,0.66
20150730,208890,,
20150730,187420,,2.11
20150730,203450,7.58,0.84
20150730,223220,,
20150730,214450,43.66,9.24
20150730,214180,6.99,0.98
20150730,220260,358.64,1.61
20150730,222670,,
20150731,000070,28.92,0.37
20150730,220180,60.0,0.6
20150731,000210,,0.21
20150731,001060,11.63,1.82
20150731,001515,,1.55
20150731,001520,,0.23
20150731,002025,,0.17
20150731,001470,,
20150731,004590,3.97,0.39
20150731,002710,27.85,1.75
20150731,002020,,0.34
20150731,002785,224.12,2.13
20150731,002410,,
20150731,003230,30.64,9.82
20150731,002787,467.06,4.43
20150731,005745,5.98,0.34
20150731,005670,8.31,0.68
20150731,006060,7.68,0.56
20150731,006345,22.65,2.7
20150731,007070,,0.53
20150731,005305,12.39,0.45
20150731,007310,13.6,0.65
20150731,005090,47.84,0.42
20150731,007700,7.07,0.31
20150731,006650,192.37,0.43
20150731,009780,6.61,0.9
20150731,008930,43.97,3.02
20150731,009415,,3.45
20150731,007810,,1.69
20150731,014190,14.86,0.45
20150731,011760,2.91,0.38
20150731,010820,13.61,2.9
20150731,015860,12.95,0.71
20150731,019660,,2.75
20150731,020120,,0.66
20150731,021045,,1.35
20150731,014915,52.07,2.25
20150731,028300,,14.18
20150731,023530,,0.12
20150731,030720,5.09,0.55
20150731,021040,,0.62
20150731,028670,6.93,0.38
20150731,030520,44.47,1.56
20150731,030190,11.37,2.12
20150731,031430,37.97,0.4
20150731,038540,,0.2
20150731,039010,4.93,0.55
20150731,033250,5.45,0.77
20150731,036710,,33.53
20150731,034830,24.98,0.29
20150731,032685,,12.75
20150731,039200,419.82,14.88
20150731,038530,,0.54
20150731,041590,,2.99
20150731,042510,31.6,2.2
20150731,041960,101.55,6.15
20150731,051980,,3.5
20150731,051500,12.56,0.75
20150731,044960,14.84,0.99
20150731,052300,0.41,0.11
20150731,052460,,0.81
20150731,043100,,1.14
20150731,051360,4.2,0.84
20150731,052790,8.04,0.29
20150731,060230,,0.37
20150731,053260,,0.51
20150731,065500,,2.12
20150731,059100,6.78,0.72
20150731,063760,,0.27
20150731,066430,105.08,1.16
20150731,067730,8.05,1.29
20150731,053350,11.5,1.19
20150731,078350,28.03,2.11
20150731,071670,344.71,0.67
20150731,069410,9.56,0.87
20150731,074610,,1.89
20150731,080220,55.7,3.41
20150731,081000,17.02,0.45
20150731,080010,4.69,0.47
20150731,086220,,
20150731,084730,,0.42
20150731,088390,,0.49
20150731,054450,,0.96
20150731,091120,,0.75
20150731,103660,,
20150731,097800,,1.11
20150731,092870,,1.05
20150731,091700,13.89,0.72
20150731,112040,4.66,2.19
20150731,109740,,1.62
20150731,121060,,
20150731,097780,,0.3
20150731,140660,,
20150731,123690,41.3,5.0
20150731,145990,4.85,0.27
20150731,153460,13.07,1.44
20150731,189350,,
20150731,168330,,2.81
20150731,154030,20.96,0.97
20150731,199150,,
20150731,177350,2.72,0.63
20150731,179720,,
20150731,200350,,1.39
20150731,208890,,
20150731,223220,,
20150731,216400,,
20150731,208140,14.05,0.66
20150731,222670,,
20150731,220180,60.0,0.6
20150731,205100,20.29,1.35
20150731,214180,6.99,0.98
20150731,900070,5.93,0.21
20150731,220260,358.64,1.61
20150803,000225,18.54,0.71
20150803,000227,40.12,1.54
20150803,000220,15.92,0.61
20150803,000070,28.92,0.37
20150803,000390,17.1,0.44
20150803,000210,,0.21
20150803,001067,29.19,4.56
20150803,001060,11.63,1.82
20150803,001515,,1.55
20150803,001520,,0.23
20150803,002020,,0.34
20150803,001470,,
20150803,004410,,2.63
20150803,002600,66.18,0.6
20150803,002320,,0.21
20150803,002025,,0.17
20150803,003230,30.64,9.82
20150803,004590,3.97,0.39
20150803,002380,4.48,0.42
20150803,003960,5.18,0.43
20150803,005610,10.12,0.87
20150803,005670,8.31,0.68
20150803,006345,22.65,2.7
20150803,006880,45.1,0.69
20150803,007070,,0.53
20150803,006060,7.68,0.56
20150803,007460,,1.27
20150803,007310,13.6,0.65
20150803,009240,8.16,1.92
20150803,008930,43.97,3.02
20150803,014915,52.07,2.25
20150803,009810,4.01,0.58
20150803,009780,6.61,0.9
20150803,013360,,1.01
20150803,019660,,2.75
20150803,018260,17.38,1.4
20150803,015860,12.95,0.71
20150803,020120,,0.66
20150803,021040,,0.62
20150803,023530,,0.12
20150803,023770,,1.82
20150803,026940,30.15,0.31
20150803,023590,4.28,0.52
20150803,028260,18.74,1.01
20150803,021045,,1.35
20150803,025870,,1.4
20150803,028300,,14.18
20150803,027410,4.35,0.21
20150803,028670,6.93,0.38
20150803,035760,,0.47
20150803,035600,8.33,0.56
20150803,030720,5.09,0.55
20150803,036120,14.76,2.33
20150803,032850,10.4,1.04
20150803,032190,3.97,0.44
20150803,032350,,4.16
20150803,036580,14.58,0.44
20150803,037560,,0.4
20150803,036810,128.32,2.72
20150803,036710,,33.53
20150803,037950,20.64,0.84
20150803,039200,419.82,14.88
20150803,041590,,2.99
20150803,041960,101.55,6.15
20150803,043090,,0.21
20150803,043150,7.44,0.67
20150803,038540,,0.2
20150803,043100,,1.14
20150803,044960,14.84,0.99
20150803,053210,,0.43
20150803,052690,35.17,5.78
20150803,051370,6.13,0.72
20150803,052460,,0.81
20150803,052300,0.41,0.11
20150803,053260,,0.51
20150803,054450,,0.96
20150803,053350,11.5,1.19
20150803,059090,12.22,3.87
20150803,053950,,0.58
20150803,059100,6.78,0.72
