날짜,open,high,low,close,volume,amount,market_cap,shares_out,bps,per,pbr,eps,div_rate,div_amount,usdkrw,us10y_yield,theme_code,theme_name,listing_status,kr10y_yield
2024-11-18,173800,177800,170300,171700,3885644,-3.6475869809203143,124998006070500,728002365,77752,0.0,2.21,0,0.7,1200,1394.3499755859375,4.414000034332275,278,반도체,Listed,0.0
2024-11-19,170400,172900,168100,170600,4075013,-0.64065230052417,124197203469000,728002365,77752,0.0,2.19,0,0.7,1200,1389.5,4.379000186920166,278,반도체,Listed,0.0
2024-11-20,175000,175100,170200,170600,3689296,0.0,124197203469000,728002365,77752,0.0,2.19,0,0.7,1200,1392.1600341796875,4.406000137329102,278,반도체,Listed,0.0
2024-11-21,168200,173000,168200,168800,3821502,-1.0550996483001172,122886799212000,728002365,77752,0.0,2.17,0,0.71,1200,1397.6199951171875,4.432000160217285,278,반도체,Listed,0.0
2024-11-22,171700,178200,171200,176700,3919973,4.680094786729858,128638017895500,728002365,77752,0.0,2.27,0,0.68,1200,1399.5999755859375,4.409999847412109,278,반도체,Listed,0.0
2024-11-25,174500,179500,173900,177000,4393882,0.1697792869269949,128856418605000,728002365,77752,0.0,2.28,0,0.68,1200,1403.510009765625,4.264999866485596,278,반도체,Listed,0.0
2024-11-26,175200,177700,174700,177100,1996128,0.05649717514124294,128929218841500,728002365,77752,0.0,2.28,0,0.68,1200,1395.56005859375,4.302000045776367,278,반도체,Listed,0.0
2024-11-27,175600,175700,167900,168300,4756820,-4.968944099378882,122522798029500,728002365,77752,0.0,2.16,0,0.71,1200,1395.27001953125,4.242000102996826,278,반도체,Listed,0.0
2024-11-28,164600,166300,160800,161100,5691298,-4.27807486631016,117281181001500,728002365,77752,0.0,2.07,0,0.74,1200,1388.469970703125,4.242000102996826,278,반도체,Listed,0.0
2024-11-29,160000,162400,157600,159900,4682788,-0.74487895716946,116407578163500,728002365,77752,0.0,2.06,0,0.75,1200,1393.300048828125,4.177999973297119,278,반도체,Listed,0.0
2024-12-02,162200,162700,158600,158800,3558868,-0.6879299562226392,115606775562000,728002365,77752,0.0,2.04,0,0.76,1200,1399.8599853515625,4.196000099182129,278,반도체,Listed,0.0
2024-12-03,159200,165100,159100,164900,4180365,3.841309823677582,120047589988500,728002365,77752,0.0,2.12,0,0.73,1200,1401.06005859375,4.2230000495910645,278,반도체,Listed,0.0
2024-12-04,161300,168000,161100,168000,5701792,1.879927228623408,122304397320000,728002365,77752,0.0,2.16,0,0.71,1200,1411.6700439453125,4.179999828338623,278,반도체,Listed,0.0
2024-12-05,170000,175600,169300,173000,4671438,2.976190476190476,125944409145000,728002365,77752,0.0,2.23,0,0.69,1200,1410.800048828125,4.179999828338623,278,반도체,Listed,0.0
2024-12-06,173500,173600,165000,167100,4434259,-3.410404624277456,121649195191500,728002365,77752,0.0,2.15,0,0.72,1200,1399.989990234375,4.151000022888184,278,반도체,Listed,0.0
2024-12-09,167100,170600,165000,168900,5305672,1.0771992818671454,122959599448500,728002365,77752,0.0,2.17,0,0.71,1200,1424.219970703125,4.198999881744385,278,반도체,Listed,0.0
2024-12-10,168000,170400,167600,170400,3159112,0.8880994671403196,124051602996000,728002365,77752,0.0,2.19,0,0.7,1200,1426.5999755859375,4.2210001945495605,278,반도체,Listed,0.0
2024-12-11,167400,171800,167000,171800,2281189,0.8215962441314555,125070806307000,728002365,77752,0.0,2.21,0,0.7,1200,1433.949951171875,4.270999908447266,278,반도체,Listed,0.0
2024-12-12,176500,177400,173500,176100,4550292,2.5029103608847496,128201216476500,728002365,77752,0.0,2.26,0,0.68,1200,1429.1500244140625,4.323999881744385,278,반도체,Listed,0.0
2024-12-13,174400,176400,173500,175500,3677980,-0.34071550255536626,127764415057500,728002365,77752,0.0,2.26,0,0.68,1200,1427.8599853515625,4.39900016784668,278,반도체,Listed,0.0
2024-12-16,177400,180400,177300,179300,3278975,2.1652421652421654,130530824044500,728002365,77752,0.0,2.31,0,0.67,1200,1434.449951171875,4.396999835968018,278,반도체,Listed,0.0
2024-12-17,183000,184500,182100,184000,3188910,2.6213050752928053,133952435160000,728002365,77752,0.0,2.37,0,0.65,1200,1431.3499755859375,4.385000228881836,278,반도체,Listed,0.0
2024-12-18,183400,183900,181600,183500,2363872,-0.2717391304347826,133588433977500,728002365,77752,0.0,2.36,0,0.65,1200,1436.4200439453125,4.49399995803833,278,반도체,Listed,0.0
2024-12-19,173900,176800,173000,175000,4833862,-4.632152588555858,127400413875000,728002365,77752,0.0,2.25,0,0.69,1200,1451.5,4.570000171661377,278,반도체,Listed,0.0
2024-12-20,174100,174800,167100,168500,4487308,-3.7142857142857144,122668398502500,728002365,77752,0.0,2.17,0,0.71,1200,1437.449951171875,4.52400016784668,278,반도체,Listed,0.0
2024-12-23,170000,173300,169600,169600,3287596,0.6528189910979229,123469201104000,728002365,77752,0.0,2.18,0,0.71,1200,1445.4200439453125,4.598999977111816,278,반도체,Listed,0.0
2024-12-24,171700,171900,168300,168500,1844961,-0.6485849056603774,122668398502500,728002365,77752,0.0,2.17,0,0.71,1200,1442.699951171875,4.591000080108643,278,반도체,Listed,0.0
2024-12-26,170000,172000,169400,170100,2022727,0.9495548961424332,123833202286500,728002365,77752,0.0,2.19,0,0.71,1200,1457.6099853515625,4.578999996185303,278,반도체,Listed,0.0
2024-12-27,170100,176000,170000,174500,2643523,2.586713697824809,127036412692500,728002365,77752,0.0,2.24,0,0.69,1200,1466.989990234375,4.61899995803833,278,반도체,Listed,0.0
2024-12-30,174000,175800,172400,173900,1434202,-0.3438395415472779,126599611273500,728002365,77752,0.0,2.24,0,0.69,1200,1472.800048828125,4.545000076293945,278,반도체,Listed,0.0
2025-01-02,170500,172200,170000,171200,2102175,-1.5526164462334675,124634004888000,728002365,77752,0.0,2.2,0,0.7,1200,1473.52001953125,4.574999809265137,278,반도체,Listed,0.0
2025-01-03,174500,182700,173100,181900,4233446,6.25,132423630193500,728002365,77752,0.0,2.34,0,0.66,1200,1471.6500244140625,4.5960001945495605,278,반도체,Listed,0.0
2025-01-06,184400,199800,184400,199800,7320382,9.84057174271578,145454872527000,728002365,77752,0.0,2.57,0,0.6,1200,1465.530029296875,4.618000030517578,278,반도체,Listed,0.0
2025-01-07,205000,206500,194800,195000,6075445,-2.4024024024024024,141960461175000,728002365,77752,0.0,2.51,0,0.62,1200,1459.449951171875,4.683000087738037,278,반도체,Listed,0.0
2025-01-08,193100,198100,191000,194700,4275792,-0.15384615384615385,141742060465500,728002365,77752,0.0,2.5,0,0.62,1200,1451.8800048828125,4.692999839782715,278,반도체,Listed,0.0
2025-01-09,201000,206000,199800,205000,6692254,5.290190035952748,149240484825000,728002365,77752,0.0,2.64,0,0.59,1200,1457.969970703125,4.692999839782715,278,반도체,Listed,0.0
2025-01-10,208000,212500,202500,203500,6149475,-0.7317073170731708,148148481277500,728002365,77752,0.0,2.62,0,0.59,1200,1455.22998046875,4.776000022888184,278,반도체,Listed,0.0
2025-01-13,203000,203000,193900,194300,4767294,-4.520884520884521,141450859519500,728002365,77752,0.0,2.5,0,0.62,1200,1472.25,4.802999973297119,278,반도체,Listed,0.0
2025-01-14,194300,197900,193600,195000,3019149,0.3602676273803397,141960461175000,728002365,77752,0.0,2.51,0,0.62,1200,1458.8900146484375,4.788000106811523,278,반도체,Listed,0.0
2025-01-15,198000,201000,197700,198200,3620460,1.641025641025641,144290068743000,728002365,77752,0.0,2.55,0,0.61,1200,1460.43994140625,4.6529998779296875,278,반도체,Listed,0.0
2025-01-16,208500,210000,206500,210000,6029645,5.953582240161452,152880496650000,728002365,77752,0.0,2.7,0,0.57,1200,1437.219970703125,4.605999946594238,278,반도체,Listed,0.0
2025-01-17,209500,217500,209000,214500,5041329,2.142857142857143,156156507292500,728002365,77752,0.0,2.76,0,0.56,1200,1453.3199462890625,4.609000205993652,278,반도체,Listed,0.0
2025-01-20,219000,219000,210500,212000,3036234,-1.1655011655011656,154336501380000,728002365,77752,0.0,2.73,0,0.57,1200,1457.3800048828125,4.609000205993652,278,반도체,Listed,0.0
2025-01-21,216500,220000,214000,218000,3323212,2.8301886792452833,158704515570000,728002365,77752,0.0,2.8,0,0.55,1200,1435.530029296875,4.573999881744385,278,반도체,Listed,0.0
2025-01-22,221500,227000,217000,225500,5901740,3.4403669724770642,164164533307500,728002365,77752,0.0,2.9,0,0.53,1200,1425.7900390625,4.598999977111816,278,반도체,Listed,0.0
2025-01-23,221000,225500,215000,219500,5994781,-2.6607538802660753,159796519117500,728002365,77752,0.0,2.82,0,0.55,1200,1434.3399658203125,4.638000011444092,278,반도체,Listed,0.0
2025-01-24,220500,227000,217500,221000,3771572,0.683371298405467,160888522665000,728002365,77752,0.0,2.84,0,0.54,1200,1433.9300537109375,4.625999927520752,278,반도체,Listed,0.0
2025-01-31,197000,204500,194800,199200,11871995,-9.864253393665159,145018071108000,728002365,77752,0.0,2.56,0,0.6,1200,1441.6600341796875,4.568999767303467,278,반도체,Listed,0.0
2025-02-03,191500,193200,186900,190900,7926444,-4.166666666666666,138975651478500,728002365,77752,0.0,2.46,0,0.63,1200,1456.780029296875,4.543000221252441,278,반도체,Listed,0.0
2025-02-04,192900,194300,190100,191100,5851146,0.10476689366160294,139121251951500,728002365,77752,0.0,2.46,0,0.63,1200,1459.050048828125,4.513000011444092,278,반도체,Listed,0.0
2025-02-05,191900,199400,191900,198800,4245118,4.029304029304029,144726870162000,728002365,77752,0.0,2.56,0,0.6,1200,1450.1600341796875,4.421999931335449,278,반도체,Listed,0.0
2025-02-06,202000,205000,200500,203500,4032622,2.3641851106639837,148148481277500,728002365,77752,0.0,2.62,0,0.59,1200,1443.8900146484375,4.440000057220459,278,반도체,Listed,0.0
2025-02-07,205000,206000,200500,203000,2206293,-0.2457002457002457,147784480095000,728002365,77752,0.0,2.61,0,0.59,1200,1442.1500244140625,4.486999988555908,278,반도체,Listed,0.0
2025-02-10,197800,203000,197000,198100,2779740,-2.413793103448276,144217268506500,728002365,77752,0.0,2.55,0,0.61,1200,1450.6199951171875,4.493000030517578,278,반도체,Listed,0.0
2025-02-11,201000,201500,198000,199700,2488710,0.8076728924785461,145382072290500,728002365,77752,0.0,2.57,0,0.6,1200,1453.2099609375,4.5370001792907715,278,반도체,Listed,0.0
2025-02-12,196500,199900,196000,198900,2884072,-0.40060090135202797,144799670398500,728002365,77752,0.0,2.56,0,0.6,1200,1450.75,4.63700008392334,278,반도체,Listed,0.0
2025-02-13,198800,208500,198100,208500,3574410,4.826546003016592,151788493102500,728002365,77752,0.0,2.68,0,0.58,1200,1452.1199951171875,4.525000095367432,278,반도체,Listed,0.0
2025-02-14,209000,212000,206500,210000,2598656,0.7194244604316548,152880496650000,728002365,77752,0.0,2.7,0,0.57,1200,1438.739990234375,4.4720001220703125,278,반도체,Listed,0.0
2025-02-17,211500,216000,211000,212000,2497922,0.9523809523809524,154336501380000,728002365,77752,0.0,2.73,0,0.57,1200,1432.5999755859375,4.4720001220703125,278,반도체,Listed,0.0
2025-02-18,212000,215000,207000,210000,1937894,-0.9433962264150944,152880496650000,728002365,77752,0.0,2.7,0,0.57,1200,1441.2900390625,4.544000148773193,278,반도체,Listed,0.0
2025-02-19,216000,219500,214000,218500,3537720,4.0476190476190474,159068516752500,728002365,77752,0.0,2.81,0,0.55,1200,1440.0799560546875,4.534999847412109,278,반도체,Listed,0.0
2025-02-20,217000,218500,211000,212000,3080242,-2.9748283752860414,154336501380000,728002365,77752,0.0,2.73,0,0.57,1200,1439.97998046875,4.5,278,반도체,Listed,0.0
2025-02-21,209500,211000,205500,209500,2601151,-1.179245283018868,152516495467500,728002365,77752,0.0,2.69,0,0.57,1200,1431.699951171875,4.420000076293945,278,반도체,Listed,0.0
2025-02-24,202500,205000,201000,205000,3087127,-2.1479713603818613,149240484825000,728002365,77752,0.0,2.64,0,0.59,1200,1434.2900390625,4.39300012588501,278,반도체,Listed,0.0
2025-02-25,199800,202000,199200,200500,3651613,-2.195121951219512,145964474182500,728002365,77752,0.0,2.58,0,0.6,1200,1428.6500244140625,4.297999858856201,278,반도체,Listed,0.0
2025-02-26,199000,206000,198600,203000,3849749,1.2468827930174564,147784480095000,728002365,77752,0.0,2.61,0,0.59,1200,1429.5,4.249000072479248,278,반도체,Listed,0.0
2025-02-27,204500,205000,198100,199200,3993419,-1.87192118226601,145018071108000,728002365,77752,0.0,2.56,0,0.6,1200,1434.4200439453125,4.284999847412109,278,반도체,Listed,0.0
2025-02-28,191600,193000,188700,190200,5533027,-4.518072289156627,138466049823000,728002365,77752,0.0,2.45,0,0.63,1200,1449.8599853515625,4.230999946594238,278,반도체,Listed,0.0
2025-03-04,184800,187500,184000,186100,5424556,-2.155625657202944,135481240126500,728002365,77752,0.0,2.39,0,0.64,1200,1457.9300537109375,4.210000038146973,278,반도체,Listed,0.0
2025-03-05,188200,194400,186600,193100,4162368,3.7614185921547554,140577256681500,728002365,77752,0.0,2.48,0,0.62,1200,1452.8499755859375,4.264999866485596,278,반도체,Listed,0.0
2025-03-06,193500,194000,190300,192400,2540131,-0.3625064733298809,140067655026000,728002365,77752,0.0,2.47,0,0.62,1200,1443.030029296875,4.285999774932861,278,반도체,Listed,0.0
2025-03-07,191000,192800,187900,192400,2700590,0.0,140067655026000,728002365,77752,0.0,2.47,0,0.62,1200,1446.5,4.316999912261963,278,반도체,Listed,0.0
2025-03-10,187500,191500,187300,187900,2441476,-2.338877338877339,136791644383500,728002365,77752,0.0,2.42,0,0.64,1200,1446.260009765625,4.2129998207092285,278,반도체,Listed,0.0
2025-03-11,182100,189000,181300,187800,3521800,-0.05321979776476849,136718844147000,728002365,77752,0.0,2.42,0,0.64,1200,1457.030029296875,4.288000106811523,278,반도체,Listed,0.0
2025-03-12,192400,199350,189700,198900,4064278,5.9105431309904155,144799670398500,728002365,77752,0.0,2.56,0,0.6,1200,1451.02001953125,4.317999839782715,278,반도체,Listed,0.0
2025-03-13,202500,204500,195500,199700,3883033,0.40221216691804923,145382072290500,728002365,77752,0.0,2.57,0,0.6,1200,1448.75,4.27400016784668,278,반도체,Listed,0.0
2025-03-14,198500,206000,198500,204500,3397462,2.4036054081121683,148876483642500,728002365,77752,0.0,2.63,0,0.59,1200,1453.22998046875,4.308000087738037,278,반도체,Listed,0.0
2025-03-17,207000,209500,203500,206000,2584679,0.7334963325183375,149968487190000,728002365,77752,0.0,2.65,0,0.58,1200,1449.050048828125,4.306000232696533,278,반도체,Listed,0.0
2025-03-18,208500,209000,201000,203000,2696191,-1.4563106796116505,147784480095000,728002365,77752,0.0,2.61,0,0.59,1200,1442.489990234375,4.281000137329102,278,반도체,Listed,0.0
2025-03-19,202000,209500,201000,205500,3102000,1.2315270935960592,149604486007500,728002365,77752,0.0,2.64,0,0.58,1200,1448.93994140625,4.25600004196167,278,반도체,Listed,0.0
2025-03-20,207000,211000,205500,210000,2779557,2.18978102189781,152880496650000,728002365,77752,0.0,2.7,0,0.57,1200,1443.3900146484375,4.232999801635742,278,반도체,Listed,0.0
2025-03-21,213500,219500,212000,215500,5731880,2.619047619047619,156884509657500,728002365,77752,0.0,2.77,0,0.56,1200,1465.8199462890625,4.251999855041504,278,반도체,Listed,0.0
2025-03-24,211500,214500,209500,211500,1611040,-1.8561484918793503,153972500197500,728002365,77752,0.0,2.72,0,0.57,1200,1464.780029296875,4.330999851226807,278,반도체,Listed,0.0
2025-03-25,214500,215500,208000,208000,2262656,-1.6548463356973995,151424491920000,728002365,77752,0.0,2.68,0,0.58,1200,1466.27001953125,4.307000160217285,278,반도체,Listed,0.0
2025-03-26,209000,215500,208500,214000,2058540,2.8846153846153846,155792506110000,728002365,77752,0.0,2.75,0,0.56,1200,1462.0899658203125,4.3379998207092285,278,반도체,Listed,0.0
2025-03-27,208000,212000,206500,207000,2287220,-3.2710280373831773,150696489555000,728002365,77752,0.0,2.66,0,0.58,1200,1465.6800537109375,4.36899995803833,278,반도체,Listed,0.0
2025-03-28,203000,204500,198900,199300,2673553,-3.719806763285024,145090871344500,728002365,77752,0.0,2.56,0,0.6,1200,1461.8900146484375,4.255000114440918,278,반도체,Listed,0.0
2025-03-31,193500,195500,190500,190700,4561715,-4.315102860010035,138830051005500,728002365,77752,0.0,2.45,0,0.63,1200,1471.9599609375,4.245999813079834,278,반도체,Listed,0.0
2025-04-01,193600,198500,192000,197000,2317253,3.303618248557944,143416465905000,728002365,77752,0.0,2.53,0,0.61,1200,1469.969970703125,4.156000137329102,278,반도체,Listed,0.0
2025-04-02,198800,201500,197300,197900,2764223,0.4568527918781726,144071668033500,728002365,77752,0.0,2.55,0,0.61,1200,1466.0400390625,4.196000099182129,278,반도체,Listed,0.0
2025-04-03,189600,194600,188200,194600,4177747,-1.667508842849924,141669260229000,728002365,77752,0.0,2.5,0,0.62,1200,1450.6800537109375,4.054999828338623,278,반도체,Listed,0.0
2025-04-04,187900,189600,178400,182200,9182017,-6.3720452209660845,132642030903000,728002365,77752,0.0,2.34,0,0.66,1200,1450.6800537109375,3.984999895095825,278,반도체,Listed,0.0
2025-04-07,168000,172800,164800,164800,7879050,-9.549945115257959,119974789752000,728002365,77752,0.0,2.12,0,0.73,1200,1469.949951171875,4.15500020980835,278,반도체,Listed,0.0
2025-04-08,172000,173100,168200,169500,4965171,2.8519417475728157,123396400867500,728002365,77752,0.0,2.18,0,0.71,1200,1486.1300048828125,4.26200008392334,278,반도체,Listed,0.0
2025-04-09,170000,170000,162700,165000,8035679,-2.6548672566371683,120120390225000,728002365,77752,0.0,2.12,0,0.73,1200,1443.949951171875,4.400000095367432,278,반도체,Listed,0.0
2025-04-10,189700,189900,180000,183200,7836984,11.030303030303031,133370033268000,728002365,77752,0.0,2.36,0,0.66,1200,1452.0400390625,4.394000053405762,278,반도체,Listed,0.0
2025-04-11,177800,181800,176100,180800,3223735,-1.3100436681222707,131622827592000,728002365,77752,0.0,2.33,0,0.66,1200,1452.0400390625,4.493000030517578,278,반도체,Listed,0.0
2025-04-14,182900,184400,178000,180200,3466194,-0.33185840707964603,131186026173000,728002365,77752,0.0,2.32,0,0.67,1200,1419.4200439453125,4.363999843597412,278,반도체,Listed,0.0
2025-04-15,180200,182400,179700,180600,1915455,0.22197558268590456,131477227119000,728002365,77752,0.0,2.32,0,0.66,1200,1427.02001953125,4.322999954223633,278,반도체,Listed,0.0
2025-04-16,176500,177500,173500,174000,2933428,-3.6544850498338874,126672411510000,728002365,77752,0.0,2.24,0,0.69,1200,1414.22998046875,4.2789998054504395,278,반도체,Listed,0.0
2025-04-17,172100,175400,171800,175000,2989493,0.5747126436781609,127400413875000,728002365,77752,0.0,2.25,0,0.69,1200,1414.22998046875,4.333000183105469,278,반도체,Listed,0.0
2025-04-18,174000,175500,172800,175000,1305152,0.0,127400413875000,728002365,77752,0.0,2.25,0,0.69,1200,1414.22998046875,4.333000183105469,278,반도체,Listed,0.0
2025-04-21,174800,180000,174500,176600,1877473,0.9142857142857144,128565217659000,728002365,77752,0.0,2.27,0,0.68,1200,1421.6400146484375,4.40500020980835,278,반도체,Listed,0.0
2025-04-22,175000,175500,173300,173800,2008388,-1.5855039637599093,126526811037000,728002365,77752,0.0,2.24,0,0.69,1200,1429.219970703125,4.388999938964844,278,반도체,Listed,0.0
2025-04-23,179100,181600,178100,181000,3857373,4.1426927502876865,131768428065000,728002365,77752,0.0,2.33,0,0.66,1200,1426.449951171875,4.38700008392334,278,반도체,Listed,0.0
2025-04-24,182800,183400,177600,178300,3162156,-1.4917127071823204,129802821679500,728002365,77752,0.0,2.29,0,0.67,1200,1430.06005859375,4.304999828338623,278,반도체,Listed,0.0
2025-04-25,182500,184900,182100,184400,3507810,3.4212002243409985,134243636106000,728002365,77752,0.0,2.37,0,0.65,1200,1430.06005859375,4.265999794006348,278,반도체,Listed,0.0
2025-04-28,183500,183900,179700,182000,2455710,-1.3015184381778742,132496430430000,728002365,77752,0.0,2.34,0,0.66,1200,1435.8800048828125,4.216000080108643,278,반도체,Listed,0.0
2025-04-29,182000,182900,179100,180800,1866386,-0.6593406593406593,131622827592000,728002365,77752,0.0,2.33,0,0.66,1200,1431.1600341796875,4.172999858856201,278,반도체,Listed,0.0
2025-04-30,179100,180000,176700,177500,2354473,-1.825221238938053,129220419787500,728002365,77752,0.0,2.28,0,0.68,1200,1423.75,4.177000045776367,278,반도체,Listed,0.0
2025-05-02,179400,186200,178400,186000,3886874,4.788732394366197,135408439890000,728002365,107256,6.47,1.73,28732,1.18,2204,1435.0999755859375,4.322000026702881,278,반도체,Listed,0.0
2025-05-07,187700,191500,185900,190800,3830097,2.5806451612903225,138902851242000,728002365,107256,6.64,1.78,28732,1.16,2204,1397.2900390625,4.275000095367432,278,반도체,Listed,0.0
2025-05-08,196000,196000,189400,190300,5125330,-0.2620545073375262,138538850059500,728002365,107256,6.62,1.77,28732,1.16,2204,1403.8499755859375,4.373000144958496,278,반도체,Listed,0.0
2025-05-09,192000,192800,186800,190100,2539822,-0.10509721492380451,138393249586500,728002365,107256,6.62,1.77,28732,1.16,2204,1403.8499755859375,4.375,278,반도체,Listed,0.0
2025-05-12,193600,195200,193500,195000,1624884,2.5775907417148867,141960461175000,728002365,107256,6.79,1.82,28732,1.13,2204,1416.030029296875,4.456999778747559,278,반도체,Listed,0.0
2025-05-13,200500,201500,197300,198500,3385009,1.7948717948717947,144508469452500,728002365,107256,6.91,1.85,28732,1.11,2204,1416.0,4.499000072479248,278,반도체,Listed,0.0
2025-05-14,207000,207000,204000,206000,3333511,3.7783375314861463,149968487190000,728002365,107256,7.17,1.92,28732,1.07,2204,1407.3299560546875,4.5279998779296875,278,반도체,Listed,0.0
2025-05-15,207500,208000,199500,200500,3178957,-2.669902912621359,145964474182500,728002365,107256,6.98,1.87,28732,1.1,2204,1397.02001953125,4.454999923706055,278,반도체,Listed,0.0
2025-05-16,206000,206750,203500,204500,2419507,1.99501246882793,148876483642500,728002365,107256,7.12,1.91,28732,1.08,2204,1397.02001953125,4.440999984741211,278,반도체,Listed,0.0
2025-05-19,203000,203000,197500,199400,2482673,-2.493887530562347,145163671581000,728002365,107256,6.94,1.86,28732,1.11,2204,1388.550048828125,4.474999904632568,278,반도체,Listed,0.0
2025-05-20,202500,208000,201500,202000,2820546,1.3039117352056169,147056477730000,728002365,107256,7.03,1.88,28732,1.09,2204,1392.72998046875,4.480999946594238,278,반도체,Listed,0.0
2025-05-21,204500,205000,199900,200500,1721760,-0.7425742574257426,145964474182500,728002365,107256,6.98,1.87,28732,1.1,2204,1373.8599853515625,4.5960001945495605,278,반도체,Listed,0.0
2025-05-22,199900,201500,196500,196900,1988587,-1.7955112219451372,143343665668500,728002365,107256,6.85,1.84,28732,1.12,2204,1381.3399658203125,4.552999973297119,278,반도체,Listed,0.0
2025-05-23,199900,201500,198700,200000,1538701,1.5744032503809042,145600473000000,728002365,107256,6.96,1.86,28732,1.1,2204,1381.3399658203125,4.508999824523926,278,반도체,Listed,0.0
2025-05-26,200000,203500,196900,203000,1459997,1.5,147784480095000,728002365,107256,7.07,1.89,28732,1.09,2204,1368.0999755859375,4.508999824523926,278,반도체,Listed,0.0
2025-05-27,200500,203500,200000,202500,1424916,-0.24630541871921183,147420478912500,728002365,107256,7.05,1.89,28732,1.09,2204,1374.800048828125,4.434000015258789,278,반도체,Listed,0.0
2025-05-28,206500,209500,206000,208000,3161188,2.7160493827160495,151424491920000,728002365,107256,7.24,1.94,28732,1.06,2204,1373.5999755859375,4.4770002365112305,278,반도체,Listed,0.0
2025-05-29,214500,214500,207500,212000,3827689,1.9230769230769231,154336501380000,728002365,107256,7.38,1.98,28732,1.04,2204,1370.4100341796875,4.423999786376953,278,반도체,Listed,0.0
2025-05-30,210000,210000,203000,204500,4826628,-3.5377358490566038,148876483642500,728002365,107256,7.12,1.91,28732,1.08,2204,1370.4100341796875,4.415999889373779,278,반도체,Listed,0.0
2025-06-02,205000,208500,203000,207500,1775752,1.466992665036675,151060490737500,728002365,107256,7.22,1.93,28732,1.06,2204,1376.0699462890625,4.461999893188477,278,반도체,Listed,0.0
2025-06-04,218000,223000,216500,217500,5108674,4.819277108433735,158340514387500,728002365,107256,7.57,2.03,28732,1.01,2204,1361.0899658203125,4.364999771118164,278,반도체,Listed,0.0
2025-06-05,225500,230000,222000,224500,5768506,3.218390804597701,163436530942500,728002365,107256,7.81,2.09,28732,0.98,2204,1354.550048828125,4.394000053405762,278,반도체,Listed,0.0
2025-06-09,233000,233500,228000,229000,3666084,2.0044543429844097,166712541585000,728002365,107256,7.97,2.14,28732,0.96,2204,1353.8499755859375,4.48199987411499,278,반도체,Listed,0.0
2025-06-10,231000,232500,227500,230500,3718655,0.6550218340611353,167804545132500,728002365,107256,8.02,2.15,28732,0.96,2204,1363.8800048828125,4.473999977111816,278,반도체,Listed,0.0
2025-06-11,236000,241000,235000,240000,4230421,4.121475054229935,174720567600000,728002365,107256,8.35,2.24,28732,0.92,2204,1365.68994140625,4.4120001792907715,278,반도체,Listed,0.0
2025-06-12,242500,246500,235000,235500,4994238,-1.875,171444556957500,728002365,107256,8.2,2.2,28732,0.94,2204,1349.7900390625,4.35699987411499,278,반도체,Listed,0.0
2025-06-13,240500,243000,233750,235500,4100610,0.0,171444556957500,728002365,107256,8.2,2.2,28732,0.94,2204,1349.7900390625,4.423999786376953,278,반도체,Listed,0.0
2025-06-16,238000,248500,238000,248000,3760740,5.3078556263269645,180544586520000,728002365,107256,8.63,2.31,28732,0.89,2204,1357.780029296875,4.452000141143799,278,반도체,Listed,0.0
2025-06-17,253000,260000,248000,249000,5044669,0.4032258064516129,181272588885000,728002365,107256,8.67,2.32,28732,0.89,2204,1380.5,4.39300012588501,278,반도체,Listed,0.0
2025-06-18,245500,252000,245000,246500,4081001,-1.0040160642570282,179452582972500,728002365,107256,8.58,2.3,28732,0.89,2204,1370.75,4.396999835968018,278,반도체,Listed,0.0
2025-06-19,247000,250000,242000,246000,2317796,-0.2028397565922921,179088581790000,728002365,107256,8.56,2.29,28732,0.9,2204,1374.8900146484375,4.396999835968018,278,반도체,Listed,0.0
2025-06-20,249000,257000,247500,257000,3597877,4.471544715447155,187096607805000,728002365,107256,8.94,2.4,28732,0.86,2204,1374.8900146484375,4.375,278,반도체,Listed,0.0
2025-06-23,252500,263000,248500,259500,3398736,0.9727626459143969,188916613717500,728002365,107256,9.03,2.42,28732,0.85,2204,1361.93994140625,4.320000171661377,278,반도체,Listed,0.0
2025-06-24,270000,283000,269500,278500,5436312,7.321772639691715,202748658652500,728002365,107256,9.69,2.6,28732,0.79,2204,1353.780029296875,4.293000221252441,278,반도체,Listed,0.0
2025-06-25,289000,291500,284000,286000,5466598,2.6929982046678633,208208676390000,728002365,107256,9.95,2.67,28732,0.77,2204,1357.030029296875,4.293000221252441,278,반도체,Listed,0.0
2025-06-26,294500,298500,287000,293000,5894020,2.4475524475524475,213304692945000,728002365,107256,10.2,2.73,28732,0.75,2204,1352.760009765625,4.252999782562256,278,반도체,Listed,0.0
2025-06-27,288000,294500,281000,284000,5134863,-3.0716723549488054,206752671660000,728002365,107256,9.88,2.65,28732,0.78,2204,1352.760009765625,4.2829999923706055,278,반도체,Listed,0.0
2025-06-30,288500,294500,286000,292000,4375298,2.8169014084507045,212576690580000,728002365,107256,10.16,2.72,28732,0.75,2204,1348.5,4.230000019073486,278,반도체,Listed,0.0
2025-07-01,291000,294500,285500,285500,3687981,-2.2260273972602738,207844675207500,728002365,107256,9.94,2.66,28732,0.77,2204,1355.5899658203125,4.250999927520752,278,반도체,Listed,0.0
2025-07-02,283500,283500,274500,279000,4702056,-2.276707530647986,203112659835000,728002365,107256,9.71,2.6,28732,0.79,2204,1354.75,4.293000221252441,278,반도체,Listed,0.0
