재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기반기	전기반기	전기	전전기
현금흐름표, 간접법 - 연결재무제표	[019490]	하이트론씨스템즈	유가증권시장상장법인	265	영상 및 음향기기 제조업	12	2019-06-30	반기보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	기초현금및현금성자산	1,241,238,367	2,935,178,191		
현금흐름표, 간접법 - 연결재무제표	[019490]	하이트론씨스템즈	유가증권시장상장법인	265	영상 및 음향기기 제조업	12	2019-06-30	반기보고서	KRW	ifrs_EffectOfExchangeRateChangesOnCashAndCashEquivalents	현금및현금성자산의 환율변동으로 인한 효과	13,799,536	22,159,243		
현금흐름표, 간접법 - 연결재무제표	[019490]	하이트론씨스템즈	유가증권시장상장법인	265	영상 및 음향기기 제조업	12	2019-06-30	반기보고서	KRW	dart_CashAndCashEquivalentsAtEndOfPeriodCf	기말현금및현금성자산	2,947,629,979	1,490,811,150		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CashFlowsFromUsedInOperatingActivities	영업활동현금흐름	-239,800,200,585	-219,745,554,752		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_ProfitLossForStatementOfCashFlows	   당기순이익(손실)	-43,057,373,583	12,258,309,288		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AdjustmentsForReconcileProfitLoss	   당기순이익조정을 위한 가감	137,998,537,927	115,869,143,875		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForGainOnForeignExchangeTranslations	      외화환산이익	593,627,268	1,678,961,267		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnForeignExchangeTranslations	      외화환산손실	164,306,599	194,685,942		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForBadDebtExpenses	      대손상각비(대손충당금환입)	4,931,641,362	4,049,495,023		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForOtherBadDebtExpenses	      기타의 대손상각비	447,826,871	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForLossesFromInventoryShrinkage	      재고자산폐기손실	1,085,081,349	1,723,757,405		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_201858144912982_AdjustmentsForReconcileProfitLoss	      당기손익-공정가치측정금융자산평가이익	-250,195,079	-135,300		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_201858144943290_AdjustmentsForReconcileProfitLoss	      당기손익-공정가치측정금융자산평가손실	2,797,070	595,924,000		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_201711293255633_AdjustmentsForReconcileProfitLoss	      감가상각비(투자부동산)	61,123,107	61,121,753		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForDepreciationExpense	      감가상각비	58,019,457,215	55,814,279,307		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForGainOnDispositionOfTangibleAssets	      유형자산처분이익	1,485,858,535	1,759,229,964		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnDispositionOfPropertyPlantAndEquipment	      유형자산처분손실	7,346,505,219	6,159,373,670		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForImpairmentLossesOfPropertyPlantAndEquipment	      유형자산손상차손	13,299,717,297	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForAmortisationExpense	      무형자산상각비	5,229,097,604	5,437,230,309		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfIntangibleAssets	      무형자산처분이익	734,409,817	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfIntangibleAssets	      무형자산처분손실	117,360,000	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_201957105821314_AdjustmentsForReconcileProfitLoss	      감가상각비(사용권자산)	7,109,790,360	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_2019861127411_AdjustmentsForReconcileProfitLoss	      리스조정이익	-319,486	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	      퇴직급여	15,713,225,921	15,702,513,609		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForInterestIncome	      이자수익	767,462,949	1,132,311,035		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_201711294719616_AdjustmentsForReconcileProfitLoss	      배당금수익	-215,925,844	-199,671,390		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForInterestExpenses	      이자비용	23,672,447,513	21,214,888,034		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForGainsOnTransactionOfDerivativeFinancialLiabilities	      파생상품거래이익	0	12,931,506		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForGainsOnEvaluationOfDerivativeFinancialLiabilities	      파생상품평가이익	101,054,354	0		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnTransactionOfDerivativeFinancialLiabilities	      파생상품거래손실	148,219,178	79,849,315		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForLossesOnEvaluationOfDerivativeFinancialLiabilities	      파생상품평가손실	0	455,234,539		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AdjustmentsForIncomeTaxExpense	      법인세비용	4,798,794,594	9,164,031,431		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	   영업활동으로인한자산ㆍ부채의변동	-304,237,384,631	-306,260,077,866		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AdjustmentsForDecreaseIncreaseInTradeAccountReceivable	      매출채권의 감소(증가)	-91,993,269,010	21,029,225,286		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseincreaseInOtherReceivables	      기타채권의 감소(증가)	-36,730,613	-1,003,429,732		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseincreaseInOtherFinancialAssets	      기타금융자산의 감소(증가)	503,619,577	625,506,935		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInOtherCurrentAssets	      기타유동자산의 감소(증가)	-20,088,977,298	-3,902,883,505		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AdjustmentsForDecreaseIncreaseInInventories	      재고자산의 감소(증가)	-1,038,501,910	-19,113,698,624		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseincreaseInOtherNonCurrentNonFinancialAssets	      기타비유동자산의 감소(증가)	-1,674,952	-7,158,781		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_AdjustmentsForIncreaseDecreaseInTradeAccountPayable	      매입채무의 증가(감소)	25,355,227,593	-18,474,986,754		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherPayables	      기타채무의 증가(감소)	22,905,218,213	45,851,316,627		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherFinancialLiabilities	      기타금융부채(유동)의 증가(감소)	17,155,993,604	-6,112,020,755		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities	      기타유동부채의 증가(감소)	-254,636,586,835	-330,714,734,247		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherNonCurrentFinancialLiabilities	      기타금융부채의(비유동) 증가(감소)	5,223,802,468	11,913,340,645		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInOtherNonCurrentLiabilities	      기타비유동부채의 증가(감소)	46,283,885	3,622,637,155		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_201711210555358_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	      퇴직금의 지급	-17,049,222,218	-5,303,667,712		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations	      퇴직급여채무의 증가(감소)	-21,057,486	286,383,162		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	dart_AdjustmentsForDecreaseincreaseInFairValueOfPlanAssets	      사외적립자산의 감소(증가)	9,438,490,351	-4,955,907,566		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_InterestReceivedClassifiedAsOperatingActivities	   이자의수령	1,144,546,170	1,075,278,399		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_InterestPaidClassifiedAsOperatingActivities	   이자의지급	20,746,224,376	20,902,833,648		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_DividendsReceivedClassifiedAsOperatingActivities	   배당금의수령	215,925,844	199,671,390		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	   법인세의납부(환급)	11,118,227,936	21,985,046,190		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	ifrs_CashFlowsFromUsedInInvestingActivities	투자활동현금흐름	16,107,067,583	48,632,829,597		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_2017112115158709_CashFlowsFromUsedInInvestingActivities	   기타채무의 증가(감소)(유형자산취득)	-938,235,134	2,442,890,630		
현금흐름표, 간접법 - 연결재무제표	[000080]	하이트진로	유가증권시장상장법인	111	알코올음료 제조업	12	2019-06-30	반기보고서	KRW	entity00150244_udf_CF_2017112115155814_CashFlowsFromUsedInInvestingActivities	   기타채권의 감소(증가)(유형자산매각)	604,781,632	12,589,702		
